areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E02001143,26.8,25,16.6,31.7
E02001144,33.6,34.3,16.5,15.6
E02001145,29.2,36.4,17.6,16.9
E02001146,23.6,19.6,14.5,42.3
E02001147,29.3,29.1,18.6,23
E02001148,31.8,32.3,17.3,18.6
E02001149,39.1,30.2,15.8,14.9
E02001150,28.2,33,18.8,20
E02001151,28.2,33.1,18.8,20
E02001152,31,32.2,17.7,19.1
E02001153,30,28.8,18.4,22.8
E02001154,31.7,32.4,18,17.9
E02001155,41.3,30.3,15,13.3
E02001156,27.8,33,17.8,21.4
E02001157,31.6,26.3,18.4,23.8
E02001158,37.5,29.9,15.4,17.2
E02001159,32,32.8,17.2,17.9
E02001160,25.9,31.1,20,23.1
E02001161,34.2,34.8,15.9,15.1
E02001162,36.5,32.1,17.4,14
E02001163,31.7,36,15.9,16.4
E02001164,28.6,32.6,18.8,20
E02001165,30.5,33.1,18,18.3
E02001166,31,23.6,11.3,34.1
E02001167,33.6,29,14.8,22.5
E02001168,30.9,32.6,18,18.5
E02001169,23.2,36.6,18.9,21.4
E02001170,27.6,35.5,16.5,20.4
E02001171,26.6,34.6,18,20.8
E02001173,33.8,29.4,17.5,19.3
E02001174,28.3,33.7,17.9,20.1
E02001175,30.7,31.6,16.1,21.6
E02001176,41.1,29.7,13.4,15.8
E02001177,34.8,32.3,15.3,17.7
E02001179,37.3,31.9,14.9,15.9
E02001180,45.8,24.9,15.7,13.5
E02001181,36.9,28.7,16.4,18.1
E02001182,37.8,31.2,14.9,16.2
E02001183,33.8,30.7,18.5,17
E02001185,29.5,32.5,19.1,18.8
E02001186,31.3,31.8,16.9,20
E02001187,31.9,33.7,16.4,17.9
E02001188,34.1,32.5,16.3,17.1
E02001189,29.4,34.9,18.7,17.1
E02001190,39.2,26.6,16.4,17.8
E02001191,35.3,34.4,14.4,16
E02001192,35.2,30.9,13.7,20.2
E02001193,37,34.5,15.2,13.3
E02001194,30.7,31.9,14.1,23.3
E02001195,29.7,34.7,18.9,16.7
E02001196,30.6,35.8,15.8,17.9
E02001197,29.7,31.4,17.2,21.7
E02001198,34.7,32.8,16.7,15.8
E02001199,32.9,32.1,14.6,20.4
E02001200,49.2,27.8,12.8,10.3
E02001201,28,34.3,18.9,18.8
E02001202,38.8,35,16,10.2
E02001203,22.8,42.2,15.1,20
E02001204,29.5,33.4,18.4,18.7
E02001205,36.3,34.7,15.1,13.9
E02001206,29,35.5,16.8,18.7
E02001207,28.8,35.6,16.9,18.7
E02001208,35.9,31.9,16.5,15.7
E02001209,32.3,34.4,16.7,16.6
E02001210,29.6,30.1,18.7,21.6
E02001211,26.1,31.7,17.3,25
E02001212,28.1,28.4,18.2,25.4
E02001213,31.9,31.9,18.2,18
E02001214,29.2,30.6,15.7,24.5
E02001215,31,36.9,14.3,17.9
E02001216,30.5,33,15,21.4
E02001217,37,33.3,14.6,15.1
E02001218,21.8,36.5,17.9,23.7
E02001219,25.4,37.3,17.6,19.7
E02001220,28,31.5,16.7,23.8
E02001221,23.1,38.8,15.8,22.3
E02001222,24.6,31.8,15.9,27.7
E02001223,27.4,35.8,16.3,20.5
E02001224,27.6,42.7,13.2,16.5
E02001225,26.1,34.2,17.2,22.6
E02001226,27,30.5,17.9,24.6
E02001227,24.3,37.6,15.3,22.9
E02001228,23.4,37.3,16.5,22.8
E02001229,33.5,35.3,15,16.2
E02001230,24.6,35.4,18.1,22
E02001231,24.7,33.8,19.1,22.5
E02001232,29.8,31.9,19.2,19.1
E02001233,34,30.9,15.9,19.2
E02001234,32,30,18.3,19.7
E02001235,30.9,32,19.3,17.8
E02001236,34.2,29.8,17.6,18.4
E02001237,32.3,31.1,17.1,19.5
E02001238,34,31.9,16.5,17.7
E02001239,29.7,31.6,19.1,19.6
E02001240,26.4,35.7,17.4,20.5
E02001241,44.4,22.5,11.3,21.8
E02001242,26.4,34.6,18.3,20.8
E02001243,34.2,36.5,15,14.3
E02001244,26.1,37.6,18.4,17.9
E02001245,36.1,32.4,14.8,16.6
E02001246,33.4,31.1,17,18.5
E02001247,33.7,32.4,17.4,16.4
E02001248,34.9,29.9,16.8,18.4
E02001249,34.4,34.6,15.8,15.2
E02001250,25.7,37.9,19,17.4
E02001251,33.3,39.3,13.3,14.2
E02001252,30.1,35.4,15.5,19
E02001253,33.9,34.2,16,15.8
E02001254,31.6,34.8,17.6,16.1
E02001255,32,30.2,18.4,19.5
E02001256,34.8,27,15.1,23.2
E02001257,38.5,31.5,15.5,14.5
E02001258,29.5,37.4,15.8,17.2
E02001259,37.8,25.4,14.2,22.6
E02001260,24,34.7,19.6,21.7
E02001261,30.7,31.3,17.1,20.9
E02001262,27.3,25.9,15.7,31.1
E02001263,25.9,34.9,17.5,21.7
E02001264,23.4,32.1,18.1,26.4
E02001265,28,32.2,18.8,21
E02001266,37.2,30,14.6,18.2
E02001267,39.4,31.7,13.6,15.3
E02001268,27.3,35.8,16.6,20.3
E02001269,35,29.6,15.6,19.8
E02001270,31.6,31.9,15.5,21
E02001271,29.7,30.7,18.8,20.7
E02001272,29.3,32.3,16.5,21.9
E02001273,38.1,30.4,13.5,18
E02001274,24.7,33.6,16.4,25.3
E02001275,30.2,30.8,17.6,21.3
E02001276,27.3,28.9,20.3,23.4
E02001277,30.2,27.6,19.1,23.1
E02001278,24,30.6,18.9,26.5
E02001279,20.3,33.5,18.8,27.4
E02001280,33,29.3,15.6,22.1
E02001281,24.4,33.4,15.8,26.3
E02001282,29,31.8,18.2,21
E02001283,31.5,34.1,13.9,20.5
E02001284,22,32,18.4,27.6
E02001285,30,35,14.6,20.4
E02001286,23.8,30.8,15.7,29.7
E02001287,24.9,37.6,18.6,18.9
E02001288,27.9,37.8,16.9,17.4
E02001289,27.7,38.7,16.1,17.5
E02001290,30.1,36.2,16.7,17
E02001291,28.7,34.9,17.6,18.8
E02001292,34.1,35.6,15.1,15.3
E02001293,26.6,38.2,17.4,17.8
E02001294,36.8,32.6,15.8,14.8
E02001295,46.1,27.2,13.4,13.4
E02001296,30.2,28.3,18.2,23.4
E02001297,33.5,32.7,17.6,16.2
E02001298,30.7,29.9,19.1,20.3
E02001299,32.8,34.3,17.1,15.9
E02001300,33,33.4,18,15.7
E02001301,36.7,31.3,16.3,15.7
E02001302,30.9,32.1,17.6,19.4
E02001303,33.4,30.5,17.1,19.1
E02001304,29.1,36.2,17.7,17
E02001305,25.2,40.5,16.4,17.9
E02001306,24.5,39.1,18.6,17.8
E02001307,20.4,36.6,19.6,23.3
E02001308,32.7,36.7,16.4,14.3
E02001309,34.4,34.8,15.7,15.1
E02001310,31.1,31.3,18.4,19.1
E02001311,33.4,34.5,16.7,15.5
E02001312,27.1,35.6,17.5,19.7
E02001313,32.6,32.7,15.7,19.1
E02001314,24.3,33.8,19.2,22.7
E02001315,25.2,38.4,17.9,18.5
E02001316,41.3,29.7,14.8,14.2
E02001317,31,35.3,17.3,16.4
E02001318,30.9,34.5,16.3,18.4
E02001319,33.2,33.4,17.7,15.7
E02001320,34.9,33.9,16.3,14.9
E02001321,25.5,37.8,17.1,19.7
E02001322,30.1,38.8,16,15.2
E02001323,32.3,34,17,16.7
E02001324,31.9,33.8,16.7,17.6
E02001325,26,39.1,17,17.9
E02001326,28.4,37.5,16.5,17.5
E02001333,38.3,31,16.7,14
E02001335,28.5,33.6,18.4,19.5
E02001339,30.4,30.9,18.4,20.3
E02001406,29.4,39,16.1,15.4
E02001407,27.1,41.4,16.2,15.3
E02001408,27,40.2,15.5,17.4
E02001409,30.6,35.9,17.5,16
E02001410,31.3,33.8,18.8,16.1
E02001411,31.8,35.2,17.4,15.7
E02001412,28.1,34.6,18.8,18.4
E02001413,27.3,39.1,17.4,16.2
E02001414,25.6,38.8,16.9,18.8
E02001415,29.1,33.9,17.6,19.4
E02001416,31.1,32.4,19.4,17.2
E02001417,49.5,26.9,14.1,9.5
E02001418,37.3,34.1,14.7,14
E02001419,40.8,31,15.7,12.5
E02001420,29.6,35,17.6,17.9
E02001421,35.1,33.8,17.6,13.5
E02001422,31.9,29.1,19.1,19.8
E02001423,28.1,36.6,17,18.2
E02001425,30.9,36.3,17.6,15.1
E02001426,31.1,36.4,17.5,15.1
E02001427,28.4,35.2,18.4,18
E02001428,28.7,35.5,17.6,18.2
E02001509,28.6,36.6,18.3,16.5
E02001510,29.8,36.3,18.2,15.8
E02001511,30.1,38.2,16.1,15.6
E02001512,29.8,38.6,17,14.6
E02001513,29.2,39.6,15.8,15.4
E02001515,30.6,32.7,17.4,19.2
E02001516,27.5,35.3,18.3,18.9
E02001517,29.8,38.5,16.2,15.4
E02001518,33.4,34.9,16.5,15.2
E02001519,24.9,34.8,19.4,20.9
E02001520,29.1,39.6,16.4,14.9
E02001521,38.9,33.3,14.7,13
E02001523,31.8,38.9,16.6,12.8
E02001524,25.5,43.9,14.1,16.5
E02001525,41.9,29.4,15.5,13.1
E02001526,32.1,31,17,19.9
E02001527,31.5,36.9,15.4,16.1
E02001529,33.4,36.2,16.1,14.4
E02001531,33.5,36.2,15.8,14.5
E02001532,28.2,36.9,16,18.9
E02001535,24.6,41.6,15.3,18.5
E02001536,32.2,37.7,15.9,14.2
E02001537,31.5,35.6,17,15.9
E02001538,29.3,38.1,16.6,15.9
E02001584,26.9,42.3,15.7,15.1
E02001611,30.9,38.8,15.1,15.2
E02001612,29.6,39.4,15.7,15.3
E02001613,29.5,38.1,16.2,16.2
E02001614,26.9,40.1,15.7,17.4
E02001615,29.9,42.6,13.4,14.1
E02001616,34.5,32.1,15.4,18
E02001617,27.5,29,19.8,23.6
E02001618,26,37.6,16.7,19.8
E02001619,30.5,30.6,19,19.9
E02001620,29.4,30.6,17.9,22.1
E02001621,31.2,30.8,18,20.1
E02001622,34.5,32.3,17.4,15.9
E02001623,35.9,25.6,15.3,23.2
E02001624,33.8,35.1,14.1,17
E02001625,28.5,31.3,20.5,19.7
E02001626,28.4,36.8,17.7,17.1
E02001627,38.6,33.1,15,13.3
E02001629,39.8,27.8,13.9,18.5
E02001630,27.9,20.7,13.3,38.1
E02001631,31.5,36.6,15.5,16.4
E02001632,34.6,22.4,10.8,32.2
E02001633,26.8,39.8,15.5,17.9
E02001634,35.9,39.2,13.3,11.6
E02001635,37.5,34.3,13.1,15.1
E02001636,45.5,27.1,11.6,15.8
E02001637,26.2,19.4,14.7,39.6
E02001638,23.7,32.2,17.2,26.9
E02001639,33.5,36,14.5,16
E02001640,34.2,25.2,12,28.6
E02001643,28.5,36.9,14,20.6
E02001646,32.6,29.3,13.6,24.6
E02001648,35.5,34.8,13.4,16.4
E02001649,34.9,28.2,15.7,21.1
E02001650,44.3,26.9,11.1,17.7
E02001651,23,38.2,15.4,23.4
E02001652,34.7,28.3,14.6,22.4
E02001653,36.5,32.6,14.2,16.7
E02001656,25.8,34.2,16.4,23.6
E02001657,22.9,34.1,18.8,24.2
E02001658,32,30,19.3,18.6
E02001660,36,30.9,12.8,20.3
E02001661,38.6,31.6,15.1,14.8
E02001662,33.8,36,15.6,14.6
E02001663,32.4,35.2,16.7,15.7
E02001664,30.8,38.5,15,15.7
E02001665,24.4,36.2,16.4,23
E02001669,33.4,36.4,14.9,15.3
E02001670,38.4,27.4,17.3,16.9
E02001672,32.7,36.2,15.5,15.6
E02001674,29.8,39.4,13.8,17
E02001676,26.9,39.3,15.3,18.6
E02002183,37,39,11,13.1
E02002184,32,36.7,13.6,17.7
E02002185,28.1,35.5,17.3,19.1
E02002187,25.2,39.1,14.8,20.9
E02002188,27,37.6,14.3,21.1
E02002189,26.3,28.1,10.7,35
E02002190,32.9,24.9,12.9,29.3
E02002191,32.5,27.6,14,26
E02002192,28.7,39.1,15.1,17.1
E02002193,41.5,31,13.3,14.2
E02002194,28.7,36.7,15.9,18.7
E02002195,30,40.4,13.9,15.7
E02002196,27,37.7,16.6,18.7
E02002197,40,32.4,13.9,13.7
E02002198,35.2,36.1,14.9,13.9
E02002199,30.4,38.3,15.9,15.4
E02002200,33.6,35.1,13.4,17.8
E02002201,33.4,34,15.9,16.7
E02002202,46.4,29.6,11.8,12.2
E02002203,36.2,32.3,14.8,16.7
E02002204,29.8,38.6,15.3,16.3
E02002205,33.1,39.3,14,13.5
E02002206,27.3,33.3,17.1,22.3
E02002207,31.6,18,12.3,38.2
E02002208,31.4,34.5,16.5,17.7
E02002209,28.1,25.3,18.6,28
E02002210,26.8,29.7,16,27.4
E02002211,24,18.4,11.5,46
E02002212,18.1,18.5,16.3,47.1
E02002213,29.7,37.4,15.9,17
E02002214,29.9,29.4,13.9,26.8
E02002215,23.4,15.9,11.1,49.5
E02002216,34.2,14,10.1,41.7
E02002217,31.6,18.2,11.1,39.1
E02002218,30,27.8,15.4,26.9
E02002219,18.8,17,13.9,50.4
E02002220,17.2,16.7,15.8,50.2
E02002222,24.4,26.1,15,34.6
E02002223,23.1,18.8,13.7,44.5
E02002224,22,14.6,13.2,50.3
E02002225,31,34.7,16.4,17.9
E02002226,29.6,14,13,43.4
E02002227,37.2,21.2,12.8,28.8
E02002228,33.4,28.8,17.3,20.5
E02002229,32.1,33.9,15.2,18.8
E02002230,34,15.4,14.1,36.5
E02002231,23.7,27,16.8,32.5
E02002232,31.7,21.5,15.3,31.4
E02002233,18.8,17.6,14.5,49.1
E02002234,37.5,24.6,16.5,21.4
E02002235,28.3,22.6,13.9,35.1
E02002236,30.2,28.9,14.8,26.1
E02002237,26.7,30.7,17,25.6
E02002238,32.7,27.9,16.4,23
E02002239,30.2,28.8,17.7,23.3
E02002240,29.4,35,16.9,18.6
E02002241,31.3,30.7,17.5,20.5
E02002242,31.9,36.2,16.5,15.3
E02002243,32.1,33.7,15.3,18.9
E02002244,29.3,36.7,16.3,17.7
E02002245,30.6,31.7,18,19.7
E02002246,30,38.1,15.5,16.5
E02002247,36.7,36.9,13.2,13.2
E02002248,32.2,31.4,17.1,19.4
E02002249,32.1,32.8,17.8,17.3
E02002250,35,37.1,13.7,14.2
E02002251,51.2,27.6,11.9,9.3
E02002252,26.8,38.1,15.2,19.9
E02002253,28.1,25.4,15.5,30.9
E02002254,28.8,37.6,16.5,17.1
E02002255,32.1,15.4,11.6,40.9
E02002256,35.8,34,14.7,15.5
E02002257,28.6,21.3,13.5,36.6
E02002258,34.1,35.2,14.4,16.3
E02002259,35.8,33.3,13.1,17.9
E02002260,38.2,34.4,13.4,14
E02002261,34.9,35.5,14,15.7
E02002262,38.5,35,13.9,12.7
E02002263,29.3,36.3,16.5,17.9
E02002264,33.3,32.7,15.6,18.4
E02002265,35.5,35.9,14.6,14
E02002266,32.2,36.6,15.3,15.9
E02002267,31.5,35.5,16,17
E02002268,35,34.2,15,15.8
E02002269,29.3,38.1,15.9,16.7
E02002270,25.3,38.8,16.7,19.2
E02002271,27.6,36.7,16.2,19.5
E02002272,31.6,35.2,15.6,17.6
E02002273,28.3,37.6,18.1,16
E02002274,27.4,37.4,15.5,19.6
E02002275,38.8,32.2,14.7,14.3
E02002276,26.7,34.1,17,22.1
E02002277,26.3,31.1,15,27.7
E02002278,27.6,35.3,16.7,20.4
E02002279,35.5,33.1,15.8,15.6
E02002280,36.4,22.8,12.4,28.4
E02002281,30.5,28.6,14.4,26.5
E02002282,26.7,24.8,14.5,34.1
E02002283,24.9,23.6,13.7,37.8
E02002284,30.9,33.7,16.5,18.9
E02002285,28.5,35.7,16.5,19.3
E02002286,30.9,27,15.1,27
E02002287,38.7,21.8,12.1,27.4
E02002288,28.7,32.4,17.3,21.6
E02002289,21.2,21.6,16.2,40.9
E02002290,28.1,38.9,16,17
E02002291,28.2,36.2,16.4,19.3
E02002292,28.7,36,15.7,19.5
E02002293,24.3,18.1,13.1,44.5
E02002294,20.1,21.6,12.7,45.6
E02002295,33.6,27.5,16.1,22.7
E02002296,36.2,35.8,13.4,14.7
E02002297,28.2,34.7,14.4,22.8
E02002298,29.3,37.7,15.1,18
E02002299,38.8,26.2,14.8,20.3
E02002300,29.4,35.4,16.1,19.1
E02002301,31.5,21.7,14.5,32.2
E02002302,27.2,38,15.2,19.6
E02002303,35.8,32.3,14.1,17.8
E02002304,46.6,27.2,10.8,15.5
E02002305,35.7,29.4,15.3,19.5
E02002306,30.1,38.7,14.2,16.9
E02002307,35,31.8,15.9,17.3
E02002308,33.2,35.3,16.4,15.2
E02002309,39.4,25.4,12.3,23
E02002310,36.9,32.4,16,14.7
E02002311,34,34.4,15.6,16
E02002312,38.1,29.9,15.6,16.3
E02002313,29.5,19.4,13.5,37.6
E02002314,31.4,36.2,15.8,16.5
E02002315,37.7,31.4,14.5,16.4
E02002316,26.1,40.9,16.6,16.5
E02002317,33.3,28.6,13.4,24.8
E02002318,38.6,33.4,14,13.9
E02002319,31.5,35.9,15.2,17.3
E02002320,39,35.3,13.7,12.1
E02002321,28.7,38.1,14.9,18.3
E02002322,27.9,40,15.6,16.5
E02002323,30,37.2,15.4,17.3
E02002324,30.1,37.6,15.6,16.6
E02002325,27.9,38,16.4,17.8
E02002326,22.5,39,17.7,20.9
E02002327,25.5,40.2,15.8,18.6
E02002328,27.7,40.3,15.3,16.7
E02002329,26.2,39.8,15.5,18.5
E02002332,30.2,36.2,16.4,17.1
E02002333,36.8,36.8,12,14.4
E02002335,22.8,41.6,15,20.6
E02002336,25.7,36.9,14.6,22.8
E02002337,24.2,39.3,16.3,20.2
E02002338,28.5,35.4,16.2,19.9
E02002339,36.1,34.2,14.4,15.2
E02002340,33.7,37.7,14.5,14.1
E02002341,24.2,35.9,15.8,24.1
E02002342,31.9,36.2,14.5,17.4
E02002343,26.1,37.2,16.2,20.4
E02002344,34.8,31.3,15.1,18.9
E02002345,25.7,36.9,16.2,21.2
E02002346,35.5,32.2,15.1,17.2
E02002347,34.1,28.1,15.8,22
E02002348,34.6,32,15,18.4
E02002349,33.6,34.9,12.8,18.8
E02002350,25.5,36.8,14.7,23
E02002351,23.8,40.3,16.1,19.9
E02002352,30.9,31.5,15.6,22
E02002353,24.4,30.5,18.8,26.3
E02002354,31.8,29.3,15.1,23.8
E02002356,25.2,36.1,16.6,22
E02002357,33.3,35.1,15.2,16.4
E02002358,30,32.9,17.3,19.9
E02002360,31.3,36.7,15.6,16.4
E02002361,31.7,29.8,14.9,23.6
E02002362,36.9,31.3,14.8,17
E02002363,36.4,37.7,13.9,11.9
E02002364,43,27.3,14.6,15.1
E02002366,26.5,28.4,15.3,29.8
E02002367,35.3,28.2,16.4,20.2
E02002368,28.2,36.7,16.2,18.9
E02002369,32.7,27.4,17.6,22.3
E02002370,31.7,30.8,18.5,19.1
E02002371,42,23.7,12.9,21.4
E02002373,28.7,23.4,14.8,33.2
E02002374,36.5,35.4,13.8,14.3
E02002375,32.7,31.1,17,19.2
E02002376,27.1,21.3,14.9,36.6
E02002377,32.6,17.6,11.9,37.9
E02002379,28.7,29.2,18.2,23.9
E02002380,33.2,35.8,16.8,14.2
E02002381,35.4,37.3,15.2,12.1
E02002382,28,22.1,16.5,33.4
E02002383,20.8,24.1,14.7,40.4
E02002384,43.7,24.8,12,19.4
E02002385,35.8,32.6,14.6,17
E02002386,32.8,38.1,14.5,14.5
E02002387,38,29.7,14.9,17.4
E02002388,32.1,32.4,16.6,18.9
E02002389,32.1,27.5,14.2,26.2
E02002390,31.5,33.7,16.6,18.2
E02002391,33.9,35.2,15,16
E02002392,47.5,26.2,12.3,14
E02002393,43.7,24.7,12.7,18.9
E02002394,38.9,25.2,14.5,21.5
E02002395,26.1,31.1,15.6,27.2
E02002396,35.7,34,14.7,15.6
E02002397,32.9,35,15.3,16.9
E02002398,29.2,38.3,15.6,16.9
E02002399,27.4,32.3,20.4,19.9
E02002400,42,27.8,13.4,16.8
E02002401,29.4,27.3,19.3,24
E02002402,25.7,41,16.8,16.5
E02002404,42.5,34.1,11.7,11.7
E02002405,29,31.9,18.3,20.9
E02002407,37.9,27.6,17.1,17.4
E02002408,34.9,34.1,15.2,15.9
E02002409,33.3,33.7,15.6,17.3
E02002410,36.7,33,15.2,15.2
E02002411,43.6,31.8,10.7,14
E02002412,32.1,35.3,15.8,16.8
E02002414,41.2,24.3,12.2,22.3
E02002415,34.2,19.8,12,33.9
E02002416,28.5,39,15.6,16.9
E02002419,36.2,29.1,15.8,18.9
E02002420,30.5,29.5,15.3,24.7
E02002421,33,28.1,18,21
E02002422,26.8,40.6,16.8,15.9
E02002423,31.2,32.3,17.8,18.7
E02002424,29.6,35.4,16.6,18.4
E02002425,30.5,38,14.7,16.9
E02002426,28.9,36.2,16.6,18.2
E02002427,31.6,36.4,15.8,16.2
E02002428,30.4,32.6,17.1,19.8
E02002429,27.6,37.6,16.3,18.5
E02002430,27.6,29.4,19.5,23.5
E02002431,32,36.9,15.8,15.4
E02002433,44.7,33,12.4,9.8
E02002434,25.1,33.6,19.4,21.9
E02002435,29.9,35.9,16.2,18
E02002436,30.1,35.1,17.4,17.4
E02002437,21,40,17.3,21.6
E02002443,25.6,37.1,18.8,18.5
E02002444,29,36.9,17.7,16.4
E02002445,30.2,36.2,16.5,17.1
E02002446,28.8,39.5,16.9,14.8
E02002451,27.6,38.3,17.9,16.2
E02002453,33,33.6,17.1,16.3
E02002454,42.5,27.2,12,18.3
E02002456,34.3,33.8,14.3,17.6
E02002457,34,29.8,15.1,21
E02002458,29.5,36.9,16.8,16.8
E02002459,29.7,32.5,17.6,20.3
E02002462,36.4,34,13.2,16.4
E02002463,28.2,29,18.2,24.7
E02002465,36,37.5,13.9,12.7
E02002466,31.9,37.1,15.4,15.7
