areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E02002466,21.5,40.9,28.9,8.7
E02002467,35.2,43,17,4.8
E02002468,16.9,42.6,31.8,8.7
E02002469,15.1,38.4,35.4,11
E02002470,9.8,39.6,37.9,12.7
E02002472,11.9,40.1,35.3,12.7
E02002473,11.4,42.2,35.9,10.5
E02002474,23.5,40.2,28.3,8.1
E02002475,10,37.8,39.2,13.1
E02002477,19.5,44.2,26.6,9.7
E02002574,8.5,37.8,41.7,12
E02002575,7.6,35.4,42.6,14.4
E02002576,25,46.4,22.6,6.1
E02002577,33.3,43.1,18.2,5.4
E02002578,23.5,40.4,29.2,6.9
E02002579,29,42.9,23.1,5
E02002580,40.3,43.5,13.2,3
E02002581,15.9,44.4,30.3,9.4
E02002582,4.9,32.7,45.6,16.8
E02002583,37.5,43,16.6,2.9
E02002584,20.8,44.7,27.4,7.2
E02002585,26.1,46.6,21.6,5.7
E02002590,8.2,33.4,41.3,17.1
E02002591,14.1,39.3,34.6,12
E02002592,12.6,39.9,32.9,14.6
E02002593,17.9,45,30.1,7.1
E02002594,22.5,48.1,23.4,6
E02002595,30.7,42.7,20.3,6.3
E02002596,12.6,43.4,33.6,10.4
E02002597,29,43.5,21.7,5.8
E02002598,6.7,34.5,46,12.7
E02002599,10.2,37.6,39.1,13.2
E02002600,27.1,45.2,21.9,5.7
E02002601,11.8,42.7,35.6,10
E02002602,32.4,44.9,18.8,4
E02002603,10,39.9,37.7,12.5
E02002604,8.6,39.6,40,11.7
E02002605,14.3,43.3,33,9.4
E02002606,32.4,47.1,17.3,3.1
E02002607,31.2,45.1,20,3.7
E02002608,12.3,42.2,34,11.5
E02002609,24.4,47.7,23.2,4.8
E02002610,9.5,38.1,39.9,12.5
E02002611,9.7,36.6,41,12.7
E02002612,13.1,40.7,35.7,10.5
E02002613,5.1,30.8,46.6,17.5
E02002614,5.3,29.6,45.2,19.9
E02002615,19,45,28.3,7.7
E02002616,11.9,42.6,33.8,11.7
E02002617,26.5,46.2,20.5,6.7
E02002618,23.4,44.6,23.2,8.8
E02002619,31.6,42.9,19,6.5
E02002620,47,36.7,12.7,3.6
E02002621,33,42,19.1,5.9
E02002622,40.3,41.1,15.1,3.5
E02002623,42.2,41.9,13.3,2.5
E02002624,10.9,42.2,35.1,11.8
E02002625,28.8,42,22.3,6.8
E02002626,29.6,42.7,21.5,6.2
E02002627,12,37.5,38.9,11.6
E02002628,29.4,42.2,23.1,5.4
E02002629,32.7,45.7,17.3,4.3
E02002630,32.4,43.7,19.4,4.5
E02002631,18.1,43.2,29.2,9.5
E02002632,6.4,36.2,40.2,17.1
E02003853,9.5,40.2,37.7,12.6
E02003854,10.3,39.7,39.3,10.7
E02003855,10.8,39.1,39,11.1
E02003856,20.7,43.6,27.9,7.8
E02003857,10.8,43.1,36.6,9.5
E02004093,16,46.5,29,8.5
E02004094,23.9,43.9,25.1,7.1
E02004095,24.7,46,22.6,6.6
E02004096,8.5,40.2,38.4,12.9
E02004097,13.6,44.2,31.6,10.6
E02004098,16.8,45.8,28.2,9.1
E02005176,19.1,45.2,28.2,7.5
E02005177,34.6,44.4,17,4
E02005178,41.8,40.9,13.4,3.8
E02005179,30.6,44.7,19.6,5.1
E02005180,15.8,41.6,32.9,9.7
E02005181,30.1,45.9,19.6,4.3
E02005182,47,37.3,13,2.7
E02005183,29.7,41.8,21.8,6.7
E02005184,10.2,41.9,34.4,13.4
E02005185,41.5,40.5,14.6,3.4
E02005186,13.1,42.5,33.1,11.3
E02005189,24.9,46.2,22.3,6.6
E02005190,7.4,37.1,39.8,15.6
E02005191,7.8,39.7,39.1,13.3
E02005192,8.4,36.5,41,14.1
E02005193,9.2,38.5,40.2,12.1
E02005194,19.4,45.8,26.5,8.3
E02005195,7.7,37,37.7,17.5
E02005196,13.5,43.2,35,8.2
E02005197,27.3,43.7,22.6,6.3
E02005198,24.9,42.5,25,7.5
E02005199,8.1,35.9,39.6,16.5
E02005200,18.3,41.9,31.5,8.3
E02005201,14.6,40.8,33.4,11.1
E02005202,13,41.5,34.2,11.3
E02005212,23.2,43.4,26.2,7.2
E02005213,18,43.1,29.2,9.6
E02005214,22.8,44.9,24.8,7.5
E02005215,30.9,43.8,20,5.3
E02005216,29.6,42.4,22.5,5.6
E02005217,33.4,42.5,18.4,5.6
E02005218,26.9,44.5,22.6,6
E02005219,24.6,39.8,27,8.5
E02005220,16,44.2,28.9,10.8
E02005221,13,42.3,33.3,11.3
E02005222,5.9,38.3,39.1,16.6
E02005223,9.6,39.9,36.4,14
E02005225,10.5,40.4,36.6,12.5
E02005231,32.4,43.1,19.4,5.1
E02005233,21,46.6,26.3,6.1
E02005234,46.9,38.3,11.6,3.3
E02005235,35.8,43.2,16.1,4.9
E02005237,25,44.5,24.1,6.4
E02005238,22.9,45.8,24.8,6.5
E02005239,9.5,40.6,36.5,13.4
E02005240,18.1,45.2,28,8.7
E02005241,18.6,47.8,24.6,9
E02005242,14.1,45.1,31,9.8
E02005245,10,39.3,36.7,13.9
E02005246,30.8,43.3,19.9,6.1
E02005247,12,40.1,35.9,12
E02005248,38.3,42.2,15.2,4.3
E02005249,40.3,42.9,13.3,3.6
E02005250,31,45.7,17.5,5.8
E02005251,17.5,45.7,28.1,8.8
E02005252,20.5,42.6,27.4,9.4
E02005253,7.1,32.6,42.6,17.7
E02005254,5.3,33.6,46,15
E02005255,12.5,44.3,33.8,9.5
E02005256,13.8,43,33,10.2
E02005257,34.5,42.9,18.6,4
E02005258,16.9,41.5,31,10.6
E02005259,28.6,42.5,22.8,6.1
E02005260,14.9,45.8,30.5,8.7
E02005261,34.8,41.8,18.1,5.2
E02005262,12.6,43,34.3,10.1
E02005263,40.3,42.6,13.4,3.7
E02005264,35.7,47.1,14.4,2.8
E02005265,25.7,44.1,24,6.2
E02005266,45.2,40.7,12,2.1
E02005267,51.3,34.9,10.7,3.1
E02005268,33.9,44.1,16.8,5.3
E02005269,53.3,35.4,9.1,2.3
E02005270,6.2,34.8,38.1,20.9
E02005271,16.2,43.9,31.2,8.7
E02005272,20.4,42.4,29.7,7.6
E02005273,9.6,39.4,36.4,14.6
E02005274,7.1,39,39,14.8
E02005275,15,42.9,30.1,12
E02005276,7.8,38.2,38.4,15.6
E02005277,7.8,36.6,38.2,17.4
E02005278,11,37.3,38.5,13.2
E02005279,22.8,42.2,26.4,8.6
E02005280,21,40.5,28.7,9.8
E02005281,19.8,43,29.9,7.2
E02005284,11,40.2,37.9,10.9
E02005285,10.4,40.9,36.3,12.4
E02005286,18.8,42.9,29.1,9.2
E02005287,10.7,40.7,37.2,11.4
E02005288,10.7,39.4,36.5,13.4
E02005289,11.2,43.5,34.8,10.4
E02005290,10.6,42,36,11.4
E02005291,15.7,45.5,30.6,8.2
E02005292,21.1,47.4,24.9,6.5
E02005293,21.8,47.5,24.6,6.1
E02005294,16.1,44,31.4,8.5
E02005295,12.4,43.6,34.2,9.9
E02005296,7.5,37.9,39.1,15.5
E02005297,8.9,39,36.6,15.5
E02005298,10.8,40.4,37.6,11.2
E02005299,18.1,45.2,28.4,8.3
E02005300,12.9,38.4,35.5,13.2
E02005301,22.7,43.3,26,8.1
E02005302,10.1,43.7,36.5,9.8
E02005303,25.2,44.4,23,7.4
E02005308,6.9,35.5,41.4,16.3
E02005312,17,40.2,30.9,12
E02005313,33.8,43.9,17.2,5.2
E02005314,27.3,44.9,20.8,7
E02005316,33.2,37.9,22.8,6.2
E02005317,40.2,41.2,15,3.6
E02005318,14.1,40.2,33.3,12.5
E02005324,7.2,37,38.5,17.3
E02005325,12.9,44.5,31.3,11.3
E02005742,10.5,41.3,33.9,14.3
E02005744,14.1,44.6,29.1,12.2
E02005746,19.5,49,24.7,6.9
E02005747,27.8,49.1,18.6,4.6
E02005748,9.2,41.6,36.2,13
E02005749,14.2,43.6,31.3,11
E02005762,15.2,46.5,29.1,9.2
E02005763,6.2,37.6,39.6,16.7
E02005764,19.8,46.3,26,7.9
E02005766,7.8,37.5,35.7,19.1
E02005767,7.7,36.4,41.1,14.8
E02005768,6.3,39.3,40.8,13.6
E02005769,25.9,44.7,22.5,6.8
E02005770,15.4,48.4,28,8.1
E02005771,19.6,48.1,26.1,6.2
E02005772,7.7,39,40.9,12.4
E02005773,30.1,45.2,20.3,4.4
E02005774,20.6,46.6,25.8,7
E02005775,28.2,48.8,18.3,4.7
E02005777,11,44.3,34.5,10.1
E02005778,4.2,31.6,42,22.2
E02005779,19.9,47.5,26.5,6.2
E02005780,10.8,43.1,36.2,10
E02005781,6.1,34.1,43.1,16.7
E02006843,61.4,31.8,6,0.8
E02006844,63.6,28.3,5.7,2.4
E02006852,21.8,44.6,26.4,7.2
E02006861,43.4,34.9,14.2,7.5
E02006868,44.9,40.1,12.1,2.9
E02006875,66.9,28.6,4,0.4
E02006876,46.7,39.6,12.1,1.6
E02006881,27.8,43.5,22.3,6.4
E02006884,23,44.1,25.1,7.8
E02006902,66.1,29,4.3,0.5
E02006912,64.2,30.6,4.7,0.5
E02006913,48.3,39,11.1,1.6
E02006914,65.8,30.3,3.5,0.3
E02006915,41.5,45.3,10.9,2.3
E02006916,50.4,41.6,7,1
E02006917,52.6,40.4,6.3,0.7
E02006935,33.9,41.7,19.2,5.1
E02006936,19.4,39.9,32.9,7.8
E02006945,13.2,44.9,32.1,9.9
E02006946,18.9,48.8,25.9,6.4
E02006947,52.4,34,10.1,3.5
E02006948,65.6,26.7,5.6,2.2
E02006957,54.3,37.4,6.6,1.6
E02006958,43.2,44.4,10.4,2.1
E02006959,59.7,33.8,5.8,0.8
E02006960,49.2,40.9,9,0.9
E02006961,44.9,45.4,8.7,1
E02006962,47,41.3,10.4,1.4
E02006963,46.8,41.7,10.8,0.7
E02006983,45.7,43.2,9.5,1.5
E02006984,50.6,41.5,7,1
E02006985,35.6,45.5,14.5,4.3
E02006986,36.8,48.3,12.6,2.2
E02007000,33.4,42.8,18.3,5.6
E02007001,21.3,41.7,26.3,10.7
E02007003,27.2,43.5,22.3,6.9
E02007041,10,40.6,35,14.4
