areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02001073,87.6,7.4,0.6,4.4
E02001074,75.1,12.5,3.3,9.1
E02001075,72,9.7,4,14.3
E02001076,75,12.8,1.9,10.2
E02001077,87.5,7.5,1.2,3.7
E02001078,77.9,12.1,2.9,7.1
E02001079,80.2,9.7,3.1,7.1
E02001080,81.6,9.3,1.2,7.9
E02001081,93.5,3.5,0.7,2.2
E02001082,87.3,5.8,0.8,6.1
E02001083,88.7,5,0.6,5.6
E02001084,86.7,6.2,1.5,5.6
E02001085,81.5,9.8,3.4,5.2
E02001086,88.5,5.2,1.3,5
E02001087,90.9,4.2,1.2,3.7
E02001088,88.5,4,2.1,5.4
E02001089,87.3,7,1.3,4.4
E02001090,91.5,3.3,1.4,3.7
E02001091,91,2.8,1.6,4.7
E02001092,88,3.8,1.9,6.3
E02001093,86.5,4.1,2.6,6.8
E02001094,86,3.9,2.9,7.2
E02001095,89,3.1,2,5.9
E02001096,91.7,3.2,1.1,4
E02001097,87.4,3.6,2.2,6.7
E02001098,98,0.9,0.3,0.8
E02001099,96.1,1.4,0.3,2.2
E02001100,96.4,1.9,0.3,1.4
E02001101,98.9,0.6,0.1,0.5
E02001102,97.7,1.3,0.3,0.8
E02001103,98.6,0.9,0,0.5
E02001104,96.3,1.3,1.2,1.2
E02001105,97.6,1.1,0.4,0.8
E02001106,96,2.3,0.4,1.3
E02001107,83.1,9.9,2.5,4.5
E02001108,92.7,2.2,1.7,3.5
E02001109,93.2,2.3,1.2,3.4
E02001110,98.5,1,0.1,0.4
E02001111,73.4,9.5,4.8,12.3
E02001112,95.2,3.1,0.2,1.5
E02001113,44.6,34.6,7,13.7
E02001114,88.2,6.5,1.8,3.5
E02001115,96.9,1.4,0.4,1.3
E02001116,62.3,19.3,4.8,13.6
E02001117,98.6,1.2,0.1,0.2
E02001118,98.7,0.7,0.2,0.5
E02001119,41.4,38.8,4.2,15.6
E02001121,53.2,24.5,5,17.3
E02001123,87.6,5.9,1.9,4.6
E02001124,86.9,7.1,1.6,4.5
E02001125,94.9,2.5,0.7,1.9
E02001126,84.9,6,2.4,6.7
E02001127,92,3.2,1.4,3.4
E02001128,94.4,2.2,1,2.5
E02001129,93.3,1.7,0.8,4.2
E02001130,97.7,1.2,0.2,0.9
E02001131,96.8,0.7,0.6,1.9
E02001132,98,1.2,0.2,0.5
E02001133,98.1,1.1,0.2,0.5
E02001134,97.2,2.3,0.1,0.3
E02001135,82.4,10.2,2.5,4.9
E02001136,90.8,5.6,1.3,2.2
E02001137,96.1,2.5,0.2,1.3
E02001138,95,3.1,0.4,1.5
E02001139,57.1,24.7,4.5,13.7
E02001140,83.8,8.5,2.9,4.8
E02001141,67,13.9,4.1,15.1
E02001142,91.4,6.3,0.5,1.9
E02001143,76.9,13,3.2,6.9
E02001144,96.2,1.8,0.4,1.6
E02001145,98,1,0.3,0.7
E02001146,52.9,26.6,4.5,16
E02001147,87,4.3,2.7,6
E02001148,91.1,4.4,1,3.5
E02001149,93.3,1.8,1.2,3.8
E02001150,94,1.5,1.2,3.3
E02001151,96.2,1.6,0.5,1.6
E02001152,92.6,2.3,1.3,3.8
E02001153,88.6,2.6,2.5,6.3
E02001154,95.3,1.8,0.8,2
E02001155,93.9,1.8,0.9,3.4
E02001156,95.2,1.6,0.7,2.4
E02001157,88.4,3,2,6.5
E02001158,92.3,2.2,1.1,4.4
E02001159,92.8,2.4,1.2,3.6
E02001160,88.8,2.5,2.9,5.9
E02001161,91.2,2.9,1.2,4.7
E02001162,92.4,1.8,1.4,4.4
E02001163,95.5,2,0.5,1.9
E02001164,88.7,3.2,2,6.2
E02001165,92.5,2.7,1.1,3.8
E02001166,80.1,7.9,1.8,10.2
E02001167,81.1,5.5,2.8,10.7
E02001168,91.9,2.3,1.4,4.4
E02001169,95.3,1.9,0.9,1.9
E02001170,97.6,1.2,0.2,0.9
E02001171,95.2,2.1,0.8,2
E02001173,81.2,5,2.9,10.9
E02001174,92.2,3.3,0.6,3.8
E02001175,92.8,2.5,0.9,3.7
E02001176,90.5,3.4,1,5.2
E02001177,85.3,4.6,1.4,8.6
E02001179,84.6,4.8,1.6,9
E02001180,76.7,4.3,2.7,16.3
E02001181,87.7,3.2,2.1,7.1
E02001182,84.6,4.3,2,9.1
E02001183,86.4,3.5,1.6,8.4
E02001185,95.7,1.8,0.6,1.9
E02001186,95.7,1.4,0.6,2.3
E02001187,96.3,1.7,0.5,1.5
E02001188,93.2,3.1,0.9,2.8
E02001189,95.9,1.9,0.2,2
E02001190,92.2,2.1,1.8,3.9
E02001191,98.1,1,0.2,0.7
E02001192,93.3,3.1,0.4,3.3
E02001193,94.2,2,0.6,3.2
E02001194,93.6,3.5,0.5,2.4
E02001195,97.6,1.1,0.3,1
E02001196,98.1,1,0.4,0.6
E02001197,93.6,3.1,0.8,2.5
E02001198,97.4,1,0.3,1.2
E02001199,91,5,0.8,3.2
E02001200,88.5,2.9,1.7,6.9
E02001201,97.8,1.3,0.2,0.7
E02001202,90.9,2.7,0.8,5.6
E02001203,98.7,1,0,0.2
E02001204,95.4,1.7,0.6,2.3
E02001205,94.9,1.5,0.6,3
E02001206,97.4,1.3,0.3,1.1
E02001207,97.3,1.4,0.3,1
E02001208,95.6,1.9,0.6,1.9
E02001209,93.8,2.6,0.6,3
E02001210,95.5,1.9,1,1.6
E02001211,91.2,4.3,1.9,2.6
E02001212,91.2,3.6,1.7,3.5
E02001213,94.6,1.9,0.6,2.9
E02001214,88.5,6.7,1.3,3.6
E02001215,98.5,0.8,0.2,0.5
E02001216,94.6,2.7,0.8,1.9
E02001217,93.5,2.3,1.1,3.2
E02001218,94.2,3.1,0.6,2.1
E02001219,97,1.7,0.4,0.9
E02001220,93.3,3.5,1.3,2
E02001221,97.4,1.4,0.2,1
E02001222,88.8,7.7,1.3,2.2
E02001223,94.6,2.8,0.7,2
E02001224,97.9,1.5,0.2,0.5
E02001225,95.2,2.6,0.7,1.5
E02001226,90.4,5.5,1.3,2.8
E02001227,96.7,1.8,0.3,1.2
E02001228,95.4,2.2,0.5,1.9
E02001229,97.4,1.1,0.2,1.3
E02001230,89,5.7,0.7,4.6
E02001231,97.1,1.3,0.6,1
E02001232,87,4.1,2.2,6.7
E02001233,91.6,3.7,1.2,3.5
E02001234,88.2,4.1,1.8,5.9
E02001235,87.6,5.2,1.4,5.8
E02001236,94.1,2.1,0.7,3.1
E02001237,96.6,1.7,0.6,1.1
E02001238,95.3,1.9,0.9,1.9
E02001239,92.6,2.7,1.4,3.3
E02001240,92.7,2.8,1,3.5
E02001241,75.2,9.1,3.3,12.4
E02001242,94.1,3.2,0.7,2
E02001243,96.8,1.6,0.4,1.3
E02001244,97.5,1.3,0.2,1
E02001245,94.1,2.1,0.4,3.3
E02001246,96,1.5,0.7,1.8
E02001247,94.3,1.8,0.7,3.2
E02001248,94.3,2.2,0.7,2.7
E02001249,94,2.1,0.8,3.2
E02001250,97.8,1.5,0.1,0.7
E02001251,98.1,1.2,0.2,0.4
E02001252,97.5,1.2,0.2,1.1
E02001253,96.2,1.3,0.1,2.3
E02001254,97.3,1.3,0.6,0.8
E02001255,95.8,1.3,0.8,2.1
E02001256,84.1,9.9,1.9,4
E02001257,96.6,1.3,0.4,1.7
E02001258,98.1,1.4,0.2,0.4
E02001259,71.2,13.2,2.9,12.8
E02001260,96.4,1.8,0.5,1.3
E02001261,86.6,6,1.8,5.5
E02001262,77.9,13.1,1.8,7.1
E02001263,97.1,1.7,0.3,0.9
E02001264,90.4,4.8,1.9,2.8
E02001265,97.7,1.2,0.4,0.7
E02001266,92.7,3.6,0.9,2.8
E02001267,96.3,1.9,0.4,1.5
E02001268,97.6,1.6,0.3,0.6
E02001269,90.2,4.8,1.3,3.8
E02001270,92.1,2.9,1.3,3.7
E02001271,94.9,2.1,1.1,1.9
E02001272,94.2,2.6,1.1,2.1
E02001273,88.9,3.4,1.8,5.9
E02001274,90.2,4.6,2.1,3.1
E02001275,96.3,1.5,0.7,1.5
E02001276,91.7,3.1,2,3.2
E02001277,89.3,3.7,3.1,4
E02001278,90.3,3.8,2.4,3.4
E02001279,93.8,2.8,1.4,2
E02001280,92.1,3.7,1.4,2.8
E02001281,95.9,1.8,0.9,1.4
E02001282,89.7,4.3,1.8,4.2
E02001283,90.8,3.9,1.4,3.9
E02001284,94.1,3.1,1.1,1.6
E02001285,93.4,3.4,1.2,2
E02001286,89.3,5.9,1.9,2.8
E02001287,97.4,1.1,0.4,1.2
E02001288,97,1.3,0.5,1.2
E02001289,98.8,0.5,0.1,0.5
E02001290,97.9,1,0.2,0.9
E02001291,94.9,1.9,0.8,2.4
E02001292,93.4,1.5,0.7,4.5
E02001293,97,0.9,0.5,1.6
E02001294,93.4,1.5,0.8,4.3
E02001295,89.7,1.9,1.4,7.1
E02001296,90.6,1.9,2,5.5
E02001297,96.7,1.1,0.4,1.8
E02001298,91.4,1.9,1.5,5.2
E02001299,97.8,0.7,0.3,1.2
E02001300,96.4,1,0.5,2.1
E02001301,94,1.6,1,3.5
E02001302,97.8,1,0.2,1
E02001303,95,1.3,0.8,2.9
E02001304,98.5,0.6,0.1,0.7
E02001305,97.6,1.1,0.4,0.9
E02001306,98.3,0.7,0.2,0.9
E02001307,98.6,0.7,0.2,0.5
E02001308,97.2,0.8,0.5,1.4
E02001309,96.6,1.4,0.3,1.7
E02001310,93.9,1.2,0.9,4.1
E02001311,96.1,1.4,0.7,1.8
E02001312,96.3,1.2,0.6,1.9
E02001313,93.8,1.8,1.1,3.4
E02001314,97.1,1.1,0.5,1.3
E02001315,96.4,1.5,0.5,1.6
E02001316,88.2,2.9,1.5,7.4
E02001317,95.3,1.6,0.7,2.4
E02001318,98.4,0.5,0.2,1
E02001319,95,1.6,0.8,2.6
E02001320,96.4,1.1,0.6,1.8
E02001321,97.9,1,0.3,0.8
E02001322,98.4,0.6,0.2,0.8
E02001323,96.9,0.9,0.4,1.8
E02001324,96.9,1,0.4,1.7
E02001325,98,1,0.2,0.9
E02001326,98.1,1.3,0.2,0.5
E02001333,96.4,1.1,0.4,2.2
E02001335,95.4,1.2,0.7,2.7
E02001339,97.8,0.8,0.4,1
E02001406,98.9,0.7,0.1,0.3
E02001407,99.2,0.5,0.1,0.2
E02001408,99.2,0.5,0.1,0.2
E02001409,98.1,0.7,0.3,1
E02001410,97.6,0.8,0.4,1.2
E02001411,97.8,0.5,0.4,1.3
E02001412,98.5,0.5,0.2,0.8
E02001413,98.5,0.5,0.1,0.8
E02001414,98.9,0.4,0.2,0.4
E02001415,96.2,1.6,0.6,1.5
E02001416,93.2,1.4,1.1,4.4
E02001417,94.8,1,0.6,3.6
E02001418,96.2,1.3,0.4,2.1
E02001419,90.6,1.5,1.1,6.9
E02001420,97.3,1.1,0.4,1.2
E02001421,97.4,0.9,0.3,1.4
E02001422,93.6,1,1.4,4.1
E02001423,97.7,0.9,0.2,1.2
E02001425,96.6,1.2,0.4,1.8
E02001426,97.9,0.8,0.3,1
E02001427,97.2,0.9,0.5,1.4
E02001428,97.9,0.9,0.3,0.9
E02001509,98.4,0.6,0.3,0.7
E02001510,98.3,0.5,0.4,0.9
E02001511,98.2,0.4,0.3,1.1
E02001512,97.6,0.9,0.4,1.1
E02001513,98.5,0.6,0.2,0.6
E02001515,95.8,1.2,0.7,2.4
E02001516,96.8,1,0.3,1.9
E02001517,97.8,0.6,0.4,1.2
E02001518,94,1.6,0.6,3.8
E02001519,94.9,1.4,0.9,2.8
E02001520,97.4,1.1,0.3,1.2
E02001521,80.6,3,1.6,14.8
E02001523,90.4,1.6,1.2,6.9
E02001524,98.8,0.9,0.1,0.3
E02001525,84.1,1.9,1.8,12.2
E02001526,90.9,1.6,1.2,6.3
E02001527,97.8,0.6,0.3,1.3
E02001529,96.3,0.8,0.8,2
E02001531,92.2,1.6,0.8,5.5
E02001532,98.7,0.7,0.1,0.5
E02001535,98.8,0.7,0,0.5
E02001536,98.9,0.4,0.1,0.6
E02001537,97.9,0.8,0.2,1
E02001538,98.5,0.7,0.1,0.7
E02001584,98.9,0.8,0,0.2
E02001611,98.7,0.6,0.2,0.5
E02001612,99,0.6,0.2,0.2
E02001613,98,0.7,0.3,1
E02001614,98.6,0.6,0.3,0.5
E02001615,98.1,1,0.3,0.6
E02001616,97.9,0.9,0.3,0.8
E02001617,90.5,2.6,2.2,4.7
E02001618,97.7,1.1,0.3,0.8
E02001619,95,1.6,0.9,2.6
E02001620,89.1,3.7,3.2,3.9
E02001621,89.1,3.1,2.7,5.1
E02001622,94.4,1.6,1.4,2.6
E02001623,77.2,9.8,3.8,9.2
E02001624,86.7,4.3,2.3,6.7
E02001625,91.9,3,1.6,3.4
E02001626,97.2,1.5,0.4,0.9
E02001627,91.3,3.3,1.2,4.1
E02001629,82.2,6.2,2.7,8.9
E02001630,58.6,19.7,4.2,17.5
E02001631,97.4,1.3,0.4,0.9
E02001632,54.9,15.7,5.7,23.7
E02001633,98.5,0.7,0.4,0.4
E02001634,94.2,2.2,0.6,3
E02001635,97.3,0.7,0.5,1.5
E02001636,76.1,6.6,3.4,13.9
E02001637,55.5,21.8,6.2,16.5
E02001638,90.9,5,0.4,3.7
E02001639,93.6,3,1.3,2.1
E02001640,88.2,5.1,0.9,5.8
E02001643,94,2.5,1.4,2.1
E02001646,90.2,4.9,0.7,4.2
E02001648,95.1,2.3,0.5,2.1
E02001649,86.5,3.4,2.5,7.6
E02001650,72,8.5,2.8,16.7
E02001651,94.5,2.9,1.2,1.4
E02001652,73.3,12.3,2.1,12.3
E02001653,84.9,5,2.5,7.7
E02001656,92.3,4.8,0.7,2.2
E02001657,95.9,2.3,0.3,1.5
E02001658,89.3,2.9,2.2,5.6
E02001660,89,7.6,0.6,2.8
E02001661,87.5,4.5,2.1,6
E02001662,96.8,1.6,0.4,1.2
E02001663,94.1,3.4,0.3,2.2
E02001664,94.8,1.9,1.1,2.2
E02001665,95.3,2.2,1,1.5
E02001669,94.9,2.3,0.6,2.1
E02001670,91.3,2.7,1.3,4.7
E02001672,97.4,1.1,0.2,1.2
E02001674,97.5,1.1,0.3,1.1
E02001676,97.3,1.5,0.2,0.9
E02002183,98.7,0.8,0,0.5
E02002184,97.1,1.5,0.3,1.1
E02002185,98.4,0.8,0.4,0.5
E02002187,98.5,1.1,0.2,0.2
E02002188,93.7,5,0.4,0.9
E02002189,75,18,2.1,4.9
E02002190,75.9,14.9,1.8,7.4
E02002191,82.5,10.6,2.4,4.5
E02002192,98,1.2,0.3,0.4
E02002193,92.6,2.5,1,3.9
E02002194,96.9,1.5,0.6,1.1
E02002195,98.4,1,0.1,0.5
E02002196,98.2,1.2,0.2,0.4
E02002197,96.9,1.4,0.3,1.4
E02002198,97.1,1.1,0.5,1.3
E02002199,97.8,0.9,0.3,1
E02002200,95.3,2.9,0.3,1.5
E02002201,96.6,1.7,0.5,1.1
E02002202,93.1,2.9,0.5,3.5
E02002203,95,1.7,1,2.3
E02002204,97,2,0.3,0.7
E02002205,98.8,0.8,0,0.4
E02002206,92.4,4.1,0.8,2.6
E02002207,67.7,21.7,2,8.6
E02002208,94.9,2.7,0.7,1.8
E02002209,83.2,5,4.6,7.3
E02002210,79.5,11.5,2.1,7
E02002211,63.4,28.8,1.8,6
E02002212,62.2,23,6,8.8
E02002213,98,1,0.4,0.6
E02002214,89.7,7.5,0.9,1.9
E02002215,48.9,36.8,2.6,11.6
E02002216,46.1,29.4,4.4,20
E02002217,65.7,19.8,4.4,10.1
E02002218,84.7,8.3,2.2,4.7
E02002219,44.7,31.3,5.4,18.7
E02002220,52.7,31.9,4.2,11.3
E02002222,74.2,14.3,3.7,7.8
E02002223,45.9,27.3,5.5,21.3
E02002224,41.7,34.2,6.2,17.8
E02002225,94.3,3.1,0.8,1.8
E02002226,38.2,27,4.7,30.2
E02002227,62.3,13.3,4.2,20.3
E02002228,83.6,6.4,2.8,7.2
E02002229,92.4,4.5,0.4,2.7
E02002230,49,20.4,6.1,24.5
E02002231,73.9,14.4,2.6,9.1
E02002232,67,16,3.8,13.2
E02002233,51.1,26.7,7.4,14.8
E02002234,87.8,3.3,1.8,7
E02002235,64.5,16.8,3.8,14.9
E02002236,87,8.8,1.1,3.1
E02002237,88.2,6.4,1.5,3.9
E02002238,86.6,6.7,1.4,5.3
E02002239,87.3,4.3,2.3,6.2
E02002240,98.1,0.9,0.3,0.6
E02002241,94.4,2,1.1,2.6
E02002242,95.9,2.2,0.5,1.4
E02002243,96.5,1.3,0.4,1.7
E02002244,98.8,0.5,0.1,0.6
E02002245,97.3,1,0.2,1.6
E02002246,98.7,0.8,0.1,0.4
E02002247,97.9,1.4,0.1,0.6
E02002248,95.7,1.4,0.9,2
E02002249,94.5,1,1.6,2.8
E02002250,98.3,0.9,0.2,0.6
E02002251,90.8,1.7,0.7,6.8
E02002252,92.8,3.9,1.1,2.2
E02002253,76.3,13.3,2.8,7.5
E02002254,98.2,1.3,0.2,0.4
E02002255,53.2,26.7,3.6,16.5
E02002256,96.9,2,0.2,0.9
E02002257,61.6,23.2,3.4,11.8
E02002258,98.4,0.7,0.1,0.8
E02002259,91.6,5.8,0.7,1.9
E02002260,97.9,0.9,0.2,1
E02002261,95.8,1.5,0.5,2.2
E02002262,98,0.8,0.2,1
E02002263,98.6,0.8,0.2,0.4
E02002264,95.6,2.6,0.6,1.2
E02002265,98.4,0.9,0.2,0.5
E02002266,97.6,0.9,0.2,1.3
E02002267,97.9,1.2,0.4,0.6
E02002268,96.2,1.7,0.5,1.6
E02002269,98.4,0.9,0.2,0.5
E02002270,99,0.7,0.1,0.3
E02002271,98.4,0.9,0.1,0.5
E02002272,96.9,1.1,0.7,1.3
E02002273,97.8,1,0.3,0.8
E02002274,97.9,1,0.4,0.7
E02002275,96.1,1.4,0.3,2.3
E02002276,92.8,3.9,1.1,2.3
E02002277,83,9.5,1.6,5.8
E02002278,96.8,1.3,0.7,1.1
E02002279,95.7,2.1,0.7,1.5
E02002280,74.8,15.8,1.7,7.7
E02002281,83.9,11.1,1.3,3.7
E02002282,75,16.3,2.1,6.7
E02002283,58.3,24.2,2.7,14.7
E02002284,94.8,2.5,0.9,1.8
E02002285,97.4,1.7,0.3,0.7
E02002286,83.4,9.7,2.1,4.8
E02002287,73,14,2,11
E02002288,93.8,2.9,0.9,2.4
E02002289,66.3,20.3,3.7,9.7
E02002290,98.3,1.1,0.2,0.4
E02002291,97.1,1.2,0.6,1.2
E02002292,92.2,4.4,1.2,2.2
E02002293,56.2,24.1,4.6,15.1
E02002294,58.9,26.6,3.2,11.4
E02002295,86.1,5.1,2.4,6.4
E02002296,98.1,0.9,0.1,0.9
E02002297,86.4,8.3,1.3,4
E02002298,97.7,1,0.5,0.8
E02002299,73.6,8.1,3.9,14.3
E02002300,94.7,2.7,0.8,1.8
E02002301,66.6,17.4,3.2,12.9
E02002302,97.5,1.2,0.5,0.8
E02002303,92.2,4.3,1.1,2.4
E02002304,85.1,6.4,0.5,8
E02002305,88.1,3.9,2.3,5.7
E02002306,97.6,1.5,0.1,0.8
E02002307,94.3,2.2,1,2.4
E02002308,96.1,2.1,0.5,1.3
E02002309,77.6,10.1,1.9,10.4
E02002310,94.8,2.3,0.8,2.1
E02002311,97.4,1.3,0.3,1
E02002312,84.9,4.8,1.8,8.6
E02002313,58.8,23.1,4.6,13.6
E02002314,95.9,2.3,0.6,1.2
E02002315,96.2,1.7,0.4,1.7
E02002316,98,1.4,0.1,0.5
E02002317,82.9,9.5,2.4,5.2
E02002318,92.2,2.6,1.1,4.1
E02002319,98.5,0.9,0.1,0.5
E02002320,96.6,1.6,0.3,1.5
E02002321,98.8,0.8,0,0.3
E02002322,98.8,0.9,0.1,0.3
E02002323,99,0.7,0.1,0.2
E02002324,99.2,0.6,0.1,0.1
E02002325,98.7,0.8,0.2,0.3
E02002326,98.3,1,0.1,0.5
E02002327,99,0.5,0.1,0.4
E02002328,98.7,0.7,0.2,0.4
E02002329,98.8,0.8,0.2,0.2
E02002332,98,1,0.3,0.7
E02002333,98.2,1,0.2,0.6
E02002335,97.7,1.1,0.3,0.9
E02002336,97.9,1.2,0.2,0.7
E02002337,97.8,1.3,0.2,0.7
E02002338,97.4,1.6,0.2,0.9
E02002339,97.1,1.5,0.3,1.1
E02002340,97.5,1.3,0.2,1
E02002341,90.6,4.3,1.7,3.4
E02002342,94.5,2.3,0.5,2.7
E02002343,97.6,1.3,0.3,0.8
E02002344,86.9,4.5,2.3,6.3
E02002345,90.9,4.9,1,3.2
E02002346,91.6,2.6,1.5,4.3
E02002347,82.8,5.5,4.3,7.4
E02002348,88.9,3.8,2.2,5.1
E02002349,92.4,4.1,0.8,2.7
E02002350,97.3,1.3,0.3,1.1
E02002351,96.4,1.8,0.4,1.3
E02002352,88.3,6.2,1.1,4.4
E02002353,90.4,5,1.3,3.2
E02002354,85.7,7.1,2.2,5.1
E02002356,95.8,2,0.9,1.3
E02002357,94.5,2.8,0.7,2
E02002358,94.9,2,1,2.1
E02002360,91.3,3.8,1.1,3.7
E02002361,90.5,4.8,1.1,3.6
E02002362,89.9,3.6,2,4.6
E02002363,92.4,3.9,0.4,3.3
E02002364,95.2,1.2,0.9,2.8
E02002366,81.1,11.9,1.8,5.2
E02002367,83,6.4,3.3,7.3
E02002368,97.8,1.3,0.2,0.7
E02002369,87,4.6,2.2,6.3
E02002370,95.9,1.6,0.9,1.6
E02002371,75.8,10.1,2.2,11.9
E02002373,89.7,6.5,0.1,3.6
E02002374,89.3,4.6,1.1,5
E02002375,91,2.4,2,4.6
E02002376,70.5,14.3,4.4,10.8
E02002377,49.9,23.6,4.1,22.4
E02002379,91,2.7,2.2,4.1
E02002380,96.9,1.4,0.4,1.2
E02002381,96.8,1.3,0.3,1.6
E02002382,50.1,15.6,7.1,27.1
E02002383,83.7,8.1,1.2,7.1
E02002384,63.1,8.4,7,21.5
E02002385,85.2,6.8,0.9,7.1
E02002386,97.8,1,0.3,0.9
E02002387,93.9,2.3,1.2,2.6
E02002388,89.5,3.2,1.8,5.5
E02002389,77.8,7,4.9,10.3
E02002390,93.7,2.5,0.6,3.2
E02002391,97.4,1.3,0.3,1
E02002392,70.8,7.8,1.4,20
E02002393,56.5,8,7.1,28.4
E02002394,68.7,6.7,5.8,18.9
E02002395,81.4,10.8,1.3,6.4
E02002396,87.8,3.7,1.3,7.2
E02002397,94.8,1.6,0.6,2.9
E02002398,97,1.1,0.3,1.5
E02002399,89.3,3.3,2.1,5.3
E02002400,75.2,5.2,4,15.6
E02002401,87.6,3.5,3,5.9
E02002402,97.2,1.2,0.4,1.2
E02002404,80,4.7,3,12.3
E02002405,94.8,2.2,0.9,2.1
E02002407,88.7,2.4,2.1,6.7
E02002408,96.2,1.7,0.4,1.7
E02002409,94.7,1.7,1,2.6
E02002410,88.5,2.6,1.5,7.4
E02002411,75.3,5.9,3.2,15.6
E02002412,94.1,2.2,0.7,3
E02002414,69.6,8.2,5.7,16.6
E02002415,55,17.9,5,22.1
E02002416,98.2,1,0.2,0.6
E02002419,82.7,4,3.5,9.9
E02002420,80.3,7.7,2.9,9.2
E02002421,87.3,3.5,2.6,6.5
E02002422,95,1.7,0.6,2.6
E02002423,91.9,2.1,1.7,4.2
E02002424,96.6,1.3,0.7,1.4
E02002425,97.6,1,0.3,1
E02002426,97.6,1.3,0.3,0.8
E02002427,97.1,1.2,0.3,1.3
E02002428,90.5,2.4,2,5
E02002429,97.1,1.1,0.3,1.5
E02002430,88.5,3.1,2.7,5.7
E02002431,94,1.9,1,3.1
E02002433,95.4,1.5,0.6,2.5
E02002434,95,1.9,1.1,2
E02002435,95.8,1.7,0.7,1.8
E02002436,98.1,1,0.3,0.7
E02002437,97.9,1.1,0.3,0.8
E02002443,96.5,1.6,0.6,1.3
E02002444,95.5,1.3,0.6,2.6
E02002445,96,1.9,0.8,1.3
E02002446,97.5,0.9,0.3,1.4
E02002451,97.4,0.9,0.5,1.2
E02002453,89,2.2,1.3,7.5
E02002454,71.2,8.8,2.1,17.8
E02002456,83.7,5.6,2,8.7
E02002457,79,6.5,3.2,11.3
E02002458,97.9,0.8,0.3,1
E02002459,90.2,3.4,1.8,4.6
E02002462,98.1,1,0.2,0.7
E02002463,89.7,2.3,2.6,5.4
E02002465,91.1,3.1,0.9,4.9
