areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02005284,85,1.5,13.4
E02005285,87.5,1.7,10.8
E02005286,81.6,1.7,16.7
E02005287,88.4,1.7,9.9
E02005288,85.8,1.3,12.9
E02005289,87.5,2.1,10.4
E02005290,86.6,2.8,10.6
E02005291,83.6,3.2,13.2
E02005292,78,3.8,18.2
E02005293,77.7,4.2,18.2
E02005294,80,4.4,15.7
E02005295,82.5,2.9,14.6
E02005296,88.5,1.7,9.8
E02005297,87.5,1.6,10.9
E02005298,85.6,2,12.4
E02005299,82.4,3,14.6
E02005300,84.2,2.8,13.1
E02005301,77.9,2.4,19.7
E02005302,87.3,2.1,10.6
E02005303,73.9,3.7,22.4
E02005308,89.2,1.8,9.1
E02005312,84.6,3.6,11.8
E02005313,67.9,9.9,22.3
E02005314,74.5,5.8,19.7
E02005316,71.8,9.4,18.8
E02005317,60.9,14.8,24.3
E02005318,84.5,2,13.5
E02005324,84.8,2.2,13
E02005325,83.9,1.4,14.7
E02005742,80.7,1.3,17.9
E02005744,81.8,2.3,15.9
E02005746,82.6,3.6,13.7
E02005747,76.7,5.8,17.5
E02005748,86,1.2,12.8
E02005749,86.5,1.5,12
E02005762,83,5.2,11.8
E02005763,84.1,3.7,12.2
E02005764,77.5,5.5,17
E02005766,84.3,2.7,13
E02005767,87.9,2.7,9.3
E02005768,87.2,4.4,8.4
E02005769,80,3.4,16.6
E02005770,83.1,4.1,12.8
E02005771,77.8,8.4,13.7
E02005772,87.8,2.7,9.5
E02005773,74.4,9.2,16.4
E02005774,78.9,5.7,15.4
E02005775,77.3,13.8,8.8
E02005777,86.6,4,9.4
E02005778,87.7,3.1,9.2
E02005779,85.7,8.1,6.2
E02005780,87.3,5.7,7
E02005781,89.4,3,7.6
E02006843,54.8,41.1,4
E02006844,62.7,31.6,5.7
E02006852,87.2,7.8,5.1
E02006861,84,11.1,5
E02006868,70,11.6,18.4
E02006875,65.7,31.8,2.4
E02006876,68.4,18.2,13.4
E02006881,74.7,5.5,19.8
E02006884,77.7,1.6,20.7
E02006902,67.4,27.2,5.4
E02006912,65.2,32.6,2.2
E02006913,67.1,27,5.9
E02006914,66.6,29.3,4.2
E02006915,66.3,23.3,10.3
E02006916,75,18.4,6.6
E02006917,68.5,29.6,1.9
E02006935,72.4,4.4,23.2
E02006936,82.4,3.6,14
E02006945,85.5,2.7,11.8
E02006946,81.5,2.3,16.2
E02006947,69.4,20.7,9.9
E02006948,58.9,30.6,10.5
E02006957,62.7,22.8,14.5
E02006958,59.6,24.7,15.7
E02006959,66.5,28.3,5.1
E02006960,71.4,21.3,7.3
E02006961,64.9,23.2,11.9
E02006962,72.4,19.2,8.3
E02006963,66.1,30.8,3.1
E02006983,71.2,17.9,11
E02006984,73.5,19.4,7
E02006985,57.5,35.9,6.6
E02006986,60.3,31.1,8.6
E02007000,75.4,16.5,8
E02007001,80.5,13.7,5.7
E02007003,75,3.4,21.6
E02007041,87.7,1.5,10.8
