areacd,sex-001,sex-002
E02001629,50.1,49.9
E02001630,49.6,50.4
E02001631,51.7,48.3
E02001632,48.6,51.4
E02001633,51.4,48.6
E02001634,50.4,49.6
E02001635,50.4,49.6
E02001636,48.7,51.3
E02001637,50.7,49.3
E02001638,49.6,50.4
E02001639,49.8,50.2
E02001640,49.3,50.7
E02001643,50.7,49.3
E02001646,50.9,49.1
E02001648,50.5,49.5
E02001649,51.6,48.4
E02001650,47.7,52.3
E02001651,51.4,48.6
E02001652,47.6,52.4
E02001653,51.1,48.9
E02001656,50.6,49.4
E02001657,52.1,47.9
E02001658,53.4,46.6
E02001660,49.6,50.4
E02001661,51.3,48.7
E02001662,51.9,48.1
E02001663,49.6,50.4
E02001664,50.8,49.2
E02001665,51,49
E02001669,51.9,48.1
E02001670,52.6,47.4
E02001672,51.5,48.5
E02001674,50.9,49.1
E02001676,51.8,48.2
E02002183,53.2,46.8
E02002184,52.6,47.4
E02002185,51.3,48.7
E02002187,50.5,49.5
E02002188,50.2,49.8
E02002189,50.1,49.9
E02002190,50.5,49.5
E02002191,51.6,48.4
E02002192,51.5,48.5
E02002193,49.8,50.2
E02002194,52.6,47.4
E02002195,51.5,48.5
E02002196,50.8,49.2
E02002197,51.2,48.8
E02002198,51,49
E02002199,51.6,48.4
E02002200,52.1,47.9
E02002201,51.6,48.4
E02002202,49.2,50.8
E02002203,51.7,48.3
E02002204,52.7,47.3
E02002205,51.1,48.9
E02002206,51.3,48.7
E02002207,50,50
E02002208,53,47
E02002209,51.3,48.7
E02002210,51.7,48.3
E02002211,49.9,50.1
E02002212,51.9,48.1
E02002213,51.9,48.1
E02002214,50.1,49.9
E02002215,50.6,49.4
E02002216,49.7,50.3
E02002217,49.7,50.3
E02002218,51.8,48.2
E02002219,51,49
E02002220,50.9,49.1
E02002222,52,48
E02002223,50.1,49.9
E02002224,49.3,50.7
E02002225,51.1,48.9
E02002226,48.8,51.2
E02002227,50.3,49.7
E02002228,51,49
E02002229,55.1,44.9
E02002230,49.3,50.7
E02002231,52.2,47.8
E02002232,51.4,48.6
E02002233,49.2,50.8
E02002234,51.7,48.3
E02002235,50.6,49.4
E02002236,51.7,48.3
E02002237,52.3,47.7
E02002238,52,48
E02002239,51.5,48.5
E02002240,50.2,49.8
E02002241,51.7,48.3
E02002242,51.5,48.5
E02002243,52.4,47.6
E02002244,51.9,48.1
E02002245,51.7,48.3
E02002246,51.9,48.1
E02002247,52.1,47.9
E02002248,51.8,48.2
E02002249,52.2,47.8
E02002250,51,49
E02002251,48.3,51.7
E02002252,51.2,48.8
E02002253,51.2,48.8
E02002254,52.4,47.6
E02002255,50.2,49.8
E02002256,52,48
E02002257,49.8,50.2
E02002258,51.1,48.9
E02002259,51.5,48.5
E02002260,51,49
E02002261,50.7,49.3
E02002262,51.8,48.2
E02002263,51.7,48.3
E02002264,51.7,48.3
E02002265,51.7,48.3
E02002266,50.4,49.6
E02002267,51,49
E02002268,51.8,48.2
E02002269,51.1,48.9
E02002270,50.8,49.2
E02002271,52.6,47.4
E02002272,51.3,48.7
E02002273,51.5,48.5
E02002274,51.1,48.9
E02002275,51,49
E02002276,51,49
E02002277,50.2,49.8
E02002278,51.6,48.4
E02002279,51.4,48.6
E02002280,50.5,49.5
E02002281,50.9,49.1
E02002282,50.5,49.5
E02002283,49.5,50.5
E02002284,50.8,49.2
E02002285,51.4,48.6
E02002286,51.2,48.8
E02002287,48.6,51.4
E02002288,51.4,48.6
E02002289,50.5,49.5
E02002290,51.6,48.4
E02002291,51,49
E02002292,51.2,48.8
E02002293,49.8,50.2
E02002294,49.9,50.1
E02002295,52.6,47.4
E02002296,51.8,48.2
E02002297,50.7,49.3
E02002298,51.1,48.9
E02002299,50.6,49.4
E02002300,52.8,47.2
E02002301,49.1,50.9
E02002302,51.4,48.6
E02002303,52.7,47.3
E02002304,48.1,51.9
E02002305,51.8,48.2
E02002306,52,48
E02002307,51.9,48.1
E02002308,51,49
E02002309,48.4,51.6
E02002310,52.2,47.8
E02002311,50.8,49.2
E02002312,50,50
E02002313,49.3,50.7
E02002314,51.8,48.2
E02002315,50.5,49.5
E02002316,51.3,48.7
E02002317,51.9,48.1
E02002318,51.6,48.4
E02002319,51.2,48.8
E02002320,50.8,49.2
E02002321,51,49
E02002322,50.4,49.6
E02002323,51.6,48.4
E02002324,51.5,48.5
E02002325,52.1,47.9
E02002326,50.7,49.3
E02002327,51.6,48.4
E02002328,50.7,49.3
E02002329,51.3,48.7
E02002332,51.9,48.1
E02002333,51.9,48.1
E02002335,51,49
E02002336,51.9,48.1
E02002337,50,50
E02002338,52.2,47.8
E02002339,52.5,47.5
E02002340,51.6,48.4
E02002341,51.7,48.3
E02002342,51.8,48.2
E02002343,51.9,48.1
E02002344,52.9,47.1
E02002345,50.2,49.8
E02002346,51.8,48.2
E02002347,52.2,47.8
E02002348,52.4,47.6
E02002349,51.8,48.2
E02002350,52.6,47.4
E02002351,51.2,48.8
E02002352,50.5,49.5
E02002353,51.8,48.2
E02002354,51.8,48.2
E02002356,51.2,48.8
E02002357,51.5,48.5
E02002358,51.7,48.3
E02002360,51.7,48.3
E02002361,51.7,48.3
E02002362,51.3,48.7
E02002363,51.4,48.6
E02002364,52.4,47.6
E02002366,51,49
E02002367,52.8,47.2
E02002368,52,48
E02002369,52.7,47.3
E02002370,52.3,47.7
E02002371,51.3,48.7
E02002373,48.9,51.1
E02002374,48.9,51.1
E02002375,51.5,48.5
E02002376,50.5,49.5
E02002377,48.6,51.4
E02002379,54.4,45.6
E02002380,51.7,48.3
E02002381,51.9,48.1
E02002382,49.1,50.9
E02002383,55.6,44.4
E02002384,51.7,48.3
E02002385,47.3,52.7
E02002386,51.6,48.4
E02002387,52,48
E02002388,51.7,48.3
E02002389,52.2,47.8
E02002390,51.9,48.1
E02002391,51.6,48.4
E02002392,55.1,44.9
E02002393,48.5,51.5
E02002394,49.9,50.1
E02002395,50.7,49.3
E02002396,50.3,49.7
E02002397,51.5,48.5
E02002398,51.2,48.8
E02002399,52.1,47.9
E02002400,44.7,55.3
E02002401,53.3,46.7
E02002402,50.4,49.6
E02002404,49,51
E02002405,51.4,48.6
E02002407,52.5,47.5
E02002408,51.5,48.5
E02002409,51.3,48.7
E02002410,50.3,49.7
E02002411,48,52
E02002412,50.8,49.2
E02002414,49.7,50.3
E02002415,48.8,51.2
E02002416,52.4,47.6
E02002419,50.8,49.2
E02002420,49.8,50.2
E02002421,53.3,46.7
E02002422,50.3,49.7
E02002423,51.8,48.2
E02002424,51.4,48.6
E02002425,51.5,48.5
E02002426,51,49
E02002427,52.5,47.5
E02002428,50.9,49.1
E02002429,51.4,48.6
E02002430,52.7,47.3
E02002431,51.2,48.8
E02002433,49.7,50.3
E02002434,51.1,48.9
E02002435,50.8,49.2
E02002436,51.5,48.5
E02002437,50.6,49.4
E02002443,51.1,48.9
E02002444,50.5,49.5
E02002445,52.3,47.7
E02002446,51.4,48.6
E02002451,51.5,48.5
E02002453,50.5,49.5
E02002454,47.2,52.8
E02002456,45.2,54.8
E02002457,51,49
E02002458,51.1,48.9
E02002459,50.4,49.6
E02002462,51.1,48.9
E02002463,51.9,48.1
E02002465,49.8,50.2
E02002466,52,48
E02002467,47.7,52.3
E02002468,52.2,47.8
E02002469,51.1,48.9
E02002470,51.2,48.8
E02002472,53.5,46.5
E02002473,50.7,49.3
E02002474,51.1,48.9
E02002475,51.6,48.4
E02002477,50.7,49.3
E02002574,50,50
E02002575,50.1,49.9
E02002576,50.4,49.6
E02002577,53.4,46.6
E02002578,50.9,49.1
E02002579,51.7,48.3
E02002580,49.7,50.3
E02002581,51.3,48.7
E02002582,49.8,50.2
E02002583,51.3,48.7
E02002584,51.4,48.6
E02002585,49.3,50.7
E02002590,44.2,55.8
E02002591,52.3,47.7
E02002592,51.8,48.2
E02002593,51.2,48.8
E02002594,50.4,49.6
E02002595,51.1,48.9
E02002596,51.2,48.8
E02002597,51.7,48.3
E02002598,50.3,49.7
E02002599,50.5,49.5
E02002600,50.5,49.5
E02002601,50.4,49.6
E02002602,50.2,49.8
E02002603,50.6,49.4
E02002604,50.7,49.3
E02002605,51,49
E02002606,49.5,50.5
E02002607,48.3,51.7
E02002608,51.8,48.2
E02002609,50.2,49.8
E02002610,52.1,47.9
E02002611,51.6,48.4
E02002612,51.5,48.5
E02002613,48.3,51.7
E02002614,51.4,48.6
E02002615,50.8,49.2
E02002616,50.8,49.2
E02002617,50.4,49.6
E02002618,50.5,49.5
E02002619,49.2,50.8
E02002620,48.4,51.6
E02002621,50.5,49.5
E02002622,50,50
E02002623,51.3,48.7
E02002624,50.5,49.5
E02002625,50.7,49.3
E02002626,52.2,47.8
E02002627,49.6,50.4
E02002628,50.5,49.5
E02002629,51,49
E02002630,50.8,49.2
E02002631,50.3,49.7
E02002632,50.6,49.4
E02003853,49.9,50.1
E02003854,52.4,47.6
E02003855,52.5,47.5
E02003856,49.9,50.1
E02003857,51.1,48.9
E02004093,51.4,48.6
E02004094,51.8,48.2
E02004095,50.7,49.3
E02004096,51.2,48.8
E02004097,50.2,49.8
E02004098,50.5,49.5
E02005176,51.6,48.4
E02005177,50.3,49.7
E02005178,47.8,52.2
E02005179,51.2,48.8
E02005180,51.1,48.9
E02005181,50.8,49.2
E02005182,51.5,48.5
E02005183,52,48
E02005184,50.6,49.4
E02005185,50.2,49.8
E02005186,50.7,49.3
E02005189,50.7,49.3
E02005190,51.8,48.2
E02005191,50.5,49.5
E02005192,50.4,49.6
E02005193,51.2,48.8
E02005194,51.1,48.9
E02005195,39.5,60.5
E02005196,51.6,48.4
E02005197,50.7,49.3
E02005198,50.3,49.7
E02005199,50.8,49.2
E02005200,50.8,49.2
E02005201,51.1,48.9
E02005202,51,49
E02005212,51.3,48.7
E02005213,51.1,48.9
E02005214,49.9,50.1
E02005215,51.1,48.9
E02005216,51.4,48.6
E02005217,50.1,49.9
E02005218,50.9,49.1
E02005219,50.3,49.7
E02005220,51.1,48.9
E02005221,51.4,48.6
E02005222,50.7,49.3
E02005223,51.6,48.4
E02005225,52,48
E02005231,51.2,48.8
E02005233,48.1,51.9
E02005234,47.1,52.9
E02005235,50.9,49.1
E02005237,52.4,47.6
E02005238,51.5,48.5
E02005239,50.9,49.1
E02005240,50.7,49.3
E02005241,50.1,49.9
E02005242,50.9,49.1
E02005245,51.1,48.9
E02005246,50.3,49.7
E02005247,51.5,48.5
E02005248,50.3,49.7
E02005249,49.2,50.8
E02005250,50.1,49.9
E02005251,51.3,48.7
E02005252,49.6,50.4
E02005253,50.1,49.9
E02005254,51.2,48.8
E02005255,51.1,48.9
E02005256,51.4,48.6
E02005257,51.7,48.3
E02005258,50.8,49.2
E02005259,51.7,48.3
E02005260,51.4,48.6
E02005261,51.2,48.8
E02005262,49.9,50.1
E02005263,46.9,53.1
E02005264,49.9,50.1
E02005265,50.9,49.1
E02005266,47.5,52.5
E02005267,49.4,50.6
E02005268,49.8,50.2
E02005269,47.3,52.7
E02005270,50.1,49.9
E02005271,51,49
E02005272,50.2,49.8
E02005273,50.9,49.1
E02005274,50.8,49.2
E02005275,51.9,48.1
E02005276,51.7,48.3
E02005277,51,49
E02005278,51.2,48.8
E02005279,50.5,49.5
E02005280,50.7,49.3
E02005281,51.1,48.9
E02005284,51.4,48.6
E02005285,51.8,48.2
E02005286,50.7,49.3
E02005287,50.8,49.2
E02005288,50.9,49.1
E02005289,51.9,48.1
E02005290,50.5,49.5
E02005291,50.9,49.1
E02005292,52.5,47.5
E02005293,50,50
E02005294,50.8,49.2
E02005295,50.5,49.5
E02005296,51.4,48.6
E02005297,51.6,48.4
E02005298,51.4,48.6
E02005299,50.4,49.6
E02005300,50,50
E02005301,51.4,48.6
E02005302,50.8,49.2
E02005303,52.7,47.3
E02005308,51.9,48.1
E02005312,51.6,48.4
E02005313,51.1,48.9
E02005314,50.6,49.4
E02005316,50.1,49.9
E02005317,51.6,48.4
E02005318,51,49
E02005324,50.6,49.4
E02005325,51.6,48.4
E02005742,50.9,49.1
E02005744,51.2,48.8
E02005746,50.9,49.1
E02005747,51.1,48.9
E02005748,51.8,48.2
E02005749,52.5,47.5
E02005762,48.6,51.4
E02005763,51.1,48.9
E02005764,51.7,48.3
E02005766,50.7,49.3
E02005767,51.7,48.3
E02005768,44.9,55.1
E02005769,52.6,47.4
E02005770,51.5,48.5
E02005771,51.6,48.4
E02005772,51.4,48.6
E02005773,51.3,48.7
E02005774,52,48
E02005775,49.8,50.2
E02005777,51.8,48.2
E02005778,51.1,48.9
E02005779,52.7,47.3
E02005780,52.1,47.9
E02005781,51.8,48.2
E02006843,47,53
E02006844,47.4,52.6
E02006852,49.8,50.2
E02006861,52.7,47.3
E02006868,49.2,50.8
E02006875,51.1,48.9
E02006876,48.8,51.2
E02006881,50.7,49.3
E02006884,50.7,49.3
E02006902,44.7,55.3
E02006912,44.1,55.9
E02006913,47.9,52.1
E02006914,50.7,49.3
E02006915,46.7,53.3
E02006916,45.7,54.3
E02006917,42.3,57.7
E02006935,51.7,48.3
E02006936,51.2,48.8
E02006945,51.4,48.6
E02006946,51,49
E02006947,49,51
E02006948,46.5,53.5
E02006957,48.5,51.5
E02006958,48.1,51.9
E02006959,45.7,54.3
E02006960,48.1,51.9
E02006961,48.9,51.1
E02006962,46,54
E02006963,43.5,56.5
E02006983,49.1,50.9
E02006984,45.1,54.9
E02006985,49,51
E02006986,51.3,48.7
E02007000,50.2,49.8
E02007001,50.5,49.5
E02007003,51.6,48.4
E02007041,51.5,48.5
