areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00035073,1.8,0,0,97.5,0.7
E00035074,2,0,0.7,96.3,1
E00035075,0.5,0.5,1.5,97.4,0
E00035076,0.4,0.4,0,98.1,1.1
E00035077,1,1,0.3,96.4,1.3
E00035078,0.6,0,1.5,97.4,0.6
E00035079,13.1,0,3.7,83.2,0
E00035080,1.3,0,0,98.7,0
E00035081,0.4,0.4,3.2,95.7,0.4
E00035082,0.4,0,0.8,98.8,0
E00035083,3.6,0.5,4.5,91.4,0
E00035084,1,2.1,2.1,94.8,0
E00035085,1.3,0,0.6,98.1,0
E00035086,1.7,0,1.7,95.8,0.7
E00035087,0.7,0.4,2.6,95.5,0.7
E00035088,2,0,0,96.3,1.7
E00035089,0.3,0.3,2.3,97.1,0
E00035090,0.3,0,2,97.4,0.3
E00035091,0.3,0,0,99.7,0
E00035092,1.9,0.4,2.7,93.5,1.5
E00035093,0.3,0,0.9,98.5,0.3
E00035094,7.4,1.2,4.6,86.4,0.3
E00035095,0,0,1.7,98.3,0
E00035096,0,0.4,2.1,97.5,0
E00035097,2.5,0,2.1,93.6,1.7
E00035098,0.7,0,2.5,96.8,0
E00035099,3.4,0,0,96,0.6
E00035100,0.2,0,0.5,99,0.2
E00035101,0,0,1.5,98.5,0
E00035102,0,0.4,0.4,99.3,0
E00035103,2,0,0.7,97.4,0
E00035104,1.8,0,2.6,95.2,0.4
E00035105,0,0,0,100,0
E00035106,0,0,0.4,99.6,0
E00035107,3.9,0,3.2,90.9,2.1
E00035108,0.8,0,2.5,96.7,0
E00035109,3.6,0,1,95.3,0
E00035110,1.5,0,0,98.5,0
E00035111,0.3,0,0.6,99.1,0
E00035112,0,0.3,0.3,99,0.3
E00035113,1.9,0,0.3,95.6,2.2
E00035114,0,0,0.4,99.6,0
E00035115,0.3,0,0.6,99.1,0
E00035116,3.9,0,2.4,93.7,0
E00035117,1.3,0,1.6,97.1,0
E00035118,0.4,0.4,3.5,95.7,0
E00035119,0,0,1.9,95.8,2.3
E00035120,0.4,0.4,2.1,96.7,0.4
E00035121,4,0,3.7,91.6,0.7
E00035122,0.4,0.8,0.8,97.3,0.8
E00035123,1.9,0.6,2.2,95.3,0
E00035124,0,1.3,2.7,96,0
E00035125,0,0.7,0,96.7,2.6
E00035126,0,0.3,2.1,97,0.6
E00035127,0,0,2.3,96.1,1.6
E00035128,0.4,0,1.1,98.5,0
E00035129,0,1.8,1.8,95.6,0.7
E00035130,0.4,0.4,4.2,93.1,1.9
E00035131,0.4,0.7,2.6,96.3,0
E00035132,0.6,0.3,3.6,94.5,0.9
E00035133,1.2,0,2.4,96.5,0
E00035134,1.2,0,2.3,96.1,0.4
E00035135,0.8,0.8,3.4,91.6,3.4
E00035136,0.9,0.3,1.2,97.7,0
E00035137,0.6,0,3.7,95.5,0.3
E00035138,2,0,0,98,0
E00035139,0,0.3,2.7,97,0
E00035140,0.9,0.9,0.3,97.5,0.3
E00035141,0,0.6,0.9,98.5,0
E00035142,1.4,0.3,1.7,96.3,0.3
E00035143,1.9,0,1,96.1,1
E00035144,0,0.4,1.2,98.4,0
E00035145,2.9,0,1.9,94.9,0.3
E00035146,0,0,2.3,97.7,0
E00035147,1,0.3,3.8,94.8,0
E00035148,0.8,1.6,0,97.6,0
E00035149,2.4,0,0.8,96.8,0
E00035150,0.9,0,2.7,96.4,0
E00035151,1,0,1.7,96.9,0.3
E00035152,0.3,0,1.3,97.8,0.6
E00035153,0.3,0,1.6,97.7,0.3
E00035154,0.4,0.4,1.9,97.4,0
E00035155,0,0,2.8,97.2,0
E00035194,1.2,0.4,0.4,97.9,0
E00035195,3.3,0.3,3,92.6,0.9
E00035196,1.9,1.3,3.1,92.8,0.9
E00035197,2.4,1.6,2,92.9,1.2
E00035198,2.5,0,3.9,92.4,1.1
