areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00035433,64.3,29.4,0,6.3
E00035434,66.4,30.3,0.8,2.5
E00035435,68.9,26.9,0,4.2
E00035436,52.5,36.4,2,9.1
E00035437,64.3,33,0.9,1.7
E00035438,46.4,38.4,7.1,8
E00035439,59.3,30.5,1.7,8.5
E00035440,50.5,45,0,4.6
E00035441,40.1,42.8,10.7,6.4
E00035442,60.9,37.4,0.9,0.9
E00035443,68.3,26.2,1.6,4
E00035444,49,41.3,1,8.7
E00035445,64.4,31.8,0,3.8
E00035446,54.1,37.7,0,8.2
E00035447,61.5,32.5,0,6
E00035448,66.3,27.2,0,6.5
E00035449,61.1,37.2,0.9,0.9
E00035450,58.8,26.8,1,13.4
E00035451,70.6,24.6,1.6,3.2
E00035452,65.1,29.4,0,5.5
E00035453,58.9,27.1,0,14
E00035454,60,37.3,0.9,1.8
E00035455,38.7,41.5,9.4,10.4
E00035456,24.2,26.5,15.9,33.3
E00035457,23.6,26.7,4.2,45.5
E00035458,32.6,33.3,0,34.1
E00035459,51.4,34.6,0.9,13.1
E00035460,42.6,43.4,0,13.9
E00035461,34.5,29.9,23.7,11.9
E00035462,47.5,25.4,7.9,19.2
E00035463,29.9,31.9,4.9,33.3
E00035464,51.8,32.5,1.8,14
E00035466,36.5,41.3,0.8,21.4
E00035467,26,24,15.3,34.7
E00035468,47.5,26.2,1.6,24.6
E00035469,20.1,34.2,12.8,32.9
E00035470,20.5,21,20.5,37.9
E00035471,36.3,42.5,3.1,18.1
E00035472,46.6,40.5,1.7,11.2
E00035473,27.9,27.9,7.2,36.9
E00035474,19.3,24.4,7.4,48.9
E00035475,24.8,29.2,0.7,45.3
E00035476,27.1,20.3,0.8,51.9
E00035477,41.2,28.4,5.9,24.5
E00035478,45.9,39.8,0.8,13.5
E00035479,36.5,35.1,1.4,27
E00035480,32.8,27.2,3.2,36.8
E00035481,43.6,31.6,2.3,22.6
E00035482,34.1,34.8,3.6,27.5
E00035483,24.4,25.2,3,47.4
E00035484,32.4,33.1,0.7,33.8
E00035485,26.7,42.9,2.9,27.6
E00035486,36,39.6,0.9,23.4
E00035487,29.5,29.5,3.4,37.7
E00035488,57.7,35.4,1.5,5.4
E00035489,12.7,24.1,48.2,15
E00035490,18.9,27.6,35.4,18.1
E00035491,32.6,27.1,3.5,36.8
E00035492,81.7,13,0,5.2
E00035493,35.7,33.3,3.9,27.1
E00035494,38.6,21.9,21.1,18.4
E00035495,26.1,47.9,0,26.1
E00035496,31,33.9,9.8,25.3
E00035497,38.3,27.5,0,34.2
E00035498,40.2,33.1,1.6,25.2
E00035622,55,31.7,0.8,12.5
E00035623,66.7,23,1.6,8.7
E00035624,37.4,32.9,15.5,14.2
E00035625,55.4,37.2,1.7,5.8
E00035626,35.9,31.5,25,7.6
E00035627,56.1,37.4,0.8,5.7
E00035628,52.4,32.5,1.6,13.5
E00035629,72.6,12.9,2.4,12.1
E00035630,54.2,34.7,0.7,10.4
E00035631,29.5,43.4,9,18
E00035632,49.1,31,7.8,12.1
E00035633,34.5,51.3,1.8,12.4
E00035634,72.9,19.4,0.8,7
E00035635,42.6,40.2,3.3,13.9
E00035636,69.1,24.3,0.7,5.9
E00035637,46.8,34.7,0.8,17.7
E00035638,79.5,15.4,0.9,4.3
E00035639,57.5,27.5,1.7,13.3
E00035640,26.5,40.7,15,17.7
E00035641,40.5,35.3,6.9,17.2
E00035642,34.8,48.1,0.7,16.3
E00035643,45.8,36.6,0,17.6
E00035644,31.7,40.8,2.5,25
E00035645,50,37.3,0.8,11.9
E00035646,48,32.8,1.6,17.6
E00035647,42.8,47.8,2.2,7.2
E00035648,66.4,29.5,0.8,3.3
E00035649,47.6,29,0.7,22.8
E00035650,55.2,33.3,1.9,9.5
E00035651,51.9,32.7,8.7,6.7
E00035652,52.5,40,0,7.5
E00035653,60.1,34.1,0.7,5.1
E00035654,44.1,40.6,1.8,13.5
E00035655,43.3,34,0.7,22
E00035656,61.7,25,1.6,11.7
E00035657,58.9,24.7,1.4,15.1
E00035658,41.1,24.2,8.1,26.6
E00035659,53.1,41.6,0.9,4.4
E00035660,49.6,40.5,3.3,6.6
E00035661,45.5,42.1,6.6,5.8
E00035662,50,38.3,1.6,10.2
E00035663,56.8,35.2,2.3,5.7
E00035664,56.6,32,0,11.5
E00035748,31.7,30.1,1.6,36.6
E00035749,29.2,33.8,0,36.9
E00035750,33.1,42.3,0,24.6
E00035751,35.2,39.8,1.6,23.4
E00035752,35.3,47.4,0.8,16.5
E00035753,39.1,39.1,0.7,21.2
E00035754,37.9,33.6,3.4,25
E00035755,27.1,47.5,0.8,24.6
E00035756,42.5,36.2,5.5,15.7
E00035757,39.6,53.5,1,5.9
E00035758,18.3,24.8,36.7,20.2
E00035759,42.5,38.9,0.9,17.7
E00035760,23.3,36.2,4.3,36.2
E00035761,53,38.3,0.9,7.8
E00035762,25,34.8,3,37.1
E00035763,33.8,40.6,0,25.6
E00035764,40.9,49.6,0.7,8.8
E00035765,34.5,37.3,1.8,26.4
E00035766,25,17.9,23.6,33.6
E00035767,21.7,31.5,34.8,12
E00035768,2.7,3.5,88.5,5.3
E00035769,41.5,38.2,1.6,18.7
E00035770,34.5,41.6,3.5,20.4
E00035771,39.3,44.3,0.8,15.6
E00035772,20.9,38,6.2,34.9
E00035773,25.9,23,15.8,35.3
E00035774,25.7,34.3,0.7,39.3
E00035775,36.4,48.8,0.8,14
E00035776,17.5,24.4,13.1,45
E00035777,34.1,46.3,2.4,17.1
E00035778,38.9,42.1,0.8,18.3
E00035779,29,47.6,0,23.4
E00035780,40.8,38.7,0,20.4
E00035781,29.1,45,1.3,24.5
E00035782,39,33.6,1.4,26
E00035783,37,48.9,1.5,12.6
E00035784,17.4,20.9,41.7,20
E00035785,33.1,31.6,11.3,24.1
E00035786,36.9,37.5,6.8,18.8
E00035787,25.3,32,27.3,15.5
E00035788,64.5,24,0,11.6
E00035789,41.5,42.4,1.7,14.4
E00035790,46.4,33.6,6.4,13.6
E00035791,37.3,39.7,1.6,21.4
E00035792,40.9,33.9,0.8,24.4
E00035793,45,45.9,0,9
E00035794,42,38.4,8,11.6
E00035841,53.8,41.9,0,4.3
E00035842,60.8,20.9,8.2,10.1
E00035843,49.5,39.4,0,11
E00035844,49.6,30.9,1.6,17.9
E00035845,57.7,28.5,1.6,12.2
E00035846,61.2,26.4,0,12.4
E00035847,61.2,25.9,1.7,11.2
E00035848,50,33.9,1.7,14.4
E00035849,62,25.6,1.7,10.7
E00035850,57.5,35.8,0,6.7
E00035851,48.8,35.5,0.8,14.9
E00035852,60.7,28.2,0.9,10.3
E00035853,51.4,38.1,1,9.5
E00035854,53.2,36.7,0.9,9.2
E00035855,62.4,27.1,0.8,9.8
E00035856,52.7,38,0,9.3
E00035857,29.3,37.1,17.2,16.4
E00035858,56.9,25,0,18.1
E00035859,54.1,39.3,1.5,5.2
E00035860,53.6,38.4,0.9,7.1
E00035861,54.8,30.6,1.6,12.9
E00035862,62.2,31.9,0.8,5
E00035863,52.2,32.7,0,15
E00035864,56.7,23.4,3.5,16.3
E00035865,67.5,9.5,4.8,18.3
E00035866,45.4,37.6,4.3,12.8
E00035867,52.6,39.8,2.3,5.3
E00035868,64.7,30.8,1.3,3.2
E00035869,50.4,27.5,0,22.1
E00035870,54.5,38.2,0,7.3
E00035871,40.9,39.4,13.4,6.3
E00035872,62.6,19,2.8,15.6
E00035873,45.9,32.2,0.7,21.2
E00035874,33.6,26.3,0,40.1
E00035875,57.1,30.3,1.7,10.9
E00035878,47.9,34.5,0,17.6
E00035879,37.1,47.2,3.4,12.4
E00035880,57.4,30.4,1.7,10.4
E00126791,65.1,25.4,0,9.5
E00126792,47.7,17.4,4.5,30.3
E00126793,50.9,30.2,1.9,17
E00126794,44.7,22,14.5,18.9
E00126795,74,17.9,1.6,6.5
E00126796,41.3,45.2,0.8,12.7
E00126797,45.6,26.3,0,28.1
E00126798,68.4,11.1,3.4,17.1
E00126799,33.1,40.5,0.7,25.7
E00126800,50.4,43.1,0.7,5.8
E00126801,51.4,18.1,1.1,29.4
E00126802,34.2,37.8,0.9,27
E00126803,34.6,22.8,23.6,18.9
E00126804,45.1,37.2,7.1,10.6
E00126805,46.6,34.5,1.7,17.2
E00126826,56.9,6.3,8,28.7
E00126827,45.4,18.4,1.3,34.9
E00126835,40.2,18,0.8,41
E00126836,64.6,9.9,3.3,22.1
E00126840,29.4,12.7,0.8,57.1
E00126841,69.4,14.6,2.1,13.9
E00126842,34.2,21.9,0,43.8
E00126843,43.3,28,1.3,27.3
E00126844,54.2,20.6,3.2,21.9
E00126845,43,31.4,2.5,23.1
E00126846,50,10.6,28.8,10.6
E00126847,69,25.4,0.8,4.8
E00126848,75.9,16.4,0,7.8
E00126849,72.4,13.1,0.7,13.8
E00126850,79,15.2,0,5.7
E00126851,33.6,20.5,0,45.9
E00126852,65.4,26.8,0,7.9
E00126853,74.2,10.8,0.8,14.2
E00126854,48.9,10.4,4.4,36.3
E00126855,49.6,20.3,2.3,27.8
E00126860,27.6,16.5,4.7,51.2
E00126861,29.1,23.6,18.2,29.1
E00126862,20,11,11,58
E00126863,62,28.9,1.7,7.4
E00126864,60.3,31.3,0,8.4
E00126865,61.2,9.5,3.4,25.9
E00126866,51,14.8,0.8,33.3
E00126867,62.4,27.1,2.3,8.3
E00126868,57.1,33.3,0.8,8.7
E00126869,61.9,23,3.2,11.9
E00126870,41.8,26.8,0,31.4
E00126871,49.2,19.8,0,31
E00126872,62.5,12.5,0.8,24.2
E00126873,23.6,24.5,0.9,50.9
E00126874,57.8,22.7,0.8,18.8
E00126976,67.6,20.9,0,11.5
E00126991,40.5,41.3,1.6,16.7
E00126992,39.3,43.6,1.4,15.7
E00126993,57.9,41.3,0.8,0
E00126994,51.2,32.8,7.2,8.8
E00126995,14.6,13,56.9,15.4
E00126996,54.5,35.1,4.5,6
E00126997,38,25.6,28.1,8.3
E00126999,58.6,38.3,0.8,2.3
E00127000,40.4,29.4,3.7,26.5
E00127001,33.8,33.8,4.3,28.1
E00127002,41.9,42.6,0.8,14.7
E00127003,28.2,25,2.4,44.4
E00127033,52.9,29,3.9,14.2
E00127038,59,14.6,11.2,15.2
E00129271,51.4,44.4,0,4.2
E00129272,34.2,27,21.1,17.8
E00129274,61.6,35.6,0,2.7
E00129275,67.4,31.9,0.7,0
E00129276,50.4,41.6,1.6,6.4
E00129278,62.5,33.6,0,3.9
E00129279,56.5,35.7,0,7.8
E00129280,54.8,41.7,0.9,2.6
E00129281,70.6,23.9,1.8,3.7
E00129282,60,36.9,0,3.1
E00129283,19,31.4,40.5,9.1
E00129284,39.5,42.5,9.6,8.4
E00129285,45.4,47.5,0.7,6.4
E00129286,28,36,24,12
E00129287,18.9,14.7,21.1,45.3
E00129288,55.5,40.4,1.4,2.7
E00129289,55.8,39.1,0,5.1
E00129290,69.1,26.8,0,4.1
E00129291,51.2,25.9,11.1,11.7
E00129292,53.1,44.2,0.9,1.8
E00129293,44.3,48.9,1.1,5.7
E00129294,52.6,36.8,3.8,6.8
E00129295,46.8,37.3,0.8,15.1
E00129296,59,34.3,1.9,4.8
E00129297,60,36.8,1.6,1.6
E00129298,46.5,36.2,2.4,15
E00129299,53.2,34.7,1.4,10.6
E00129301,51.4,37.6,0.9,10.1
E00129321,42.9,37.1,1.2,18.8
E00129322,24.8,36.6,25.7,12.9
E00129323,20.6,26.5,29,23.9
E00129324,17.6,28.4,36.5,17.6
E00129325,54.5,33.9,1.8,9.8
E00129326,36.4,32.6,17.8,13.2
E00129328,37.8,44.8,2.2,15.2
E00129329,61,30.9,0,8.1
E00129330,22.7,14.5,53.6,9.1
E00129331,52.9,29.4,5.9,11.8
E00129332,59.6,28.9,0,11.4
E00129333,44.4,38.2,2.8,14.6
E00129334,50.3,35.5,0.6,13.6
E00129335,28.7,15.8,20.8,34.7
E00129336,49.6,45.4,0.7,4.3
E00129337,31.7,51.6,7.5,9.3
E00129338,40.4,42.6,1.4,15.6
E00129339,45.5,36.4,4.1,14
E00129340,19.9,25,39.7,15.4
E00129341,56.9,33.1,0.8,9.2
E00129342,39,31.7,9.8,19.5
E00129343,37.2,44.6,0.7,17.6
E00129344,41.4,44,0.9,13.8
E00129345,40.4,31.6,16.9,11
E00129346,48.1,41.4,6.8,3.8
E00129347,45.3,39.2,10.8,4.7
E00129348,22.1,33.7,6.3,37.9
E00129349,49.2,30.5,2.5,17.8
E00129350,65.9,25.9,0.7,7.4
E00129351,53,32.6,2.3,12.1
E00129352,27.5,31.7,15.5,25.4
E00129354,38.2,38.2,6.5,17.1
E00129355,18.5,25.2,9.2,47.1
E00129356,16.7,38.9,6.9,37.5
E00129357,14.2,16.5,17.3,52
E00129360,43.3,35.1,14.4,7.2
E00129362,20.5,26,33.1,20.5
E00129363,29,26,7.6,37.4
E00129364,22.7,15.1,51.3,10.9
E00129365,54.9,33.6,4.9,6.6
E00129366,36.4,43.7,2,17.9
E00129381,35.4,26.8,25.6,12.2
E00129382,57.7,26.1,4.2,12
E00129383,45,36.4,2.9,15.7
E00129384,48.8,36.9,3.1,11.3
E00129385,56.8,30.7,1.1,11.4
E00129386,50.4,39.1,0.9,9.6
E00129387,43.6,37.2,3.8,15.4
E00129388,59,37.1,2.9,1
E00129389,47.1,27.3,6.6,19
E00129390,46.7,37.6,6.1,9.7
E00129391,39.7,47.3,1.5,11.5
E00129392,45.5,36.4,4.5,13.6
E00129393,38.2,55.6,0.7,5.6
E00129394,52.4,40.5,0,7.1
E00129395,22.5,28.3,38.3,10.8
E00129396,57.5,32.7,0.7,9.2
E00129397,54.6,33.6,0.8,10.9
E00129398,33.3,44,0,22.7
E00129399,50.8,33.6,4.1,11.5
E00129400,47,43.8,0.5,8.6
E00129401,48.6,38.3,1.9,11.2
E00129402,62.5,27.9,0,9.6
E00129403,46.7,38.3,1.7,13.3
E00129404,63,27.4,1.5,8.1
E00129405,65.7,27.6,1,5.7
E00129406,71.8,20.6,2.3,5.3
E00129407,47,33.3,0.8,18.9
E00129408,34.4,23.2,31.2,11.2
E00129409,49.2,40,0,10.8
E00129410,61.7,28.3,2.5,7.5
E00129411,12.4,11.4,29.7,46.5
E00129412,29.6,26.4,22.6,21.4
E00129413,51.5,44.8,2.2,1.5
E00129414,47.7,40.8,0.8,10.8
E00129415,63.7,32.7,0,3.5
E00129416,52.1,41.2,1.7,5
E00129417,18.3,21.7,37.5,22.5
E00129418,27.1,32.7,0.9,39.3
E00129419,63.1,27,1.8,8.1
E00129433,44.4,33.3,6.8,15.4
E00129434,58.6,28.9,0,12.5
E00129439,51,25.5,7.8,15.6
E00129440,77.4,10.7,1.1,10.7
E00129441,66.7,26.3,2,5.1
E00129442,52.9,36,0,11
E00129443,47.9,49.3,0,2.8
E00129444,46.6,21.5,22.7,9.2
E00129445,46.7,34.9,7.7,10.7
E00129446,33.9,35,8.5,22.6
E00129447,14.2,15.9,61.1,8.8
E00129448,39,37.2,11,12.8
E00129450,54.3,27.5,4.3,13.8
E00129464,58.5,32.7,3.4,5.4
E00129465,54.5,35.9,0,9.6
E00129466,46,41,7.5,5.6
E00129467,54.2,36.9,4.8,4.2
E00129468,38.5,36.3,23,2.2
E00129469,53.4,38.8,0,7.8
E00129470,53.4,32.9,2.1,11.6
E00129471,40.2,34.4,15.9,9.5
E00129472,44.8,34.3,0,21
E00129473,38.2,34.4,19.8,7.6
E00129474,49.1,29.1,7.9,13.9
E00129475,52,32.5,1.6,13.8
E00129476,54.4,35.6,3.4,6.7
E00129477,63.1,29.2,3.1,4.6
E00129478,71.2,17.3,1,10.6
E00129479,61.1,24.8,4.7,9.4
E00129480,59.6,27.4,2.4,10.6
E00129481,56.7,27.9,1,14.4
E00129482,55.1,36.8,0.7,7.4
E00129483,9.3,20.4,47.2,23.1
E00129484,26.1,31.1,17.6,25.2
E00129485,15.2,30.4,41.1,13.4
E00129486,54.3,38,0,7.8
E00129487,46.5,42.5,0.8,10.2
E00129488,64.4,26.3,0.8,8.5
E00129489,29.7,29.7,29,11.6
E00129490,30.4,31.3,27.8,10.4
E00129491,25,28.2,23.4,23.4
E00129492,51.2,24.8,3.2,20.8
E00129493,48.8,40.2,5.5,5.5
E00129495,57.4,34.6,0.7,7.4
E00129496,65.4,30,0.8,3.8
E00129497,23.8,34.1,22.4,19.6
E00129498,54.4,14.4,14.4,16.8
E00129499,9.6,5.1,16.9,68.5
E00129500,14.1,17.2,41.4,27.3
E00129525,41.8,41.8,0,16.4
E00129550,62.9,24.6,0,12.6
E00129551,52,39.1,2.4,6.5
E00129552,47.6,34.9,9.5,7.9
E00129553,56.7,24.2,1.7,17.5
E00129554,45.6,47.9,0,6.5
E00129555,53.5,39.4,0,7
E00129556,46.2,42.5,0,11.3
E00129557,46.8,31.7,6.5,15.1
E00129558,70.1,19.7,2.4,7.9
E00129559,57.8,32.7,0,9.5
E00129560,59.6,31.2,2.8,6.4
E00129561,43.6,43.1,0,13.3
E00129562,56.9,36.8,3.5,2.8
E00129563,45.5,22,10.6,22
E00129564,18.5,17.6,52.1,11.8
E00129565,61.3,22.6,1.6,14.5
E00129566,47.2,44.1,0.6,8.1
E00129567,41,23.9,0.7,34.3
E00168817,56,42,2,0
E00168823,58.8,38.2,1.5,1.5
E00170480,49.6,17.4,4.3,28.7
E00170481,17.3,17.3,12.9,52.5
E00174066,42.7,37.3,0,20
E00174072,44,38.4,0,17.6
E00174073,17.4,31.4,4.7,46.5
E00176992,12.6,65.2,10.4,11.9
E00177008,6.5,8.1,30.6,54.8
E00177013,60.3,33.6,0,6
E00177016,7.3,75.3,12.9,4.5
E00177025,11.6,6.5,1.3,80.6
E00181947,8.5,79.7,1.7,10.2
E00181958,58.6,41.4,0,0
E00181974,38.9,21.2,3.5,36.3
E00181975,13.3,80.7,1.2,4.8
E00181984,30.3,10.6,59.1,0
E00181998,20.8,65.6,4.8,8.8
E00182007,59.9,29.4,0.6,10.2
E00182009,37.1,30.7,7.4,24.8
E00182013,42.4,49.2,0.8,7.6
E00182016,46,45.2,1.6,7.3
E00182018,19.4,72.2,2.8,5.6
E00182022,57.8,42.2,0,0
E00182027,64.9,29.8,3.5,1.8
E00182035,22.2,58,9.1,10.8
E00182036,36.2,42.5,11.8,9.4
E00185632,44.8,25.9,5.2,24.1
E00185663,22.3,31,15.2,31.5
