areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00035240,21.3,41.8,10.6,22.7,3.5
E00035325,25.7,32.5,8.6,28.8,4.4
E00035326,22.2,38.3,5.2,25.1,9.2
E00035327,32.8,32.4,8.4,19.5,6.9
E00035328,21.9,48.5,3.3,22.6,3.7
E00035329,15.3,35.7,4.7,42.1,2.1
E00035330,14.9,39,5.2,37.7,3.2
E00035331,17.8,40.8,5.8,33.5,2.1
E00035332,14.5,34.8,8.4,40.5,1.8
E00035333,22.4,33.2,5.6,33.8,5
E00035334,17.6,31.9,5.5,41.2,3.8
E00035335,11.3,33.2,4.9,48.6,2
E00035336,14.3,38.1,4.9,42.6,0
E00035337,13,28.9,1.6,46.7,9.8
E00035338,11.3,28.7,5.3,53.4,1.2
E00035339,16.2,36.2,4.9,38.4,4.3
E00035341,29.9,39.6,7,18.1,5.4
E00035342,18.3,50.4,6.3,22.2,2.8
E00035343,32.6,40.4,5.6,20,1.5
E00035344,27.8,29.3,9,28.6,5.3
E00035345,21.6,30.5,6.6,38.2,3.1
E00035346,15.9,39.8,2.7,35.4,6.2
E00035347,24.9,46.4,5.2,20.1,3.4
E00035348,26.3,43.6,7.3,21.2,1.5
E00035349,25.5,38.1,5.4,28.5,2.5
E00035350,17.7,42.9,5.6,30.3,3.5
E00035351,27.8,34.6,4.6,25.9,7.2
E00035352,22.3,42.3,4.4,27,4.1
E00035353,31.4,33.6,4.3,22.1,8.6
E00035354,26.7,36.3,8.4,23.5,4.9
E00035355,23.1,39.7,7.3,26.1,3.8
E00035357,21.6,42.8,8.8,22,4.8
E00035358,19.5,36.8,7.8,33.8,2.2
E00035359,22.3,31.3,6.7,34.1,5.6
E00035360,24.2,32.2,4.9,33.7,4.9
E00035361,27.7,31,6.5,28.7,6
E00035362,17.8,34.2,2.7,40.6,4.6
E00035363,14.2,36.3,7.6,39.4,2.4
E00035364,24,32.5,5,35.5,3
E00035365,19.1,33.7,5.9,37.3,4
E00035366,27.9,32.8,5.5,29.5,4.4
E00035367,41.5,26.1,9.7,16.5,6.3
E00035368,22.2,28.6,8.5,33.3,7.3
E00035369,11.6,34.5,3.5,48.4,1.9
E00035370,17.1,36.3,5.3,38.4,2.9
E00035371,34.2,30.3,9,26.5,0
E00035372,12.5,37.3,7.1,39.3,3.7
E00035415,12.6,36.6,4.6,41.2,5
E00035416,17.8,34.3,4.7,41.9,1.3
E00035417,19.6,32.6,7.6,34.8,5.4
E00035418,10.6,35.2,5.9,48.3,0
E00035419,34.9,36.8,7.7,17.6,3.1
E00035420,12.9,36.1,5.9,42.3,2.8
E00035421,7.9,32.8,6.6,48.9,3.8
E00035422,10.5,41,6.7,36.7,5.2
E00035423,10.7,41.6,6.2,37.9,3.7
E00035424,8.6,38.4,6.3,45.4,1.3
E00035425,18.1,39,8.2,30.2,4.4
E00035426,11,40.3,5.5,39.4,3.8
E00035427,10.5,41.4,4.7,40.6,2.7
E00035428,15.7,35.1,2.7,42.4,4.1
E00035429,25.6,29.2,4.3,39.2,1.7
E00035430,8.3,38.4,2.1,51.2,0
E00035431,13,37.5,2.4,43.5,3.6
E00035432,7.8,38.5,5.4,46.8,1.5
E00035433,12.1,38.3,4.9,39,5.7
E00035434,14.1,41.4,3.6,38.2,2.8
E00035435,10.7,41.3,5,41.7,1.2
E00035436,10.9,43.8,3.5,40.3,1.5
E00035437,11.3,37,5.5,44.5,1.7
E00035438,14.9,33,4.2,45.2,2.7
E00035439,8.5,44.5,5.9,38.1,3
E00035440,8.2,34.4,4.5,50,2.9
E00035441,10.1,35.2,6.1,46.8,1.8
E00035442,9.2,38.7,4.6,45.4,2.1
E00035443,10.7,37.3,3.3,45.9,2.9
E00035444,15.9,45.3,4.7,32.8,1.3
E00035445,11.6,36.2,2.6,47.4,2.2
E00035446,8.7,39.3,3.2,46.4,2.4
E00035447,14.5,33,6.3,43.4,2.7
E00035448,13.9,35.5,6.6,42.2,1.8
E00035449,7.8,27.9,4.1,57.5,2.7
E00035450,16.2,39.3,2.1,41.4,1
E00035451,8,31.5,6.8,49,4.8
E00035452,17.1,40,6.8,32.7,3.4
E00035453,12.3,34.1,5.2,48.4,0
E00035454,14.1,36.4,7.7,41.4,0.5
E00035455,16,36.8,7.1,37.3,2.8
E00035456,20.1,41.6,3.4,30.9,4
E00035457,16.2,46.9,5.2,28.3,3.4
E00035458,12.5,47.6,6.6,32.5,0.7
E00035459,12.2,43.5,5.7,38.7,0
E00035460,14.3,40.4,6.5,37.6,1.2
E00035461,21,42.3,3.4,28.2,5
E00035462,17.6,43.8,9.1,25.2,4.3
E00035463,20,46.4,5.5,26,2.1
E00035464,14.7,45.4,9.2,28.2,2.5
E00035466,10.2,39.2,4.9,42.9,2.9
E00035467,20.4,53.6,3.8,18.9,3.4
E00035468,18.9,39.6,6.6,30.2,4.7
E00035469,15.1,47.5,7.8,28,1.6
E00035470,18.6,43.8,2.6,31.8,3.2
E00035471,10.9,37.8,2.8,47.1,1.4
E00035472,15,34.6,4.3,45.7,0.4
E00035473,32.4,36.3,5.9,23,2.5
E00035474,17.6,40.8,5.3,33.5,2.9
E00035475,12.1,47.5,3,34,3.4
E00035476,20.4,43.8,3.8,30.4,1.7
E00035477,20.8,46.4,4.4,25.7,2.7
E00035478,15.3,39.8,6.9,35,2.9
E00035479,16.3,48.6,4.3,27.7,3.2
E00035480,21.1,47.1,5.9,22.5,3.4
E00035481,20.8,47.8,7.1,23.5,0.8
E00035482,15.4,52.3,3.9,26.2,2.2
E00035483,18.6,45.9,4.5,28.6,2.3
E00035484,15.1,38.4,5.3,38.7,2.5
E00035485,17.2,42.1,2.7,36.2,1.8
E00035486,14.6,47.3,6.8,28.3,2.9
E00035487,18.9,43.2,6.8,29.2,1.9
E00035488,11.5,44.1,5.2,37.4,1.7
E00035489,26.3,41.8,6.3,22,3.8
E00035490,26.7,45.7,5,20.2,2.3
E00035491,27,37.8,4.5,25.8,4.9
E00035492,25.9,34.6,8.6,26.5,4.3
E00035493,17,45.4,10,25.3,2.2
E00035494,32.4,38.7,5.1,21.3,2.4
E00035495,15,50,4.3,29.1,1.6
E00035496,21.3,41.1,4.5,30.6,2.5
E00035497,18.1,44.4,3.7,30.6,3.2
E00035498,16,51.1,3.9,26.4,2.6
E00035622,19.9,38.4,3.3,34.1,4.3
E00035623,17.2,48,7.4,25,2.5
E00035624,12.5,51.5,6.9,26.7,2.3
E00035625,12.2,47.6,9.8,26.8,3.7
E00035626,19.9,48.3,9.1,21.6,1.1
E00035627,14.6,43.2,9.6,30.4,2.1
E00035628,16.1,55,4.8,23.7,0.4
E00035629,34.8,27.1,10.1,23.2,4.8
E00035630,14.2,46.9,8.4,27.3,3.3
E00035631,20.8,40.1,7.1,27.8,4.2
E00035632,22.1,45.2,5.3,25,2.4
E00035633,17.2,47.3,6.4,26.6,2.5
E00035634,21.6,42.4,7.2,25.4,3.4
E00035635,17.7,49.6,7.8,22.4,2.6
E00035636,19.8,45.6,7.1,24.6,2.8
E00035637,15.8,53.1,8.3,21.2,1.7
E00035638,20.5,36,8,31.5,4
E00035639,19.6,37.4,10.4,30,2.6
E00035640,18,49.2,7.4,23.3,2.1
E00035641,21,45.1,6.3,24.1,3.6
E00035642,16.3,49,7,24.5,3.1
E00035643,12.3,50.6,6.9,28.7,1.5
E00035644,16.5,51.9,5.3,24.7,1.6
E00035645,9.7,52.9,5.4,29.6,2.3
E00035646,17.9,38.7,7.7,33.2,2.6
E00035647,13.5,49.6,6.8,27.8,2.3
E00035648,15.5,44.4,8.2,29.3,2.6
E00035649,14.3,41.2,10.3,31.3,2.9
E00035650,17.2,38.2,8.8,32.8,2.9
E00035651,15.9,44.4,7.9,29.1,2.6
E00035652,8.6,40,6.3,42.7,2.4
E00035653,9.9,39.6,6.2,39.6,4.8
E00035654,9.7,47.3,7.4,32.7,2.9
E00035655,13.5,38.9,6.5,38.5,2.5
E00035656,14.5,31.6,6,45.7,2.1
E00035657,25.9,37.9,7.8,25,3.4
E00035658,14.3,43.8,6.9,32,3
E00035659,9,42.2,8.5,39.9,0.4
E00035660,9.5,38,4.5,45,2.9
E00035661,11.7,37.9,6,39.1,5.2
E00035662,7.6,41.9,9.3,37.7,3.4
E00035663,30.8,30,4.6,33.8,0.8
E00035664,9.8,43.4,6,39.6,1.1
E00035748,8.8,47.7,4.6,35.6,3.2
E00035749,11.4,50.4,8.1,28,2.1
E00035750,13.5,47.8,8.2,28.2,2.4
E00035751,15.2,42,3.3,36.2,3.3
E00035752,15.8,48.2,6.3,28.1,1.6
E00035753,18.7,41.2,5.5,31.1,3.5
E00035754,13.1,51,7.6,27.8,0.5
E00035755,18.1,49.3,7.5,21.1,4
E00035756,8.9,44.9,6.3,39.9,0
E00035757,8.8,42.4,6,39.2,3.7
E00035758,23.3,46.5,5.4,22.8,2
E00035759,11.5,50.9,6.2,31.4,0
E00035760,16.7,51.6,4.7,24.8,2.3
E00035761,9.2,44.2,3,41.3,2.3
E00035762,23,46,6.7,20.5,3.8
E00035763,16.3,48.2,7.3,26.5,1.6
E00035764,17.4,45.3,5.4,30.5,1.3
E00035765,16.4,42.3,6.8,32.3,2.3
E00035766,17.6,49.6,8.2,21.3,3.3
E00035767,35.6,38.1,5.2,17.5,3.6
E00035768,28.2,45,5.4,18.3,3
E00035769,7.2,44.9,5.5,38.6,3.8
E00035770,22.1,42.7,8,23.5,3.8
E00035771,14.1,44.2,8.4,31.3,2
E00035772,28.3,42.5,5.8,21.3,2.1
E00035773,26.1,41.9,5.9,24.8,1.4
E00035774,18.8,43.2,6.3,29.2,2.6
E00035775,11.7,46.3,7.5,30,4.6
E00035776,23.2,44.5,4.4,26.5,1.5
E00035777,12,45.2,5.6,35.6,1.6
E00035778,19.8,41.2,5.7,29.4,3.8
E00035779,13.5,49.4,9.2,26.7,1.2
E00035780,15.1,46.4,8.3,27.5,2.6
E00035781,13.2,49.2,6.8,27.8,3.1
E00035782,16.9,47.1,6.8,27,2.2
E00035783,11.9,45.2,7.8,34.1,1.1
E00035784,29.2,35.4,9.3,21.2,4.9
E00035785,18.3,47.3,8.4,23.7,2.3
E00035786,19.3,42.9,4.6,30.2,3
E00035787,25.8,44.6,6.1,21,2.5
E00035788,15.1,31.5,9.5,41.4,2.6
E00035789,8.2,43.8,5.1,41.4,1.6
E00035790,14.5,38.7,4.7,42.2,0
E00035791,24.9,44.4,9.8,20.9,0
E00035792,14.1,45.3,7.7,30.8,2.1
E00035793,9.6,42.4,3.9,41.5,2.6
E00035794,13.2,39.9,3.1,40.8,3.1
E00035841,13.9,41.1,5.2,35.1,4.8
E00035842,11,33.6,4.7,47.5,3.3
E00035843,21.6,42.2,2.5,32.2,1.5
E00035844,16,45.3,9.4,27.4,1.9
E00035845,14,40.8,6,36,3.2
E00035846,18.1,39.8,6.9,30.6,4.6
E00035847,13.3,32.4,4.3,44.3,5.7
E00035848,14.5,38.6,7,36.8,3.1
E00035849,13.3,45,7.3,31.7,2.8
E00035850,11.5,36.1,7.1,43.2,2
E00035851,9.5,39.4,5.4,42.5,3.2
E00035852,16.4,43.6,5.9,31.4,2.7
E00035853,15.2,41.9,9,31.9,1.9
E00035854,12.1,37.5,4.3,43.1,3
E00035855,15.2,36,8.8,38.9,1.1
E00035856,8.8,39.5,8.4,41.4,1.9
E00035857,20.1,38.4,4.9,34.4,2.2
E00035858,19.5,40.2,6,29.5,4.8
E00035859,6.8,41.1,5.1,44.5,2.4
E00035860,9.4,43,5.7,38.5,3.3
E00035861,12.7,46.4,5.5,30.4,5.1
E00035862,9.3,40.3,3.6,46.4,0.4
E00035863,10.8,34.8,4.5,43.9,5.9
E00035864,12.4,32.6,3.4,50.2,1.5
E00035865,26.3,30.3,7.4,31.4,4.6
E00035866,14.5,36.7,7.4,38.7,2.7
E00035867,6.2,44.4,4,42.5,2.9
E00035868,10.1,38.4,5.7,45.8,0
E00035869,19.9,32,5.9,39.3,2.9
E00035870,15,45.1,4.2,32.4,3.3
E00035871,25,39.6,5.7,26.9,2.8
E00035872,17.4,31.7,4.5,41.2,5.3
E00035873,14,41.5,4.7,39.5,0.4
E00035874,6.1,39.8,8,42.9,3.1
E00035875,15.8,34.8,7.7,38,3.6
E00035878,11.6,50,7,31,0.4
E00035879,11.2,40.8,3.4,41.7,2.9
E00035880,11.5,41.2,9.7,35,2.7
E00126791,12,34,6.2,45.6,2.1
E00126792,19.3,36.6,9.4,32.7,2
E00126793,13.1,25.8,8.1,40.3,12.7
E00126794,19.1,26,3.9,43.6,7.5
E00126795,20.8,27.4,9.6,38.1,4.1
E00126796,4.9,38.2,4.5,51.7,0.7
E00126797,17.3,32.9,4.9,40.7,4.1
E00126798,25.5,31.9,6.4,31.4,4.8
E00126799,7.8,32.4,2.8,56.9,0
E00126800,9,39.5,3.4,47,1.1
E00126801,17.6,37.3,6,37,2.1
E00126802,12.3,44.6,5.9,36.8,0.5
E00126803,16.6,35.5,7.8,38.2,1.8
E00126804,10.6,44.9,6.8,36.2,1.4
E00126805,7.2,38.2,5.3,47.8,1.4
E00126826,23.9,37.6,8.5,24.8,5.1
E00126827,15.5,38.5,4.7,38.2,3.2
E00126835,19.9,30.9,4.2,44.5,0.4
E00126836,26.7,33.7,9,22.7,7.8
E00126840,10.9,39.4,4.7,45.1,0
E00126841,13.8,39,5.1,37.4,4.7
E00126842,8.3,41.3,7,43,0.4
E00126843,8.2,37.8,4.1,46.1,3.7
E00126844,10.6,37.3,6.3,43.1,2.7
E00126845,10.4,33,4.5,48.4,3.6
E00126846,27.8,30.2,5.6,35.2,1.2
E00126847,15.8,41.5,5.6,34.6,2.6
E00126848,14.1,40.4,7.1,35.9,2.5
E00126849,22.5,33.3,8.1,30.6,5.4
E00126850,15.5,36.9,6.5,33.3,7.7
E00126851,15.7,34.3,3.7,43.1,3.2
E00126852,12.9,39.3,4,39.7,4
E00126853,23.1,36.5,3.8,32.3,4.2
E00126854,21.2,38.1,6.3,33.3,1.1
E00126855,23.3,32.2,5.5,34.9,4.1
E00126860,22.3,36.4,5.8,33,2.4
E00126861,20.4,43.9,5.6,27.6,2.6
E00126862,27.1,33.2,6.8,30.3,2.6
E00126863,9.1,34.8,3.9,50,2.2
E00126864,9.8,35,5.3,48.4,1.6
E00126865,18,33.9,6,39.9,2.2
E00126866,16.1,31.1,6.1,43.1,3.6
E00126867,15.5,33.7,6.2,44.6,0
E00126868,7.3,36.7,6.2,48.3,1.5
E00126869,13,36.2,5.7,40.2,4.9
E00126870,15.7,34.6,4.9,41.6,3.1
E00126871,12.3,31.8,5.1,47.7,3.1
E00126872,22.1,29.6,8.3,37.9,2.1
E00126873,11.9,36.1,7.7,42.8,1.5
E00126874,13.4,33.3,7.3,43.7,2.3
E00126976,9.4,36.1,5.5,46.3,2.7
E00126991,12.5,42,4,40.2,1.3
E00126992,6.7,45.7,3.3,42,2.2
E00126993,9.1,39.9,4.3,43.9,2.8
E00126994,13.5,37.8,4.8,40.6,3.2
E00126995,23,43.4,5.1,25,3.6
E00126996,8.5,30.3,4.4,53.1,3.7
E00126997,16.6,28.1,6.5,45.7,3
E00126999,14.5,43.1,9.7,29.8,2.8
E00127000,16.7,43.9,5.4,33.9,0
E00127001,13.2,35.4,7.4,43.6,0.4
E00127002,12.5,40.4,6.3,37.5,3.3
E00127003,19.8,36.6,6.4,37.2,0
E00127033,14.8,44,6.9,30.9,3.4
E00127038,30.9,35.2,9.3,20.7,4
E00129271,8.5,41.8,4.4,44,1.3
E00129272,24.7,36.2,5.1,32.3,1.7
E00129274,14.7,36,8.9,38.4,2.1
E00129275,13.3,37.3,4,43.7,1.7
E00129276,11.7,32.7,4.4,47.6,3.6
E00129278,8.7,33.5,5.3,48.7,3.8
E00129279,13.1,38.5,6.8,39.4,2.3
E00129280,10.8,32.3,5.2,50.2,1.6
E00129281,20.7,31.4,6.4,39.9,1.6
E00129282,9.7,33.7,4.9,49.8,1.9
E00129283,21.3,38.9,8.1,26.1,5.7
E00129284,16,42.3,6.5,32.5,2.7
E00129285,13.7,43.7,5.8,34.5,2.4
E00129286,23.4,38.1,6.7,29.8,2
E00129287,16.1,43,5.7,31.1,4.1
E00129288,11.1,33.3,4.7,50.5,0.3
E00129289,12,35.6,4.7,44.7,2.9
E00129290,12.2,36.1,5.9,44.1,1.7
E00129291,18.9,36.2,6.3,36.9,1.7
E00129292,11.4,35.1,4.5,49,0
E00129293,12.8,35,3,45.8,3.4
E00129294,16.9,33.6,4.7,41.4,3.4
E00129295,16.2,43.5,4.3,33.6,2.4
E00129296,8.1,42.6,3.8,43.5,1.9
E00129297,7.6,37.7,3.3,48.9,2.5
E00129298,7.4,45,3.3,40.9,3.3
E00129299,25.9,33.6,8.5,30,2.1
E00129301,10.6,41.3,6.4,40.4,1.3
E00129321,12.9,41.1,6.2,37,2.9
E00129322,23.2,44.4,7.2,25.1,0
E00129323,24.4,35.6,7.6,30.8,1.6
E00129324,13.3,44.8,4.6,34.5,2.8
E00129325,16.8,40.5,5.6,33.6,3.4
E00129326,20.2,37.4,5,35.3,2.1
E00129328,11,44.4,5,36.7,2.9
E00129329,16.7,36.9,6.7,34.9,4.8
E00129330,31,33.9,10.9,24.1,0
E00129331,24.5,31.1,7.5,35.8,0.9
E00129332,16.4,41.4,7.3,31.9,3
E00129333,14.2,42.2,7.6,32.6,3.5
E00129334,15.3,43.4,6.8,32.2,2.4
E00129335,22.1,39.7,5.9,28.7,3.7
E00129336,9.1,32.1,6.8,38.4,13.6
E00129337,13.1,35.6,3.9,47.1,0.3
E00129338,15,40.5,5,36.2,3.3
E00129339,17.7,45.6,7.6,26.2,3
E00129340,26.6,50.4,7.7,14.1,1.2
E00129341,13.8,50.4,3.7,28,4.1
E00129342,19.1,42.7,9.8,25.6,2.8
E00129343,15.5,39.2,10.1,32.6,2.5
E00129344,14.8,47.8,7,28.7,1.7
E00129345,28.4,38.7,5.7,25.3,1.9
E00129346,10.9,41.6,5.8,38.3,3.3
E00129347,10.5,41.8,6.9,39.2,1.6
E00129348,12.5,41.2,7.3,36.9,2.1
E00129349,12.3,38.7,11.9,36.2,0.9
E00129350,17,35.2,7.1,38.3,2.4
E00129351,15.1,38.7,9.2,34.4,2.6
E00129352,16.3,51.2,5.8,25.4,1.4
E00129354,8.5,42.1,7.7,40.2,1.5
E00129355,6,56.5,2.7,34,0.7
E00129356,11.1,57.4,4.7,26.2,0.7
E00129357,7.5,59.9,4.7,27.6,0.3
E00129360,18.6,40.7,6.4,31.4,2.9
E00129362,23,43.5,10.5,20.6,2.4
E00129363,5.4,54.1,1.5,36.9,2.1
E00129364,36.9,36.3,3.4,21.2,2.2
E00129365,8.1,39.8,5,42.9,4.2
E00129366,10.4,33.9,5.2,47.8,2.8
E00129381,23.8,42.1,7.3,25,1.8
E00129382,19.2,38.7,7,33.1,2.1
E00129383,12.5,43.9,6.4,35.4,1.8
E00129384,22.5,41.9,4.9,24.7,6
E00129385,17.2,37.8,10.6,31.7,2.8
E00129386,17.8,36.8,6.1,36.8,2.4
E00129387,17.5,36.5,10.9,32.8,2.2
E00129388,12.5,40.9,7.7,37,1.9
E00129389,18.6,45.8,7.5,28.1,0
E00129390,16.8,44.2,8.8,28.3,1.8
E00129391,14.6,49,5.4,29.5,1.5
E00129392,18.8,48.9,5.8,24.6,1.8
E00129393,8.2,45.6,4.6,41.6,0
E00129394,12.5,43.4,7.9,34,2.3
E00129395,22.5,46.3,5.6,22.1,3.5
E00129396,17.9,36.4,8.3,33.4,4
E00129397,21.4,48.3,5.4,23.1,1.7
E00129398,14.9,54.1,3.3,25.7,2
E00129399,19.1,42.7,5.8,30.3,2.1
E00129400,13.9,47.8,8.5,28,1.8
E00129401,16.1,38.7,7.5,34.4,3.2
E00129402,8.8,40.4,5.2,41.2,4.4
E00129403,9.3,38.9,8.2,41.6,1.9
E00129404,11.8,40.5,5.9,40.1,1.7
E00129405,13.2,36.6,11.2,34.6,4.4
E00129406,23.4,37.9,6.5,29,3.2
E00129407,14.1,38.7,6.9,35.9,4.4
E00129408,27,38.8,5.3,25.9,2.9
E00129409,11.1,45.2,4.2,38.7,0.8
E00129410,17,45.9,7.3,28.4,1.4
E00129411,15.1,56,4.7,22.4,1.8
E00129412,17.5,43.7,3.8,33.2,1.7
E00129413,10.4,46.8,4.7,37.1,1.1
E00129414,7.8,47.4,4.8,38.2,1.7
E00129415,11.6,33.5,8,45.8,1.2
E00129416,9.9,45.9,4.5,37.2,2.5
E00129417,13.5,42.8,9.6,30.3,3.8
E00129418,10.1,49,1.9,36.5,2.4
E00129419,14.4,33.8,5.6,43.1,3.2
E00129433,11.1,39.8,5.7,42.3,1.1
E00129434,16.4,33.9,4.4,42,3.3
E00129439,18.3,38.5,10.4,29.9,3
E00129440,30.3,34.6,9.5,22.6,3.1
E00129441,22.6,42.9,7.1,24.8,2.7
E00129442,21.4,41.2,6.2,28,3.3
E00129443,16.5,38.9,6,34.4,4.2
E00129444,24.7,41,8,21.5,4.8
E00129445,17.4,45.3,9.3,26,1.9
E00129446,15,46.3,6.1,28.5,4
E00129447,36.3,31.1,8.4,18.9,5.3
E00129448,17.8,43,9.3,29.9,0
E00129450,29.1,37.3,7.8,22.1,3.7
E00129464,15.2,42.9,6.5,33.5,1.9
E00129465,8.5,37.6,4.6,46.9,2.3
E00129466,9.8,34.3,4.4,47.9,3.5
E00129467,10.8,39.9,7.2,39.3,2.7
