areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00035639,82.1,1.9,16
E00035640,81,3,16
E00035641,78.6,4.7,16.7
E00035642,77.8,8,14.2
E00035643,88.7,1,10.4
E00035644,79.7,4.3,15.9
E00035645,87.3,2.2,10.6
E00035646,79.4,5.7,14.9
E00035647,88.1,0.9,11
E00035648,84.7,0.7,14.6
E00035649,86.8,2.2,11.1
E00035650,86.6,1.3,12.1
E00035651,87.9,4.2,7.9
E00035652,90.3,3.5,6.1
E00035653,87.9,1.9,10.2
E00035654,86.9,3,10.1
E00035655,88.8,2.6,8.6
E00035656,92.9,2.3,4.9
E00035657,87.5,0.7,11.8
E00035658,86.9,1.7,11.4
E00035659,93.5,1.1,5.4
E00035660,92.3,1.4,6.3
E00035661,88.4,2.3,9.3
E00035662,90.5,1.8,7.8
E00035663,76.4,0.4,23.2
E00035664,81.9,2,16
E00035748,76.8,6.6,16.6
E00035749,73.9,8.1,18.1
E00035750,78.7,5.7,15.6
E00035751,74.6,7.8,17.6
E00035752,82.6,3.2,14.1
E00035753,80.8,6.4,12.8
E00035754,79.9,6.7,13.4
E00035755,78.2,5.8,16
E00035756,90.6,2.2,7.3
E00035757,91.8,0.7,7.5
E00035758,70.5,7.8,21.6
E00035759,85,4,10.9
E00035760,73.9,5.2,21
E00035761,77.1,2.3,20.6
E00035762,67.1,10,22.9
E00035763,78,3.9,18.1
E00035764,83.8,4.7,11.5
E00035765,81.7,9.3,9
E00035766,74.8,4,21.2
E00035767,60.6,12.4,27
E00035768,55.8,10,34.2
E00035769,84.3,6.7,9
E00035770,74.4,8.3,17.3
E00035771,86.5,0,13.5
E00035772,67.8,14.7,17.5
E00035773,68.3,8.3,23.4
E00035774,70.1,15.5,14.4
E00035775,77.7,3.3,18.9
E00035776,74,11.7,14.3
E00035777,86.1,3.5,10.3
E00035778,81.2,6.5,12.3
E00035779,77.2,6,16.8
E00035780,79.4,6.3,14.3
E00035781,84.8,7.4,7.7
E00035782,76.1,2.8,21.1
E00035783,78.8,10.1,11
E00035784,65.6,6.3,28.1
E00035785,80.5,9.1,10.3
E00035786,83.7,5.3,11
E00035787,68,7.5,24.5
E00035788,91.2,3.3,5.5
E00035789,90.6,3.2,6.1
E00035790,89.2,1.4,9.4
E00035791,74,6.8,19.2
E00035792,77.1,6.1,16.8
E00035793,86.6,1.4,12.1
E00035794,85.5,5,9.6
E00035841,86.9,3.4,9.7
E00035842,86.9,4.4,8.7
E00035843,86.1,2.5,11.3
E00035844,91.2,2.7,6.1
E00035845,85.2,6.2,8.6
E00035846,84.1,1.2,14.7
E00035847,88.8,1.2,10
E00035848,83.2,2.4,14.4
E00035849,86,7.2,6.8
E00035850,91.3,2.2,6.4
E00035851,91.2,0.8,8
E00035852,89.8,0.8,9.4
E00035853,82,2.1,15.9
E00035854,90.5,2.6,7
E00035855,88.2,2.2,9.6
E00035856,90.8,0.7,8.6
E00035857,81.7,1.1,17.2
E00035858,84.5,1.8,13.7
E00035859,88.7,0.5,10.7
E00035860,93.2,0.4,6.4
E00035861,82.8,3.4,13.7
E00035862,87.8,4.2,8
E00035863,89.1,1.5,9.4
E00035864,90.7,2.2,7.1
E00035865,79.2,0,20.8
E00035866,86.3,1,12.7
E00035867,94.1,1.5,4.3
E00035868,89.3,1.7,9
E00035869,88.9,1.9,9.2
E00035870,86.7,6.4,6.8
E00035871,78.7,4.3,17.1
E00035872,87,2.7,10.3
E00035873,90.9,2.4,6.8
E00035874,89.3,4.4,6.3
E00035875,84.6,4.7,10.7
E00035878,84.3,1.9,13.8
E00035879,88.2,2.6,9.2
E00035880,84.6,3.7,11.8
E00126791,88.1,1.5,10.4
E00126792,77.6,4.4,18
E00126793,81,1.6,17.4
E00126794,78.3,1.4,20.3
E00126795,86.9,0.5,12.7
E00126796,94.2,2.3,3.5
E00126797,87.9,4.8,7.4
E00126798,83.9,3.1,13
E00126799,88.7,2,9.3
E00126800,92.3,0.6,7.1
E00126801,83.8,6,10.2
E00126802,87.9,2.3,9.8
E00126803,83.4,4.3,12.3
E00126804,87.3,1.2,11.6
E00126805,91.5,3.3,5.3
E00126826,80.6,3,16.5
E00126827,85,4,11
E00126835,81.9,6.3,11.8
E00126836,87.5,2,10.6
E00126840,83.5,7.3,9.2
E00126841,83.5,4.3,12.2
E00126842,87.7,3.4,8.8
E00126843,92,2.3,5.7
E00126844,86.2,3.5,10.3
E00126845,87.6,7.3,5.1
E00126846,89.3,1.2,9.5
E00126847,90.8,2.4,6.8
E00126848,89.4,2.4,8.2
E00126849,86.1,0.8,13.1
E00126850,89.5,0,10.5
E00126851,86,4.3,9.8
E00126852,86.8,3.6,9.6
E00126853,88.9,0.7,10.4
E00126854,82,3.6,14.4
E00126855,82.3,2.6,15.2
E00126860,67.4,9.2,23.4
E00126861,81.1,1.8,17.1
E00126862,77,6.1,17
E00126863,93.8,1.2,5.1
E00126864,96,1.1,2.9
E00126865,88.4,1,10.6
E00126866,87.5,5.6,6.8
E00126867,90.2,3.7,6.1
E00126868,88.2,1,10.8
E00126869,88.5,2.5,9
E00126870,91.9,3.4,4.7
E00126871,88.5,0.5,11.1
E00126872,78.6,2.3,19.1
E00126873,87.5,4.9,7.6
E00126874,88,2.4,9.6
E00126976,93.2,1.4,5.5
E00126991,86.9,4.1,9
E00126992,89,2.1,8.8
E00126993,92.2,1.4,6.4
E00126994,88.9,0.3,10.8
E00126995,68.6,4.7,26.7
E00126996,91,1.4,7.6
E00126997,86.5,2.2,11.4
E00126999,88.6,1.8,9.6
E00127000,82.4,1.6,16
E00127001,89.3,2.2,8.5
E00127002,86.6,3.9,9.5
E00127003,84,5.7,10.3
E00127033,81.6,0.9,17.6
E00127038,84.5,1.2,14.3
E00129271,95,1.8,3.3
E00129272,89.3,1.8,8.8
E00129274,89.7,1.8,8.5
E00129275,95.2,0.6,4.2
E00129276,89.5,0,10.5
E00129278,94.5,1,4.6
E00129279,90.1,3.4,6.5
E00129280,94.1,0.7,5.2
E00129281,86.1,1,12.9
E00129282,91.6,0.9,7.5
E00129283,79.3,4.7,16
E00129284,84,1,15.1
E00129285,93.4,0.6,6
E00129286,83.6,1.3,15.1
E00129287,89.7,0.4,9.9
E00129288,94.2,0.6,5.2
E00129289,92.1,0.9,7
E00129290,95.2,0,4.8
E00129291,86.6,1.9,11.4
E00129292,94.4,2.3,3.3
E00129293,89.9,1.3,8.8
E00129294,80.9,1.4,17.6
E00129295,91.8,1,7.2
E00129296,91.1,0.4,8.5
E00129297,92.7,2.3,5.1
E00129298,90.1,2.5,7.4
E00129299,84,1,15
E00129301,87.9,0.4,11.7
E00129321,87.8,1.8,10.4
E00129322,76.8,1.2,22
E00129323,80.8,0,19.2
E00129324,84.2,1.6,14.2
E00129325,84.5,1.9,13.6
E00129326,81.6,1.1,17.3
E00129328,87.7,1.6,10.7
E00129329,82.1,0.7,17.2
E00129330,76.2,1.6,22.2
E00129331,88.7,3.2,8.1
E00129332,89.7,2.3,8
E00129333,84.1,2,13.9
E00129334,88.1,0.7,11.2
E00129335,81.3,0,18.7
E00129336,88.4,1.4,10.1
E00129337,87.5,3.5,9.1
E00129338,89.6,2.7,7.7
E00129339,84.1,0.4,15.5
E00129340,75.5,0.9,23.6
E00129341,91,0.3,8.7
E00129342,80.7,2.8,16.5
E00129343,86.9,3.4,9.7
E00129344,87.2,2.3,10.5
E00129345,83,1.8,15.2
E00129346,87,1.8,11.2
E00129347,87.3,2.6,10
E00129348,83.1,2.3,14.6
E00129349,87.3,1.1,11.6
E00129350,92.6,0.4,7.1
E00129351,75.7,2.9,21.3
E00129352,87.7,1.4,10.9
E00129354,87.5,2.7,9.8
E00129355,90.1,3.5,6.4
E00129356,83.2,3.6,13.2
E00129357,90.5,1.6,8
E00129360,75,1.4,23.6
E00129362,81.9,2.1,16
E00129363,92.1,2.7,5.2
E00129364,77.1,2.1,20.8
E00129365,91.2,0.6,8.1
E00129366,86.6,3.8,9.6
E00129381,83.7,1,15.3
E00129382,85.2,1.9,12.9
E00129383,89.7,0.3,10
E00129384,83.1,1.5,15.4
E00129385,83.3,2.4,14.3
E00129386,91.4,2.4,6.2
E00129387,84.4,1.7,13.9
E00129388,87,1.6,11.5
E00129389,88.2,0,11.8
E00129390,88.8,0.5,10.8
E00129391,85.8,1.9,12.3
E00129392,86.1,3.8,10
E00129393,90.7,1.8,7.5
E00129394,90.8,3.5,5.7
E00129395,67.5,10.1,22.4
E00129396,82.4,1.7,16
E00129397,82.4,6.5,11.1
E00129398,78.2,4.6,17.1
E00129399,76,2.5,21.5
E00129400,89,2.2,8.8
E00129401,87.4,1.4,11.2
E00129402,93.7,1.7,4.5
E00129403,90.3,4,5.7
E00129404,91.4,1.2,7.4
E00129405,89,1.3,9.7
E00129406,85.3,2.9,11.7
E00129407,86.3,3.5,10.2
E00129408,83.6,2,14.4
E00129409,89.8,2.8,7.4
E00129410,92,0.4,7.6
E00129411,83.3,4,12.6
E00129412,82.7,3.9,13.4
E00129413,91.3,2.4,6.3
E00129414,95.1,1.7,3.2
E00129415,92.5,1.4,6.1
E00129416,89.2,1.7,9.1
E00129417,70.4,11.6,18
E00129418,84.5,4.3,11.2
E00129419,86.8,2.9,10.3
E00129433,87.7,1.8,10.5
E00129434,86.5,3.4,10.1
E00129439,79.6,3.3,17.1
E00129440,90.5,0.6,9
E00129441,79.8,2.4,17.7
E00129442,81.2,1.8,17
E00129443,77.2,2,20.8
E00129444,77.6,3.8,18.6
E00129445,80.6,5.2,14.2
E00129446,79.3,3.1,17.6
E00129447,67.6,7.7,24.8
E00129448,81.2,4.2,14.7
E00129450,80.4,2.2,17.5
E00129464,85.1,0.3,14.6
E00129465,88,1.5,10.5
E00129466,88.5,0.6,10.9
E00129467,84,2,14
E00129468,76.5,0.3,23.2
E00129469,91.7,1.2,7.1
E00129470,85.4,0.3,14.3
E00129471,87.6,2.1,10.3
E00129472,84.3,3,12.7
E00129473,84.7,1.9,13.4
E00129474,88.5,1,10.4
E00129475,91.3,1.7,7
E00129476,85.8,1.2,13
E00129477,87.8,1,11.1
E00129478,89.3,0.5,10.2
E00129479,86.3,1.6,12.1
E00129480,81,1.9,17.2
E00129481,81,4.2,14.8
E00129482,83.6,2.2,14.2
E00129483,68.3,5.4,26.3
E00129484,82.4,2.3,15.3
E00129485,77.6,2.6,19.8
E00129486,91.9,2.2,5.9
E00129487,84.5,4.1,11.4
E00129488,84.9,5.2,10
E00129489,78.7,3,18.3
E00129490,80.4,0.7,18.9
E00129491,83.7,2,14.3
E00129492,84.8,2.9,12.3
E00129493,86.9,2.5,10.5
E00129495,89.8,0.9,9.3
E00129496,89.8,0.7,9.5
E00129497,83.2,3.5,13.3
E00129498,79.1,0,20.9
E00129499,84.9,4.9,10.3
E00129500,81,4.4,14.5
E00129525,79.7,0.9,19.5
E00129550,84,2.6,13.4
E00129551,89.7,3.1,7.2
E00129552,84.8,1.8,13.4
E00129553,88.2,0,11.8
E00129554,88.9,2.4,8.7
E00129555,88.9,0.9,10.1
E00129556,91.9,1.9,6.2
E00129557,80.6,7,12.4
E00129558,78.4,3.7,17.9
E00129559,88.2,0.6,11.2
E00129560,80.6,3.1,16.3
E00129561,88,1.6,10.4
E00129562,86.5,2.4,11.1
E00129563,68.7,10.7,20.6
E00129564,71.6,4.6,23.7
E00129565,82.3,2.8,14.9
E00129566,92,2.2,5.7
E00129567,67.1,19.3,13.6
E00168817,90,4.1,5.9
E00168823,93.8,1.1,5.1
E00170480,88.2,5.3,6.4
E00170481,49.3,30.1,20.6
E00174066,86.6,5.4,8
E00174072,93.1,2.8,4.1
E00174073,83.4,8.3,8.3
E00176992,85.4,5.6,9
E00177008,62.1,16.7,21.2
E00177013,86.3,2.7,11
E00177016,81.4,8.5,10.1
E00177025,70,11.3,18.7
E00181947,84.5,3.7,11.8
E00181958,91.8,3.4,4.7
E00181974,89.8,4.9,5.3
E00181975,91,2.6,6.4
E00181984,84.1,0,15.9
E00181998,94.2,1.3,4.5
E00182007,84.4,3.5,12.1
E00182009,81.2,7.9,10.9
E00182013,89.1,1.2,9.8
E00182016,84.3,0.6,15.1
E00182018,94.3,2.1,3.6
E00182022,90.6,4.8,4.5
E00182027,88.1,2.4,9.5
E00182035,84.7,5.2,10.1
E00182036,82.9,5.1,11.9
E00185632,93.7,1.6,4.8
E00185663,82,4.7,13.4
