areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00035226,89.4,10.6
E00035227,91,9
E00035228,85.2,14.8
E00035229,74.7,25.3
E00035230,87.5,12.5
E00035231,90.1,9.9
E00035232,78.7,21.3
E00035233,88.4,11.6
E00035234,83,17
E00035235,97.3,2.7
E00035236,97,3
E00035237,94.8,5.2
E00035238,90.9,9.1
E00035239,91.7,8.3
E00035240,89,11
E00035325,54.1,45.9
E00035326,70.4,29.6
E00035327,50.2,49.8
E00035328,80.7,19.3
E00035329,92,8
E00035330,94,6
E00035331,73.2,26.8
E00035332,85.7,14.3
E00035333,91.2,8.8
E00035334,88.3,11.7
E00035335,96.1,3.9
E00035336,95.6,4.4
E00035337,97.2,2.8
E00035338,94.4,5.6
E00035339,92,8
E00035341,77.4,22.6
E00035342,56.6,43.4
E00035343,60.8,39.2
E00035344,90.2,9.8
E00035345,76.7,23.3
E00035346,74.8,25.2
E00035347,66.9,33.1
E00035348,81.7,18.3
E00035349,82.3,17.7
E00035350,84.2,15.8
E00035351,86.1,13.9
E00035352,67.8,32.2
E00035353,55.9,44.1
E00035354,69.2,30.8
E00035355,78.7,21.3
E00035357,84.5,15.5
E00035358,79.6,20.4
E00035359,92.9,7.1
E00035360,90.4,9.6
E00035361,96.6,3.4
E00035362,94.5,5.5
E00035363,96.5,3.5
E00035364,92.9,7.1
E00035365,94.3,5.7
E00035366,89.8,10.2
E00035367,95.5,4.5
E00035368,92.5,7.5
E00035369,91.8,8.2
E00035370,90.8,9.2
E00035371,92.5,7.5
E00035372,95,5
E00035415,95.3,4.7
E00035416,94.3,5.7
E00035417,98.1,1.9
E00035418,91.3,8.7
E00035419,89.2,10.8
E00035420,97.5,2.5
E00035421,97.8,2.2
E00035422,92.7,7.3
E00035423,94.2,5.8
E00035424,94.8,5.2
E00035425,92.9,7.1
E00035426,97.8,2.2
E00035427,96,4
E00035428,96,4
E00035429,97.1,2.9
E00035430,95.3,4.7
E00035431,97.3,2.7
E00035432,93.2,6.8
E00035433,96.6,3.4
E00035434,96.3,3.7
E00035435,96.4,3.6
E00035436,97.9,2.1
E00035437,98.6,1.4
E00035438,95.3,4.7
E00035439,96.4,3.6
E00035440,94.3,5.7
E00035441,94.8,5.2
E00035442,96.8,3.2
E00035443,94,6
E00035444,97.5,2.5
E00035445,96,4
E00035446,96.8,3.2
E00035447,96.3,3.7
E00035448,97.4,2.6
E00035449,98.5,1.5
E00035450,98.1,1.9
E00035451,97.9,2.1
E00035452,96.6,3.4
E00035453,89.1,10.9
E00035454,98.4,1.6
E00035455,96.6,3.4
E00035456,87.1,12.9
E00035457,83.4,16.6
E00035458,89.5,10.5
E00035459,93.2,6.8
E00035460,90.5,9.5
E00035461,92.8,7.2
E00035462,93.5,6.5
E00035463,94.1,5.9
E00035464,93.5,6.5
E00035466,93.1,6.9
E00035467,93,7
E00035468,90.5,9.5
E00035469,84.4,15.6
E00035470,74.7,25.3
E00035471,89.6,10.4
E00035472,94.1,5.9
E00035473,89.4,10.6
E00035474,90.6,9.4
E00035475,78.7,21.3
E00035476,91.1,8.9
E00035477,88.3,11.7
E00035478,95.9,4.1
E00035479,93.3,6.7
E00035480,89.1,10.9
E00035481,88.3,11.7
E00035482,87.3,12.7
E00035483,87.8,12.2
E00035484,86.1,13.9
E00035485,90.7,9.3
E00035486,96.3,3.7
E00035487,82.7,17.3
E00035488,94.3,5.7
E00035489,84.9,15.1
E00035490,90,10
E00035491,74.1,25.9
E00035492,94.7,5.3
E00035493,93,7
E00035494,94.1,5.9
E00035495,94.5,5.5
E00035496,91.2,8.8
E00035497,86.9,13.1
E00035498,92.4,7.6
E00035622,97.8,2.2
E00035623,94.5,5.5
E00035624,95.8,4.2
E00035625,97.6,2.4
E00035626,94,6
E00035627,96.8,3.2
E00035628,94.1,5.9
E00035629,96.2,3.8
E00035630,95.6,4.4
E00035631,96.1,3.9
E00035632,96,4
E00035633,94.5,5.5
E00035634,96.5,3.5
E00035635,98.6,1.4
E00035636,99.7,0.3
E00035637,95.9,4.1
E00035638,96.7,3.3
E00035639,95.5,4.5
E00035640,94.7,5.3
E00035641,93.9,6.1
E00035642,91.7,8.3
E00035643,97.7,2.3
E00035644,93.7,6.3
E00035645,95.3,4.7
E00035646,96.4,3.6
E00035647,98.4,1.6
E00035648,98.9,1.1
E00035649,95.7,4.3
E00035650,95.4,4.6
E00035651,93.6,6.4
E00035652,95.5,4.5
E00035653,96.2,3.8
E00035654,95.6,4.4
E00035655,97.1,2.9
E00035656,95.5,4.5
E00035657,97.1,2.9
E00035658,97.4,2.6
E00035659,96.9,3.1
E00035660,95.5,4.5
E00035661,97,3
E00035662,96.8,3.2
E00035663,97.7,2.3
E00035664,93.9,6.1
E00035748,93.1,6.9
E00035749,91.3,8.7
E00035750,92.7,7.3
E00035751,87.9,12.1
E00035752,92.3,7.7
E00035753,90,10
E00035754,93.9,6.1
E00035755,94.6,5.4
E00035756,97,3
E00035757,96.1,3.9
E00035758,90.7,9.3
E00035759,92.7,7.3
E00035760,92.2,7.8
E00035761,96,4
E00035762,90,10
E00035763,92.1,7.9
E00035764,93.1,6.9
E00035765,85.2,14.8
E00035766,91,9
E00035767,85.4,14.6
E00035768,90.4,9.6
E00035769,94,6
E00035770,87.2,12.8
E00035771,98.1,1.9
E00035772,80.4,19.6
E00035773,88.9,11.1
E00035774,82.6,17.4
E00035775,94.7,5.3
E00035776,84.3,15.7
E00035777,93,7
E00035778,88.7,11.3
E00035779,92.3,7.7
E00035780,91.9,8.1
E00035781,90.5,9.5
E00035782,96.1,3.9
E00035783,89,11
E00035784,90.1,9.9
E00035785,89.4,10.6
E00035786,94.5,5.5
E00035787,92.1,7.9
E00035788,93.1,6.9
E00035789,91.3,8.7
E00035790,93.7,6.3
E00035791,91.5,8.5
E00035792,92,8
E00035793,96.6,3.4
E00035794,94.1,5.9
E00035841,94.4,5.6
E00035842,93.9,6.1
E00035843,95.4,4.6
E00035844,96.2,3.8
E00035845,92.4,7.6
E00035846,97.6,2.4
E00035847,95.5,4.5
E00035848,95.2,4.8
E00035849,91.5,8.5
E00035850,95.2,4.8
E00035851,94.2,5.8
E00035852,97.3,2.7
E00035853,95.4,4.6
E00035854,95.6,4.4
E00035855,95.6,4.4
E00035856,97.4,2.6
E00035857,95.1,4.9
E00035858,97.2,2.8
E00035859,96.7,3.3
E00035860,98.6,1.4
E00035861,94.5,5.5
E00035862,95.5,4.5
E00035863,96.7,3.3
E00035864,96,4
E00035865,99,1
E00035866,94.8,5.2
E00035867,97.8,2.2
E00035868,95.9,4.1
E00035869,95.9,4.1
E00035870,94.3,5.7
E00035871,94.6,5.4
E00035872,94.1,5.9
E00035873,94.3,5.7
E00035874,95.6,4.4
E00035875,92.9,7.1
E00035878,98.1,1.9
E00035879,96.5,3.5
E00035880,96.3,3.7
E00126791,97,3
E00126792,91.7,8.3
E00126793,96.9,3.1
E00126794,96.7,3.3
E00126795,97.2,2.8
E00126796,94.4,5.6
E00126797,93,7
E00126798,92.2,7.8
E00126799,95.3,4.7
E00126800,96.5,3.5
E00126801,89.5,10.5
E00126802,96.1,3.9
E00126803,92.4,7.6
E00126804,97.3,2.7
E00126805,93.9,6.1
E00126826,94.5,5.5
E00126827,90.5,9.5
E00126835,89.2,10.8
E00126836,93.3,6.7
E00126840,87.4,12.6
E00126841,92.8,7.2
E00126842,92.7,7.3
E00126843,94,6
E00126844,92.1,7.9
E00126845,89.4,10.6
E00126846,95.2,4.8
E00126847,95.6,4.4
E00126848,97.6,2.4
E00126849,94.9,5.1
E00126850,93,7
E00126851,94.1,5.9
E00126852,94,6
E00126853,97.2,2.8
E00126854,92.3,7.7
E00126855,94.2,5.8
E00126860,85.3,14.7
E00126861,94,6
E00126862,90.5,9.5
E00126863,91.8,8.2
E00126864,97.5,2.5
E00126865,95,5
E00126866,90.8,9.2
E00126867,95.3,4.7
E00126868,96.7,3.3
E00126869,95.7,4.3
E00126870,92.5,7.5
E00126871,96.3,3.7
E00126872,93.2,6.8
E00126873,90.7,9.3
E00126874,94.8,5.2
E00126976,94.5,5.5
E00126991,95.1,4.9
E00126992,97.6,2.4
E00126993,96.6,3.4
E00126994,97,3
E00126995,93.3,6.7
E00126996,96.1,3.9
E00126997,93.4,6.6
E00126999,96.4,3.6
E00127000,96.5,3.5
E00127001,94.9,5.1
E00127002,94,6
E00127003,93.2,6.8
E00127033,93.1,6.9
E00127038,97.4,2.6
E00129271,95.2,4.8
E00129272,96.3,3.7
E00129274,95.9,4.1
E00129275,97.2,2.8
E00129276,99.3,0.7
E00129278,96.4,3.6
E00129279,93.6,6.4
E00129280,94.1,5.9
E00129281,94.7,5.3
E00129282,94.6,5.4
E00129283,94.5,5.5
E00129284,96.7,3.3
E00129285,98.6,1.4
E00129286,99.3,0.7
E00129287,98.2,1.8
E00129288,98.3,1.7
E00129289,97.9,2.1
E00129290,98.2,1.8
E00129291,95.8,4.2
E00129292,97.4,2.6
E00129293,95.8,4.2
E00129294,98,2
E00129295,98.4,1.6
E00129296,96.4,3.6
E00129297,96.3,3.7
E00129298,95.7,4.3
E00129299,97.4,2.6
E00129301,96.7,3.3
E00129321,97,3
E00129322,97.3,2.7
E00129323,96.5,3.5
E00129324,96.3,3.7
E00129325,94.7,5.3
E00129326,98.5,1.5
E00129328,96.6,3.4
E00129329,99.3,0.7
E00129330,96.3,3.7
E00129331,92.7,7.3
E00129332,96.6,3.4
E00129333,96.6,3.4
E00129334,98.5,1.5
E00129335,97.3,2.7
E00129336,97.3,2.7
E00129337,94.9,5.1
E00129338,95.2,4.8
E00129339,97.9,2.1
E00129340,98.8,1.2
E00129341,98.4,1.6
E00129342,97.2,2.8
E00129343,95.6,4.4
E00129344,94.4,5.6
E00129345,97.3,2.7
E00129346,97.6,2.4
E00129347,95.8,4.2
E00129348,96.9,3.1
E00129349,97.8,2.2
E00129350,98.9,1.1
E00129351,96.5,3.5
E00129352,95,5
E00129354,97,3
E00129355,94.1,5.9
E00129356,96.7,3.3
E00129357,96.3,3.7
E00129360,97.2,2.8
E00129362,97.1,2.9
E00129363,95.1,4.9
E00129364,94.8,5.2
E00129365,96.1,3.9
E00129366,92.1,7.9
E00129381,99,1
E00129382,96.2,3.8
E00129383,98.2,1.8
E00129384,97.1,2.9
E00129385,95.2,4.8
E00129386,95.5,4.5
E00129387,96.5,3.5
E00129388,98,2
E00129389,99,1
E00129390,97.2,2.8
E00129391,96.9,3.1
E00129392,95,5
E00129393,96.8,3.3
E00129394,94.9,5.1
E00129395,88.7,11.3
E00129396,97.2,2.8
E00129397,91,9
E00129398,93.8,6.2
E00129399,97.1,2.9
E00129400,96.3,3.7
E00129401,96.3,3.7
E00129402,97.2,2.8
E00129403,96,4
E00129404,97.9,2.1
E00129405,97.9,2.1
E00129406,96,4
E00129407,94,6
E00129408,96.8,3.2
E00129409,96.3,3.7
E00129410,98.8,1.2
E00129411,92.7,7.3
E00129412,92.8,7.2
E00129413,93.7,6.3
E00129414,96.8,3.2
E00129415,98,2
E00129416,96.9,3.1
E00129417,88.7,11.3
E00129418,95.7,4.3
E00129419,93,7
E00129433,96.3,3.7
E00129434,95,5
E00129439,95.7,4.3
E00129440,97.7,2.3
E00129441,95.6,4.4
E00129442,96.8,3.2
E00129443,94.7,5.3
E00129444,94.1,5.9
E00129445,96.3,3.7
E00129446,97.1,2.9
E00129447,92.3,7.7
E00129448,94,6
E00129450,96,4
E00129464,97.7,2.3
E00129465,97.2,2.8
E00129466,98.3,1.7
E00129467,97.2,2.8
E00129468,97.9,2.1
E00129469,97.6,2.4
E00129470,97.8,2.2
E00129471,94.9,5.1
E00129472,94.2,5.8
E00129473,96.9,3.1
E00129474,96.6,3.4
E00129475,96.6,3.4
E00129476,97.2,2.8
E00129477,96.9,3.1
E00129478,97.2,2.8
E00129479,98.1,1.9
E00129480,97.1,2.9
E00129481,97.5,2.5
E00129482,94.3,5.7
E00129483,94.9,5.1
E00129484,97.7,2.3
E00129485,96.3,3.7
E00129486,94.2,5.8
E00129487,92,8
E00129488,94,6
E00129489,95.3,4.7
E00129490,99,1
E00129491,96.7,3.3
E00129492,92.2,7.8
E00129493,96.8,3.2
E00129495,96.7,3.3
E00129496,98.2,1.8
E00129497,95.4,4.6
E00129498,99.6,0.4
E00129499,93.4,6.6
E00129500,93.9,6.1
E00129525,93.9,6.1
E00129550,96.2,3.8
E00129551,95.4,4.6
E00129552,96.4,3.6
E00129553,97.3,2.7
E00129554,94.2,5.8
E00129555,98.7,1.3
E00129556,97.3,2.7
E00129557,94.3,5.7
E00129558,94.8,5.2
E00129559,97,3
E00129560,94.9,5.1
E00129561,98.2,1.8
E00129562,96.4,3.6
E00129563,91.1,8.9
E00129564,92.3,7.7
E00129565,95.9,4.1
E00129566,95.3,4.7
E00129567,79,21
E00168817,93.3,6.7
E00168823,96.1,3.9
E00170480,91.4,8.6
E00170481,67.6,32.4
E00174066,95,5
E00174072,93.7,6.3
E00174073,91.2,8.8
E00176992,92.7,7.3
E00177008,82.2,17.8
E00177013,94.3,5.7
E00177016,88.3,11.7
E00177025,87.1,12.9
E00181947,91.9,8.1
E00181958,93,7
E00181974,94.4,5.6
E00181975,94.9,5.1
E00181984,93.5,6.5
E00181998,96.2,3.8
E00182007,94.1,5.9
E00182009,91,9
E00182013,96.7,3.3
E00182016,97.7,2.3
E00182018,95.8,4.2
E00182022,92.2,7.8
E00182027,94.4,5.6
E00182035,90.7,9.3
E00182036,93.9,6.1
E00185632,93.7,6.3
E00185663,92.6,7.4
