areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00035434,82.2,13,4.8
E00035435,87.5,8.2,4.3
E00035436,83.3,10.7,6
E00035437,83.4,12.5,4.1
E00035438,84.6,9.4,6
E00035439,78.9,15.3,5.8
E00035440,86.8,11.5,1.7
E00035441,87.2,9.6,3.2
E00035442,88,9.5,2.5
E00035443,80.8,14.6,4.5
E00035444,81.8,13.9,4.4
E00035445,88.1,8.9,3.1
E00035446,87.4,11,1.6
E00035447,82.4,12.7,4.9
E00035448,80.3,13.1,6.6
E00035449,83.2,11.1,5.7
E00035450,81.6,15.1,3.3
E00035451,87,9.9,3.1
E00035452,80.3,15.5,4.2
E00035453,82.3,14.4,3.2
E00035454,82.1,12.3,5.6
E00035455,85.6,9.1,5.3
E00035456,73.9,18.1,8
E00035457,79.3,14.7,6
E00035458,86.3,9.6,4.1
E00035459,81,13.1,6
E00035460,84.9,11.1,4
E00035461,76.7,17.7,5.5
E00035462,78,14.9,7.1
E00035463,82.1,12.6,5.3
E00035464,84.7,10.9,4.4
E00035466,86.6,9.8,3.6
E00035467,76.9,14.6,8.5
E00035468,76.5,16.7,6.8
E00035469,83.3,11.5,5.1
E00035470,84.3,10.3,5.4
E00035471,86.6,10.1,3.2
E00035472,87.8,9.5,2.6
E00035473,69,23,8
E00035474,84,10.5,5.4
E00035475,81,12.4,6.6
E00035476,76.1,16.3,7.6
E00035477,80.8,10.4,8.8
E00035478,82.1,12.6,5.3
E00035479,82.6,12.9,4.6
E00035480,77.2,17.9,4.9
E00035481,80.4,12.7,7
E00035482,83.1,12.7,4.2
E00035483,78.5,11.9,9.6
E00035484,81.1,13.3,5.6
E00035485,83.2,9.3,7.5
E00035486,81.7,13.4,4.9
E00035487,80.7,13.4,6
E00035488,84,10.5,5.4
E00035489,72.6,15.4,11.9
E00035490,79.6,14.5,5.9
E00035491,76.9,15.6,7.5
E00035492,65.8,22.1,12.1
E00035493,79.8,13.9,6.3
E00035494,70.3,23.5,6.2
E00035495,85.7,12,2.3
E00035496,80.3,13.3,6.4
E00035497,83.2,12.8,4
E00035498,81.8,13.7,4.5
E00035622,79.1,16.5,4.3
E00035623,74.5,18.5,7
E00035624,78.5,13.6,7.9
E00035625,78.5,14.2,7.3
E00035626,73.1,20.4,6.5
E00035627,81.1,15,3.9
E00035628,85.6,12.7,1.7
E00035629,60.3,25.4,14.4
E00035630,78.5,15.1,6.3
E00035631,76.1,15.7,8.2
E00035632,78.1,15.5,6.4
E00035633,82.7,13,4.3
E00035634,74,18.5,7.5
E00035635,79.9,12.9,7.2
E00035636,75.3,17.7,6.9
E00035637,82.2,14,3.8
E00035638,67.3,23.8,8.9
E00035639,78.4,16.3,5.3
E00035640,81.1,12.1,6.8
E00035641,77.4,15.4,7.2
E00035642,84.3,12.3,3.4
E00035643,79.3,15.1,5.6
E00035644,83.7,9.3,7
E00035645,86.3,8.4,5.3
E00035646,74.9,17.7,7.4
E00035647,82.4,11.6,6
E00035648,80.5,16.5,2.9
E00035649,77.8,16,6.2
E00035650,77.8,15.1,7.1
E00035651,83.1,12.8,4.1
E00035652,87.4,8.4,4.2
E00035653,84.4,14,1.6
E00035654,86.8,10.7,2.6
E00035655,83.2,12,4.7
E00035656,77.1,17,5.9
E00035657,66.9,22.1,11
E00035658,80.6,16.5,3
E00035659,86.3,11.4,2.3
E00035660,86.4,11.1,2.4
E00035661,82.9,11.4,5.7
E00035662,82.7,12.7,4.6
E00035663,70.8,25.8,3.5
E00035664,78,12.4,9.6
E00035748,83.1,10.7,6.1
E00035749,83.9,11.6,4.5
E00035750,81.2,13.4,5.4
E00035751,81.6,12.2,6.3
E00035752,81.9,13.2,4.8
E00035753,82.4,13.7,3.9
E00035754,86.1,9.8,4.1
E00035755,83.4,12.5,4.1
E00035756,89.5,6.4,4
E00035757,89.6,9,1.4
E00035758,79.5,11.9,8.6
E00035759,82.6,12.3,5.1
E00035760,79.8,15,5.2
E00035761,77,19.9,3.1
E00035762,75.2,20,4.8
E00035763,84.2,10.2,5.6
E00035764,84.1,11,4.9
E00035765,84.7,8.6,6.7
E00035766,72.3,16.2,11.5
E00035767,73.4,17.4,9.3
E00035768,60.2,22.4,17.4
E00035769,85.3,11,3.7
E00035770,80.6,12.5,6.9
E00035771,83.8,11.7,4.5
E00035772,81,12.5,6.5
E00035773,77.8,14.4,7.8
E00035774,85.6,9.8,4.6
E00035775,86.7,9.6,3.7
E00035776,77.6,12,10.5
E00035777,83.3,12.9,3.9
E00035778,82.7,13,4.3
E00035779,84.1,11.1,4.8
E00035780,77.4,17,5.7
E00035781,84.5,8,7.4
E00035782,81,15.4,3.6
E00035783,86.1,10.4,3.5
E00035784,66.7,22.2,11.1
E00035785,77.9,12.9,9.1
E00035786,78.2,15.9,5.9
E00035787,73.1,17.1,9.8
E00035788,77.3,15.5,7.2
E00035789,87.3,10.1,2.6
E00035790,81.2,12.5,6.3
E00035791,81.6,12.8,5.7
E00035792,82.4,12.2,5.3
E00035793,91.1,5.8,3.1
E00035794,87.4,7.6,5
E00035841,83.6,12.3,4.1
E00035842,82.4,15,2.6
E00035843,82.1,14,3.8
E00035844,79.4,16.8,3.8
E00035845,79.8,14.4,5.8
E00035846,78.6,15.9,5.6
E00035847,79.8,16.9,3.3
E00035848,81.4,14.2,4.4
E00035849,84,10.8,5.2
E00035850,87.4,9.8,2.8
E00035851,83.1,14.2,2.7
E00035852,80.1,17.6,2.3
E00035853,78.9,15.3,5.8
E00035854,85.3,13.2,1.5
E00035855,77.4,18.2,4.5
E00035856,82.2,13.9,4
E00035857,80.4,12.6,7
E00035858,71.4,18.4,10.2
E00035859,87.1,10.2,2.7
E00035860,86.4,10,3.6
E00035861,80.3,14.1,5.5
E00035862,90.3,7.6,2.1
E00035863,78.1,15.5,6.4
E00035864,84.5,11.1,4.3
E00035865,60.9,27.1,12
E00035866,77.5,16.3,6.2
E00035867,86.2,10.3,3.4
E00035868,82.8,13.1,4.1
E00035869,75.3,12.7,12
E00035870,83.5,12.7,3.7
E00035871,73,19.9,7
E00035872,75.6,19.7,4.7
E00035873,82.6,13.8,3.7
E00035874,78.3,18,3.7
E00035875,83.1,12.6,4.3
E00035878,84.1,11.8,4.1
E00035879,90.1,7.9,2
E00035880,84.1,12.6,3.3
E00126791,81.8,14.5,3.7
E00126792,69.2,22.3,8.5
E00126793,76.7,19.8,3.6
E00126794,79.1,17.5,3.3
E00126795,67.3,24.8,7.9
E00126796,93.6,5.3,1.2
E00126797,74.3,18,7.7
E00126798,59.1,31.1,9.8
E00126799,88.4,9,2.6
E00126800,89.7,7.7,2.7
E00126801,79.7,13.3,7
E00126802,86.7,9.8,3.5
E00126803,71.1,20.5,8.4
E00126804,82.7,12.3,5
E00126805,89.2,8.4,2.4
E00126826,54.5,31.9,13.6
E00126827,70.1,24.4,5.5
E00126835,73.7,21.5,4.7
E00126836,66.5,26.4,7.1
E00126840,71.8,22,6.2
E00126841,78.4,17.3,4.3
E00126842,82.4,14.6,3.1
E00126843,87,9.4,3.7
E00126844,82.5,12.5,5
E00126845,83.9,11.4,4.7
E00126846,66.1,22.2,11.7
E00126847,84.2,11.5,4.3
E00126848,74.2,20.6,5.3
E00126849,68.4,24.1,7.6
E00126850,72.5,18.7,8.8
E00126851,83,12.3,4.7
E00126852,78.7,14.5,6.8
E00126853,77.8,17.7,4.5
E00126854,69.9,22.4,7.7
E00126855,67.8,24.1,8
E00126860,67.4,22,10.6
E00126861,76.5,14.7,8.8
E00126862,61.6,25.9,12.5
E00126863,84,12.5,3.5
E00126864,87.1,8.6,4.3
E00126865,76.4,15.6,8
E00126866,83.2,12.6,4.2
E00126867,84.6,11.9,3.4
E00126868,80.8,13.4,5.9
E00126869,77.8,16.8,5.4
E00126870,83.6,12.4,4
E00126871,78,16.5,5.5
E00126872,68.1,17.1,14.8
E00126873,79.8,12.3,7.9
E00126874,78.3,11.7,10
E00126976,86,11,3.1
E00126991,85,10.9,4.1
E00126992,89.4,8.2,2.4
E00126993,89.2,9.1,1.7
E00126994,84.1,11.5,4.4
E00126995,64.7,23.1,12.2
E00126996,89.6,7.6,2.8
E00126997,78.5,14.5,7
E00126999,85.3,11.5,3.2
E00127000,82.3,14.2,3.5
E00127001,84.9,8.8,6.3
E00127002,84.9,11.3,3.9
E00127003,73.6,19.2,7.3
E00127033,79.3,13.8,6.9
E00127038,66,24.3,9.7
E00129271,84.7,10.8,4.5
E00129272,75.6,16.3,8.1
E00129274,82.7,11.3,6.1
E00129275,86.4,9.9,3.7
E00129276,87.1,9.8,3.1
E00129278,87.6,8.8,3.6
E00129279,82.1,13.7,4.2
E00129280,88.5,9.8,1.6
E00129281,75.1,16.7,8.1
E00129282,86.4,9.9,3.6
E00129283,77.2,16.2,6.6
E00129284,84.9,11,4.1
E00129285,86.7,9.8,3.5
E00129286,83.4,11.6,5
E00129287,80.2,13.5,6.3
E00129288,87.3,9.9,2.8
E00129289,83.4,11.4,5.1
E00129290,90.4,7.7,1.8
E00129291,82.2,12,5.8
E00129292,85.4,9.6,5
E00129293,85.4,8.8,5.9
E00129294,76.7,11.6,11.6
E00129295,83.2,11.9,5
E00129296,89.1,8.5,2.4
E00129297,91.2,6.5,2.3
E00129298,88.1,8.4,3.5
E00129299,74,19.8,6.2
E00129301,81.8,13.1,5.1
E00129321,84.5,11.5,3.9
E00129322,78.1,15.8,6.2
E00129323,80.4,12.2,7.3
E00129324,82.2,11,6.8
E00129325,80.3,15.2,4.5
E00129326,75.3,17,7.7
E00129328,86.3,9,4.7
E00129329,80.2,14.3,5.5
E00129330,63.5,21.2,15.3
E00129331,81.1,13.9,4.9
E00129332,84.4,12.2,3.4
E00129333,80.8,15.9,3.2
E00129334,84,11.8,4.3
E00129335,70.2,16.6,13.2
E00129336,72.4,23.3,4.3
E00129337,88.8,8.2,2.9
E00129338,88.5,9.1,2.4
E00129339,84.1,12.7,3.2
E00129340,73.8,18.1,8.1
E00129341,87.7,11.1,1.2
E00129342,78.1,15.3,6.6
E00129343,77.8,13.6,8.6
E00129344,85.6,11.1,3.3
E00129345,76.8,15.2,8
E00129346,84.6,12.1,3.3
E00129347,86.3,10.6,3.2
E00129348,82.8,12.9,4.4
E00129349,79.3,15.2,5.4
E00129350,77,16.3,6.7
E00129351,73.8,18.1,8.2
E00129352,84.4,11.1,4.4
E00129354,85.8,11.1,3
E00129355,88.2,8,3.8
E00129356,82.4,12.5,5.1
E00129357,83.7,13.2,3.2
E00129360,79.2,16,4.7
E00129362,71.7,19.4,8.9
E00129363,89.7,7.9,2.4
E00129364,60.9,24.5,14.6
E00129365,86.4,10.4,3.2
E00129366,88.2,8.2,3.6
E00129381,81.9,12.7,5.4
E00129382,83.6,13.2,3.1
E00129383,87.3,9.7,3
E00129384,74.6,19.1,6.4
E00129385,74.3,16.8,8.9
E00129386,85.5,9.7,4.8
E00129387,82.6,11.6,5.8
E00129388,84.5,12.7,2.8
E00129389,86.9,10.8,2.4
E00129390,86.9,10.5,2.6
E00129391,82.1,11.3,6.6
E00129392,83.8,10.6,5.6
E00129393,87.8,11,1.3
E00129394,82.7,12.8,4.5
E00129395,76.8,11.6,11.6
E00129396,83.8,12.6,3.6
E00129397,85.1,10.5,4.3
E00129398,88.7,7.6,3.7
E00129399,84.1,10.5,5.4
E00129400,88.5,9.3,2.2
E00129401,81.1,13.2,5.7
E00129402,87.7,8.4,3.9
E00129403,87.4,10.5,2
E00129404,82.7,12.5,4.8
E00129405,77.6,17.3,5.1
E00129406,73.6,18.3,8.1
E00129407,79.7,13.3,7
E00129408,65.4,23.1,11.4
E00129409,86.4,10.2,3.4
E00129410,78.4,17.6,4
E00129411,77.2,14.7,8.1
E00129412,78,17.3,4.7
E00129413,84,11.4,4.5
E00129414,86.7,11.5,1.7
E00129415,86.7,10.2,3.1
E00129416,83,12.5,4.5
E00129417,75.7,18.6,5.7
E00129418,85,12,3
E00129419,77.5,16.3,6.3
E00129433,84.9,10.8,4.3
E00129434,84.8,11.8,3.4
E00129439,74.4,18.2,7.3
E00129440,67.8,20.3,11.9
E00129441,73.6,18,8.4
E00129442,74.8,17,8.2
E00129443,67.8,18.2,14
E00129444,73.8,19.7,6.5
E00129445,78.5,14.4,7.1
E00129446,79.8,14,6.3
E00129447,64.9,23.9,11.3
E00129448,81.4,13.4,5.2
E00129450,77.2,15.2,7.6
E00129464,81.7,13.1,5.1
E00129465,84.1,11.8,4.1
E00129466,81.9,15.3,2.8
E00129467,85.9,11.4,2.8
E00129468,77.9,16.5,5.6
E00129469,84.5,12.3,3.2
E00129470,81.6,14,4.4
E00129471,85.7,10.1,4.2
E00129472,81.4,13.7,4.9
E00129473,76.9,18.6,4.5
E00129474,82.8,12.5,4.7
E00129475,87.6,7.4,5
E00129476,73.4,19.2,7.4
E00129477,81.9,13.9,4.2
E00129478,76.3,14.9,8.8
E00129479,79.7,13.2,7.1
E00129480,76.1,18.3,5.6
E00129481,80.6,13.1,6.3
E00129482,83.6,12.9,3.5
E00129483,75.7,13.9,10.4
E00129484,82.1,11.1,6.8
E00129485,69.9,19.7,10.4
E00129486,87.3,9.6,3.1
E00129487,89.2,6.6,4.2
E00129488,76.3,15.7,8
E00129489,82.6,12,5.4
E00129490,84.6,10.9,4.6
E00129491,76,15.4,8.5
E00129492,77,17.2,5.7
E00129493,84.7,11.1,4.1
E00129495,83.4,12.7,3.9
E00129496,83,11,6
E00129497,86.7,9,4.2
E00129498,68.4,18.7,12.9
E00129499,83.4,11.3,5.3
E00129500,67.2,20.6,12.1
E00129525,77.5,16.9,5.6
E00129550,79.1,15.4,5.5
E00129551,86.1,11.4,2.5
E00129552,79.6,16.1,4.3
E00129553,80.3,14.4,5.3
E00129554,85.3,11.1,3.6
E00129555,82.8,11.8,5.4
E00129556,88.8,10.5,0.8
E00129557,80.6,15.3,4.1
E00129558,76.4,16.1,7.5
E00129559,80.7,13.3,6
E00129560,82,12.5,5.4
E00129561,86.4,9,4.6
E00129562,85.4,11.6,3
E00129563,75,15.7,9.3
E00129564,65.5,22.7,11.9
E00129565,83.2,13,3.8
E00129566,90,7.8,2.3
E00129567,84.6,13,2.3
E00168817,90.1,8.6,1.3
E00168823,86.6,11.7,1.7
E00170480,77.4,18.8,3.8
E00170481,72.1,18.2,9.7
E00174066,86.9,10.8,2.3
E00174072,91.8,6.6,1.6
E00174073,87.6,10,2.4
E00176992,89,7.9,3.1
E00177008,73.9,15.3,10.8
E00177013,81.4,12.9,5.7
E00177016,89.5,8.5,2
E00177025,74.2,18.7,7.1
E00181947,96.3,2.5,1.2
E00181958,88.4,9.5,2.1
E00181974,86,10.2,3.8
E00181975,92.7,5.6,1.7
E00181984,61.7,24.3,14
E00181998,92,4.8,3.2
E00182007,84.1,13,3
E00182009,82.3,12.3,5.3
E00182013,83.3,13.4,3.3
E00182016,82,15.1,2.9
E00182018,95.8,3.6,0.5
E00182022,90.8,7.8,1.5
E00182027,85.7,12.7,1.6
E00182035,90.1,6.6,3.3
E00182036,86.3,7.9,5.8
E00185632,89.6,6.4,4
E00185663,82.1,13.4,4.5
