areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00035073,92.4,0,7.6,0
E00035074,91.2,0.3,7.8,0.7
E00035075,95.3,0,4.7,0
E00035076,90.5,0.4,8.7,0.4
E00035077,94.1,0.7,5.3,0
E00035078,97,0,3,0
E00035079,97.2,0.2,2.6,0
E00035080,94.1,0,5.6,0.3
E00035081,92.8,0.4,6.5,0.4
E00035082,92.8,0,7.2,0
E00035083,93.5,0.5,5.6,0.3
E00035084,93.4,0,6.6,0
E00035085,93.6,0,5.8,0.6
E00035086,95.5,0,3.5,1
E00035087,94,0.4,5.2,0.4
E00035088,90.2,0.3,8.7,0.8
E00035089,96.8,0,3.2,0
E00035090,95.7,0,4,0.3
E00035091,95.7,0.3,4,0
E00035092,92.8,0.4,6.1,0.8
E00035093,89.4,0,10.3,0.3
E00035094,90.7,0.9,7.2,1.2
E00035095,93.8,0,5.8,0.3
E00035096,91.5,0,8.1,0.4
E00035097,81.8,0.4,17.3,0.4
E00035098,88.9,0,11.1,0
E00035099,87.1,0,12.9,0
E00035100,94.3,0.2,5,0.5
E00035101,90.3,0.4,9.3,0
E00035102,93,0,7,0
E00035103,96.7,0,2.3,1
E00035104,92.9,0.4,6.7,0
E00035105,89,0,11,0
E00035106,95.3,0.4,4.3,0
E00035107,94.8,0.3,4.9,0
E00035108,93.8,0,6.2,0
E00035109,96.4,0,3.6,0
E00035110,91.5,0,8.5,0
E00035111,93.3,0.3,6.4,0
E00035112,91.6,0.4,8.1,0
E00035113,94.6,0.3,4.5,0.6
E00035114,91,0,8.6,0.4
E00035115,95.6,0,4.1,0.3
E00035116,92.1,0,7.5,0.4
E00035117,92.5,0,7.2,0.3
E00035118,94.7,0,5.3,0
E00035119,93.1,0,6.9,0
E00035120,94.2,0,5.8,0
E00035121,93.2,0,6.8,0
E00035122,95,0,4.6,0.4
E00035123,90.4,0,9.3,0.3
E00035124,93.9,0,6.1,0
E00035125,96.7,0.4,2.6,0.4
E00035126,93.8,0.3,5.9,0
E00035127,92.9,0,7.1,0
E00035128,94.3,0,5,0.8
E00035129,97.4,0.4,2.3,0
E00035130,89.9,0,10.1,0
E00035131,89.3,0,10,0.7
E00035132,92.7,0.3,6.7,0.3
E00035133,92.2,0.3,6,1.5
E00035134,95.7,0,4.3,0
E00035135,90.8,0.4,8.4,0.4
E00035136,90.3,0.3,7.6,1.8
E00035137,92.6,0,6.6,0.9
E00035138,91.9,0.3,7,0.9
E00035139,94.9,0.7,4.4,0
E00035140,91.8,0,6.9,1.3
E00035141,92.7,0.3,6.9,0
E00035142,97.5,0.6,2,0
E00035143,93.9,0,6.1,0
E00035144,94.3,0.8,4.9,0
E00035145,90.1,0,9.9,0
E00035146,89.7,0.3,9.7,0.3
E00035147,92.7,0,7,0.3
E00035148,95.3,0,4.7,0
E00035149,85.9,0,9.4,4.7
E00035150,90.6,0.3,7.9,1.2
E00035151,96.9,1,2.1,0
E00035152,94.9,0.3,3.2,1.6
E00035153,95.1,0.3,4.3,0.3
E00035154,90,0,10,0
