areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00035073,11.8,18.6,64.7,4.9
E00035074,12.5,24.1,54.5,8.9
E00035075,14.5,15.9,56.5,13
E00035076,10.3,15,65.4,9.3
E00035077,6.4,34.9,53.2,5.5
E00035078,10.8,20,54.6,14.6
E00035079,22.3,24.2,45.5,8.1
E00035080,12.7,19,53.2,15.1
E00035081,16.8,19.7,59.1,4.4
E00035082,15.1,15.1,60.2,9.7
E00035083,12.3,23.4,57.9,6.3
E00035084,16.4,22.4,55.2,6
E00035085,11.4,14.3,54.3,20
E00035086,18.7,16.5,47.3,17.6
E00035087,11,24.8,54.1,10.1
E00035088,14.5,16,52.7,16.8
E00035089,9.7,34.3,50.7,5.2
E00035090,7.5,21.1,60.2,11.2
E00035091,15.9,20.5,53,10.6
E00035092,18.2,23.6,46.6,11.5
E00035093,10.9,23.3,52.7,13.2
E00035094,11.8,16,57.1,15.1
E00035095,11,28.4,54.8,5.8
E00035096,5.8,24,63.5,6.7
E00035097,9.5,20,58.9,11.6
E00035098,11.3,14.5,63.7,10.5
E00035099,8.3,16.7,65,10
E00035100,15.8,19.8,52,12.4
E00035101,6.6,24.2,61.5,7.7
E00035102,12.5,21.3,56.3,10
E00035103,14.2,23,48.7,14.2
E00035104,11.2,17.3,69.4,2
E00035105,10.5,26.3,56.6,6.6
E00035106,9.9,19.8,56.4,13.9
E00035107,11.5,22.1,58.4,8
E00035108,9.5,23.8,54.3,12.4
E00035109,9.1,27.3,58.4,5.2
E00035110,11.9,23.1,59,6
E00035111,8.5,24.6,56.2,10.8
E00035112,12.3,17.2,59.8,10.7
E00035113,10.7,24.4,60.3,4.6
E00035114,12.9,18.9,58.3,9.8
E00035115,7.4,23.5,60.5,8.6
E00035116,7.8,22.4,57.8,12.1
E00035117,15.2,24.1,55.9,4.8
E00035118,7.2,18.9,70.3,3.6
E00035119,14.7,25,50.9,9.5
E00035120,8.6,31,56,4.3
E00035121,12.7,21.1,62.7,3.5
E00035122,20.4,21.2,48.7,9.7
E00035123,8.8,25.2,59.9,6.1
E00035124,13.3,24,60.7,2
E00035125,12,23.9,56.3,7.7
E00035126,8.4,24.7,57.4,9.5
E00035127,12.9,20.9,60.4,5.8
E00035128,10.9,20.9,50.4,17.8
E00035129,5.6,27.4,62.1,4.8
E00035130,8.2,21.3,60.7,9.8
E00035131,17.2,22.1,51.6,9
E00035132,8.4,29.5,55.4,6.6
E00035133,12,23.4,57.6,7
E00035134,11.1,22.2,57.9,8.7
E00035135,14.4,22,53,10.6
E00035136,8.3,21.1,59.4,11.1
E00035137,18.5,15.4,49.7,16.4
E00035138,10.1,23.3,52.7,14
E00035139,12.8,26.9,56.4,3.8
E00035140,8.5,22.3,56.2,13.1
E00035141,11,22,57.7,9.3
E00035142,10.7,21.9,56.2,11.2
E00035143,12.1,20.7,59.3,7.9
E00035144,12.7,23.8,56.3,7.1
E00035145,8.6,22.1,58.9,10.4
E00035146,10.3,24.2,55.2,10.3
E00035147,12.7,24.6,52.8,9.9
E00035148,11.9,32.6,48.9,6.7
E00035149,9.8,23.5,58.8,7.8
E00035150,10.8,24.1,56.6,8.4
E00035151,13.6,17.1,55,14.3
E00035152,9.4,18.1,60.9,11.6
E00035153,3.2,25.3,61.7,9.7
E00035154,11.5,20.9,59,8.6
E00035155,9.6,23.6,59.2,7.6
E00035194,11.1,18.1,51.4,19.4
E00035195,7.5,20.8,58.3,13.3
E00035196,9.9,14.9,64.5,10.6
E00035197,11.3,29.9,50.5,8.2
E00035198,14,23.1,49,14
E00035199,8.3,16.7,58.3,16.7
E00035200,9.6,15.2,68.8,6.4
E00035201,16.2,17.2,58.6,8.1
E00035202,11.8,19.1,63.2,5.9
E00035203,15.7,20.2,49.4,14.6
E00035204,10.6,22,57.6,9.8
E00035205,10.8,31.2,52.7,5.4
E00035206,11.4,22.8,52.8,13
E00035207,6.1,19.2,58.6,16.2
E00035208,7.3,25.6,59.8,7.3
E00035209,8.7,32,46.7,12.7
E00035210,14.3,19.3,54.6,11.8
E00035211,12.8,19.1,61.7,6.4
E00035212,12.8,24.8,49.5,12.8
E00035213,6.5,24.7,59.7,9.1
E00035214,0,47.1,41.2,11.8
E00035215,13.5,14.6,61.5,10.4
E00035216,16.7,19,52.4,11.9
E00035217,19.7,29.9,43.6,6.8
E00035218,6.6,17.1,65.8,10.5
E00035219,16.7,22.7,50,10.7
E00035220,16.9,23.7,49.2,10.2
E00035221,10.5,22.8,61.4,5.3
E00035222,10.8,23.7,54.8,10.8
E00035223,15.3,25,46.8,12.9
E00035224,7.1,23.9,58.7,10.3
E00035225,14.9,20.8,47.5,16.8
E00035226,8.3,19,63.1,9.5
E00035227,16,20,54,10
E00035228,11,21.2,58.5,9.3
E00035229,6.9,23.3,57.8,12.1
E00035230,23.2,5.8,55.1,15.9
E00035231,12.3,21.5,53.8,12.3
E00035232,6.7,18.8,58.4,16.1
E00035233,10.2,14.8,55.7,19.3
E00035234,8.3,19.7,56.8,15.2
E00035235,9.7,20.4,62.4,7.5
E00035236,15,10,72,3
E00035237,11.3,17,62.3,9.4
E00035238,3.9,19.7,60.5,15.8
E00035239,11.4,27.2,52.6,8.8
E00035240,12.6,20.7,51.7,14.9
E00035325,11.7,19.4,57.7,11.2
E00035326,8.2,16.5,71.2,4.1
E00035327,8.2,11.6,67.8,12.3
E00035328,15.7,21.4,57.2,5.7
E00035329,15.9,13.4,62.2,8.5
E00035330,15.9,12.7,55.6,15.9
E00035331,10.7,21.4,57.1,10.7
E00035332,7.2,24,58.4,10.4
E00035333,16.7,18.8,56.3,8.3
E00035334,8,20.7,56.3,14.9
E00035335,12.4,22.5,48.8,16.3
E00035336,13.4,19.7,46.5,20.5
E00035337,12.4,21.6,53.6,12.4
E00035338,14.3,21,47.6,17.1
E00035339,10,28.8,47.5,13.8
E00035341,9.1,22,56.1,12.9
E00035342,8.5,12.5,71.6,7.4
E00035343,5.7,19,60.1,15.2
E00035344,13.1,18,60.7,8.2
E00035345,12.2,13.7,64.7,9.4
E00035346,12.9,22,51.5,13.6
E00035347,8.8,23.9,59.5,7.8
E00035348,10.5,22.4,59.2,7.9
E00035349,9,23.4,57.7,9.9
E00035350,6.9,25.9,57.8,9.5
E00035351,17.3,14.7,61.3,6.7
E00035352,7.2,22.8,61.7,8.4
E00035353,11.3,14.7,63.3,10.7
E00035354,9.7,22.2,58.5,9.7
E00035355,9.3,23.7,62.9,4.1
E00035357,8.9,23.3,57.8,10
E00035358,12.3,20.8,61.5,5.4
E00035359,10.4,22.4,44.8,22.4
E00035360,14.9,18.4,55.2,11.5
E00035361,12.5,21.9,47.9,17.7
E00035362,14.8,15.9,51.1,18.2
E00035363,12.4,26.2,51,10.3
E00035364,14.3,17.9,55.4,12.5
E00035365,22.5,19.6,43.1,14.7
E00035366,12.1,24.1,63.8,0
E00035367,30,20,40,10
E00035368,12.3,27.7,49.2,10.8
E00035369,19.9,13.7,47.2,19.3
E00035370,16.4,19.8,49.1,14.7
E00035371,2.7,24.3,70.3,2.7
E00035372,9.6,16.6,58,15.9
E00035415,17.9,28.3,44.3,9.4
E00035416,13.1,17.2,56.6,13.1
E00035417,17,21.6,46.6,14.8
E00035418,17.7,20.8,49.2,12.3
E00035419,9.6,20.2,63.8,6.4
E00035420,8.1,21.2,58.1,12.6
E00035421,16.4,17.1,55,11.4
E00035422,9.4,21.2,65.9,3.5
