areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00035213,53.5,29.1,10.2,7.1
E00035214,81.7,15.6,2.8,0
E00035215,50.3,38,8.8,2.9
E00035216,53.9,37.5,6.6,2
E00035217,55.9,29.8,4.3,10.1
E00035218,57.1,34,4.1,4.8
E00035219,10.8,40.5,18,30.6
E00035220,58.7,32.2,4.9,4.2
E00035221,61.2,28.1,5.8,5
E00035222,61.1,26,9.9,3.1
E00035223,27.9,44.1,14,14
E00035224,48.5,24.5,11.7,15.3
E00035225,46,34.5,12.2,7.2
E00035226,47.7,36.7,11.7,3.9
E00035227,59.6,29.8,7,3.5
E00035228,55.8,24.8,10.3,9.1
E00035229,61.3,21.9,9,7.7
E00035230,61.8,26.8,8.1,3.3
E00035231,51.7,35,6.7,6.7
E00035232,49.4,23.2,10.4,17.1
E00035233,47.1,32.2,13.2,7.4
E00035234,49.1,32.7,6.9,11.3
E00035235,38.1,38.1,14.2,9.7
E00035236,38.5,40.4,14.4,6.7
E00035237,48.3,40.5,7.8,3.4
E00035238,46.6,35.6,10.2,7.6
E00035239,34,39,12.8,14.2
E00035240,34.9,42.2,9.6,13.3
E00035325,57,32.9,6.3,3.8
E00035326,59.6,26.5,7,7
E00035327,67.2,22.8,7.4,2.6
E00035328,42.1,24.8,16.6,16.6
E00035329,46.2,39.3,5.5,9
E00035330,61.3,24.5,11.3,2.8
E00035331,46.8,25.4,21.4,6.3
E00035332,40.5,30.2,14.3,15.1
E00035333,51.2,37.6,6.5,4.7
E00035334,27.4,43.4,12.3,17
E00035335,19.1,47.8,13,20
E00035336,13,48.1,12,26.9
E00035337,32.4,36.1,13,18.5
E00035338,41,32.1,14.9,11.9
E00035339,37.6,41.3,12.8,8.3
E00035341,68.2,24.5,6.3,1
E00035342,51.9,19.6,13.9,14.6
E00035343,54.1,24.2,12.1,9.6
E00035344,68.4,30.6,1,0
E00035345,63.6,27.7,6.7,2.1
E00035346,42.5,30.7,13.4,13.4
E00035347,54.9,31.8,9,4.3
E00035348,41.4,31.8,11.5,15.3
E00035349,47.1,29.4,13.7,9.8
E00035350,47,20.5,13.7,18.8
E00035351,78.1,17.5,3.1,1.3
E00035352,65.1,20.1,7.7,7.2
E00035353,52.7,29.3,8,10
E00035354,41.3,26.5,22.4,9.7
E00035355,55.9,25.7,9.9,8.6
E00035357,50.6,34.6,9.6,5.1
E00035358,38,33.3,13.2,15.5
E00035359,38.6,33,14.8,13.6
E00035360,48.6,41.2,7.4,2.7
E00035361,41,45.4,10.4,3.3
E00035362,44.8,40.3,9,6
E00035363,36.4,35.2,17,11.5
E00035364,54.6,34.5,5,5.9
E00035365,38.6,45.8,11.1,4.6
E00035366,63.1,30.8,5.4,0.8
E00035367,63.7,33.1,1.6,1.6
E00035368,42.6,39.8,10.2,7.4
E00035369,20.1,39.6,15.8,24.5
E00035370,46.5,30.7,9.4,13.4
E00035371,62.2,27.6,6.1,4.1
E00035372,37.9,40,11.3,10.8
E00035415,22.9,43.2,16.9,16.9
E00035416,25.4,46.7,11.5,16.4
E00035417,35.4,37.4,17.2,10.1
E00035418,31.8,34.5,12.7,20.9
E00035419,55,24.9,9.5,10.7
E00035420,21.3,42.5,16.7,19.5
E00035421,35.3,38.9,6,19.8
E00035422,30,45.5,10,14.5
E00035423,21.6,45.7,12.9,19.8
E00035424,17.2,45.5,15.2,22.1
E00035425,50.5,21.6,9.9,18
E00035426,22.4,41.4,19.8,16.4
E00035427,26.4,41.1,12.4,20.2
E00035428,19.3,43.5,15.5,21.7
E00035429,26.6,46.9,7.8,18.8
E00035430,15,44.2,13.3,27.4
E00035431,28,44.7,12.1,15.2
E00035432,13.3,53.1,11.2,22.4
E00035433,17.5,46.8,15.1,20.6
E00035434,30.3,39.3,14.8,15.6
E00035435,22.9,41.5,21.2,14.4
E00035436,28.1,35.4,20.8,15.6
E00035437,20.5,41,16.2,22.2
E00035438,28.1,25.4,12.3,34.2
E00035439,32.5,33.3,11.7,22.5
E00035440,16.4,38.2,15.5,30
E00035441,18.1,36.2,22.3,23.4
E00035442,16.8,47.1,10.9,25.2
E00035443,28.3,40.9,13.4,17.3
E00035444,27.6,30.5,17.1,24.8
E00035445,22.1,45.8,13,19.1
E00035446,19.5,38.2,17.9,24.4
E00035447,31.4,44.1,14.4,10.2
E00035448,31.5,45.7,7.6,15.2
E00035449,19.6,49.1,11.6,19.6
E00035450,25,46.9,16.7,11.5
E00035451,27,40.5,15.1,17.5
E00035452,30.3,39.4,12.8,17.4
E00035453,16.8,57,11.2,15
E00035454,23.2,49.1,12.5,15.2
E00035455,34.3,26.7,15.2,23.8
E00035456,34.1,30.3,18.2,17.4
E00035457,38.2,24.2,20.6,17
E00035458,27.5,26.7,21.4,24.4
E00035459,17,47.2,14.2,21.7
E00035460,28.7,36.9,13.9,20.5
E00035461,38.3,37.7,13.7,10.3
E00035462,32.8,32.8,17.5,16.9
E00035463,36.4,34.3,16.1,13.3
E00035464,18.3,44.3,20.9,16.5
E00035466,27.3,32.8,18,21.9
E00035467,31.6,27.6,17.8,23
E00035468,28.3,50.8,13.3,7.5
E00035469,26.4,32.5,22.5,18.6
E00035470,39.3,25,15.8,19.9
E00035471,18.9,38.4,18.9,23.9
E00035472,25,35.3,12.9,26.7
E00035473,51.3,31,10.6,7.1
E00035474,34.8,23.7,13.3,28.1
E00035475,27.5,33.3,24.6,14.5
E00035476,42.3,27.7,11.5,18.5
E00035477,26,38.5,19.2,16.3
E00035478,20.9,36.6,20.9,21.6
E00035479,30.4,31.8,10.1,27.7
E00035480,45.7,29.9,13.4,11
E00035481,21.8,45.1,16.5,16.5
E00035482,23,32.6,23.7,20.7
E00035483,37.1,41.7,12.1,9.1
E00035484,24.6,30.4,18.8,26.1
E00035485,25.5,28.3,17,29.2
E00035486,40.9,27.3,13.6,18.2
E00035487,26.2,29.7,23.4,20.7
E00035488,21.5,41.5,13.8,23.1
E00035489,26.7,30.9,24.4,18
E00035490,29.1,26,18.1,26.8
E00035491,32.9,28.7,14,24.5
E00035492,45.2,47,6.1,1.7
E00035493,33.1,34.6,17.3,15
E00035494,34.5,29.2,15.9,20.4
E00035495,29.8,36.9,19.1,14.2
E00035496,32.4,30.1,17.6,19.9
E00035497,31.1,31.9,19.3,17.6
E00035498,33.1,29.9,19.7,17.3
E00035622,31.9,48.3,11.2,8.6
E00035623,30.5,43,14.1,12.5
E00035624,24.5,36.1,17.4,21.9
E00035625,20.7,42.1,20.7,16.5
E00035626,31.2,35.5,20.4,12.9
E00035627,15.2,44.8,20.8,19.2
E00035628,21.8,43.5,16.9,17.7
E00035629,39,52,8.1,0.8
E00035630,25.7,45.1,16.7,12.5
E00035631,32,32.8,13.9,21.3
E00035632,35.9,34.2,13.7,16.2
E00035633,31.9,34.5,19.5,14.2
E00035634,33.1,50.4,11.8,4.7
E00035635,26,44.7,13,16.3
E00035636,29.4,47.8,9.6,13.2
E00035637,23.6,42.3,17.1,17.1
E00035638,34.7,52.5,5.1,7.6
E00035639,31.1,37.8,16.8,14.3
E00035640,32.7,25.7,24.8,16.8
E00035641,26.7,35.3,19,19
E00035642,25.7,35.3,19.9,19.1
E00035643,24.8,38.3,17.3,19.5
E00035644,21.5,33.1,22.3,23.1
E00035645,24.4,33.3,18.7,23.6
E00035646,30.2,38.1,19,12.7
E00035647,25,40.9,16.7,17.4
E00035648,29.5,40.2,12.3,18
E00035649,34.5,33.1,13.8,18.6
E00035650,32.7,31.7,18.3,17.3
E00035651,30.8,44.2,11.5,13.5
E00035652,16.9,39.8,17.8,25.4
E00035653,25.7,42.9,14.3,17.1
E00035654,28.2,32.8,14.9,24.1
E00035655,29.8,40.4,13.5,16.3
E00035656,20.9,48.8,18.6,11.6
E00035657,49.3,27.4,12.3,11
E00035658,44.4,32.5,9.5,13.5
E00035659,23.7,42.1,19.3,14.9
E00035660,20.3,42.3,19.5,17.9
E00035661,23.3,39.2,17.5,20
E00035662,32.3,37.1,9.7,21
E00035663,18.2,50,12.5,19.3
E00035664,24.6,47.5,14.8,13.1
E00035748,37.7,35.2,11.5,15.6
E00035749,24,36.4,20.9,18.6
E00035750,27.9,30.2,20.9,20.9
E00035751,25.6,38.8,20.2,15.5
E00035752,23.3,40.6,19.5,16.5
E00035753,21.7,42.8,18.4,17.1
E00035754,30.7,32.5,18.4,18.4
E00035755,28.1,29.8,19.8,22.3
E00035756,18.8,30.5,23.4,27.3
E00035757,17.8,34.7,15.8,31.7
E00035758,36.7,22.9,14.7,25.7
E00035759,29.7,28.8,19.8,21.6
E00035760,36.4,30.3,16.4,17
E00035761,10.3,46.2,17.9,25.6
E00035762,33.1,28.6,20.3,18
E00035763,26.3,39.1,17.3,17.3
E00035764,18.4,33.1,21.3,27.2
E00035765,31.8,30,19.1,19.1
E00035766,46.4,26.4,13.6,13.6
E00035767,24.5,30.9,14.9,29.8
E00035768,42.1,23.7,16.7,17.5
E00035769,26.6,33.9,20.2,19.4
E00035770,17.7,41.6,17.7,23
E00035771,18.7,37.4,22.8,21.1
E00035772,25.2,32.3,19.7,22.8
E00035773,35.6,25.3,19.9,19.2
E00035774,27.1,27.9,24.3,20.7
E00035775,22.1,36.1,19.7,22.1
E00035776,40.6,30.6,11.3,17.5
E00035777,22.8,35,22,20.3
E00035778,24.8,33.3,17.8,24
E00035779,19.7,36.1,23,21.3
E00035780,23.2,40.1,19,17.6
E00035781,28,41.3,13.3,17.3
E00035782,20.3,39.9,20.3,19.6
E00035783,25.2,34.8,20,20
E00035784,44.3,28.7,12.2,14.8
E00035785,24.6,32.1,21.6,21.6
E00035786,23.9,36.4,15.9,23.9
E00035787,26.8,31.4,21.6,20.1
E00035788,25.6,44.6,11.6,18.2
E00035789,17.8,39.8,16.9,25.4
E00035790,21.3,48,16.5,14.2
E00035791,38.5,27.7,16.2,17.7
E00035792,32.5,45.2,11.9,10.3
E00035793,15,40.7,18.6,25.7
E00035794,23.6,21.8,22.7,31.8
E00035841,33,32.2,14.8,20
E00035842,35.4,36,11.2,17.4
E00035843,30.8,35.5,17.8,15.9
E00035844,44.4,21.8,12.1,21.8
E00035845,23.5,42,15.1,19.3
E00035846,42.9,34.9,9.5,12.7
E00035847,41.4,32.8,9.5,16.4
E00035848,23.3,34.5,19,23.3
E00035849,37.1,37.1,11.3,14.5
E00035850,15.7,38.1,17.9,28.4
E00035851,31.7,39,13.8,15.4
E00035852,29.4,37.8,16.8,16
E00035853,27.4,41.5,14.2,17
E00035854,22.4,37.4,17.8,22.4
E00035855,23.1,41.8,15.7,19.4
E00035856,26.4,37.2,17.1,19.4
E00035857,31.9,31.9,19,17.2
E00035858,29.3,43.1,12.9,14.7
E00035859,16.8,33.6,23.4,26.3
E00035860,22.3,32.1,21.4,24.1
E00035861,29.8,33.9,13.7,22.6
E00035862,24.4,37,16.8,21.8
E00035863,18.6,38.1,22.1,21.2
E00035864,33.1,38.7,9.9,18.3
E00035865,66.1,23.6,3.9,6.3
E00035866,35.5,34,12.8,17.7
E00035867,20.5,41.7,15.9,22
E00035868,38.5,26.3,16.7,18.6
E00035869,26,45,15.3,13.7
E00035870,18.2,46.4,19.1,16.4
E00035871,50.8,21.9,8.6,18.8
E00035872,47.4,30,9.9,12.7
E00035873,40.5,30.4,18.9,10.1
E00035874,24.6,47.8,7.5,20.1
E00035875,34.5,42,12.6,10.9
E00035878,19.2,31.7,24.2,25
E00035879,23.7,29.9,16.9,29.4
E00035880,27,30.4,26.1,16.5
E00126791,24.6,54.8,10.3,10.3
E00126792,55.3,28,6.8,9.8
E00126793,40.6,34,10.4,15.1
E00126794,43.6,41.7,4.5,10.3
E00126795,43.1,47.2,4.1,5.7
E00126796,22,28.5,13,36.6
E00126797,28.9,43.9,13.2,14
E00126798,44.4,47.9,6,1.7
E00126799,30.4,36.5,13.5,19.6
E00126800,25.5,32.8,17.5,24.1
E00126801,47.2,39.3,5.1,8.4
E00126802,30.3,36.7,13.8,19.3
E00126803,52.4,31.5,8.1,8.1
E00126804,32.2,33.9,15.7,18.3
E00126805,32.8,39.7,13.8,13.8
E00126826,69.3,28.4,1.7,0.6
E00126827,37.3,40,12.7,10
E00126835,55.7,23.8,6.6,13.9
E00126836,62.6,35.7,0.5,1.1
E00126840,60.3,30.2,7.1,2.4
E00126841,35.4,45.8,9.7,9
E00126842,52.1,30.1,8.2,9.6
E00126843,39.9,35.1,14.2,10.8
E00126844,44.8,39,8.4,7.8
E00126845,36.7,40,15.8,7.5
E00126846,54.8,34.6,7.7,2.9
E00126847,29.1,53.5,8.7,8.7
E00126848,39.5,43.9,13.2,3.5
E00126849,47.6,44.8,4.1,3.4
E00126850,47.7,45.8,5.6,0.9
E00126851,56.2,30.1,9.6,4.1
E00126852,34.9,44.4,11.9,8.7
E00126853,37.5,47.5,6.7,8.3
E00126854,63,31.1,4.4,1.5
E00126855,30.3,49.2,15.2,5.3
E00126860,66.1,18.9,11.8,3.1
E00126861,44.9,29.9,16.8,8.4
E00126862,66.3,24.4,4.4,4.9
E00126863,22.3,55.4,9.9,12.4
E00126864,24.4,48.9,14.8,11.9
E00126865,53.8,31.6,8.5,6
E00126866,41.6,46.9,7.8,3.7
E00126867,29.9,40.3,14.2,15.7
E00126868,16.8,46.4,17.6,19.2
E00126869,21.4,53.2,15.9,9.5
E00126870,41.4,32.2,15.1,11.2
E00126871,51.2,34.6,7.1,7.1
E00126872,35.5,44.6,9.9,9.9
E00126873,42.5,23.6,17,17
E00126874,34.6,37,13.4,15
E00126976,31.9,47.1,10.9,10.1
E00126991,30.4,45.6,9.6,14.4
E00126992,25.9,35.3,19.4,19.4
E00126993,15.4,48.8,17.1,18.7
E00126994,22.2,42.1,17.5,18.3
E00126995,39.3,41,9.8,9.8
E00126996,17,37,18.5,27.4
E00126997,47.9,28.1,14,9.9
E00126999,32.1,39.7,14.5,13.7
E00127000,40.4,39,14,6.6
E00127001,36.9,39.7,14.9,8.5
E00127002,28.5,42.3,13.8,15.4
E00127003,60,32,4.8,3.2
E00127033,28.8,41.8,9.8,19.6
E00127038,34.3,49.7,8,8
E00129271,13.2,40.3,17.4,29.2
E00129272,48.3,35.8,7.3,8.6
E00129274,26.7,38.4,17.1,17.8
E00129275,22.8,35.6,19.5,22.1
E00129276,26,35.8,21.1,17.1
E00129278,24.4,43.3,10.2,22
E00129279,23,43.4,16.8,16.8
E00129280,14.7,37.1,19.8,28.4
E00129281,42.2,33.9,15.6,8.3
E00129282,16.9,42.3,14.6,26.2
E00129283,34.5,33.6,13.4,18.5
E00129284,14.9,45.2,18.5,21.4
E00129285,22.9,37.9,20.7,18.6
E00129286,28.6,31.7,21.4,18.3
E00129287,24.2,42.1,20,13.7
E00129288,24,32.2,19.9,24
E00129289,23.2,40.6,15.9,20.3
E00129290,30.6,41.1,12.9,15.3
E00129291,28.4,42.6,14.2,14.8
E00129292,18.1,31,19.8,31
E00129293,16.9,43.8,16.9,22.5
E00129294,24.2,42.4,16.7,16.7
E00129295,33.1,28.2,15.3,23.4
E00129296,25.7,38.1,18.1,18.1
E00129297,12.7,40.5,14.3,32.5
E00129298,33.1,32.3,17.3,17.3
E00129299,46.8,40.7,7.4,5.1
E00129301,17.4,42.2,22,18.3
E00129321,18.8,42.9,12.4,25.9
E00129322,19.4,36.9,22.3,21.4
E00129323,45.2,35.5,11,8.4
E00129324,27.1,27.1,19.9,25.8
E00129325,19.6,46.4,16.1,17.9
E00129326,42.3,24.6,18.5,14.6
E00129328,22.7,39.3,17.5,20.5
E00129329,33.1,36.8,14.7,15.4
E00129330,49.1,36.6,6.3,8
E00129331,20.4,34.7,24.5,20.4
E00129332,28.9,37.7,14,19.3
E00129333,33.1,34.3,17.4,15.2
E00129334,24.9,40.8,14.8,19.5
E00129335,63,26,9,2
E00129336,14.9,39.7,20.6,24.8
E00129337,25.8,39.9,17.8,16.6
E00129338,18.6,37.9,14.3,29.3
E00129339,24.2,39.5,15.3,21
E00129340,37.9,22.7,16.7,22.7
E00129341,20.3,38.3,18.8,22.7
E00129342,33.1,32.3,13.7,21
E00129343,21.8,38.1,15.6,24.5
E00129344,21.4,31.6,21.4,25.6
E00129345,19.9,40.4,16.9,22.8
E00129346,18.8,39.8,19.5,21.8
E00129347,23,33.1,21.6,22.3
E00129348,41.1,32.1,11.1,15.8
E00129349,28,39,11.9,21.2
E00129350,32.1,44,11.9,11.9
E00129351,25.2,37.4,19.8,17.6
E00129352,24.5,32.9,18.9,23.8
E00129354,27,32,21.3,19.7
E00129355,28,32.2,16.7,23
E00129356,38.2,21.5,22.2,18.1
E00129357,37,34.6,11.8,16.5
E00129360,35.8,30.5,15.8,17.9
E00129362,56.7,22,6.3,15
E00129363,21.7,25.6,16.3,36.4
E00129364,52.1,37,7.6,3.4
E00129365,16.4,45.1,13.1,25.4
E00129366,27.7,32.9,18.7,20.6
E00129381,25.3,38.6,13.3,22.9
E00129382,22,49.6,17,11.3
E00129383,25.7,40,16.4,17.9
E00129384,25.6,40,17.5,16.9
E00129385,25.6,40.7,12.8,20.9
E00129386,23.9,36.3,15,24.8
E00129387,30.8,37.2,20.5,11.5
E00129388,26.9,38.5,14.4,20.2
E00129389,19.5,39.8,23.7,16.9
E00129390,16.5,41.5,21.3,20.7
E00129391,18.8,42.1,22.6,16.5
E00129392,21.1,36.8,18,24.1
E00129393,15.4,28.7,22.4,33.6
E00129394,18.1,44.1,18.1,19.7
E00129395,28.7,39.3,19.7,12.3
E00129396,30.5,44.4,8.6,16.6
E00129397,15.8,46.7,12.5,25
E00129398,19.6,26.4,26.4,27.7
E00129399,23.3,46.7,14.2,15.8
E00129400,21.6,37.3,18.4,22.7
E00129401,35.8,45.9,8.3,10.1
E00129402,40.3,33.8,11.5,14.4
E00129403,26.4,30.6,19.8,23.1
E00129404,21.2,40.9,12.9,25
E00129405,23.1,47.1,13.5,16.3
E00129406,36.9,36.2,13.8,13.1
E00129407,29.5,40.2,15.9,14.4
E00129408,61.2,26,6.4,6.4
E00129409,16.2,46.9,12.3,24.6
E00129410,32,41.8,12.3,13.9
E00129411,43.4,34.9,10.6,11.1
E00129412,38.1,32.5,10,19.4
E00129413,24.6,31.3,18.7,25.4
E00129414,18.9,37.9,11.4,31.8
E00129415,18.5,42.9,10.9,27.7
E00129416,21.1,46.3,12.2,20.3
E00129417,36.8,32.5,17.9,12.8
E00129418,36.5,29.8,14.4,19.2
E00129419,32.1,41.1,14.3,12.5
E00129433,40.4,34.2,13,12.4
E00129434,13.3,56.3,19.5,10.9
E00129439,35.1,40.3,14.7,9.9
E00129440,31.3,54.7,8.4,5.6
E00129441,24.2,41.4,15.2,19.2
E00129442,28.4,50.7,11.2,9.7
E00129443,15.5,47.9,16.2,20.4
E00129444,27.9,44.8,10.3,17
E00129445,32,37.3,11.8,18.9
E00129446,28,34.9,17.7,19.4
E00129447,43.6,33.6,10,12.7
E00129448,28.9,38.7,16.2,16.2
E00129450,32.4,49.6,8.6,9.4
E00129464,24.5,41.7,13.9,19.9
E00129465,27.3,42.9,12.6,17.2
E00129466,29.8,39.8,15.5,14.9
E00129467,25.6,38.7,14.3,21.4
E00129468,27.6,29.9,14.2,28.4
E00129469,29.3,40.5,17.2,12.9
E00129470,29.7,40,17.9,12.4
E00129471,18.2,40.6,21.9,19.3
E00129472,24.4,37.8,21.1,16.7
E00129473,45.8,26.7,13.7,13.7
E00129474,26.7,34.5,21.8,17
E00129475,20.3,39,22.8,17.9
E00129476,30,42,15.3,12.7
E00129477,18.2,58.3,14.4,9.1
E00129478,30.8,48.1,11.5,9.6
E00129479,30.9,44.3,10.7,14.1
E00129480,25.6,49.8,13.5,11.1
E00129481,22.3,50.5,14.6,12.6
E00129482,27.8,38.3,13.5,20.3
E00129483,28.6,21.9,18.1,31.4
E00129484,24.4,30.3,17.6,27.7
E00129485,37.3,22.7,13.6,26.4
E00129486,19.2,43.1,13.8,23.8
E00129487,35.4,31.5,11.8,21.3
E00129488,32.2,39,17.8,11
E00129489,20,30.4,22.2,27.4
E00129490,26.5,31.6,17.9,23.9
E00129491,48.4,27,11.5,13.1
E00129492,34.4,45.6,11.2,8.8
E00129493,23.4,33.6,21.1,21.9
E00129495,20,40,18.5,21.5
E00129496,34.6,31.5,16.2,17.7
E00129497,20.1,40.7,22.4,16.8
E00129498,52,27.2,12.8,8
E00129499,45.5,21.9,11.8,20.8
E00129500,52.3,22.7,10.2,14.8
E00129525,32.1,40.4,14.7,12.8
E00129550,31.8,42.9,14.1,11.2
E00129551,21.5,38.6,17.5,22.4
E00129552,19.2,56,10.4,14.4
E00129553,31.7,40,14.2,14.2
E00129554,21.4,41.1,16.1,21.4
E00129555,25.4,42,17.4,15.2
E00129556,17,47.2,17,18.9
E00129557,24.5,42.7,18.9,14
E00129558,29.1,48.8,13.4,8.7
E00129559,25.7,43.1,11.1,20.1
E00129560,31.7,45.3,12.2,10.8
E00129561,25.1,40.4,17.5,16.9
E00129562,26.4,36.1,20.8,16.7
E00129563,38.1,34.3,13.4,14.2
E00129564,56.2,29.8,5.8,8.3
E00129565,14,47.9,19,19
E00129566,19.6,39.2,17.1,24.1
E00129567,29.1,41,13.4,16.4
E00168817,21.6,31.4,17.6,29.4
E00168823,16.2,45.6,8.8,29.4
E00170480,45.2,47.8,7,0
E00170481,52.6,19,22.6,5.8
E00174066,28.2,33.6,18.2,20
E00174072,16,43.2,18.4,22.4
E00174073,48.3,25.3,12.6,13.8
E00176992,31.6,29.4,18.4,20.6
E00177008,35.5,16.1,19.4,29
E00177013,21.4,51.3,15.4,12
E00177016,23.7,33.9,20.9,21.5
E00177025,36.2,23.7,12.5,27.6
E00181947,13.6,40.7,20.3,25.4
E00181958,8.6,56.9,20.7,13.8
E00181974,27.8,45.2,13,13.9
E00181975,14.3,38.1,23.8,23.8
E00181984,61.2,25.4,3,10.4
E00181998,22.2,33.3,23,21.4
E00182007,28.7,47.1,12.1,12.1
E00182009,27.9,44.8,17.9,9.5
E00182013,19.4,43.5,16,21.1
E00182016,19.2,39.2,16.8,24.8
E00182018,20.5,34.2,15.1,30.1
E00182022,8.9,42.2,24.4,24.4
E00182027,26.3,47.4,10.5,15.8
E00182035,27.3,23.3,19.2,30.2
E00182036,26,37,22.8,14.2
E00185632,30.5,44.1,6.8,18.6
E00185663,33.7,31.7,13.6,21.1
