areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00035240,95.2,3.6,1.2,0
E00035325,64.3,2.1,1.3,32.4
E00035326,83.4,2.6,1.7,12.2
E00035327,67.2,1.1,1.6,30.2
E00035328,83,6.1,2,8.8
E00035329,96.6,2.1,0,1.4
E00035330,98.1,0,1,1
E00035331,79,0.8,2.4,17.7
E00035332,90.6,1.6,1.6,6.3
E00035333,95.3,2.3,0,2.3
E00035334,94.2,0,1,4.9
E00035335,100,0,0,0
E00035336,100,0,0,0
E00035337,99.1,0.9,0,0
E00035338,99.2,0.8,0,0
E00035339,96.3,0.9,0.9,1.8
E00035341,84.5,3.1,0,12.4
E00035342,72.8,5.7,2.5,19
E00035343,76.3,5.1,1.9,16.7
E00035344,93.9,0,0,6.1
E00035345,90.7,1.6,2.1,5.7
E00035346,81.1,2.4,3.1,13.4
E00035347,80.6,3,3,13.4
E00035348,87.8,1.9,4.5,5.8
E00035349,89.3,2,2.7,6
E00035350,86.6,2.5,2.5,8.4
E00035351,96.3,0,0,3.7
E00035352,74.2,5.7,1.9,18.2
E00035353,64.7,5.3,3.3,26.7
E00035354,74.7,4.6,3.1,17.5
E00035355,87.5,2,1.3,9.2
E00035357,88.1,3.1,4.4,4.4
E00035358,82.2,3.1,4.7,10.1
E00035359,94.3,4.5,0,1.1
E00035360,97.3,2,0,0.7
E00035361,99.5,0,0,0.5
E00035362,95.5,1.5,0,3
E00035363,98.2,0.6,0.6,0.6
E00035364,94.8,1.7,0,3.4
E00035365,96.1,2,0,2
E00035366,93.9,2.3,0,3.8
E00035367,100,0,0,0
E00035368,98.2,0.9,0,0.9
E00035369,98.6,0.7,0,0.7
E00035370,94.4,2.4,0,3.2
E00035371,98,1,0,1
E00035372,96.9,1,1,1
E00035415,98.3,1.7,0,0
E00035416,97.6,1.6,0,0.8
E00035417,99,1,0,0
E00035418,96.4,2.7,0,0.9
E00035419,97.6,0,0.6,1.8
E00035420,99.4,0.6,0,0
E00035421,100,0,0,0
E00035422,97.3,2.7,0,0
E00035423,96.6,3.4,0,0
E00035424,98.6,0.7,0,0.7
E00035425,98.2,1.8,0,0
E00035426,100,0,0,0
E00035427,98.5,0.8,0.8,0
E00035428,100,0,0,0
E00035429,98.4,0.8,0,0.8
E00035430,99.1,0.9,0,0
E00035431,99.3,0.7,0,0
E00035432,99,0,0,1
E00035433,98.4,1.6,0,0
E00035434,96.7,1.6,0,1.6
E00035435,99.2,0.8,0,0
E00035436,98,2,0,0
E00035437,97.5,2.5,0,0
E00035438,97.3,2.7,0,0
E00035439,100,0,0,0
E00035440,96.3,3.7,0,0
E00035441,97.4,1.6,0.5,0.5
E00035442,98.2,0.9,0.9,0
E00035443,98.4,1.6,0,0
E00035444,98.1,1,1,0
E00035445,95.5,1.5,0,3
E00035446,98.4,1.6,0,0
E00035447,98.3,1.7,0,0
E00035448,98.9,1.1,0,0
E00035449,99.1,0.9,0,0
E00035450,99,0,0,1
E00035451,98.4,0,0,1.6
E00035452,99.1,0.9,0,0
E00035453,91.7,0.9,0,7.3
E00035454,99.1,0.9,0,0
E00035455,97.2,0,1.9,0.9
E00035456,87,4.6,2.3,6.1
E00035457,82.2,7.1,3.6,7.1
E00035458,92.4,3,1.5,3
E00035459,98.1,1.9,0,0
E00035460,93.5,5.7,0.8,0
E00035461,97.2,1.1,0,1.7
E00035462,93.8,2.8,1.1,2.3
E00035463,96.5,1.4,0.7,1.4
E00035464,95.6,2.6,0,1.8
E00035466,96.8,0,1.6,1.6
E00035467,96.7,1.3,0,2
E00035468,93.4,1.6,0.8,4.1
E00035469,87,3.9,3,6.1
E00035470,85.1,6.7,1.5,6.7
E00035471,90.7,5,1.9,2.5
E00035472,97.4,0.9,0,1.7
E00035473,92,7.1,0,0.9
E00035474,91.9,2.2,2.2,3.7
E00035475,89.6,5.2,0.7,4.4
E00035476,94.7,1.5,0.8,3
E00035477,93.2,2.9,1,2.9
E00035478,97.7,1.5,0,0.8
E00035479,96,2,0.7,1.3
E00035480,91.3,0.8,2.4,5.6
E00035481,95.5,3,0,1.5
E00035482,90,3.6,5,1.4
E00035483,93.3,0.7,0.7,5.2
E00035484,89.1,2.9,1.4,6.5
E00035485,95.2,0,2.9,1.9
E00035486,96.4,0.9,0,2.7
E00035487,88.9,2.1,2.1,6.9
E00035488,99.2,0.8,0,0
E00035489,90.4,4.1,2.3,3.2
E00035490,94.6,1.6,0.8,3.1
E00035491,79.7,3.5,9.1,7.7
E00035492,100,0,0,0
E00035493,95.3,1.6,2.3,0.8
E00035494,95.6,0.9,0.9,2.6
E00035495,97.2,1.4,0,1.4
E00035496,94.9,1.1,1.1,2.8
E00035497,93.2,0,1.7,5.1
E00035498,95.3,0,0.8,3.9
E00035622,98.3,0,0,1.7
E00035623,100,0,0,0
E00035624,98.7,0.6,0,0.6
E00035625,97.5,1.7,0,0.8
E00035626,98.9,0,0,1.1
E00035627,99.2,0,0,0.8
E00035628,98.4,0.8,0,0.8
E00035629,97.6,2.4,0,0
E00035630,95.9,0.7,2.1,1.4
E00035631,95.9,1.6,1.6,0.8
E00035632,98.3,0.9,0,0.9
E00035633,94.7,2.7,0,2.7
E00035634,99.2,0,0,0.8
E00035635,100,0,0,0
E00035636,99.3,0.7,0,0
E00035637,98.4,0,0,1.6
E00035638,99.1,0.9,0,0
E00035639,99.2,0.8,0,0
E00035640,95.6,1.8,2.7,0
E00035641,95.7,1.7,2.6,0
E00035642,95.5,1.5,1.5,1.5
E00035643,97.7,0.8,1.5,0
E00035644,97.5,0.8,0,1.7
E00035645,97.6,2.4,0,0
E00035646,96.9,0.8,0,2.3
E00035647,99.2,0.8,0,0
E00035648,100,0,0,0
E00035649,98.6,0.7,0.7,0
E00035650,98.1,1.9,0,0
E00035651,96.2,1,1,1.9
E00035652,97.5,2.5,0,0
E00035653,100,0,0,0
E00035654,97.1,1.7,1.2,0
E00035655,97.2,1.4,0.7,0.7
E00035656,98.4,1.6,0,0
E00035657,100,0,0,0
E00035658,99.2,0.8,0,0
E00035659,99.1,0.9,0,0
E00035660,98.4,1.6,0,0
E00035661,98.4,1.6,0,0
E00035662,99.2,0.8,0,0
E00035663,98.9,1.1,0,0
E00035664,97.5,1.6,0.8,0
E00035748,94.3,1.6,0,4.1
E00035749,96.9,0.8,0.8,1.6
E00035750,93.8,2.3,1.6,2.3
E00035751,91.6,4.6,0.8,3.1
E00035752,96.2,2.3,0,1.5
E00035753,92.1,0,3.3,4.6
E00035754,96.5,0.9,0.9,1.7
E00035755,95.1,2.5,0,2.5
E00035756,96.9,2.3,0.8,0
E00035757,99,1,0,0
E00035758,90.2,2.7,1.8,5.4
E00035759,97.3,1.8,0,0.9
E00035760,95.7,0.6,0.6,3.1
E00035761,97.4,2.6,0,0
E00035762,91.7,2.3,1.5,4.5
E00035763,94.7,0.8,0.8,3.8
E00035764,94.9,1.5,1.5,2.2
E00035765,87.3,7.3,0,5.5
E00035766,95.7,2.2,0.7,1.4
E00035767,93.5,0,1.1,5.4
E00035768,94.7,2.6,0,2.6
E00035769,97.5,0,0.8,1.7
E00035770,89.5,2.6,4.4,3.5
E00035771,100,0,0,0
E00035772,87.3,2.4,4,6.3
E00035773,93.5,0,3.6,2.9
E00035774,82.7,2.9,4.3,10.1
E00035775,97.5,1.7,0.8,0
E00035776,88.8,3.1,2.5,5.6
E00035777,95.2,4,0,0.8
E00035778,95.3,3.1,0,1.6
E00035779,95.1,1.6,0.8,2.4
E00035780,96.5,0.7,1.4,1.4
E00035781,90.8,3.3,0.7,5.3
E00035782,95.2,4.1,0.7,0
E00035783,91.4,3.6,1.4,3.6
E00035784,94.8,1.7,0.9,2.6
E00035785,93.3,3,2.2,1.5
E00035786,96,0.6,1.2,2.3
E00035787,94.4,1.5,1.5,2.6
E00035788,97.5,0.8,0.8,0.8
E00035789,96.6,2.5,0,0.8
E00035790,98.4,0,0,1.6
E00035791,96.1,1.6,1.6,0.8
E00035792,95.3,2.4,0,2.4
E00035793,98.2,0.9,0,0.9
E00035794,96.4,0.9,0.9,1.8
E00035841,98.3,0,1.7,0
E00035842,98.8,0.6,0.6,0
E00035843,98.2,1.8,0,0
E00035844,98.3,0.8,0.8,0
E00035845,95.9,1.7,1.7,0.8
E00035846,99.2,0,0.8,0
E00035847,98.3,1.7,0,0
E00035848,95.8,3.4,0,0.8
E00035849,93.5,3.3,0.8,2.4
E00035850,97.8,1.5,0,0.7
E00035851,100,0,0,0
E00035852,100,0,0,0
E00035853,97.2,1.9,0,0.9
E00035854,100,0,0,0
E00035855,99.3,0.7,0,0
E00035856,100,0,0,0
E00035857,97.4,2.6,0,0
E00035858,97.4,1.7,0,0.9
E00035859,99.3,0,0,0.7
E00035860,99.1,0.9,0,0
E00035861,97.6,2.4,0,0
E00035862,100,0,0,0
E00035863,97.3,0.9,0,1.8
E00035864,99.3,0.7,0,0
E00035865,99.2,0.8,0,0
E00035866,98.6,1.4,0,0
E00035867,99.2,0.8,0,0
E00035868,98.1,1.3,0,0.6
E00035869,96.2,3.8,0,0
E00035870,98.2,0,0.9,0.9
E00035871,97.7,1.6,0.8,0
E00035872,97.6,1.9,0,0.5
E00035873,97.3,0.7,0,2
E00035874,97.1,0.7,0,2.2
E00035875,97.5,0,0.8,1.7
E00035878,98.3,0.8,0,0.8
E00035879,98.3,1.1,0,0.6
E00035880,98.3,0,0,1.7
E00126791,98.4,1.6,0,0
E00126792,96.9,1.5,0.8,0.8
E00126793,99.1,0,0,0.9
E00126794,97.5,0.6,0,1.9
E00126795,99.2,0.8,0,0
E00126796,97.6,1.6,0,0.8
E00126797,94.8,1.7,2.6,0.9
E00126798,99.1,0.9,0,0
E00126799,96,2.7,0,1.3
E00126800,98.5,0.7,0,0.7
E00126801,94.9,1.7,0.6,2.8
E00126802,98.2,0.9,0.9,0
E00126803,96,1.6,0,2.4
E00126804,99.1,0.9,0,0
E00126805,96.6,1.7,0,1.7
E00126826,99.4,0.6,0,0
E00126827,97.4,2,0,0.7
E00126835,95.9,0.8,0,3.3
E00126836,98.9,0.5,0,0.5
E00126840,96,0.8,0,3.2
E00126841,98.6,0.7,0,0.7
E00126842,95.2,2.1,0.7,2.1
E00126843,100,0,0,0
E00126844,98.1,1.3,0,0.6
E00126845,92.5,4.2,0,3.3
E00126846,99,1,0,0
E00126847,100,0,0,0
E00126848,99.1,0.9,0,0
E00126849,100,0,0,0
E00126850,100,0,0,0
E00126851,97.9,0.7,0.7,0.7
E00126852,99.2,0,0,0.8
E00126853,99.2,0.8,0,0
E00126854,98.5,0.7,0,0.7
E00126855,94.7,3,0.8,1.5
E00126860,94.5,0,0,5.5
E00126861,96.3,1.9,0,1.9
E00126862,96.6,1,0.5,2
E00126863,96.6,2.5,0,0.8
E00126864,100,0,0,0
E00126865,100,0,0,0
E00126866,96.7,1.7,0,1.7
E00126867,97.8,2.2,0,0
E00126868,98.4,0.8,0,0.8
E00126869,99.2,0.8,0,0
E00126870,98,0,0,2
E00126871,99.2,0,0,0.8
E00126872,100,0,0,0
E00126873,90.7,1.9,0,7.5
E00126874,96.9,1.6,1.6,0
E00126976,97.8,0.7,0.7,0.7
E00126991,96.8,1.6,0,1.6
E00126992,98.6,1.4,0,0
E00126993,99.2,0.8,0,0
E00126994,100,0,0,0
E00126995,95.1,2.5,0,2.5
E00126996,98.5,0,0.8,0.8
E00126997,95.9,0,0,4.1
E00126999,100,0,0,0
E00127000,99.3,0,0.7,0
E00127001,99.3,0,0,0.7
E00127002,96.9,2.3,0,0.8
E00127003,96,1.6,0,2.4
E00127033,99.3,0.7,0,0
E00127038,100,0,0,0
E00129271,100,0,0,0
E00129272,97.4,2,0,0.7
E00129274,97.3,0.7,0.7,1.4
E00129275,99.3,0.7,0,0
E00129276,100,0,0,0
E00129278,99.2,0,0.8,0
E00129279,98.2,0.9,0.9,0
E00129280,99.1,0.9,0,0
E00129281,99.1,0.9,0,0
E00129282,96.9,1.5,0.8,0.8
E00129283,98.3,0.8,0,0.8
E00129284,98.2,0.6,0.6,0.6
E00129285,99.3,0.7,0,0
E00129286,100,0,0,0
E00129287,98.9,1.1,0,0
E00129288,99.3,0.7,0,0
E00129289,99.3,0.7,0,0
E00129290,100,0,0,0
E00129291,97,1.2,1.8,0
E00129292,99.1,0.9,0,0
E00129293,100,0,0,0
E00129294,98.5,0.7,0,0.7
E00129295,99.2,0.8,0,0
E00129296,99,0,0,1
E00129297,99.2,0,0,0.8
E00129298,99.2,0.8,0,0
E00129299,99.1,0.5,0,0.5
E00129301,98.2,0.9,0,0.9
E00129321,98.8,1.2,0,0
E00129322,97.1,2.9,0,0
E00129323,99.4,0,0,0.6
E00129324,97.7,0.5,0.9,0.9
E00129325,98.2,0.9,0,0.9
E00129326,98.5,1.5,0,0
E00129328,98.3,1.7,0,0
E00129329,99.3,0.7,0,0
E00129330,99.1,0,0,0.9
E00129331,93.9,2,0,4.1
E00129332,97.4,0.9,0,1.8
E00129333,98.3,1.1,0,0.6
E00129334,99.4,0.6,0,0
E00129335,99,0,0,1
E00129336,98.6,0.7,0,0.7
E00129337,97.5,1.2,0,1.2
E00129338,97.9,0.7,0,1.4
E00129339,99.2,0.8,0,0
E00129340,97.8,0.7,0.7,0.7
E00129341,97.7,1.6,0.8,0
E00129342,98.4,0.8,0.8,0
E00129343,96.6,2.7,0,0.7
E00129344,98.3,0,0.9,0.9
E00129345,97.8,0,1.5,0.7
E00129346,99.2,0.8,0,0
E00129347,98,0,0.7,1.4
E00129348,97.9,1.1,0,1.1
E00129349,99.1,0.9,0,0
E00129350,98.5,0,0.7,0.7
E00129351,96.9,1.5,0.8,0.8
E00129352,95.1,2.8,0.7,1.4
E00129354,99.2,0,0.8,0
E00129355,95.8,1.3,0,2.9
E00129356,97.9,0.7,0,1.4
E00129357,96.9,1.6,0.8,0.8
E00129360,100,0,0,0
E00129362,99.2,0.8,0,0
E00129363,94.7,2.3,0,3.1
E00129364,98.3,0,0,1.7
E00129365,100,0,0,0
E00129366,95.5,3.9,0,0.6
E00129381,98.8,0,0,1.2
E00129382,99.3,0.7,0,0
E00129383,99.3,0.7,0,0
E00129384,98.8,1.3,0,0
E00129385,97.7,2.3,0,0
E00129386,98.3,0,0.9,0.9
E00129387,98.7,1.3,0,0
E00129388,98.1,1.9,0,0
E00129389,100,0,0,0
E00129390,98.8,0.6,0,0.6
E00129391,98.5,0,1.5,0
E00129392,93.2,3,0.8,3
E00129393,99.3,0.7,0,0
E00129394,96.9,2.4,0.8,0
E00129395,94.3,1.6,1.6,2.5
E00129396,98.7,0.7,0.7,0
E00129397,90.8,5.9,0,3.4
E00129398,94,1.3,2,2.7
E00129399,96,1.6,0.8,1.6
E00129400,97.8,1.6,0,0.5
E00129401,99.1,0.9,0,0
E00129402,98.5,0,0,1.5
E00129403,97.5,1.7,0,0.8
E00129404,99.3,0.7,0,0
E00129405,98.1,1,0,1
E00129406,99.2,0,0,0.8
E00129407,98.5,0,0,1.5
E00129408,98.4,0.4,0,1.2
E00129409,98.4,0.8,0,0.8
E00129410,100,0,0,0
E00129411,98.4,1.6,0,0
E00129412,95.6,1.9,0.6,1.9
E00129413,97.8,2.2,0,0
E00129414,96.9,2.3,0.8,0
E00129415,97.3,1.8,0,0.9
E00129416,98.3,1.7,0,0
E00129417,93.1,5.2,0,1.7
E00129418,97.2,0.9,0.9,0.9
E00129419,99.1,0,0,0.9
E00129433,98.8,1.3,0,0
E00129434,95.4,0.8,0.8,3.1
E00129439,96.9,0,0.5,2.6
E00129440,100,0,0,0
E00129441,98,0,0,2
E00129442,99.3,0,0,0.7
E00129443,97.2,2.1,0,0.7
E00129444,96.9,0.6,0,2.5
E00129445,97.6,0,1.8,0.6
E00129446,97.2,0,0.6,2.3
E00129447,94.5,1.8,1.8,1.8
E00129448,97.1,0.6,0,2.3
E00129450,98.6,0.7,0.7,0
E00129464,100,0,0,0
E00129465,100,0,0,0
E00129466,99.4,0,0,0.6
E00129467,98.2,0.6,0,1.2
E00129468,100,0,0,0
E00129469,97.4,2.6,0,0
E00129470,100,0,0,0
E00129471,96.3,3.2,0,0.5
E00129472,96.6,2.8,0,0.6
E00129473,99.2,0,0,0.8
E00129474,99.4,0.6,0,0
E00129475,99.2,0.8,0,0
E00129476,98.7,1.3,0,0
E00129477,97.7,2.3,0,0
E00129478,100,0,0,0
E00129479,99.3,0,0,0.7
E00129480,98,1,0.5,0.5
E00129481,97.1,0,1,1.9
E00129482,97.8,2.2,0,0
E00129483,95.3,0.9,2.8,0.9
E00129484,98.3,0.8,0,0.8
E00129485,98.2,0.9,0,0.9
E00129486,99.2,0,0.8,0
E00129487,95.2,2.4,1.6,0.8
E00129488,99.2,0,0.8,0
E00129489,97.8,2.2,0,0
E00129490,100,0,0,0
E00129491,97.6,1.6,0,0.8
E00129492,97.6,1.6,0,0.8
E00129493,98.4,0.8,0,0.8
E00129495,100,0,0,0
E00129496,98.5,1.5,0,0
E00129497,95.8,1.9,0.9,1.4
E00129498,100,0,0,0
E00129499,96,2.3,0,1.7
E00129500,97.7,0.8,0,1.6
E00129525,98.2,0,0,1.8
E00129550,98.2,0.6,0,1.2
E00129551,97.2,0.8,0,2
E00129552,98.4,1.6,0,0
E00129553,99.2,0.8,0,0
E00129554,97.6,0.6,0,1.8
E00129555,99.3,0.7,0,0
E00129556,99.1,0.9,0,0
E00129557,92.9,2.1,2.1,2.9
E00129558,96.1,0.8,0,3.1
E00129559,100,0,0,0
E00129560,98.6,1.4,0,0
E00129561,97.3,1.6,0.5,0.5
E00129562,97.2,2.1,0.7,0
E00129563,92.5,2.2,2.2,3
E00129564,97.5,0.8,0,1.7
E00129565,95.9,1.6,0.8,1.6
E00129566,98.1,1.3,0,0.6
E00129567,80.6,1.5,0.7,17.2
E00168817,100,0,0,0
E00168823,98.5,0,1.5,0
E00170480,95.7,1.7,0,2.6
E00170481,75,2.2,0.7,22.1
E00174066,93.8,3.5,0.9,1.8
E00174072,99.2,0,0.8,0
E00174073,93.1,2.3,2.3,2.3
E00176992,93.4,3.7,0.7,2.2
E00177008,80,0,3.3,16.7
E00177013,97.4,1.7,0.9,0
E00177016,92.1,1.7,2.3,4
E00177025,81.9,2.6,0,15.5
E00181947,96.6,3.4,0,0
E00181958,95,0,0,5
E00181974,95.6,1.8,0.9,1.8
E00181975,92,0,3.4,4.6
E00181984,100,0,0,0
E00181998,99.2,0.8,0,0
E00182007,97.1,2.3,0,0.6
E00182009,92.1,1.5,1.5,4.9
E00182013,98.7,1.3,0,0
E00182016,99.2,0,0,0.8
E00182018,100,0,0,0
E00182022,97.8,2.2,0,0
E00182027,100,0,0,0
E00182035,94.9,2.8,0.6,1.7
E00182036,94.5,3.9,0,1.6
E00185632,100,0,0,0
E00185663,93.9,3,1,2
