geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00008892,98.2,1.8,0
W00008893,91.2,8.8,0
W00008894,100,0,0
W00008895,69.5,30.5,0
W00008896,58.9,41.1,0
W00008897,45.5,54.5,0
W00008899,88.6,11.4,0
W00008901,83.5,16.5,0
W00008902,76.8,23.2,0
W00008903,90.5,9.5,0
W00008906,79.3,20.7,0
W00008909,62.3,37.7,0
W00008910,89.2,10.8,0
W00008911,35.2,64.8,0
W00008912,66.7,33.3,0
W00008913,24.8,75.2,0
W00008915,29.3,70.7,0
W00008916,82.2,17.8,0
W00008918,81.6,18.4,0
W00008919,76.1,22.8,1.1
W00008920,81,19,0
W00008921,85.4,14.6,0
W00008922,64.6,34.8,0.6
W00008923,88.2,11.8,0
W00008924,55.8,44.2,0
W00008925,82.2,17.8,0
W00008926,91.7,8.3,0
W00008927,84.2,15.8,0
W00008929,47.9,52.1,0
W00008931,70.8,29.2,0
W00008932,74.8,25.2,0
W00008933,73.1,26.9,0
W00008943,98.7,1.3,0
W00008945,100,0,0
W00008977,100,0,0
W00008981,97.1,2.2,0.7
W00008982,100,0,0
W00008983,100,0,0
W00008984,99.3,0.7,0
W00008985,99.2,0.8,0
W00008986,96.7,3.3,0
W00008987,98.3,1.7,0
W00008988,42.3,55.2,2.5
W00008989,88.6,11.4,0
W00008990,100,0,0
W00008991,100,0,0
W00008992,97.6,2.4,0
W00008993,74.2,25.8,0
W00008994,99.2,0.8,0
W00008995,99.2,0.8,0
W00008996,93.3,6.7,0
W00008997,91.4,8.6,0
W00008998,50.3,49.1,0.6
W00008999,97.7,2.3,0
W00009000,69.9,30.1,0
W00009001,91.3,8.7,0
W00009002,77.7,22.3,0
W00009003,92.3,7.7,0
W00009004,74.6,25.4,0
W00009005,97,3,0
W00009006,99.2,0.8,0
W00009007,65,35,0
W00009008,100,0,0
W00009009,97.8,2.2,0
W00009010,99.2,0.8,0
W00009011,92.7,7.3,0
W00009012,41.7,58.3,0
W00009013,92.9,7.1,0
W00009014,98.4,1.6,0
W00009015,94.9,5.1,0
W00009016,85.6,14.4,0
W00009017,80.7,19.3,0
W00009018,65,35,0
W00009019,89.1,10.9,0
W00009020,59.5,39.7,0.9
W00009021,100,0,0
W00009022,98.4,1.6,0
W00009023,63,37,0
W00009024,96.1,3.9,0
W00009025,93,7,0
W00009026,84.3,15.7,0
W00009027,98.4,1.6,0
W00009028,45.8,54.2,0
W00009029,66.9,33.1,0
W00009030,58.5,41.5,0
W00009031,87.1,12.9,0
W00009032,2.5,97.5,0
W00009033,99.1,0.9,0
W00009034,90.8,9.2,0
W00009035,100,0,0
W00009036,86.3,13.7,0
W00009037,80.9,19.1,0
W00009038,20.1,79.9,0
W00009039,86.8,13.2,0
W00009040,72.4,27.6,0
W00009041,49.6,50.4,0
W00009042,70.9,29.1,0
W00009043,97.2,2.8,0
W00009044,13.6,86.4,0
W00009045,79.6,20.4,0
W00009046,27.6,72.4,0
W00009047,62.1,37.9,0
W00009048,89.2,10.8,0
W00009049,80.6,19.4,0
W00009050,84.9,15.1,0
W00009051,100,0,0
W00009052,38.5,61.5,0
W00009053,65.7,34.3,0
W00009054,97.1,2.9,0
W00009055,81.1,18.9,0
W00009056,100,0,0
W00009057,95,5,0
W00009058,60.7,39.3,0
W00009059,100,0,0
W00009060,93.8,6.2,0
W00009061,92.2,7.8,0
W00009062,98.5,1.5,0
W00009063,100,0,0
W00009064,87,13,0
W00009065,70.6,29.4,0
W00009066,74.8,25.2,0
W00009067,96.7,3.3,0
W00009068,56.3,43.7,0
W00009069,75.3,24.7,0
W00009070,89.5,10.5,0
W00009071,41.8,58.2,0
W00009072,79.7,20.3,0
W00009073,96.3,3.7,0
W00009074,81.4,18.6,0
W00009075,97.5,2.5,0
W00009077,96.9,3.1,0
W00009080,75.2,24.8,0
W00009081,79.3,20.7,0
W00009082,75,25,0
W00009084,47.7,52.3,0
W00009085,49.4,50.6,0
W00009086,89.1,10.9,0
W00009087,91,9,0
W00009088,33.5,66.5,0
W00009089,77.2,22.8,0
W00009090,97,3,0
W00009091,70.2,29.8,0
W00009092,42.2,57.8,0
W00009093,15.7,84.3,0
W00009094,83.3,16.7,0
W00009095,64.5,35.5,0
W00009096,50.5,49.5,0
W00009097,74.1,25.9,0
W00009098,72.8,27.2,0
W00009099,97.4,2.6,0
W00009100,88.3,11.7,0
W00009101,68.1,31.9,0
W00009102,93,7,0
W00009104,57.6,42.4,0
W00009105,65,35,0
W00009106,80.9,19.1,0
W00009107,60.3,39.7,0
W00009108,50.4,49.6,0
W00009109,28.2,71.8,0
W00009110,89.5,10.5,0
W00009111,93.4,6.6,0
W00009112,55.9,44.1,0
W00009113,86.6,13.4,0
W00009114,58.8,41.2,0
W00009115,94.1,5.9,0
W00009116,82.8,17.2,0
W00009117,69.7,30.3,0
W00009118,10.1,89.3,0.7
W00009119,20.2,79.8,0
W00009120,87.1,12.9,0
W00009121,18.8,81.3,0
W00009123,93.8,6.2,0
W00009125,93.9,6.1,0
W00009126,92.9,7.1,0
W00009127,88.5,10.8,0.7
W00009128,91.6,8.4,0
W00009129,89,11,0
W00009130,67.4,32.6,0
W00009131,60.5,38.7,0.8
W00009132,67,33,0
W00009133,79,21,0
W00009134,81.4,18.6,0
W00009135,95.6,4.4,0
W00009136,88,12,0
W00009137,98.2,1.8,0
W00009152,80.1,19.9,0
W00009154,89.5,9.9,0.7
W00009186,100,0,0
W00009187,63.2,36.8,0
W00009188,100,0,0
W00009189,100,0,0
W00009190,100,0,0
W00009191,85.4,14.6,0
W00009192,88.3,11.7,0
W00009193,29.9,70.1,0
W00009194,66.2,33.8,0
W00009195,52.6,47.4,0
W00009196,87.6,12.4,0
W00009197,41.8,57.7,0.5
W00009198,95.2,4.8,0
W00009199,100,0,0
W00009200,92.7,7.3,0
W00009201,100,0,0
W00009202,99.1,0.9,0
W00009203,64.9,35.1,0
W00009204,42,58,0
W00009205,81,19,0
W00009206,99.2,0.8,0
W00009207,100,0,0
W00009208,100,0,0
W00009209,65.7,34.3,0
W00009210,89.7,10.3,0
W00009211,100,0,0
W00009212,82.9,17.1,0
W00009213,92.7,7.3,0
W00009214,99.1,0.9,0
W00009215,81.8,18.2,0
W00009216,38.9,61.1,0
W00009217,83.2,16.8,0
W00009218,100,0,0
W00009219,98.3,1.7,0
W00009220,100,0,0
W00009221,97.5,2.5,0
W00009222,7.8,92.2,0
W00009223,96.5,3.5,0
W00009224,73,27,0
W00009225,81.3,18.8,0
W00009226,100,0,0
W00009227,75,25,0
W00009228,95.7,4.3,0
W00009229,99.3,0.7,0
W00009230,96.9,3.1,0
W00009231,76.9,23.1,0
W00009232,97.8,2.2,0
W00009233,98.5,1.5,0
W00009234,94.1,5.9,0
W00009235,89.7,10.3,0
W00009236,94.7,5.3,0
W00009237,89.3,10.7,0
W00009238,91,9,0
W00009239,88.6,11.4,0
W00009240,87.4,12.6,0
W00009389,100,0,0
W00009410,98.6,0.7,0.7
W00009413,92.9,7.1,0
W00009416,95.2,4.8,0
W00009418,53.2,46.8,0
W00009424,71.3,28,0.7
W00009426,93.6,6.4,0
W00009428,79.3,20.7,0
W00009430,95,5,0
W00009431,91.7,8.3,0
W00009434,6.4,93.6,0
W00009436,93.6,6.4,0
W00009437,16.4,83.1,0.5
W00009439,95,5,0
W00009441,47.8,52.2,0
W00009443,86.1,13.9,0
W00009444,80.1,19.9,0
W00009446,4.8,95.2,0
W00009448,3.9,96.1,0
W00009450,0.9,99.1,0
W00009451,57,43,0
W00009452,55.3,44.7,0
W00009453,52.2,47.1,0.7
W00009454,68.1,31.9,0
W00009455,34.8,65.2,0
W00009456,78.9,21.1,0
W00009457,64.2,35.8,0
W00009458,87,13,0
W00009459,29.5,70.5,0
W00009460,82.7,17.3,0
W00009461,60,40,0
W00009462,43.4,56.6,0
W00009463,77.7,22.3,0
W00009464,87.7,12.3,0
W00009465,69,31,0
W00009466,70.8,29.2,0
W00009467,87.1,12.9,0
W00009468,57,43,0
W00009469,92.9,7.1,0
W00009470,94.7,5.3,0
W00009472,8,92,0
W00009473,92.6,6.6,0.7
W00009476,58,42,0
W00009557,41,59,0
W00009558,59.3,40.7,0
W00009559,94.2,5.8,0
W00009560,36.5,63.5,0
W00009561,73.5,26.5,0
W00009562,7.6,92.4,0
W00009563,59,41,0
W00009564,84.4,15.6,0
W00009565,92.4,7.6,0
W00009566,76.8,23.2,0
W00009567,71,29,0
W00009568,29.9,70.1,0
W00009569,51.2,48.8,0
W00009570,44.2,55.8,0
W00009571,66.4,32.8,0.7
W00009572,20.8,79.2,0
W00009573,84.1,15.9,0
W00009574,55.7,44.3,0
W00009575,5.2,94.8,0
W00009576,72.7,27.3,0
W00009577,59.2,40.8,0
W00009578,72,28,0
W00009579,45.3,54.7,0
W00009580,21.8,78.2,0
W00009581,58.3,41.7,0
W00009582,37.4,62.6,0
W00009583,59.9,40.1,0
W00009584,76.3,23.7,0
W00009585,75.5,24.5,0
W00009586,33.2,66.8,0
W00009587,85.3,14.7,0
W00009588,6.5,93.5,0
W00009589,48.6,51.4,0
W00009590,75,25,0
W00009591,83.3,16.7,0
W00009592,25.1,74.9,0
W00009593,62.4,37.6,0
W00009594,80.6,19.4,0
W00009595,56,44,0
W00009596,64.3,35.7,0
W00009597,30.1,69.9,0
W00009598,77.8,22.2,0
W00009599,32.8,66.7,0.6
W00009724,68.8,31.3,0
W00009727,100,0,0
W00009728,88.5,11.5,0
W00009729,100,0,0
W00009733,100,0,0
W00009734,95.7,4.3,0
W00009735,94.1,5.9,0
W00009736,100,0,0
W00009737,100,0,0
W00009738,100,0,0
W00009821,100,0,0
W00009822,97.1,2.9,0
W00009823,100,0,0
W00009824,4.3,94.8,0.9
W00009825,90.1,9.9,0
W00009827,65,35,0
W00009828,70,30,0
W00009831,27.4,72.6,0
W00009832,38.5,61.5,0
W00009833,75,25,0
W00009836,3.1,96.9,0
W00009837,100,0,0
W00009838,6.4,93.6,0
W00009839,15,85,0
W00009842,98,2,0
W00009843,100,0,0
W00009844,98,2,0
W00009846,54.7,45.3,0
W00009850,11.7,88.3,0
W00009851,65.5,34.5,0
W00009852,98,2,0
W00009853,33.3,66.7,0
W00009854,70.4,0.5,29.2
W00009982,2.9,95.7,1.4
W00009983,17.2,82.8,0
W00010115,62.3,37.7,0
W00010116,1.7,98.3,0
W00010118,26.3,73.7,0
W00010119,36.4,63.6,0
W00010121,2.9,97.1,0
W00010124,18.8,81.2,0
W00010125,80.6,19.4,0
W00010127,0.6,99.4,0
W00010128,79.7,20.3,0
W00010129,11.6,88.4,0
W00010130,1.1,98.9,0
W00010131,1.5,98.5,0
W00010132,32.9,67.1,0
W00010137,1,99,0
W00010138,0.9,99.1,0
W00010140,98.7,1.3,0
W00010141,3.4,96.6,0
W00010143,1.7,98.3,0
W00010147,22.3,77.7,0
W00010148,46.9,53.1,0
W00010149,0,100,0
W00010153,1.2,98.8,0
W00010154,3.8,96.2,0
W00010158,0.5,99.5,0
W00010160,2,98,0
W00010161,0.5,99.5,0
W00010164,0,100,0
W00010165,4,96,0
W00010167,0,100,0
W00010168,11.5,88.5,0
W00010170,95.1,4.9,0
W00010173,9.5,90.5,0
W00010184,58.7,41.3,0
W00010186,18.7,81.3,0
W00010187,58.7,41.3,0
W00010191,14.9,85.1,0
W00010193,0,100,0
W00010195,1.2,98.8,0
W00010196,0.9,99.1,0
W00010198,28.4,71.6,0
W00010200,0.8,99.2,0
W00010201,27.6,72.4,0
W00010202,0,99.2,0.8
W00010203,49.5,50.5,0
W00010204,0.8,99.2,0
W00010205,96.1,3.9,0
W00010208,0.8,99.2,0
W00010211,30,70,0
W00010212,4.1,95.9,0
W00010213,100,0,0
W00010215,10.2,89.8,0
W00010216,28.7,71.3,0
W00010219,64.5,35.5,0
W00010221,85.8,14.2,0
W00010223,62.2,37.8,0
W00010224,76.7,23.3,0
W00010229,43.8,56.3,0
W00010230,1.2,98.8,0
W00010231,97,3,0
W00010232,92.5,7.5,0
W00010497,66.2,33.8,0
W00010498,99,1,0
W00010500,47.4,52.6,0
W00010501,65.9,34.1,0
W00010503,61.8,38.2,0
W00010519,28.6,71.4,0
W00010526,100,0,0
W00010528,75.2,24.8,0
W00010529,1.3,97.4,1.3
W00010531,93.2,6.8,0
W00010535,100,0,0
W00010536,5.1,94.9,0
W00010537,18.7,81.3,0
W00010541,7.6,91.5,0.8
W00010546,94.9,5.1,0
W00010549,29.9,70.1,0
W00010550,89.5,10.5,0
W00010554,100,0,0
W00010556,39.7,60.3,0
W00010560,97.1,2.9,0
W00010568,66.1,32.2,1.7
W00010569,53.3,46.7,0
W00010570,42.5,57.5,0
W00010572,94.7,5.3,0
W00010573,2.2,97.8,0
W00010574,11.2,88.8,0
W00010575,99.3,0.7,0
W00010578,90.6,9.4,0
W00010580,5,95,0
W00010584,13.2,86.8,0
W00010585,74.3,25.7,0
W00010586,25.8,74.2,0
W00010591,96.6,3.4,0
W00010596,79.4,20.6,0
W00010598,99.2,0.8,0
W00010600,47.6,52.4,0
W00010601,37,63,0
W00010602,94.4,5.6,0
W00010610,65,35,0
W00010612,97.9,2.1,0
W00010615,81.3,18.7,0
W00010618,100,0,0
W00010626,23.3,76.7,0
W00010627,48,52,0
W00010630,13.6,86.4,0
W00010633,65.4,33.7,1
W00010635,63.3,35,1.7
W00010636,99.2,0.8,0
W00010638,78,22,0
W00010639,40.3,59.7,0
W00010640,88.5,11.5,0
W00010641,100,0,0
W00010642,94.7,5.3,0
W00010648,44.3,55.7,0
W00010649,90.7,9.3,0
