geography_code,in_full_time_education-001,in_full_time_education-002
W00005969,27.1,72.9
W00005970,21.6,78.4
W00005971,22.7,77.3
W00005972,15.2,84.8
W00005973,24.6,75.4
W00005975,17.1,82.9
W00005976,20.5,79.5
W00005977,19.2,80.8
W00005978,14.2,85.8
W00005979,12.8,87.2
W00005980,15.3,84.7
W00005981,19,81
W00005982,19.5,80.5
W00005983,22.7,77.3
W00005984,13.5,86.5
W00005985,17,83
W00005986,14,86
W00005990,16,84
W00005991,12,88
W00005994,14.2,85.8
W00005995,12.6,87.4
W00008803,15,85
W00008804,18.8,81.2
W00008807,12.4,87.6
W00008811,10.7,89.3
W00008813,9,91
W00008814,40.6,59.4
W00008816,20.4,79.6
W00008817,39.6,60.4
W00008818,34.2,65.8
W00008819,25.2,74.8
W00008820,29.4,70.6
W00008821,17.6,82.4
W00008822,20.4,79.6
W00008823,26.4,73.6
W00008824,30.4,69.6
W00008825,24.5,75.5
W00008826,24.8,75.2
W00008827,18.8,81.3
W00008828,24,76
W00008829,23.5,76.5
W00008830,21.1,78.9
W00008831,24.1,75.9
W00008832,13.9,86.1
W00008833,26,74
W00008834,39.5,60.5
W00008835,36.6,63.4
W00008836,32.9,67.1
W00008837,31.8,68.2
W00008838,20.2,79.8
W00008839,25.8,74.2
W00008840,30.5,69.5
W00008841,18.3,81.7
W00008842,20.6,79.4
W00008843,33.1,66.9
W00008844,23,77
W00008845,17.4,82.6
W00008846,23.7,76.3
W00008847,30.7,69.3
W00008848,25.8,74.2
W00008849,22.9,77.1
W00008850,29.5,70.5
W00008851,24.5,75.5
W00008852,20.9,79.1
W00008853,19.3,80.7
W00008854,14.1,85.9
W00008855,12.3,87.7
W00008856,13.1,86.9
W00008857,21.3,78.7
W00008858,19.1,80.9
W00008859,18.5,81.5
W00008860,12.6,87.4
W00008861,26,74
W00008862,15.5,84.5
W00008863,15.2,84.8
W00008864,17.5,82.5
W00008865,29.8,70.2
W00008866,14,86
W00008867,22.3,77.7
W00008868,14.8,85.2
W00008869,22.2,77.8
W00008870,16.7,83.3
W00008871,16,84
W00008872,16.4,83.6
W00008873,21.8,78.2
W00008874,20.8,79.2
W00008875,17.5,82.5
W00008877,22.2,77.8
W00008878,25,75
W00008879,14.4,85.6
W00008880,24.4,75.6
W00008881,16.9,83.1
W00008882,22.3,77.7
W00008883,16.1,83.9
W00008884,20.9,79.1
W00008886,26.7,73.3
W00008887,19.1,80.9
W00008888,9.9,90.1
W00008889,21.9,78.1
W00008890,20.1,79.9
W00008891,15.3,84.7
W00008892,30.6,69.4
W00008893,19.8,80.2
W00008894,17.9,82.1
W00008895,21.5,78.5
W00008896,16.5,83.5
W00008897,4.3,95.7
W00008899,81.1,18.9
W00008901,85.1,14.9
W00008902,45.2,54.8
W00008903,83.9,16.1
W00008906,75.9,24.1
W00008909,82.2,17.8
W00008910,90.2,9.8
W00008911,68.3,31.7
W00008912,75.1,24.9
W00008913,83.3,16.7
W00008915,80.5,19.5
W00008916,79.3,20.7
W00008918,64.1,35.9
W00008919,65.3,34.7
W00008920,65.8,34.2
W00008921,36.6,63.4
W00008922,60.6,39.4
W00008923,52.1,47.9
W00008924,61.1,38.9
W00008925,62,38
W00008926,48,52
W00008927,59.2,40.8
W00008929,66,34
W00008931,70.1,29.9
W00008932,84.5,15.5
W00008933,72.7,27.3
W00008943,9.6,90.4
W00008945,23.1,76.9
W00008977,24.8,75.2
W00008981,20.6,79.4
W00008982,25,75
W00008983,10.8,89.2
W00008984,12.3,87.7
W00008985,38.2,61.8
W00008986,34.4,65.6
W00008987,27.2,72.8
W00008988,23.1,76.9
W00008989,16,84
W00008990,14.7,85.3
W00008991,15.3,84.7
W00008992,30.5,69.5
W00008993,16.2,83.8
W00008994,17.7,82.3
W00008995,31.8,68.2
W00008996,28,72
W00008997,34.8,65.2
W00008998,16.9,83.1
W00008999,35.4,64.6
W00009000,33.7,66.3
W00009001,33.9,66.1
W00009002,29.9,70.1
W00009003,34.6,65.4
W00009004,27.3,72.7
W00009005,26.9,73.1
W00009006,36.7,63.3
W00009007,18.2,81.8
W00009008,32.8,67.2
W00009009,25.8,74.2
W00009010,34.7,65.3
W00009011,30.8,69.2
W00009012,20.6,79.4
W00009013,27.8,72.2
W00009014,34.6,65.4
W00009015,20.2,79.8
W00009016,35.5,64.5
W00009017,15.3,84.7
W00009018,19.2,80.8
W00009019,35.3,64.7
W00009020,32.7,67.3
W00009021,36.6,63.4
W00009022,12.6,87.4
W00009023,25.8,74.2
W00009024,30.1,69.9
W00009025,22.3,77.7
W00009026,21.1,78.9
W00009027,27.7,72.3
W00009028,28.8,71.2
W00009029,21.4,78.6
W00009030,18.8,81.2
W00009031,16.2,83.8
W00009032,37.1,62.9
W00009033,26.6,73.4
W00009034,19,81
W00009035,22.5,77.5
W00009036,25.5,74.5
W00009037,18.8,81.2
W00009038,22.7,77.3
W00009039,18.4,81.6
W00009040,26.6,73.4
W00009041,14.9,85.1
W00009042,19.5,80.5
W00009043,30.4,69.6
W00009044,27.3,72.7
W00009045,19.9,80.1
W00009046,14.3,85.7
W00009047,25.2,74.8
W00009048,17.4,82.6
W00009049,31.8,68.2
W00009050,27.9,72.1
W00009051,11.9,88.1
W00009052,8.2,91.8
W00009053,9.8,90.2
W00009054,15.8,84.2
W00009055,16,84
W00009056,17.8,82.2
W00009057,24.9,75.1
W00009058,10.6,89.4
W00009059,20.2,79.8
W00009060,14.1,85.9
W00009061,10.5,89.5
W00009062,14.8,85.2
W00009063,18.8,81.2
W00009064,22.1,77.9
W00009065,22.1,77.9
W00009066,19,81
W00009067,22,78
W00009068,19.5,80.5
W00009069,23.9,76.1
W00009070,25.8,74.2
W00009071,25.3,74.7
W00009072,22.5,77.5
W00009073,27.9,72.1
W00009074,42.1,57.9
W00009075,33.6,66.4
W00009077,31,69
W00009080,42.4,57.6
W00009081,24.7,75.3
W00009082,33.1,66.9
W00009084,23.6,76.4
W00009085,22.5,77.5
W00009086,27.9,72.1
W00009087,41.4,58.6
W00009088,26.8,73.2
W00009089,35.8,64.2
W00009090,19.8,80.2
W00009091,31.4,68.6
W00009092,16.6,83.4
W00009093,13.5,86.5
W00009094,19.7,80.3
W00009095,29.1,70.9
W00009096,22.4,77.6
W00009097,22.6,77.4
W00009098,27.3,72.7
W00009099,23.9,76.1
W00009100,19,81
W00009101,28.6,71.4
W00009102,17,83
W00009104,29.1,70.9
W00009105,32.2,67.8
W00009106,29.9,70.1
W00009107,22,78
W00009108,19.4,80.6
W00009109,12,88
W00009110,30.2,69.8
W00009111,26.5,73.5
W00009112,25.5,74.5
W00009113,27.4,72.6
W00009114,18,82
W00009115,23.1,76.9
W00009116,29.3,70.7
W00009117,32.8,67.2
W00009118,15.8,84.2
W00009119,24.6,75.4
W00009120,29.2,70.8
W00009121,18.5,81.5
W00009123,35.5,64.5
W00009125,30.1,69.9
W00009126,18.7,81.3
W00009127,24.5,75.5
W00009128,20.1,79.9
W00009129,37.2,62.8
W00009130,25.3,74.7
W00009131,27.6,72.4
W00009132,26.1,73.9
W00009133,13.8,86.2
W00009134,22.8,77.2
W00009135,36.7,63.3
W00009136,25.8,74.2
W00009137,18,82
W00009152,20.6,79.4
W00009154,22,78
W00009186,21.1,78.9
W00009187,14.8,85.2
W00009188,25.9,74.1
W00009189,16,84
W00009190,19.1,80.9
W00009191,14.9,85.1
W00009192,10,90
W00009193,15.8,84.2
W00009194,17.4,82.6
W00009195,27.3,72.7
W00009196,20.3,79.7
W00009197,9,91
W00009198,26.2,73.8
W00009199,17.7,82.3
W00009200,22.8,77.2
W00009201,17.8,82.2
W00009202,15.8,84.2
W00009203,17.5,82.5
W00009204,16.7,83.3
W00009205,17.2,82.8
W00009206,18.7,81.3
W00009207,14.8,85.2
W00009208,12.7,87.3
W00009209,15.8,84.2
W00009210,21.6,78.4
W00009211,14.1,85.9
W00009212,20.3,79.7
W00009213,21.7,78.3
W00009214,24.3,75.7
W00009215,18.6,81.4
W00009216,15,85
W00009217,24.4,75.6
W00009218,23.4,76.6
W00009219,15.7,84.3
W00009220,26.1,73.9
W00009221,29.1,70.9
W00009222,15.8,84.2
W00009223,25.7,74.3
W00009224,21.4,78.6
W00009225,19.7,80.3
W00009226,25.4,74.6
W00009227,16,84
W00009228,12.5,87.5
W00009229,24.8,75.2
W00009230,25.2,74.8
W00009231,20.6,79.4
W00009232,22.1,77.9
W00009233,20.5,79.5
W00009234,19.1,80.9
W00009235,21.7,78.3
W00009236,28.2,71.8
W00009237,29.3,70.7
W00009238,14.9,85.1
W00009239,24.3,75.7
W00009240,23.6,76.4
W00009389,20,80
W00009410,18.9,81.1
W00009413,21.7,78.3
W00009416,22.6,77.4
W00009418,18.8,81.2
W00009424,47.4,52.6
W00009426,30.4,69.6
W00009428,45.3,54.7
W00009430,19.1,80.9
W00009431,30,70
W00009434,39.9,60.1
W00009436,26.6,73.4
W00009437,46.6,53.4
W00009439,33.6,66.4
W00009441,37.9,62.1
W00009443,38.5,61.5
W00009444,26.4,73.6
W00009446,52.3,47.7
W00009448,24.9,75.1
W00009450,56.7,43.3
W00009451,28.2,71.8
W00009452,26.7,73.3
W00009453,26.1,73.9
W00009454,60.7,39.3
W00009455,15.8,84.2
W00009456,36.1,63.9
W00009457,32,68
W00009458,33.3,66.7
W00009459,22.7,77.3
W00009460,37.1,62.9
W00009461,34.4,65.6
W00009462,26.4,73.6
W00009463,33.9,66.1
W00009464,31.4,68.6
W00009465,56.3,43.7
W00009466,42.4,57.6
W00009467,34.4,65.6
W00009468,47.4,52.6
W00009469,27.1,72.9
W00009470,23.8,76.2
W00009472,33.5,66.5
W00009473,23.3,76.7
W00009476,63,37
W00009557,26.7,73.3
W00009558,12.6,87.4
W00009559,34.1,65.9
W00009560,21.9,78.1
W00009561,34.3,65.7
W00009562,17.7,82.3
W00009563,18.4,81.6
W00009564,29,71
W00009565,28.7,71.3
W00009566,27.2,72.8
W00009567,33.1,66.9
W00009568,29.5,70.5
W00009569,32.3,67.7
W00009570,33.4,66.6
W00009571,31.2,68.8
W00009572,23.8,76.2
W00009573,30.3,69.7
W00009574,30,70
W00009575,21.4,78.6
W00009576,8.7,91.3
W00009577,17.8,82.2
W00009578,16.8,83.2
W00009579,6.7,93.3
W00009580,13.6,86.4
W00009581,11.9,88.1
W00009582,17.1,82.9
W00009583,19.3,80.7
W00009584,15.9,84.1
W00009585,14.7,85.3
W00009586,10.4,89.6
W00009587,20.5,79.5
W00009588,11.3,88.7
W00009589,12.5,87.5
W00009590,26.2,73.8
W00009591,17.6,82.4
W00009592,14,86
W00009593,20.3,79.7
W00009594,14,86
W00009595,15.1,84.9
W00009596,27,73
W00009597,13,87
W00009598,30.5,69.5
W00009599,18.7,81.3
W00009724,24.3,75.7
W00009727,18.2,81.8
W00009728,22.6,77.4
W00009729,13.2,86.8
W00009733,20.1,79.9
W00009734,11.2,88.8
W00009735,55.9,44.1
W00009736,15.7,84.3
W00009737,14.4,85.6
W00009738,15.3,84.7
W00009821,23.6,76.4
W00009822,23.5,76.5
W00009823,27.4,72.6
W00009824,9.9,90.1
W00009825,33.6,66.4
W00009827,22.5,77.5
W00009828,20.3,79.7
W00009831,15.2,84.8
W00009832,16.3,83.7
W00009833,26.7,73.3
W00009836,6.5,93.5
W00009837,13.8,86.2
W00009838,6.8,93.2
W00009839,17.5,82.5
W00009842,24,76
W00009843,19.9,80.1
W00009844,26,74
W00009846,9.4,90.6
W00009850,12.1,87.9
W00009851,18.4,81.6
W00009852,52.7,47.3
W00009853,8,92
W00009854,11.2,88.8
W00009982,68.7,31.3
W00009983,67.2,32.8
W00010115,95.2,4.8
W00010116,47.4,52.6
W00010118,81,19
W00010119,84.2,15.8
W00010121,37.1,62.9
W00010124,15.4,84.6
W00010125,87.9,12.1
W00010127,11.2,88.8
W00010128,76.2,23.8
W00010129,9.1,90.9
W00010130,82.8,17.2
W00010131,59.9,40.1
W00010132,65.5,34.5
W00010137,37.2,62.8
W00010138,11,89
W00010140,29.4,70.6
W00010141,12.9,87.1
W00010143,16,84
W00010147,6.5,93.5
W00010148,30.6,69.4
W00010149,12.3,87.7
W00010153,29.7,70.3
W00010154,19.8,80.2
W00010158,10.6,89.4
W00010160,14.7,85.3
W00010161,8.4,91.6
W00010164,14.7,85.3
W00010165,16.5,83.5
W00010167,16.9,83.1
W00010168,16.7,83.3
W00010170,25.4,74.6
W00010173,10.2,89.8
W00010184,24.4,75.6
W00010186,33.5,66.5
W00010187,81.4,18.6
W00010191,12.2,87.8
W00010193,7.4,92.6
W00010195,22.5,77.5
W00010196,9.5,90.5
W00010198,37,63
W00010200,12.1,87.9
W00010201,26.4,73.6
W00010202,11.4,88.6
W00010203,15.5,84.5
W00010204,10.4,89.6
W00010205,76.6,23.4
W00010208,31.6,68.4
W00010211,11.5,88.5
W00010212,22.7,77.3
W00010213,12.3,87.7
W00010215,14.6,85.4
W00010216,15.2,84.8
W00010219,82,18
W00010221,13.5,86.5
W00010223,89.6,10.4
W00010224,27.8,72.2
W00010229,25.5,74.5
W00010230,12.7,87.3
W00010231,20.7,79.3
W00010232,25.5,74.5
W00010497,85.6,14.4
W00010498,85.6,14.4
W00010500,80.2,19.8
W00010501,15.7,84.3
W00010503,25,75
W00010519,89.3,10.7
W00010526,18.3,81.7
W00010528,31.9,68.1
W00010529,60.9,39.1
W00010531,16.6,83.4
W00010535,15.8,84.2
W00010536,56.8,43.2
W00010537,19.8,80.2
W00010541,64.2,35.8
W00010546,36.7,63.3
W00010549,28.2,71.8
W00010550,18.4,81.6
W00010554,11.5,88.5
W00010556,10.1,89.9
W00010560,29.6,70.4
W00010568,74.8,25.3
W00010569,86.1,13.9
W00010570,19,81
W00010572,34.8,65.2
W00010573,72.8,27.2
W00010574,11,89
W00010575,14.2,85.8
W00010578,10.4,89.6
W00010580,89.7,10.3
W00010584,74.8,25.2
W00010585,27.2,72.8
W00010586,11,89
W00010591,31,69
W00010596,22.6,77.4
W00010598,15.7,84.3
W00010600,22.6,77.4
W00010601,83.2,16.8
W00010602,14.4,85.6
W00010610,23.4,76.6
W00010612,15.7,84.3
W00010615,73.2,26.8
W00010618,28.1,71.9
W00010626,63.4,36.6
W00010627,17.2,82.8
W00010630,65.9,34.1
W00010633,86.8,13.2
W00010635,36.6,63.4
W00010636,11.5,88.5
W00010638,71.7,28.3
W00010639,34,66
W00010640,32.3,67.7
W00010641,75.4,24.6
W00010642,17.7,82.3
W00010648,76.9,23.1
W00010649,37.3,62.7
