geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00005714,33.9,66.1
W00005715,27.3,72.7
W00005716,45.2,54.8
W00005717,32.3,67.7
W00005718,28.8,71.2
W00005740,59.7,40.3
W00005741,61.8,38.2
W00005742,58.1,41.9
W00005743,50.4,49.6
W00005744,46.1,53.9
W00005745,27.5,72.5
W00005746,53.5,46.5
W00005747,45.2,54.8
W00005748,50,50
W00005749,60.2,39.8
W00005750,49.4,50.6
W00005751,66,34
W00005752,59.2,40.8
W00005753,48.7,51.3
W00005754,56.7,43.3
W00005755,65.1,34.9
W00005756,57.2,42.8
W00005757,57.6,42.4
W00005758,40.7,59.3
W00005759,65.7,34.3
W00005760,56.6,43.4
W00005761,59.6,40.4
W00005762,48.4,51.6
W00005763,56.5,43.5
W00005764,38.2,61.8
W00005765,60.2,39.8
W00005766,52.9,47.1
W00005767,47.3,52.7
W00005768,53.7,46.3
W00005769,54.8,45.2
W00005770,51.5,48.5
W00005771,39.8,60.2
W00005773,40.4,59.6
W00005774,40.6,59.4
W00005775,41.4,58.6
W00005776,18.7,81.3
W00005777,37.1,62.9
W00005778,55.2,44.8
W00005779,57.6,42.4
W00005780,36.1,63.9
W00005781,34,66
W00005782,58,42
W00005783,34.4,65.6
W00005784,32.6,67.4
W00005785,28,72
W00005786,29.1,70.9
W00005787,25.8,74.2
W00005788,28.1,71.9
W00005789,35.1,64.9
W00005790,29.9,70.1
W00005791,46,54
W00005792,45.5,54.5
W00005793,35,65
W00005794,43.1,56.9
W00005795,27.1,72.9
W00005796,54.1,45.9
W00005797,49.4,50.6
W00005798,30.5,69.5
W00005799,32.9,67.1
W00005800,20.6,79.4
W00005801,69.2,30.8
W00005802,39.7,60.3
W00005803,37.4,62.6
W00005804,57.1,42.9
W00005805,57.6,42.4
W00005806,62.5,37.5
W00005807,23,77
W00005808,64.1,35.9
W00005809,54.5,45.5
W00005810,52.9,47.1
W00005811,45.1,54.9
W00005812,62.3,37.7
W00005813,38.2,61.8
W00005814,40.9,59.1
W00005815,19.2,80.8
W00005816,30.6,69.4
W00005817,44.1,55.9
W00005818,36.9,63.1
W00005819,27.7,72.3
W00005822,43.8,56.2
W00005823,53.1,46.9
W00005824,59.2,40.8
W00005825,60,40
W00005826,62.3,37.7
W00005827,35.6,64.4
W00005828,63,37
W00005829,52.5,47.5
W00005830,52.4,47.6
W00005831,46.9,53.1
W00005832,56.8,43.2
W00005833,58.9,41.1
W00005834,32.8,67.2
W00005835,52.5,47.5
W00005879,60.1,39.9
W00005880,69.1,30.9
W00005881,53.7,46.3
W00005882,53.8,46.2
W00005884,53.5,46.5
W00005885,63.8,36.2
W00005886,59.2,40.8
W00005887,46.2,53.8
W00005888,66.9,33.1
W00005889,50.5,49.5
W00005890,50.3,49.7
W00005891,48.6,51.4
W00005892,60,40
W00005894,65.1,34.9
W00005895,65.1,34.9
W00005896,54.7,45.3
W00005897,55.8,44.2
W00005898,69.1,30.9
W00005899,60,40
W00005929,48.9,51.1
W00005930,40.4,59.6
W00005931,46.8,53.2
W00005933,45.3,54.7
W00005934,38.6,61.4
W00005935,45.4,54.6
W00005936,32.3,67.7
W00005938,32,68
W00005939,47.8,52.2
W00005940,27.1,72.9
W00005941,35.4,64.6
W00005942,50,50
W00005943,40.1,59.9
W00005944,46.1,53.9
W00005945,37.5,62.5
W00005946,42.1,57.9
W00005947,40.6,59.4
W00005948,37.2,62.8
W00005949,45.3,54.7
W00005950,25,75
W00005959,48.3,51.7
W00005960,52.7,47.3
W00005961,47,53
W00005962,44.3,55.7
W00005963,43.1,56.9
W00005964,27.9,72.1
W00005965,33.8,66.2
W00005966,26.8,73.2
W00005967,44.7,55.3
W00005968,61.3,38.7
W00005969,47.9,52.1
W00005970,61,39
W00005971,61.7,38.3
W00005972,64.8,35.2
W00005973,61.5,38.5
W00005975,56.3,43.8
W00005976,59.9,40.1
W00005977,43.8,56.2
W00005978,52.4,47.6
W00005979,49.7,50.3
W00005980,45.6,54.4
W00005981,64.1,35.9
W00005982,58.7,41.3
W00005983,60.7,39.3
W00005984,68,32
W00005985,58.4,41.6
W00005986,59.2,40.8
W00005990,44.2,55.8
W00005991,59,41
W00005994,62.4,37.6
W00005995,69.7,30.3
W00008803,21.2,78.8
W00008804,22.6,77.4
W00008807,25.1,74.9
W00008811,27.9,72.1
W00008813,20.1,79.9
W00008814,35.1,64.9
W00008816,35.5,64.5
W00008817,32.8,67.2
W00008818,32,68
W00008819,38.9,61.1
W00008820,31.5,68.5
W00008821,49.8,50.2
W00008822,46,54
W00008823,40.8,59.2
W00008824,27.5,72.5
W00008825,30.5,69.5
W00008826,33.3,66.7
W00008827,43.7,56.3
W00008828,29.1,70.9
W00008829,42.9,57.1
W00008830,44.1,55.9
W00008831,40.7,59.3
W00008832,39.7,60.3
W00008833,27.8,72.2
W00008834,23.6,76.4
W00008835,37.6,62.4
W00008836,29,71
W00008837,31.2,68.8
W00008838,26.8,73.2
W00008839,23.6,76.4
W00008840,29,71
W00008841,42.2,57.8
W00008842,25.7,74.3
W00008843,26.8,73.2
W00008844,38,62
W00008845,39.4,60.6
W00008846,23.7,76.3
W00008847,32.7,67.3
W00008848,23.4,76.6
W00008849,39.1,60.9
W00008850,28.4,71.6
W00008851,30.5,69.5
W00008852,17.8,82.2
W00008853,34.6,65.4
W00008854,39.7,60.3
W00008855,26.4,73.6
W00008856,40,60
W00008857,21.3,78.7
W00008858,50.9,49.1
W00008859,39.2,60.8
W00008860,27.8,72.2
W00008861,53.4,46.6
W00008862,26.6,73.4
W00008863,37.6,62.4
W00008864,33.3,66.7
W00008865,26.4,73.6
W00008866,37.9,62.1
W00008867,37.4,62.6
W00008868,31.3,68.7
W00008869,27.5,72.5
W00008870,42.9,57.1
W00008871,24.3,75.7
W00008872,39.4,60.6
W00008873,39.2,60.8
W00008874,42.5,57.5
W00008875,35.6,64.4
W00008877,28.5,71.5
W00008878,35.7,64.3
W00008879,28.5,71.5
W00008880,30.2,69.8
W00008881,19.3,80.7
W00008882,37.4,62.6
W00008883,48.3,51.7
W00008884,15.4,84.6
W00008886,60.3,39.7
W00008887,41.7,58.3
W00008888,37.2,62.8
W00008889,41.3,58.7
W00008890,59.8,40.2
W00008891,37.3,62.7
W00008892,60,40
W00008893,47.3,52.7
W00008894,58,42
W00008895,37.8,62.2
W00008896,26.9,73.1
W00008897,23.1,76.9
W00008899,7,93
W00008901,5.7,94.3
W00008902,18.1,81.9
W00008903,5,95
W00008906,6.5,93.5
W00008909,4.6,95.4
W00008910,1.8,98.2
W00008911,8.7,91.3
W00008912,14,86
W00008913,4.7,95.3
W00008915,6.2,93.8
W00008916,3.2,96.8
W00008918,10.7,89.3
W00008919,14.6,85.4
W00008920,10,90
W00008921,15,85
W00008922,10.2,89.8
W00008923,20.4,79.6
W00008924,9.1,90.9
W00008925,9.3,90.7
W00008926,15.2,84.8
W00008927,13.6,86.4
W00008929,7.4,92.6
W00008931,10.1,89.9
W00008932,4.2,95.8
W00008933,8.8,91.2
W00008943,53.8,46.2
W00008945,45.6,54.4
W00008977,54.6,45.4
W00008981,29.6,70.4
W00008982,32.3,67.7
W00008983,51.9,48.1
W00008984,51.6,48.4
W00008985,33.1,66.9
W00008986,38.8,61.2
W00008987,35.4,64.6
W00008988,30.4,69.6
W00008989,48.5,51.5
W00008990,50.4,49.6
W00008991,49.1,50.9
W00008992,38.2,61.8
W00008993,35.7,64.3
W00008994,43.8,56.3
W00008995,36.1,63.9
W00008996,28.8,71.2
W00008997,27,73
W00008998,27,73
W00008999,35.2,64.8
W00009000,28.1,71.9
W00009001,31.4,68.6
W00009002,32.3,67.7
W00009003,27.6,72.4
W00009004,28.2,71.8
W00009005,30.6,69.4
W00009006,18.9,81.1
W00009007,28.1,71.9
W00009008,28.6,71.4
W00009009,25.2,74.8
W00009010,26.7,73.3
W00009011,26.5,73.5
W00009012,23.9,76.1
W00009013,28.2,71.8
W00009014,28.2,71.8
W00009015,51.4,48.6
W00009016,23.4,76.6
W00009017,50,50
W00009018,25.2,74.8
W00009019,27.7,72.3
W00009020,25.8,74.2
W00009021,26.4,73.6
W00009022,30.9,69.1
W00009023,26.3,73.7
W00009024,28.3,71.7
W00009025,17.7,82.3
W00009026,52.6,47.4
W00009027,28.5,71.5
W00009028,13.2,86.8
W00009029,33.2,66.8
W00009030,37.4,62.6
W00009031,41.5,58.5
W00009032,14.7,85.3
W00009033,37.9,62.1
W00009034,44.8,55.2
W00009035,49.3,50.7
W00009036,32.7,67.3
W00009037,27.6,72.4
W00009038,25.6,74.4
W00009039,49.6,50.4
W00009040,37.4,62.6
W00009041,26.1,73.9
W00009042,37.9,62.1
W00009043,34.4,65.6
W00009044,18.3,81.7
W00009045,47.7,52.3
W00009046,27.1,72.9
W00009047,21.5,78.5
W00009048,47.8,52.2
W00009049,18.9,81.1
W00009050,30.9,69.1
W00009051,49.1,50.9
W00009052,33.7,66.3
W00009053,31.4,68.6
W00009054,48.6,51.4
W00009055,40.5,59.5
W00009056,59.5,40.5
W00009057,53.8,46.2
W00009058,33,67
W00009059,47.9,52.1
W00009060,43.8,56.2
W00009061,29.8,70.2
W00009062,38.8,61.2
W00009063,32.3,67.7
W00009064,38.9,61.1
W00009065,40.4,59.6
W00009066,34.7,65.3
W00009067,40.9,59.1
W00009068,32.8,67.2
W00009069,27.5,72.5
W00009070,35.8,64.2
W00009071,15.8,84.2
W00009072,30.7,69.3
W00009073,39.6,60.4
W00009074,23.1,76.9
W00009075,26.4,73.6
W00009077,36.7,63.3
W00009080,23,77
W00009081,39.8,60.2
W00009082,29.1,70.9
W00009084,36.8,63.2
W00009085,28,72
W00009086,27.6,72.4
W00009087,32.9,67.1
W00009088,16.5,83.5
W00009089,18.4,81.6
W00009090,42.6,57.4
W00009091,35,65
W00009092,26.6,73.4
W00009093,33.3,66.7
W00009094,38.3,61.7
W00009095,40.4,59.6
W00009096,35.8,64.2
W00009097,32.8,67.2
W00009098,35.6,64.4
W00009099,44.5,55.5
W00009100,36.7,63.3
W00009101,39.7,60.3
W00009102,40.3,59.7
W00009104,46.1,53.9
W00009105,38.1,61.9
W00009106,43.8,56.2
W00009107,29.3,70.7
W00009108,25.7,74.3
W00009109,44.4,55.6
W00009110,39.6,60.4
W00009111,35.8,64.2
W00009112,32.8,67.2
W00009113,37.1,62.9
W00009114,34.3,65.7
W00009115,34.4,65.6
W00009116,38.1,61.9
W00009117,30.4,69.6
W00009118,18.8,81.3
W00009119,19.6,80.4
W00009120,33.8,66.2
W00009121,21.2,78.8
W00009123,35.9,64.1
W00009125,28.9,71.1
W00009126,44.3,55.7
W00009127,37.1,62.9
W00009128,48.3,51.7
W00009129,44.2,55.8
W00009130,28.9,71.1
W00009131,39.2,60.8
W00009132,43.4,56.6
W00009133,55.4,44.6
W00009134,27.9,72.1
W00009135,45.2,54.8
W00009136,31.7,68.3
W00009137,29.6,70.4
W00009152,46.9,53.1
W00009154,46.5,53.5
W00009186,60.4,39.6
W00009187,47.2,52.8
W00009188,46.2,53.8
W00009189,51,49
W00009190,57.8,42.2
W00009191,43.6,56.4
W00009192,43.6,56.4
W00009193,35.5,64.5
W00009194,56.1,43.9
W00009195,42.5,57.5
W00009196,46.1,53.9
W00009197,36.3,63.7
W00009198,58.6,41.4
W00009199,67.3,32.7
W00009200,62.1,37.9
W00009201,54.7,45.3
W00009202,43.3,56.7
W00009203,46,54
W00009204,40.8,59.2
W00009205,48.1,51.9
W00009206,59.3,40.7
W00009207,43.2,56.8
W00009208,59.9,40.1
W00009209,36.2,63.8
W00009210,36.3,63.7
W00009211,58.3,41.7
W00009212,45.3,54.7
W00009213,63.4,36.6
W00009214,33.3,66.7
W00009215,37.4,62.6
W00009216,35,65
W00009217,32.5,67.5
W00009218,36.6,63.4
W00009219,43,57
W00009220,44.4,55.6
W00009221,42.6,57.4
W00009222,20.8,79.2
W00009223,44.7,55.3
W00009224,41.2,58.8
W00009225,39.1,60.9
W00009226,42.9,57.1
W00009227,42.9,57.1
W00009228,32.3,67.7
W00009229,53.1,46.9
W00009230,43.8,56.3
W00009231,30.8,69.2
W00009232,41.5,58.5
W00009233,44.4,55.6
W00009234,48.7,51.3
W00009235,34.3,65.7
W00009236,36,64
W00009237,42.5,57.5
W00009238,43.9,56.1
W00009239,37,63
W00009240,45.2,54.8
W00009389,56.1,43.9
W00009410,63,37
W00009413,64.4,35.6
W00009416,54.8,45.2
W00009418,48.7,51.3
W00009424,11.5,88.5
W00009426,28,72
W00009428,16.7,83.3
W00009430,21.5,78.5
W00009431,22.5,77.5
W00009434,16.1,83.9
W00009436,15,85
W00009437,7.5,92.5
W00009439,16.9,83.1
W00009441,22.3,77.7
W00009443,18,82
W00009444,23.6,76.4
W00009446,9.5,90.5
W00009448,8,92
W00009450,10.2,89.8
W00009451,29.9,70.1
W00009452,32.2,67.8
W00009453,35,65
W00009454,12.5,87.5
W00009455,25.8,74.2
W00009456,26.5,73.5
W00009457,23.8,76.2
W00009458,30.5,69.5
W00009459,25.5,74.5
W00009460,23.4,76.6
W00009461,13.7,86.3
W00009462,24.8,75.2
W00009463,24.7,75.3
W00009464,21.6,78.4
W00009465,12.9,87.1
W00009466,14.9,85.1
W00009467,19.8,80.2
W00009468,17.1,82.9
W00009469,26.5,73.5
W00009470,21.6,78.4
W00009472,19.6,80.4
W00009473,21,79
W00009476,14.7,85.3
W00009557,43.3,56.7
W00009558,23.9,76.1
W00009559,32.5,67.5
W00009560,32.5,67.5
W00009561,37.4,62.6
W00009562,15,85
W00009563,29.5,70.5
W00009564,33.8,66.2
W00009565,39.9,60.1
W00009566,43.1,56.9
W00009567,29.3,70.7
W00009568,33.1,66.9
W00009569,34.3,65.7
W00009570,39.8,60.2
W00009571,40.5,59.5
W00009572,25.5,74.5
W00009573,42.7,57.3
W00009574,36.8,63.2
W00009575,27.5,72.5
W00009576,36,64
W00009577,44,56
W00009578,35.1,64.9
W00009579,33.5,66.5
W00009580,20.7,79.3
W00009581,37.2,62.8
W00009582,36.5,63.5
W00009583,41.9,58.1
W00009584,35.1,64.9
W00009585,40,60
W00009586,26.9,73.1
W00009587,40,60
W00009588,19.7,80.3
W00009589,28.3,71.7
W00009590,59.8,40.2
W00009591,32.1,67.9
W00009592,26.3,73.7
W00009593,33.6,66.4
W00009594,29.6,70.4
W00009595,44.6,55.4
W00009596,41.7,58.3
W00009597,21.3,78.7
W00009598,44.1,55.9
W00009599,27.2,72.8
W00009724,61.4,38.6
W00009727,68.5,31.5
W00009728,49.4,50.6
W00009729,59.3,40.7
W00009733,62.4,37.6
W00009734,49,51
W00009735,24.2,75.8
W00009736,45.9,54.1
W00009737,58.1,41.9
W00009738,58.5,41.5
W00009821,64.5,35.5
W00009822,59.1,40.9
W00009823,54.9,45.1
W00009824,19.2,80.8
W00009825,58.1,41.9
W00009827,27.5,72.5
W00009828,28.7,71.3
W00009831,19.1,80.9
W00009832,25.4,74.6
W00009833,50.8,49.2
W00009836,35.3,64.7
W00009837,55.3,44.7
W00009838,17.1,82.9
W00009839,28.4,71.6
W00009842,45.4,54.6
W00009843,65.5,34.5
W00009844,52.8,47.2
W00009846,49.1,50.9
W00009850,27.9,72.1
W00009851,57.4,42.6
W00009852,35.6,64.4
W00009853,37.4,62.6
W00009854,57.5,42.5
W00009982,2.8,97.2
W00009983,9.6,90.4
W00010115,0.9,99.1
W00010116,45.5,54.5
W00010118,5.2,94.8
W00010119,4.6,95.4
W00010121,20.1,79.9
W00010124,33.2,66.8
W00010125,6.6,93.4
W00010127,20.5,79.5
W00010128,17.8,82.2
W00010129,20,80
W00010130,8.1,91.9
W00010131,40.5,59.5
W00010132,5.9,94.1
W00010137,29,71
W00010138,28.6,71.4
W00010140,47.8,52.2
W00010141,15.7,84.3
W00010143,19.4,80.6
W00010147,27.2,72.8
W00010148,15.2,84.8
W00010149,34.4,65.6
W00010153,24.5,75.5
W00010154,39.5,60.5
W00010158,31.2,68.8
W00010160,26.7,73.3
W00010161,19.6,80.4
W00010164,17.2,82.8
W00010165,24.2,75.8
W00010167,23.2,76.8
W00010168,21.6,78.4
W00010170,23.7,76.3
W00010173,24.8,75.2
W00010184,24.7,75.3
W00010186,15.7,84.3
W00010187,11,89
W00010191,25.7,74.3
W00010193,22.2,77.8
W00010195,20.3,79.7
W00010196,15.9,84.1
W00010198,27.9,72.1
W00010200,25.7,74.3
W00010201,34.9,65.1
W00010202,31,69
W00010203,33.3,66.7
W00010204,31,69
W00010205,13,87
W00010208,28.9,71.1
W00010211,29.6,70.4
W00010212,15.6,84.4
W00010213,53.7,46.3
W00010215,25.1,74.9
W00010216,13.5,86.5
W00010219,6.6,93.4
W00010221,47.8,52.2
W00010223,2.3,97.7
W00010224,33.9,66.1
W00010229,47.8,52.2
W00010230,9,91
W00010231,64.5,35.5
W00010232,47.3,52.7
W00010497,5.2,94.8
W00010498,7.7,92.3
W00010500,4.5,95.5
W00010501,30.1,69.9
W00010503,37.9,62.1
W00010519,2,98
W00010526,36,64
W00010528,38,62
W00010529,5.8,94.2
W00010531,50.2,49.8
W00010535,52.5,47.5
W00010536,7.6,92.4
W00010537,22.8,77.2
W00010541,5.7,94.3
W00010546,42,58
W00010549,23.2,76.8
W00010550,49.8,50.2
W00010554,40.8,59.2
W00010556,11.7,88.3
W00010560,39.2,60.8
W00010568,6.4,93.6
W00010569,2.8,97.2
W00010570,26.2,73.8
W00010572,37.5,62.5
W00010573,5.4,94.6
W00010574,37.3,62.7
W00010575,58.3,41.7
W00010578,43.9,56.1
W00010580,3.4,96.6
W00010584,3.3,96.7
W00010585,39.5,60.5
W00010586,37.9,62.1
W00010591,47.5,52.5
W00010596,42.1,57.9
W00010598,59.4,40.6
W00010600,25,75
W00010601,11.4,88.6
W00010602,54,46
W00010610,30,70
W00010612,35.1,64.9
W00010615,8.1,91.9
W00010618,37.8,62.2
W00010626,7.7,92.3
W00010627,45.1,54.9
W00010630,10.7,89.3
W00010633,2.6,97.4
W00010635,34.6,65.4
W00010636,31.8,68.2
W00010638,8.3,91.7
W00010639,34.2,65.8
W00010640,46.6,53.4
W00010641,9.6,90.4
W00010642,58.6,41.4
W00010648,4.5,95.5
W00010649,49.4,50.6
