geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00005625,13.2,19.4,59.7,7.6
W00005627,8.7,17.4,67.1,6.8
W00005628,9.6,23.5,53.9,13
W00005629,10.8,28.3,51.2,9.6
W00005630,9.2,19,65.5,6.3
W00005631,7.6,22.1,62.2,8.1
W00005632,3,37.9,57.6,1.5
W00005633,15.9,23.9,54.9,5.3
W00005634,12.4,16.1,62,9.5
W00005635,12.1,24.2,57.6,6.1
W00005636,13.9,21.3,61.1,3.7
W00005637,12.3,28.2,49.7,9.8
W00005638,3.5,33,56.5,7
W00005639,3.3,27.9,63.1,5.7
W00005640,14.2,23.9,56.6,5.3
W00005641,13,25,59,3
W00005642,11,29.4,51.5,8.1
W00005643,10,23.8,59.2,6.9
W00005644,9.6,28.7,57.4,4.3
W00005645,13,24.1,57.4,5.6
W00005646,11.7,21.6,61.3,5.4
W00005647,8.4,25.1,58.1,8.4
W00005648,10.2,24.1,62,3.7
W00005650,7.8,15.6,67.5,9.1
W00005651,8.3,20.8,62.5,8.3
W00005652,10.5,18.5,58.6,12.3
W00005653,12.9,16.8,60.4,9.9
W00005654,9,21.6,60.5,9
W00005655,5.9,22.8,61.4,9.9
W00005656,10.6,36.5,45.9,7.1
W00005657,14.2,25.8,50.8,9.2
W00005658,6.8,37.3,45.8,10.2
W00005659,5.8,21.1,65.8,7.4
W00005660,6.2,32.3,56.2,5.4
W00005661,8.5,25.5,60.1,5.9
W00005662,14,18.2,62.8,5
W00005663,9.1,29.1,57.3,4.5
W00005664,7.5,23.3,61.7,7.5
W00005665,8.1,23.2,62.7,5.9
W00005666,11.1,25.3,58.6,5.1
W00005667,5.7,20.6,67.4,6.3
W00005668,9.3,27.9,57.1,5.7
W00005669,6.6,29.2,52.8,11.3
W00005670,11.2,21.6,60.8,6.4
W00005671,5.3,23.7,63.2,7.9
W00005672,9.3,21.3,63,6.5
W00005673,11.9,26.5,52.6,9.1
W00005674,10.3,47.1,33.8,8.8
W00005675,5.9,27.1,60,7.1
W00005676,5.8,32.3,54.2,7.7
W00005677,20.6,27,38.1,14.3
W00005678,2.4,26.2,61.1,10.3
W00005679,7,30.5,50.8,11.7
W00005680,3.4,23.1,65.3,8.2
W00005681,8.1,19.9,65.4,6.6
W00005683,12.5,23.4,52.3,11.7
W00005684,8.4,22.4,62.9,6.3
W00005686,10.4,31.3,51.4,6.9
W00005687,10.7,28.3,56,5
W00005688,9.1,24.2,57.6,9.1
W00005689,13.3,21.5,57.6,7.6
W00005690,14.1,20.2,52.5,13.1
W00005691,6,20.8,63.8,9.4
W00005692,8.4,22.4,60.1,9.1
W00005693,13.6,17.5,59.7,9.1
W00005694,10.8,20.9,61.9,6.5
W00005695,10.1,20.1,64.7,5
W00005696,9.4,24.6,56.5,9.4
W00005697,9.6,22.4,60.9,7.1
W00005698,13,21,55.1,10.9
W00005699,7.4,18.8,69.1,4.7
W00005700,10.6,23.5,58.8,7.1
W00005701,12.4,20.7,62.1,4.8
W00005702,11.6,20.5,57.5,10.3
W00005703,7.8,16.2,63.1,12.8
W00005704,9.9,33.7,50.5,5.9
W00005705,6.4,23.4,60.3,9.9
W00005706,7.4,28.4,54.7,9.5
W00005707,13,22.6,60.3,4.1
W00005708,6.8,25.7,62.8,4.7
W00005709,5.7,22.6,65.1,6.6
W00005710,8.2,20.9,58.2,12.7
W00005711,10.9,27,53.3,8.8
W00005712,13.2,23.6,56.3,6.9
W00005713,5.7,28.5,58.2,7.6
W00005714,6.1,26.5,57.6,9.8
W00005715,6.6,21.7,63.2,8.6
W00005716,7.6,20.8,63.5,8.1
W00005717,9.9,32.4,55,2.7
W00005718,8.2,25.3,61,5.5
W00005740,8,23.4,56.2,12.4
W00005741,11.1,19.4,61.8,7.6
W00005742,11.7,19.2,60,9.2
W00005743,6.2,18,66.7,9.2
W00005744,7.4,19,62,11.6
W00005745,7.9,28.6,53.4,10.1
W00005746,5.2,20,71.1,3.7
W00005747,12.9,14.3,66.4,6.4
W00005748,7.6,22.7,61.3,8.4
W00005749,8.9,16.4,58.2,16.4
W00005750,8.5,31,53.5,7
W00005751,11.9,20.3,59.4,8.4
W00005752,6.5,25.8,52.4,15.3
W00005753,9,20.3,60.2,10.5
W00005754,12,23.1,56.5,8.3
W00005755,11.5,22.1,47.3,19.1
W00005756,6.6,22.1,59.8,11.5
W00005757,8.3,17.8,66.2,7.6
W00005758,10.1,17.4,63.8,8.7
W00005759,13.9,26.2,47.5,12.3
W00005760,13.5,22,48.2,16.3
W00005761,9.8,18.8,61.7,9.8
W00005762,10.5,17.7,62.1,9.7
W00005763,11.9,22.9,54.1,11
W00005764,7.1,25.5,58.2,9.2
W00005765,11,22,47.4,19.7
W00005766,3.5,15.5,73.2,7.7
W00005767,3.9,30.1,60.8,5.2
W00005768,9.1,17.2,61.6,12.1
W00005769,7.7,25.4,60,6.9
W00005770,9.3,23.4,57,10.3
W00005771,10.1,22.5,58.1,9.3
W00005773,5.1,22.2,62.6,10.1
W00005774,8.3,25.8,53.3,12.5
W00005775,6.9,26.7,52.6,13.8
W00005776,9.9,29.6,53.1,7.4
W00005777,6.9,19.8,63.4,9.9
W00005778,9.7,22.8,54.5,13.1
W00005779,6.1,20.2,66.7,7.1
W00005780,7,25,66,2
W00005781,8.2,20.9,64.2,6.7
W00005782,6.6,31.4,55.4,6.6
W00005783,8.8,24.8,60.8,5.6
W00005784,7.9,28,53.7,10.4
W00005785,14.4,36.3,42.5,6.9
W00005786,8.6,30,55,6.4
W00005787,13.3,31.1,45.6,10
W00005788,11.5,17.9,56.4,14.1
W00005789,8.6,21.5,62.4,7.5
W00005790,12.6,29.1,52.4,5.8
W00005791,4.4,15.6,75.6,4.4
W00005792,8.6,24.7,56.8,9.9
W00005793,5.2,20.8,68.8,5.2
W00005794,7.6,24.6,60.2,7.6
W00005795,8.1,31.3,55.6,5.1
W00005796,13,23.2,55.1,8.7
W00005797,7.2,22,62.2,8.6
W00005798,11.4,27.1,61.4,0
W00005799,6.3,27.9,58.6,7.2
W00005800,14.6,22.3,58.3,4.9
W00005801,8.4,26.6,52.4,12.6
W00005802,8,28.6,55.4,8
W00005803,12,24.8,54.4,8.8
W00005804,7.5,23.9,56.7,11.9
W00005805,9.7,23.3,59.2,7.8
W00005806,16,20.2,48.9,14.9
W00005807,7.8,44.2,41.6,6.5
W00005808,6,27.4,59,7.7
W00005809,6.9,21.6,58.8,12.7
W00005810,9,23.1,61.5,6.4
W00005811,13.8,18.5,56.2,11.5
W00005812,8.8,16.3,67.4,7.4
W00005813,9,22.2,62.5,6.3
W00005814,10.7,19.7,61.8,7.9
W00005815,6.8,18,64.7,10.5
W00005816,8.3,21.7,61.8,8.3
W00005817,7,21.1,62.2,9.7
W00005818,8.8,21.2,64.7,5.3
W00005819,9.1,22.3,64.5,4.1
W00005822,8.4,16.8,65.3,9.6
W00005823,6.1,19,63.9,10.9
W00005824,7.1,27.6,57.7,7.7
W00005825,8,20.4,63.7,8
W00005826,6.7,20,64.4,8.9
W00005827,3.4,20.2,67.4,9
W00005828,10.8,18.3,65,5.8
W00005829,8.5,17.6,69.3,4.6
W00005830,6.3,20.3,64.1,9.4
W00005831,5,12.5,73.1,9.4
W00005832,10.4,14.9,63.4,11.2
W00005833,5.3,24.2,63.2,7.4
W00005834,13,18.5,58.7,9.8
W00005835,7.7,16.2,70.9,5.1
W00005879,9.1,21.5,46.1,23.3
W00005880,10.8,18.3,51.6,19.4
W00005881,10.4,23.4,57.1,9.1
W00005882,7.2,23.1,53.8,15.9
W00005884,7.6,19.8,61.8,10.7
W00005885,11.2,14.5,57.2,17.1
W00005886,17.7,12.9,59.7,9.7
W00005887,10.5,18.5,54.8,16.1
W00005888,12.2,22,52,13.8
W00005889,11.3,22.5,54.4,11.9
W00005890,9.3,23.8,58.1,8.7
W00005891,15.5,19,46.6,19
W00005892,9.8,25.2,51,14
W00005894,9.3,17.9,53.6,19.3
W00005895,16.9,15.4,47.8,19.9
W00005896,7.1,21.4,65.1,6.3
W00005897,10.2,22,57.5,10.2
W00005898,10.7,23.2,57.1,8.9
W00005899,14.2,22.1,46,17.7
W00005929,15.6,22.2,53.3,8.9
W00005930,9.9,18.8,63.4,7.9
W00005931,14.8,21.6,51.1,12.5
W00005933,7.1,28.2,55.8,9
W00005934,12.3,23.1,55.4,9.2
W00005935,9.3,21.7,61.5,7.5
W00005936,6.8,21.2,63.7,8.2
W00005938,12.7,25.4,56,6
W00005939,8.1,20.3,60.8,10.8
W00005940,7.4,21.5,63,8.1
W00005941,11.3,20.2,58.6,9.9
W00005942,15.9,22.4,48.6,13.1
W00005943,8,21.2,59.9,10.9
W00005944,4.2,20,69.2,6.7
W00005945,11.4,22.9,52.9,12.9
W00005946,11.9,20.3,58.5,9.3
W00005947,9.4,12.8,60.6,17.2
W00005948,5.7,15.6,61.5,17.2
W00005949,13.2,10.9,61.2,14.7
W00005950,9.3,15.3,61,14.4
W00005959,14.3,19.7,54.4,11.6
W00005960,6.3,19,65.2,9.5
W00005961,6.8,21,60.5,11.7
W00005962,8.5,22.5,61.8,7.2
W00005963,5.4,31,56.6,7
W00005964,17.7,24.1,50.6,7.6
W00005965,5.5,30.3,59.6,4.6
W00005966,9.9,31.9,54.9,3.3
W00005967,4.1,24.9,62.1,8.9
W00005968,8,24,55.3,12.7
W00005969,7,23.1,55.9,14
W00005970,14.8,20.1,52.1,13
W00005971,7.9,20.7,54.9,16.5
W00005972,10.3,17.5,54.6,17.5
W00005973,8.7,22,58.3,11
W00005975,19.4,24.7,48.4,7.5
W00005976,11.3,25,49.4,14.4
W00005977,11.9,21.9,59.6,6.6
W00005978,7.8,18.8,61.7,11.7
W00005979,18.4,17.5,51.5,12.6
W00005980,11.7,21.9,60.9,5.5
W00005981,10.7,19.8,55.6,13.9
W00005982,16,23,52,9
W00005983,14.2,17.4,57.4,11
