geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00005697,83.7,4.9,11.3
W00005698,82,2.3,15.8
W00005699,80.5,5.7,13.7
W00005700,82.9,1.8,15.4
W00005701,81,1.8,17.2
W00005702,86.8,3.1,10.1
W00005703,86.8,5.6,7.6
W00005704,64.1,1,34.9
W00005705,88.9,1,10.1
W00005706,63.8,0.9,35.3
W00005707,74.3,2.1,23.6
W00005708,73.3,2.3,24.3
W00005709,70.5,4.2,25.3
W00005710,79.2,1.4,19.4
W00005711,69.7,3.1,27.2
W00005712,75.6,6.1,18.3
W00005713,79.1,0.6,20.3
W00005714,73,2.1,24.9
W00005715,68.9,1.4,29.8
W00005716,81.2,1.2,17.6
W00005717,73.8,1.4,24.8
W00005718,78,0,22
W00005740,93.1,0.4,6.5
W00005741,88.7,0.7,10.6
W00005742,91.7,0.4,8
W00005743,87.3,2.6,10
W00005744,88.8,3,8.2
W00005745,75,2.2,22.8
W00005746,87.8,2.4,9.8
W00005747,89.6,2.2,8.3
W00005748,81.1,2.4,16.4
W00005749,87.9,1.9,10.2
W00005750,88.8,0.3,10.9
W00005751,87.8,3.5,8.7
W00005752,88.2,1.7,10.1
W00005753,83.2,2.4,14.3
W00005754,86,1,13
W00005755,92.4,2.1,5.5
W00005756,88.9,1.1,10
W00005757,86.5,5.2,8.3
W00005758,73.8,3.4,22.7
W00005759,94.4,2,3.6
W00005760,89.7,2.7,7.6
W00005761,88,1.7,10.3
W00005762,84.2,3.2,12.6
W00005763,91.8,1.6,6.7
W00005764,84.7,4,11.3
W00005765,88.8,5.7,5.4
W00005766,87.8,1,11.3
W00005767,84,0.3,15.7
W00005768,86.9,1.2,12
W00005769,86.2,0,13.8
W00005770,88.3,1.9,9.8
W00005771,81.6,0.3,18.1
W00005773,83.9,2.3,13.8
W00005774,69.4,0.6,30
W00005775,78.9,1.1,20
W00005776,59.2,3.1,37.7
W00005777,71.3,2.1,26.5
W00005778,91.9,0.9,7.2
W00005779,90.8,1.2,8
W00005780,76,2.5,21.5
W00005781,82.1,2.9,15.1
W00005782,89.5,0.8,9.8
W00005783,81.9,4.5,13.6
W00005784,68.1,2.1,29.8
W00005785,60.1,2.6,37.3
W00005786,67.5,0.3,32.2
W00005787,63.2,2.8,34
W00005788,74.1,0.5,25.4
W00005789,74,3,23
W00005790,67.7,1.9,30.4
W00005791,81.9,8,10.1
W00005792,77.4,4.1,18.4
W00005793,75.5,0,24.5
W00005794,80.7,0.8,18.5
W00005795,67,1,32.1
W00005796,88.7,1.5,9.8
W00005797,83.3,3,13.7
W00005798,66.7,2.4,30.9
W00005799,75.9,0.3,23.7
W00005800,62.9,2.9,34.2
W00005801,94.6,1.6,3.8
W00005802,74.6,0.4,25
W00005803,79.6,0.7,19.6
W00005804,90.7,1.4,7.9
W00005805,87.4,0,12.6
W00005806,90.6,2.3,7
W00005807,65.6,2.3,32.1
W00005808,91.9,0.7,7.4
W00005809,86.6,2.9,10.5
W00005810,84.8,2.3,12.9
W00005811,83.6,1,15.4
W00005812,92.4,0.8,6.9
W00005813,84.4,3.2,12.4
W00005814,82.8,2.2,15
W00005815,71.7,10.2,18.1
W00005816,84.6,0.7,14.8
W00005817,85.6,1.7,12.8
W00005818,72.8,2,25.3
W00005819,78.1,4.3,17.6
W00005822,87.4,1.6,11
W00005823,87.3,2.5,10.1
W00005824,93.1,0.3,6.6
W00005825,91.5,1.1,7.5
W00005826,92.2,2,5.7
W00005827,81.5,5.6,12.8
W00005828,87,3.1,9.9
W00005829,89,2.1,8.9
W00005830,82.5,10.1,7.4
W00005831,79.2,7.8,13
W00005832,84.7,7,8.3
W00005833,93.2,1.6,5.2
W00005834,76.7,3.1,20.2
W00005835,87.3,4.5,8.2
W00005879,89.2,0.2,10.6
W00005880,97,1.3,1.7
W00005881,87.4,1.1,11.5
W00005882,89.1,0.5,10.4
W00005884,89.3,1.3,9.4
W00005885,94.5,1.8,3.6
W00005886,81.3,4.3,14.3
W00005887,87.1,4.6,8.3
W00005888,89.8,4.1,6.1
W00005889,85.8,7.5,6.6
W00005890,85.5,1.5,13
W00005891,69.9,2.6,27.5
W00005892,91.3,1.5,7.2
W00005894,92.3,3.4,4.3
W00005895,94.9,1.5,3.6
W00005896,86.4,1,12.5
W00005897,89.6,1.2,9.1
W00005898,94.9,1.9,3.2
W00005899,92.3,1.8,5.9
W00005929,87.3,1.8,10.9
W00005930,84.7,3.3,12.1
W00005931,81.5,6.6,11.9
W00005933,81.3,4.5,14.2
W00005934,83,1.2,15.8
W00005935,87.3,5,7.7
W00005936,79.3,7,13.7
W00005938,85.4,5.1,9.5
W00005939,90,2.1,8
W00005940,81.9,1.8,16.4
W00005941,82.3,10,7.7
W00005942,87.7,5.3,7
W00005943,82.2,7.3,10.4
W00005944,86.1,3.5,10.4
W00005945,81.1,3,15.9
W00005946,79.6,6.5,13.9
W00005947,92.3,5.1,2.6
W00005948,85.6,9.2,5.2
W00005949,86,7.4,6.6
W00005950,77.5,8.4,14.1
W00005959,86.9,6.5,6.5
W00005960,91.3,3,5.7
W00005961,84.8,4.5,10.7
W00005962,83.8,2.3,13.9
W00005963,76.7,3.5,19.8
W00005964,77.3,3.9,18.8
W00005965,76.1,0,23.9
W00005966,67.2,0,32.8
W00005967,84.1,1.6,14.3
W00005968,89.4,5.5,5.1
W00005969,87.5,3.1,9.4
W00005970,91.1,3.5,5.4
W00005971,91.9,1.8,6.3
W00005972,91.4,0.3,8.3
W00005973,88.7,4,7.3
W00005975,91.7,3.6,4.8
W00005976,91.8,2.7,5.5
W00005977,88.9,2.5,8.6
W00005978,87.5,0.7,11.8
W00005979,89.8,3.5,6.6
W00005980,87.9,1.8,10.3
W00005981,93.6,2.4,4
W00005982,89.8,4.7,5.5
W00005983,91.6,2.6,5.7
W00005984,89.9,0.7,9.3
W00005985,87.8,3.2,9
W00005986,85.8,6.9,7.3
W00005990,89.4,3.1,7.5
W00005991,90.6,2.4,6.9
W00005994,90.5,0.4,9.1
W00005995,91.2,1.6,7.2
W00008803,76.2,12.8,11
W00008804,77.9,13.7,8.4
W00008807,88.2,6.3,5.4
W00008811,81,18.2,0.8
W00008813,72.4,21.7,5.9
W00008814,80,13.5,6.5
W00008816,60.4,26.5,13.1
W00008817,73.1,17.8,9.2
W00008818,84.4,9.3,6.3
W00008819,78.2,5.6,16.2
W00008820,82.3,3.1,14.7
W00008821,92.7,3.2,4.1
W00008822,78.3,1.7,20
W00008823,76.5,4.9,18.6
W00008824,72,4.1,23.9
W00008825,72.3,5.2,22.5
W00008826,81,4.6,14.5
W00008827,77.8,2.7,19.5
W00008828,79.4,3.7,16.9
W00008829,71.9,14,14
W00008830,80.2,4,15.7
W00008831,80.3,6.3,13.4
W00008832,75.9,1.6,22.5
W00008833,71.4,4.4,24.1
W00008834,68.4,8.1,23.5
W00008835,65.6,10.6,23.7
W00008836,60.8,7.2,31.9
W00008837,74.2,3.4,22.5
W00008838,67.3,8.3,24.4
W00008839,51.7,5.4,42.9
W00008840,69.5,7,23.5
W00008841,76.2,2.3,21.5
W00008842,68,8.5,23.5
W00008843,71.6,5.1,23.3
W00008844,77.1,3.5,19.4
W00008845,72.3,5.5,22.3
W00008846,60.7,10.5,28.7
W00008847,65.6,4.2,30.2
W00008848,74,0.3,25.7
W00008849,77.3,3.1,19.6
W00008850,76.2,5.8,18
W00008851,74.9,1,24.1
W00008852,68.7,5.2,26.1
W00008853,87.8,2.4,9.8
W00008854,91,4,5
W00008855,72.7,6.5,20.8
W00008856,83.4,4.3,12.3
W00008857,78,7.8,14.2
W00008858,87.2,2.6,10.2
W00008859,78.1,5.4,16.5
W00008860,77.6,12.4,10
W00008861,82.2,8.4,9.5
W00008862,71.1,4,24.9
W00008863,84.5,5,10.5
W00008864,84,7.8,8.2
W00008865,73.8,6.5,19.6
W00008866,83.1,8.2,8.6
W00008867,81.4,7.5,11.1
W00008868,75.8,12.7,11.5
W00008869,75.4,10,14.6
W00008870,85.2,1.9,12.9
W00008871,75.6,16,8.4
W00008872,77.9,12.9,9.3
W00008873,80.4,8.5,11
W00008874,71.1,14.6,14.3
W00008875,82.6,6.1,11.3
W00008877,88,6,6
W00008878,69.9,15.1,15.1
W00008879,86.3,6.8,6.8
W00008880,74.9,13.9,11.3
W00008881,78.2,15.1,6.7
W00008882,79.9,9.9,10.2
W00008883,76.8,8.7,14.5
W00008884,68.1,9.1,22.8
W00008886,93.2,3.2,3.5
W00008887,90.2,3.8,6
W00008888,82.3,3.9,13.8
W00008889,85.6,7.7,6.7
W00008890,92.3,3,4.7
W00008891,85.1,3.1,11.8
W00008892,93.4,1.9,4.7
W00008893,85.7,4,10.3
W00008894,88.4,2.8,8.8
W00008895,85.6,6.5,7.9
W00008896,79.3,6.8,13.9
W00008897,83.8,7.3,8.9
W00008899,86.7,9.7,3.6
W00008901,88,9.9,2.1
W00008902,78.4,11.7,9.9
W00008903,89,6.1,4.9
W00008906,77.6,17.9,4.4
W00008909,88.3,9.6,2.1
W00008910,91.2,6.6,2.2
W00008911,78.3,11,10.7
W00008912,72.7,23.2,4.1
W00008913,83.3,12,4.6
W00008915,79.6,16.9,3.4
W00008916,82.2,12.5,5.3
W00008918,81.7,11.6,6.7
W00008919,82.4,7,10.7
W00008920,82.7,13.1,4.2
W00008921,72.7,17.8,9.5
W00008922,78.7,18,3.3
W00008923,77.1,15.5,7.5
W00008924,79.2,14.7,6
W00008925,86.5,8.4,5.2
W00008926,81.7,12.5,5.7
W00008927,86.7,10.2,3.1
W00008929,78.2,15.6,6.2
W00008931,81.1,11.5,7.4
W00008932,86,10.9,3.1
W00008933,85.4,11,3.7
W00008943,87.8,2.5,9.7
W00008945,84.7,6.6,8.7
W00008977,94.8,2,3.2
W00008981,67,6.5,26.5
W00008982,73.7,2.7,23.7
W00008983,89.3,0.4,10.3
W00008984,91.9,0.9,7.2
W00008985,71.4,2.2,26.4
W00008986,63.9,5.6,30.5
W00008987,72.4,3.1,24.5
W00008988,75.1,8.5,16.4
W00008989,89.8,1.3,8.9
W00008990,84,0,16
W00008991,89.4,2.6,8
W00008992,64.7,9.6,25.6
W00008993,58.9,13.5,27.6
W00008994,65.1,10.4,24.5
W00008995,69.4,1.7,28.9
W00008996,69.9,6.5,23.6
W00008997,54.4,9.1,36.6
W00008998,72.1,10.3,17.6
W00008999,65.9,8.2,25.9
W00009000,64.3,5.5,30.2
W00009001,66.3,3.8,29.9
W00009002,65.3,8.2,26.4
W00009003,67.2,5.2,27.6
W00009004,70.1,4.9,25
W00009005,59.7,4.1,36.2
W00009006,64.1,5.8,30.1
W00009007,64.1,11.1,24.8
W00009008,52,5.1,42.8
W00009009,71.6,4.6,23.8
W00009010,52.9,2.6,44.5
W00009011,57.7,10.1,32.2
W00009012,61.2,5.4,33.5
W00009013,76.1,2.5,21.4
W00009014,63.2,4.7,32
W00009015,82.6,6.3,11.2
W00009016,51.5,9.5,39
W00009017,79.6,3.7,16.7
W00009018,69.9,4,26.2
W00009019,65.1,10.3,24.7
W00009020,64.6,10.7,24.7
W00009021,65.6,5.1,29.3
W00009022,83.7,1.6,14.7
W00009023,69.5,4.3,26.2
W00009024,69.3,4,26.7
W00009025,69.3,9.9,20.8
W00009026,84.7,3,12.3
W00009027,66.1,5.6,28.3
W00009028,67.8,7.6,24.6
W00009029,71.1,6.6,22.3
W00009030,81.9,4.2,13.9
W00009031,79.9,3.1,16.9
W00009032,55.8,10,34.2
W00009033,72.3,9.8,17.9
W00009034,78.8,1.3,19.9
W00009035,88.5,4.1,7.4
W00009036,73.1,5.9,21.1
W00009037,79,4.4,16.5
W00009038,70,10.8,19.2
W00009039,82.1,3.9,14
W00009040,72.4,4.2,23.4
W00009041,75,4.2,20.8
W00009042,80.8,2.8,16.4
W00009043,73,0.5,26.5
W00009044,69.7,15,15.4
W00009045,82.8,2.5,14.7
W00009046,81.4,1.7,16.9
W00009047,77.4,8.5,14.1
W00009048,91.7,1.6,6.7
W00009049,66,3.6,30.4
W00009050,74.8,3.9,21.3
W00009051,85.9,1.3,12.9
W00009052,76.1,2.4,21.5
W00009053,86.6,3.7,9.6
W00009054,89.5,3.6,6.9
W00009055,86.3,2.8,10.9
W00009056,89.6,2.3,8.1
W00009057,89.3,3.3,7.5
W00009058,80.2,3.2,16.6
W00009059,84.6,2.7,12.7
W00009060,90.7,3.6,5.7
W00009061,84,5.6,10.4
W00009062,85.3,7.2,7.6
W00009063,87.1,1.7,11.2
W00009064,80.2,2.9,16.9
W00009065,77.7,2.2,20.1
W00009066,80.3,2.2,17.6
W00009067,80.4,3.5,16.1
W00009068,81.2,6.9,11.9
W00009069,78.6,5,16.4
W00009070,75.6,5.2,19.2
W00009071,68.5,4.8,26.6
W00009072,72.4,5.5,22.1
W00009073,73.2,6.2,20.6
W00009074,73,15.5,11.5
W00009075,83.5,11.4,5.1
W00009077,78.6,12.9,8.6
W00009080,73,17.8,9.3
W00009081,77.7,13.7,8.6
W00009082,71.9,17.4,10.7
W00009084,76.7,10.5,12.8
W00009085,70.9,19.3,9.9
W00009086,81.7,13.2,5.1
W00009087,77.1,18.2,4.7
W00009088,71.1,20.9,7.9
W00009089,77.6,10.6,11.8
W00009090,90.8,5.4,3.8
W00009091,63.2,22.4,14.4
W00009092,68.6,22.4,9
W00009093,74,23.8,2.2
W00009094,76.9,11.3,11.7
W00009095,66.1,20.4,13.5
W00009096,75.5,14.8,9.6
W00009097,66,20.3,13.7
W00009098,79.8,11.9,8.3
W00009099,82.8,7.7,9.4
W00009100,72.1,14.2,13.7
W00009101,70.8,17.7,11.5
W00009102,82.4,9,8.6
W00009104,60.8,32.7,6.5
W00009105,75.8,18.1,6
W00009106,77.5,13.6,8.9
W00009107,65.7,9.5,24.8
W00009108,78.8,11.3,9.9
W00009109,68.3,11.2,20.5
W00009110,80.9,9.5,9.5
W00009111,84.7,4.9,10.4
W00009112,70.1,21.9,8
W00009113,79.2,11.6,9.2
W00009114,83.5,8.8,7.7
W00009115,76.6,11.2,12.2
W00009116,83.2,8.2,8.5
W00009117,77.5,12.1,10.4
W00009118,55.8,21.7,22.5
W00009119,74.4,14.6,11
W00009120,72.5,9.9,17.6
W00009121,70.2,10.3,19.5
W00009123,75.7,15.1,9.2
W00009125,75.2,11.8,13
W00009126,83,12.9,4.1
W00009127,70.1,20.9,9
W00009128,83.5,11.1,5.4
W00009129,74.5,17.5,8
W00009130,67.8,22.5,9.8
W00009131,76.7,11.2,12.1
W00009132,70.6,18.4,11
W00009133,83.2,7,9.8
W00009134,74.8,10.7,14.5
W00009135,82.8,9.6,7.6
W00009136,68.7,25.7,5.6
W00009137,66.1,25.3,8.6
W00009152,79.7,9.2,11.2
W00009154,85.8,9.8,4.4
W00009186,96,1.8,2.2
W00009187,89.8,4.2,6.1
W00009188,91.9,4,4
W00009189,85.4,3.7,10.9
W00009190,89.1,2.9,8
W00009191,86.6,5,8.3
W00009192,87.6,3.1,9.3
W00009193,90.4,4.3,5.3
W00009194,86.9,8.9,4.2
W00009195,87.5,7.1,5.3
W00009196,86.8,2.1,11
W00009197,85.7,5,9.3
W00009198,88.8,3.5,7.7
W00009199,91.8,2.3,5.9
W00009200,90.4,5.3,4.3
W00009201,86,5.5,8.5
W00009202,87.6,2.3,10.2
W00009203,90.5,3.6,5.9
W00009204,91.8,1.2,7
W00009205,89.8,2.2,8
W00009206,89.6,2.4,8
W00009207,86.6,2.8,10.6
W00009208,93.3,1.8,4.9
W00009209,79.8,4,16.2
W00009210,86.3,4.4,9.3
W00009211,91.2,3.8,5
W00009212,87.2,3.7,9.1
W00009213,87.3,4.8,7.9
W00009214,75,2.3,22.7
W00009215,71,5.4,23.6
W00009216,84.4,6.5,9.1
W00009217,74.4,8.5,17
W00009218,89.6,1.3,9.1
W00009219,83.5,3.8,12.8
W00009220,79.5,4.9,15.6
W00009221,78.8,4.8,16.4
W00009222,56.1,9.5,34.4
W00009223,81.5,3.2,15.2
W00009224,77.8,8.9,13.2
W00009225,85.3,2.9,11.8
W00009226,86.8,0.3,12.9
W00009227,89.1,3,7.9
W00009228,86.2,2.7,11.2
W00009229,88.9,1.7,9.4
W00009230,77,5.5,17.5
W00009231,72.6,6,21.4
W00009232,83.1,2.4,14.5
W00009233,82.1,5.1,12.8
W00009234,84.8,1.6,13.6
W00009235,83.8,5.5,10.7
W00009236,75.5,6.3,18.3
W00009237,75.9,4.6,19.5
W00009238,86.2,2.1,11.7
W00009239,76.4,8.6,15
W00009240,81.9,4.7,13.4
W00009389,89.2,4.3,6.5
W00009410,94.7,2.2,3.1
W00009413,87.9,7.6,4.5
W00009416,86.9,7.1,6
W00009418,87.5,7,5.5
W00009424,72.2,21.7,6.1
W00009426,79.2,13.1,7.7
W00009428,79.8,13.3,6.9
W00009430,81.1,15.6,3.3
W00009431,67.3,24.7,8
W00009434,60.9,30.7,8.4
W00009436,81,7.8,11.2
W00009437,70.9,20.1,8.9
W00009439,76.9,12.5,10.5
W00009441,61,27.2,11.7
W00009443,72.6,20.4,6.9
W00009444,74,16.1,9.9
W00009446,63.7,32.4,3.9
W00009448,59.7,19.5,20.8
W00009450,63.1,15.5,21.4
W00009451,83,12,5
W00009452,67.3,22.8,9.8
W00009453,87.4,8.9,3.7
W00009454,78.7,17.4,3.9
W00009455,63.1,17.6,19.3
W00009456,80.5,11.6,7.9
W00009457,79.3,12.9,7.8
W00009458,88,6.8,5.2
W00009459,74.5,19.4,6.1
W00009460,84.7,6.3,9
W00009461,86.1,11.5,2.4
W00009462,74.3,18.8,6.9
W00009463,85.4,11.1,3.5
W00009464,72.9,20.7,6.4
W00009465,85.8,9.1,5.1
W00009466,78.4,16.8,4.8
W00009467,88.2,7.8,4
W00009468,76.8,16.2,7
W00009469,77,19.7,3.3
W00009470,78.7,12.6,8.7
W00009472,66.5,24.5,9
W00009473,78,14.1,7.9
W00009476,66.4,26.4,7.2
W00009557,69.8,20.6,9.6
W00009558,78.3,14.6,7
W00009559,64.6,24.7,10.7
W00009560,64.3,19.7,16
W00009561,74.6,11.4,14
W00009562,56.3,20.8,23
W00009563,74.9,17.1,8
W00009564,70.8,19.8,9.3
W00009565,77.6,18.6,3.8
W00009566,72.9,20.9,6.2
W00009567,67.4,20.3,12.3
W00009568,64.3,22,13.7
W00009569,72.2,19.3,8.5
W00009570,64.3,27.7,8
W00009571,72.3,17.8,9.9
W00009572,71.3,19.8,8.9
W00009573,68.2,21.2,10.6
W00009574,59.8,30.8,9.4
W00009575,35.5,44.1,20.4
W00009576,75.5,6.4,18.1
W00009577,89.4,5.5,5.1
W00009578,84.3,10.5,5.2
W00009579,82.6,6,11.4
W00009580,85.2,12,2.7
W00009581,87.5,8,4.5
W00009582,86.2,5.7,8.1
W00009583,88,6.4,5.5
W00009584,88.2,5.9,5.9
W00009585,83.7,10.2,6.1
W00009586,84.8,9.3,6
W00009587,88.8,6,5.2
W00009588,66.8,20.2,13
W00009589,84.4,5.6,10
W00009590,89.8,9.4,0.8
W00009591,78.6,11.7,9.7
W00009592,88.1,8.4,3.5
W00009593,85.8,6.3,7.9
W00009594,87.8,5.4,6.8
W00009595,85.1,9.4,5.5
W00009596,79.5,15.4,5.1
W00009597,67.8,21.2,11
W00009598,73.2,13.5,13.3
W00009599,66.3,24.9,8.8
W00009724,88.8,6.2,5
W00009727,91.9,1,7.1
W00009728,87.7,0.6,11.7
W00009729,89.9,3.1,6.9
W00009733,92.1,1,6.8
W00009734,79.1,3.8,17.1
W00009735,91,3.4,5.6
W00009736,91,5.4,3.7
W00009737,89.2,4,6.8
W00009738,89.2,2.5,8.3
W00009821,93.7,1.7,4.7
W00009822,93.9,0,6.1
W00009823,92.3,0.6,7.1
W00009824,86.4,7.9,5.8
W00009825,92.4,5.6,2
W00009827,67.7,5.8,26.5
W00009828,78.7,3.5,17.8
W00009831,79.4,0,20.6
W00009832,86,2,11.9
W00009833,93,2.3,4.7
W00009836,89.3,7.3,3.4
W00009837,83,2.2,14.8
W00009838,65.3,4.2,30.5
W00009839,76.4,13.3,10.3
W00009842,90.5,0.8,8.7
W00009843,89.9,2.8,7.3
W00009844,87.5,4.2,8.3
W00009846,88.6,7,4.4
W00009850,78.3,6.1,15.5
W00009851,91.5,3.9,4.7
W00009852,74.4,0.5,25.1
W00009853,86.4,3.4,10.2
W00009854,85.9,2.6,11.5
W00009982,52.5,31.8,15.8
W00009983,60.6,28.2,11.2
W00010115,79.8,17.8,2.4
W00010116,31,61.5,7.5
W00010118,66.1,30.4,3.6
W00010119,82.2,15.9,2
W00010121,55.5,39.6,4.9
W00010124,75.6,14.3,10
W00010125,84.1,13.1,2.8
W00010127,76.3,18.6,5.1
W00010128,89.7,7.6,2.7
W00010129,74.1,20.6,5.3
W00010130,41.6,52.5,5.9
W00010131,22.4,69.1,8.5
W00010132,72.9,24.2,2.9
W00010137,44.4,52.6,2.9
W00010138,72.4,24.4,3.1
W00010140,90.8,2.6,6.5
W00010141,81.5,16.2,2.3
W00010143,77.1,22.1,0.7
W00010147,75.6,21,3.4
W00010148,72.1,13.9,13.9
W00010149,62.2,31.5,6.4
W00010153,59.2,39.5,1.3
W00010154,62.1,31.6,6.3
W00010158,80.1,17,2.9
W00010160,66.8,30.6,2.6
W00010161,82.9,14,3.1
W00010164,83.5,12.7,3.8
W00010165,71.6,14.4,13.9
W00010167,66.7,30.2,3.2
W00010168,81.4,14.2,4.5
W00010170,76.8,6.1,17.2
W00010173,77.3,17.3,5.4
W00010184,79.7,15.5,4.8
W00010186,81.4,15.8,2.7
W00010187,88.1,9.1,2.8
W00010191,69.9,23.7,6.5
W00010193,74.4,14.2,11.4
W00010195,67.9,27,5
W00010196,67.8,26.9,5.3
W00010198,72.9,19,8.1
W00010200,66.5,31.9,1.6
W00010201,71.8,24.4,3.8
W00010202,77.9,18,4.1
W00010203,79.5,14.7,5.8
W00010204,71.6,24.6,3.8
W00010205,62.8,34.1,3
W00010208,39.1,55.8,5.1
W00010211,69.9,25,5.1
W00010212,53.6,26.8,19.6
W00010213,89.7,2.2,8.1
W00010215,61.5,32,6.5
W00010216,82,11.6,6.4
W00010219,82.6,11.6,5.8
W00010221,89.6,4.8,5.5
W00010223,78,18.5,3.5
W00010224,76.2,17,6.8
W00010229,80.9,11.3,7.7
W00010230,80.1,18.4,1.4
W00010231,95.5,1.5,3
W00010232,84.5,6.8,8.7
W00010497,89.3,6,4.7
W00010498,87.8,7.8,4.4
W00010500,85.5,10,4.4
W00010501,83.5,3.1,13.4
W00010503,83.2,3.2,13.6
W00010519,61.7,32.5,5.9
W00010526,88,5.1,6.9
W00010528,75.1,18.1,6.9
W00010529,79,16.7,4.3
W00010531,88.3,5.6,6.1
W00010535,90.7,3.8,5.5
W00010536,46.8,46,7.2
W00010537,78.5,12.8,8.7
W00010541,53.9,34.4,11.8
W00010546,71.5,14,14.5
W00010549,69.4,11.1,19.6
W00010550,87,1.9,11.1
W00010554,83.9,1,15.1
W00010556,86.6,9.7,3.7
W00010560,73.9,12.9,13.2
W00010568,83.6,11.4,5
W00010569,86.5,11.5,2
W00010570,82.3,4.2,13.5
W00010572,81,10.9,8.2
W00010573,42.3,53.5,4.3
W00010574,78.2,16,5.8
W00010575,91.7,1.8,6.5
W00010578,85.8,4.7,9.5
W00010580,72.4,21.2,6.3
W00010584,48.5,48.2,3.3
W00010585,81.4,3.2,15.4
W00010586,81,16.7,2.3
W00010591,92.4,0.9,6.6
W00010596,83.2,4.9,11.8
W00010598,91.7,0.9,7.4
W00010600,84,10,6
W00010601,67.3,23.8,8.8
W00010602,89,6.2,4.8
W00010610,90.7,3.1,6.2
W00010612,89.4,4,6.6
W00010615,83,12.8,4.2
W00010618,80.5,2.4,17.2
W00010626,62.5,33.3,4.1
W00010627,89.8,7.7,2.6
W00010630,69,26.6,4.5
W00010633,81.6,15.1,3.3
W00010635,69.9,16.8,13.3
W00010636,88.8,6.2,5.1
W00010638,89,8,3
W00010639,70.4,10.3,19.3
W00010640,74.5,9.8,15.8
W00010641,88.8,9,2.2
W00010642,89.1,2.6,8.3
W00010648,78.2,19.3,2.5
W00010649,67.9,18.3,13.7
