geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00005831,3.9,37.2,58.9
W00005832,4.7,26.4,69
W00005833,4.6,17.8,77.6
W00005834,2.6,41.9,55.6
W00005835,2.5,42,55.5
W00005879,2.9,31.3,65.9
W00005880,3.3,21.7,75
W00005881,1.1,39.1,59.8
W00005882,3.7,20.5,75.8
W00005884,4.7,25,70.3
W00005885,2.6,19.1,78.3
W00005886,0.8,48.4,50.8
W00005887,3.1,50.6,46.3
W00005888,4,25.8,70.2
W00005889,6,33.1,60.9
W00005890,4.5,29.3,66.2
W00005891,0.7,30.4,68.8
W00005892,5.4,21.7,72.9
W00005894,6.6,18.2,75.2
W00005895,6,14.9,79.1
W00005896,0.8,31.3,68
W00005897,3.8,23.3,72.9
W00005898,3,23.1,73.9
W00005899,3.2,28.6,68.3
W00005929,3.4,39.5,57.1
W00005930,2.8,40.2,57
W00005931,3.4,41.9,54.7
W00005933,3.8,27.3,68.9
W00005934,4,46.4,49.6
W00005935,8.2,32.1,59.7
W00005936,3.5,44.4,52.1
W00005938,6.7,35.3,58
W00005939,3.8,38.3,57.9
W00005940,7.1,48.6,44.3
W00005941,2.4,41.8,55.9
W00005942,5,38.8,56.2
W00005943,6.3,40.6,53.1
W00005944,5.4,39.6,55
W00005945,1.9,65.4,32.7
W00005946,3.3,49,47.7
W00005947,5.1,40,54.9
W00005948,5.1,42.7,52.1
W00005949,3.9,41.1,55
W00005950,2.9,56.5,40.6
W00005959,2.2,38.1,59.7
W00005960,6.8,20.3,72.9
W00005961,7.3,19.5,73.2
W00005962,2.6,29.4,68.1
W00005963,5.8,25.8,68.3
W00005964,0.9,43.9,55.3
W00005965,5.1,32.6,62.3
W00005966,1.6,27.3,71.1
W00005967,4.6,16.2,79.2
W00005968,2.7,17.7,79.6
W00005969,5.5,18.8,75.7
W00005970,2.6,21.9,75.4
W00005971,2.4,16.3,81.3
W00005972,6.3,28.6,65.1
W00005973,3.3,23.1,73.6
W00005975,5.4,31.3,63.4
W00005976,6.9,21.5,71.5
W00005977,4.7,37,58.3
W00005978,1.6,33.6,64.8
W00005979,6,40.2,53.8
W00005980,3.7,44.1,52.2
W00005981,0.6,20.9,78.5
W00005982,0,33.3,66.7
W00005983,7.2,11.2,81.6
W00005984,4.9,27.6,67.5
W00005985,2.5,16.7,80.8
W00005986,0.9,25.5,73.6
W00005990,3.2,27.5,69.2
W00005991,3,25.6,71.4
W00005994,5.9,24.6,69.5
W00005995,0.9,26.1,73
W00008803,6.9,51.5,41.7
W00008804,12.7,37.6,49.8
W00008807,8.7,46.8,44.6
W00008811,9.9,38.9,51.1
W00008813,17.7,35.5,46.8
W00008814,9,34.8,56.1
W00008816,15.9,44.4,39.6
W00008817,5.6,36.8,57.6
W00008818,9.5,43.1,47.4
W00008819,3.6,30.9,65.5
W00008820,6,24.1,69.9
W00008821,6.6,19.3,74.1
W00008822,8,30.7,61.3
W00008823,4.9,32.6,62.5
W00008824,4.2,30.4,65.5
W00008825,9.2,41.5,49.2
W00008826,5.5,32.5,62
W00008827,6.2,24.7,69.2
W00008828,4,32,64
W00008829,3.2,29.2,67.6
W00008830,3.4,32,64.6
W00008831,3.3,28.3,68.4
W00008832,0.8,37.9,61.3
W00008833,8.2,27.3,64.4
W00008834,4.5,31.3,64.3
W00008835,9.6,12.2,78.3
W00008836,3.8,37.5,58.7
W00008837,6.8,27,66.2
W00008838,4.1,39.7,56.2
W00008839,3.1,54.1,42.9
W00008840,11.6,21.7,66.7
W00008841,11.6,28.7,59.7
W00008842,5.9,24.3,69.9
W00008843,5.9,28.1,66
W00008844,5.4,29.2,65.4
W00008845,8,30.1,61.9
W00008846,4.1,49.6,46.3
W00008847,4.1,19,76.9
W00008848,6.1,29.6,64.3
W00008849,5.9,32.7,61.4
W00008850,3.8,21.2,75
W00008851,2.5,33.9,63.6
W00008852,5.2,55.2,39.7
W00008853,4,29.8,66.1
W00008854,6.2,26,67.8
W00008855,6.7,52.2,41
W00008856,7.1,28.3,64.6
W00008857,5.8,38,56.2
W00008858,6.5,21.5,72
W00008859,10.2,27.3,62.5
W00008860,6.7,42.2,51.1
W00008861,13.5,23.3,63.2
W00008862,7,44.2,48.8
W00008863,4.4,40.7,54.9
W00008864,8.2,43.7,48.1
W00008865,3.4,44.1,52.5
W00008866,7.2,41.6,51.2
W00008867,8.5,28.2,63.2
W00008868,7,44.9,48.1
W00008869,9,37.2,53.8
W00008870,5,30.2,64.7
W00008871,7.1,41.2,51.8
W00008872,8.3,29.2,62.5
W00008873,8.6,31.7,59.7
W00008874,12.8,23.3,63.9
W00008875,12.7,29.1,58.2
W00008877,9.4,34.5,56.1
W00008878,9.5,24.3,66.3
W00008879,11,33.9,55.1
W00008880,10.2,37.7,52.1
W00008881,6.9,54.9,38.3
W00008882,10.4,45.4,44.2
W00008883,6,30.8,63.2
W00008884,2,60.9,37.1
W00008886,7.3,15.4,77.2
W00008887,4.1,41.2,54.7
W00008888,2.9,59.7,37.4
W00008889,3.3,37.4,59.3
W00008890,4,26.4,69.6
W00008891,4.2,42,53.8
W00008892,5.4,19.8,74.8
W00008893,5.4,30.6,63.9
W00008894,5.6,15.2,79.2
W00008895,5.5,40.9,53.5
W00008896,4.6,42,53.4
W00008897,7.4,58.2,34.4
W00008899,60,16.3,23.7
W00008901,77.2,10.2,12.6
W00008902,45.3,22.1,32.6
W00008903,69.2,14.4,16.4
W00008906,54.7,21.9,23.4
W00008909,62.3,19.6,18.1
W00008910,79.4,11.3,9.2
W00008911,41,37.6,21.4
W00008912,40.4,29.5,30.1
W00008913,48,32.4,19.6
W00008915,51.2,29.5,19.4
W00008916,72.1,14,14
W00008918,66.7,14.1,19.3
W00008919,43.6,26.6,29.8
W00008920,56.4,16.4,27.1
W00008921,24.4,31.1,44.4
W00008922,59.4,15,25.6
W00008923,40.3,22.8,36.9
W00008924,51.5,33.9,14.6
W00008925,40.3,24.2,35.6
W00008926,41.8,26.1,32.1
W00008927,45.8,18.8,35.4
W00008929,46.9,25.9,27.3
W00008931,55,16,29
W00008932,62.8,23.6,13.5
W00008933,58.9,20.2,20.9
W00008943,4.5,17.4,78.1
W00008945,9.3,21.5,69.2
W00008977,4.1,19,76.9
W00008981,7.3,29.2,63.5
W00008982,2.7,26.1,71.2
W00008983,9,26.1,64.9
W00008984,4.6,24.2,71.2
W00008985,5.5,17.3,77.2
W00008986,8.1,15.4,76.4
W00008987,5.3,18.4,76.3
W00008988,2.4,52.7,44.8
W00008989,4.3,29.5,66.2
W00008990,4.8,28.6,66.7
W00008991,8.9,20.2,71
W00008992,7.1,22.8,70.1
W00008993,0.8,43.7,55.6
W00008994,5.6,30.6,63.7
W00008995,12.4,22.3,65.3
W00008996,4.2,26.9,68.9
W00008997,4.7,21.7,73.6
W00008998,9.5,44.9,45.6
W00008999,2.2,23.1,74.6
W00009000,10.5,25.6,63.9
W00009001,3.2,26.6,70.2
W00009002,5.2,26.6,68.2
W00009003,5.1,20.5,74.4
W00009004,3,28.4,68.7
W00009005,9.7,14.2,76.1
W00009006,6.7,31.3,61.9
W00009007,5.2,50.9,44
W00009008,3.8,15.3,80.9
W00009009,6.5,37,56.5
W00009010,3.2,17.7,79
W00009011,4,20,76
W00009012,5,43.7,51.3
W00009013,4,32,64
W00009014,6.9,19.1,74
W00009015,6.1,25.4,68.5
W00009016,7.1,29.6,63.3
W00009017,7,34.2,58.8
W00009018,1.9,51.3,46.9
W00009019,5.7,23,71.3
W00009020,6.1,31.3,62.6
W00009021,7.9,20.1,71.9
W00009022,4.7,41.9,53.5
W00009023,3.9,34.4,61.7
W00009024,3,25.8,71.2
W00009025,24.5,23.3,52.2
W00009026,4.7,24.5,70.8
W00009027,8.3,22.5,69.2
W00009028,5,48,47
W00009029,3.9,26,70.1
W00009030,5.2,34.1,60.7
W00009031,9,30.6,60.4
W00009032,0.6,25.2,74.2
W00009033,7.1,30.4,62.5
W00009034,4.7,27.1,68.2
W00009035,6.9,23.8,69.2
W00009036,7.2,20.9,71.9
W00009037,2.3,47.3,50.4
W00009038,5.8,52.6,41.6
W00009039,3.3,24.8,71.9
W00009040,4.8,32.8,62.4
W00009041,3.7,51.9,44.4
W00009042,5.1,47.8,47.1
W00009043,8.5,19,72.5
W00009044,2.4,40.2,57.5
W00009045,3.5,34,62.4
W00009046,4.1,70.1,25.9
W00009047,4.5,46.6,48.9
W00009048,3.8,27.7,68.5
W00009049,1.6,31.2,67.2
W00009050,7.6,22.7,69.7
W00009051,6.6,25.5,67.9
W00009052,0.8,63.9,35.3
W00009053,1.9,53.3,44.9
W00009054,5.9,20.7,73.3
W00009055,4.9,35.8,59.3
W00009056,0,22,78
W00009057,3.4,19.3,77.3
W00009058,3,62.7,34.3
W00009059,6.2,22.5,71.3
W00009060,1.9,32.9,65.2
W00009061,2.6,49.3,48
W00009062,0.7,40.4,58.8
W00009063,0.9,47.9,51.3
W00009064,5.4,34.6,60
W00009065,6.8,36.1,57.1
W00009066,3.2,44.5,52.3
W00009067,8.2,29.5,62.3
W00009068,8.1,39.5,52.4
W00009069,4.8,39,56.2
W00009070,10.6,26.5,62.9
W00009071,4.5,60.2,35.3
W00009072,6.9,36.2,56.9
W00009073,11.6,15.2,73.2
W00009074,28,26.6,45.5
W00009075,28.8,15.3,55.9
W00009077,22.1,16.8,61.1
W00009080,38,24,38
W00009081,12.7,25.4,61.9
W00009082,31.2,20.6,48.2
W00009084,7.3,45.3,47.3
W00009085,26.1,28.4,45.5
W00009086,28.2,22.1,49.6
W00009087,35.2,13.9,50.8
W00009088,21.1,38.6,40.2
W00009089,43.5,19.1,37.4
W00009090,16.3,14.7,69
W00009091,18.2,25.8,56.1
W00009092,10.3,39,50.7
W00009093,9.5,41.6,48.9
W00009094,7.4,38.5,54.1
W00009095,11.3,29.4,59.4
W00009096,12.1,33,54.9
W00009097,11.6,30.1,58.2
W00009098,21.1,25.2,53.7
W00009099,5.9,24.6,69.5
W00009100,3.6,34.5,61.9
W00009101,20.1,29.5,50.4
W00009102,5.4,37.7,56.9
W00009104,12,26.2,61.8
W00009105,16.9,31.7,51.4
W00009106,19.8,21.6,58.6
W00009107,14.3,37,48.7
W00009108,8.2,47.8,44
W00009109,6.7,57.5,35.8
W00009110,9.8,21.8,68.4
W00009111,11.6,28.1,60.3
W00009112,9.7,54,36.4
W00009113,12.3,17.2,70.5
W00009114,8.5,32.3,59.3
W00009115,9.2,27.7,63
W00009116,8.5,23.1,68.4
W00009117,11.9,31,57.1
W00009118,4.7,65.8,29.5
W00009119,5.5,47.8,46.7
W00009120,7.4,25.5,67.1
W00009121,7.5,66.1,26.4
W00009123,12.7,24.7,62.7
W00009125,7.4,33.6,59.1
W00009126,9,20,71
W00009127,8,31.2,60.9
W00009128,16.8,21,62.2
W00009129,12.3,34.2,53.5
W00009130,8.9,45.9,45.2
W00009131,18,29.7,52.3
W00009132,18.5,35.2,46.3
W00009133,6.8,32.6,60.6
W00009134,8.6,37.1,54.3
W00009135,12.2,19.1,68.7
W00009136,6,32.8,61.2
W00009137,10.7,35.7,53.6
W00009152,11,22.6,66.4
W00009154,14.8,20.8,64.4
W00009186,4,17.8,78.2
W00009187,4.8,39.7,55.6
W00009188,3.9,24.2,71.9
W00009189,3.1,31.3,65.6
W00009190,6.4,24.8,68.8
W00009191,3.6,40.4,56.1
W00009192,0.8,49.6,49.6
W00009193,6.7,50.8,42.5
W00009194,4.6,30.7,64.7
W00009195,2.2,36.6,61.2
W00009196,6.6,28.7,64.8
W00009197,2.6,61.7,35.7
W00009198,4.1,18.6,77.2
W00009199,4.8,20.2,75
W00009200,4.9,25.2,69.9
W00009201,5,22.5,72.5
W00009202,7.3,27.3,65.5
W00009203,0.9,45.9,53.2
W00009204,2.3,49.6,48.1
W00009205,8.1,30.1,61.8
W00009206,8.1,25.2,66.7
W00009207,1.8,39.5,58.8
W00009208,0.7,23.4,75.9
W00009209,1.7,40,58.3
W00009210,0.9,44.7,54.4
W00009211,2.8,25.7,71.6
W00009212,2.9,36.9,60.2
W00009213,3.1,28.5,68.5
W00009214,4.6,30.3,65.1
W00009215,2.3,35.9,61.8
W00009216,7.4,42,50.6
W00009217,10,39.2,50.8
W00009218,12.2,19.1,68.7
W00009219,4,29,66.9
W00009220,8.5,27.1,64.3
W00009221,11,21.2,67.8
W00009222,4,38.3,57.7
W00009223,12.1,16.4,71.6
W00009224,5.5,23.6,70.9
W00009225,2.8,38.9,58.3
W00009226,11.9,20.3,67.8
W00009227,2.3,39.1,58.6
W00009228,6.4,41.8,51.8
W00009229,6.4,22.7,70.9
W00009230,11.3,25.6,63.2
W00009231,5.2,46.1,48.7
W00009232,7.5,28.4,64.2
W00009233,10.2,25.5,64.2
W00009234,4.9,26.2,68.9
W00009235,3.4,28.3,68.3
W00009236,9.2,29,61.8
W00009237,10.7,21.5,67.8
W00009238,5.4,30,64.6
W00009239,10.3,25.9,63.8
W00009240,5.5,25.5,69.1
W00009389,4.1,17.2,78.7
W00009410,2.1,23.2,74.6
W00009413,4.5,23.2,72.3
W00009416,9.2,19.1,71.8
W00009418,5.5,32.3,62.2
W00009424,32.9,34.9,32.2
W00009426,20.5,19.6,59.8
W00009428,41.7,23.7,34.5
W00009430,13.2,31.4,55.4
W00009431,19.8,23.4,56.8
W00009434,23.4,39.7,36.8
W00009436,27.5,24.6,47.8
W00009437,21.8,51.8,26.4
W00009439,31.1,19.7,49.2
W00009441,23.4,40,36.6
W00009443,33.3,22.8,43.9
W00009444,29.4,27.9,42.6
W00009446,22.4,43.5,34.1
W00009448,16.3,66.3,17.4
W00009450,0.9,76.4,22.6
W00009451,23.4,31.9,44.7
W00009452,17.5,30,52.5
W00009453,17.3,32.4,50.4
W00009454,36.4,25.3,38.4
W00009455,5.4,64,30.6
W00009456,29.8,26.4,43.8
W00009457,24.1,31.6,44.4
W00009458,19.1,22.6,58.3
W00009459,13.9,42.6,43.4
W00009460,26.9,23.1,50
W00009461,25.9,36.2,37.9
W00009462,20,35.8,44.2
W00009463,28.3,31.7,40
W00009464,22.9,33.6,43.5
W00009465,47.2,30.3,22.5
W00009466,40,34.2,25.8
W00009467,27.9,27,45.1
W00009468,29.8,27.6,42.5
W00009469,23.2,25.3,51.5
W00009470,17.7,34.5,47.8
W00009472,10,48.3,41.7
W00009473,21.2,32.1,46.7
W00009476,45.6,24.2,30.2
W00009557,16.3,39.7,44
W00009558,9.4,39.8,50.9
W00009559,8,23.2,68.8
W00009560,18.5,41.7,39.9
W00009561,6,32.3,61.7
W00009562,3.9,60,36.1
W00009563,17.4,36.4,46.2
W00009564,6.9,32.6,60.4
W00009565,9.1,25.9,65
W00009566,21.8,21,57.3
W00009567,14.7,38.5,46.8
W00009568,14.6,43.7,41.8
W00009569,13.4,31.1,55.5
W00009570,17.6,39.2,43.1
W00009571,7.7,36.2,56.2
W00009572,10.7,50.3,39.1
W00009573,13.4,29.1,57.5
W00009574,14.8,38.5,46.7
W00009575,2.1,71.1,26.8
W00009576,5.8,35.8,58.4
W00009577,6.5,41.5,52
W00009578,9.2,36.6,54.2
W00009579,3.1,58.6,38.3
W00009580,6,58.8,35.2
W00009581,9.2,36.2,54.6
W00009582,7,45.5,47.6
W00009583,7.9,38.4,53.6
W00009584,9.2,39.7,51.1
W00009585,10.7,33.9,55.4
W00009586,6.1,55.1,38.9
W00009587,7,32.5,60.5
W00009588,4.7,64.6,30.7
W00009589,9,42.1,49
W00009590,1.9,29.2,68.9
W00009591,10.1,39.6,50.4
W00009592,9.5,55.6,34.9
W00009593,15,27.1,57.9
W00009594,8.5,27.5,64.1
W00009595,8.4,34.9,56.6
W00009596,8,36.3,55.8
W00009597,13,49.2,37.8
W00009598,5.6,28.1,66.3
W00009599,9.9,51.2,39
W00009724,3.9,21.1,75
W00009727,2.5,25.4,72
W00009728,4.1,24.8,71.1
W00009729,4,29.4,66.7
W00009733,0,23.3,76.7
W00009734,2.5,37.3,60.2
W00009735,5.3,23,71.7
W00009736,3.7,28.1,68.1
W00009737,5.9,24.4,69.7
W00009738,0.9,24.8,74.3
W00009821,4.8,13.3,81.9
W00009822,2.9,15.2,81.9
W00009823,4.8,9.1,86.1
W00009824,5.2,49.6,45.2
W00009825,1.8,14.4,83.8
W00009827,1.9,44.9,53.2
W00009828,2.8,42.6,54.6
W00009831,7.2,59,33.7
W00009832,2.5,46.3,51.2
W00009833,4.2,21.9,74
W00009836,2.2,54.5,43.3
W00009837,2.7,39.1,58.2
W00009838,2.4,78.4,19.2
W00009839,0.9,50.9,48.2
W00009842,1,23,76
W00009843,7.8,8.8,83.3
W00009844,6.1,23.5,70.4
W00009846,2.3,36.9,60.8
W00009850,2.2,54.5,43.3
W00009851,10.3,37.9,51.7
W00009852,4.4,17.8,77.8
W00009853,3,47.8,49.3
W00009854,2.8,34.6,62.6
W00009982,9.9,43.7,46.5
W00009983,11.2,50.9,37.9
W00010115,64.2,29.9,6
W00010116,5,47.1,47.9
W00010118,27.6,45.9,26.5
W00010119,40.4,31.6,28.1
W00010121,17.6,45.1,37.3
W00010124,15.1,36.8,48.1
W00010125,75,13.9,11.1
W00010127,8.4,58.4,33.1
W00010128,6.5,20.8,72.7
W00010129,13.7,37.9,48.4
W00010130,9.1,60.2,30.7
W00010131,6.6,57.6,35.9
W00010132,35.5,40.8,23.7
W00010137,10.3,48.7,41
W00010138,6.5,53.5,40
W00010140,14,13.3,72.7
W00010141,13.3,61.7,25
W00010143,12,52,36
W00010147,15.4,35.4,49.2
W00010148,9.9,45.7,44.4
W00010149,4.3,50.2,45.4
W00010153,4.9,64.2,30.9
W00010154,14.7,27.2,58.1
W00010158,10.9,44,45.1
W00010160,10.8,36.3,52.9
W00010161,12.3,47.6,40.1
W00010164,10.5,51.1,38.3
W00010165,6.6,38.9,54.5
W00010167,7.2,46.8,45.9
W00010168,6.9,37.7,55.4
W00010170,4.9,35.4,59.8
W00010173,9.6,50.7,39.7
W00010184,11.8,32.8,55.5
W00010186,24.3,37.8,37.8
W00010187,0,40.5,59.5
W00010191,14.6,35.4,50
W00010193,21.6,39.6,38.8
W00010195,16.3,38.4,45.3
W00010196,5.9,61.3,32.8
W00010198,12.5,32.7,54.8
W00010200,14.7,31.8,53.5
W00010201,16.5,36.5,47
W00010202,8.9,37.1,54
W00010203,6.5,44.1,49.5
W00010204,10.8,36.2,53.1
W00010205,7.8,33.3,58.8
W00010208,7.3,57.3,35.5
W00010211,5.1,41.8,53.2
W00010212,15.1,56.2,28.8
W00010213,9,28.4,62.7
W00010215,7.1,43.3,49.6
W00010216,8.5,51.5,40
W00010219,63.5,17.6,18.9
W00010221,5,31.9,63.1
W00010223,32.5,34.9,32.5
W00010224,22.5,22.5,54.9
W00010229,6.2,35.8,58
W00010230,12.9,42.4,44.7
W00010231,2,12.7,85.3
W00010232,5.1,30.8,64.1
W00010497,9.6,36.9,53.5
W00010498,10.5,20,69.5
W00010500,44.8,27.6,27.6
W00010501,4.3,49.6,46.1
W00010503,3.7,30.9,65.4
W00010519,2.1,72.9,25
W00010526,6.7,22.5,70.8
W00010528,8.4,16.8,74.8
W00010529,16.2,36.5,47.3
W00010531,6.1,16.7,77.3
W00010535,6.8,19.9,73.3
W00010536,18.6,55.9,25.4
W00010537,12.1,37.4,50.5
W00010541,13.2,49.1,37.7
W00010546,3.8,8.8,87.5
W00010549,16.3,32.6,51.1
W00010550,1.5,22,76.5
W00010554,5.6,27,67.4
W00010556,3.1,53.5,43.4
W00010560,8.3,21.3,70.4
W00010568,60.5,17.5,21.9
W00010569,67.4,18.8,13.8
W00010570,2.6,43.9,53.5
W00010572,15.4,13.5,71.2
W00010573,9.9,62.6,27.5
W00010574,11.2,44.8,44.1
W00010575,2.1,19.7,78.2
W00010578,5.9,39.7,54.4
W00010580,10,47.5,42.5
W00010584,23.2,39.1,37.7
W00010585,6.7,29.8,63.5
W00010586,4,49.3,46.7
W00010591,3.3,15.9,80.8
W00010596,3,18.2,78.8
W00010598,6.1,17.6,76.3
W00010600,8.7,33.1,58.3
W00010601,45.5,27.3,27.3
W00010602,4.7,18.8,76.6
W00010610,5,23.3,71.7
W00010612,6.3,26.3,67.4
W00010615,62.7,20,17.3
W00010618,3.6,23.6,72.7
W00010626,8.8,65.9,25.3
W00010627,3.1,31.3,65.6
W00010630,38.6,38.1,23.3
W00010633,61.5,15.4,23.1
W00010635,22,28.8,49.2
W00010636,4.9,20.3,74.8
W00010638,58.8,23.5,17.6
W00010639,9.3,42,48.7
W00010640,12.3,25.4,62.3
W00010641,23.9,23.9,52.1
W00010642,2.3,19.8,77.9
W00010648,50.5,21,28.6
W00010649,4.5,15.9,79.5
