geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00005625,100,0,0,0
W00005627,100,0,0,0
W00005628,100,0,0,0
W00005629,98.8,0.6,0.6,0
W00005630,99.2,0.8,0,0
W00005631,98.7,1.3,0,0
W00005632,98.1,0,0,1.9
W00005633,100,0,0,0
W00005634,96.9,1.9,0.6,0.6
W00005635,96.3,2.2,0.7,0.7
W00005636,99.1,0.9,0,0
W00005637,95.9,0.7,0,3.4
W00005638,99.3,0.7,0,0
W00005639,98.4,0.8,0,0.8
W00005640,98.4,0,0,1.6
W00005641,99.5,0.5,0,0
W00005642,97.6,0.8,0.8,0.8
W00005643,99.2,0,0,0.8
W00005644,92.2,6.3,1.6,0
W00005645,98.6,0,0.7,0.7
W00005646,98.1,1.9,0,0
W00005647,97.3,1.1,1.6,0
W00005648,96,1.6,0,2.4
W00005650,98.5,0,0.8,0.8
W00005651,96.3,2.4,1.2,0
W00005652,97.6,2.4,0,0
W00005653,97.3,0,0,2.7
W00005654,99.4,0,0,0.6
W00005655,99.1,0,0,0.9
W00005656,97.3,2.7,0,0
W00005657,97.2,0.7,0.7,1.4
W00005658,100,0,0,0
W00005659,94.9,4.3,0,0.7
W00005660,96.8,2.4,0.8,0
W00005661,97.6,1.6,0.8,0
W00005662,97.5,0.6,0.6,1.2
W00005663,94,1.5,0.8,3.8
W00005664,97.4,2.6,0,0
W00005665,94.8,2,0,3.3
W00005666,97.2,0,0.7,2.1
W00005667,97.9,2.1,0,0
W00005668,97.6,1.6,0,0.8
W00005669,96.9,0.8,0,2.3
W00005670,99.2,0.8,0,0
W00005671,96.1,1.6,0,2.3
W00005672,93.9,2.6,0,3.5
W00005673,97.7,0.9,0.9,0.5
W00005674,100,0,0,0
W00005675,100,0,0,0
W00005676,96.9,3.1,0,0
W00005677,95.2,1.9,0,2.9
W00005678,99.2,0.8,0,0
W00005679,99.1,0,0.9,0
W00005680,97.4,1.3,0.7,0.7
W00005681,98.3,0.9,0.9,0
W00005683,95.7,0,0.7,3.6
W00005684,95.5,4.5,0,0
W00005686,98.6,0.7,0,0.7
W00005687,97.6,1.6,0.8,0
W00005688,94.9,4.3,0,0.9
W00005689,98.6,0.7,0,0.7
W00005690,99.2,0,0,0.8
W00005691,95.6,1.8,0.9,1.8
W00005692,98.4,1.6,0,0
W00005693,94.8,3,0.7,1.5
W00005694,96.7,2.5,0,0.8
W00005695,97.4,2.6,0,0
W00005696,96.9,3.1,0,0
W00005697,94.3,2.5,0.8,2.5
W00005698,94.4,1.6,2.4,1.6
W00005699,96.7,0.8,0.8,1.7
W00005700,96.1,3.1,0,0.8
W00005701,95.7,1.7,0,2.6
W00005702,96,3.2,0,0.8
W00005703,97.6,1.6,0.8,0
W00005704,99.3,0.7,0,0
W00005705,97.7,0.8,0,1.6
W00005706,99.1,0.9,0,0
W00005707,99.2,0.8,0,0
W00005708,96.8,0.6,0.6,1.9
W00005709,95.3,0.8,0,3.9
W00005710,98.5,1.5,0,0
W00005711,96.2,3.1,0,0.8
W00005712,91.3,4.8,1.6,2.4
W00005713,96.6,2.6,0,0.9
W00005714,97.1,1.4,0,1.4
W00005715,97.4,0,0.7,2
W00005716,98.3,1.1,0,0.6
W00005717,99.3,0,0.7,0
W00005718,98.5,0.8,0,0.8
W00005740,100,0,0,0
W00005741,98.4,1.6,0,0
W00005742,98.3,1.7,0,0
W00005743,96.7,2.1,0.8,0.4
W00005744,99.1,0.9,0,0
W00005745,97.1,1.9,0.5,0.5
W00005746,98.3,0.9,0,0.9
W00005747,97.7,0.8,0,1.5
W00005748,97.5,1.7,0.8,0
W00005749,98.6,1.4,0,0
W00005750,100,0,0,0
W00005751,98.4,1.6,0,0
W00005752,97.5,2.5,0,0
W00005753,95.4,0.8,0,3.8
W00005754,98.5,0,0,1.5
W00005755,97.8,0.7,0,1.5
W00005756,99.2,0.8,0,0
W00005757,95.5,2.3,0.8,1.5
W00005758,99.2,0.8,0,0
W00005759,97.2,1.4,0,1.4
W00005760,97.3,1.3,0,1.3
W00005761,98.3,1.7,0,0
W00005762,96.8,1.8,0.5,0.9
W00005763,98.4,0.8,0.8,0
W00005764,98.6,0.7,0.7,0
W00005765,97.6,1.6,0,0.8
W00005766,96.2,2.5,0.6,0.6
W00005767,99.2,0,0.8,0
W00005768,98.3,0,0.9,0.9
W00005769,97.7,1.5,0.8,0
W00005770,100,0,0,0
W00005771,99.2,0.8,0,0
W00005773,98.3,0,0.9,0.9
W00005774,99.2,0,0,0.8
W00005775,99.2,0.8,0,0
W00005776,98.5,0.7,0.7,0
W00005777,97.1,0.7,1.5,0.7
W00005778,98.6,0.7,0,0.7
W00005779,98.3,0.8,0,0.8
W00005780,96.9,0.8,0,2.3
W00005781,95.2,4.8,0,0
W00005782,97.3,1.8,0,0.9
W00005783,95.5,0,1.5,3
W00005784,97.3,1.3,0.7,0.7
W00005785,97.4,0.7,0.7,1.3
W00005786,100,0,0,0
W00005787,98.3,0.8,0,0.8
W00005788,100,0,0,0
W00005789,98.5,1.5,0,0
W00005790,96.9,0.8,0.8,1.5
W00005791,90.4,0,0.6,8.9
W00005792,97.4,1.8,0,0.9
W00005793,98.4,0,0,1.6
W00005794,99.1,0,0.9,0
W00005795,97.4,2.6,0,0
W00005796,96.6,2.8,0,0.7
W00005797,97.1,1.7,0,1.2
W00005798,97.3,0.9,0,1.8
W00005799,99.2,0.8,0,0
W00005800,99.1,0,0,0.9
W00005801,97.6,1.6,0,0.8
W00005802,100,0,0,0
W00005803,96.6,1.7,0,1.7
W00005804,100,0,0,0
W00005805,100,0,0,0
W00005806,98,1,0,1
W00005807,98.1,1,0,1
W00005808,99.2,0.8,0,0
W00005809,98.2,1.8,0,0
W00005810,100,0,0,0
W00005811,99.2,0,0,0.8
W00005812,99.3,0.7,0,0
W00005813,99.2,0,0,0.8
W00005814,97.7,1.5,0,0.8
W00005815,92.6,3.4,0.7,3.4
W00005816,100,0,0,0
W00005817,97.3,2.1,0,0.7
W00005818,96.7,0,0.7,2.6
W00005819,95.3,1.9,0.9,1.9
W00005822,98,1.3,0,0.7
W00005823,99.2,0,0,0.8
W00005824,99.2,0,0.8,0
W00005825,100,0,0,0
W00005826,97.3,2.7,0,0
W00005827,98.4,0.8,0,0.8
W00005828,99.2,0.8,0,0
W00005829,93.3,3,3,0.7
W00005830,94,1.7,4.3,0
