geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00005688,84.1,11.5,4.4
W00005689,84.5,11.2,4.3
W00005690,70.9,15.1,14
W00005691,89.4,8.5,2
W00005692,86.1,10.1,3.8
W00005693,84.6,9.4,5.9
W00005694,81.8,12.3,5.8
W00005695,85,9.6,5.4
W00005696,81.5,12.3,6.2
W00005697,88.4,9.2,2.5
W00005698,82.6,12.8,4.5
W00005699,82.6,9.1,8.3
W00005700,71.1,16.7,12.3
W00005701,78.6,13.9,7.5
W00005702,81.7,13.1,5.2
W00005703,85.7,9.6,4.7
W00005704,66.1,22.2,11.7
W00005705,80.1,15.4,4.6
W00005706,71.7,19.8,8.5
W00005707,69.1,21.8,9.1
W00005708,75.2,18.1,6.7
W00005709,78.7,15.4,5.9
W00005710,72.4,17.9,9.7
W00005711,78.6,14.2,7.1
W00005712,77.2,14,8.8
W00005713,88.5,7.7,3.8
W00005714,74,17.6,8.3
W00005715,74.3,16.6,9.1
W00005716,71.6,20.4,8
W00005717,77.7,13.7,8.6
W00005718,75.5,15,9.4
W00005740,84.7,12.7,2.5
W00005741,83.7,13.1,3.3
W00005742,83.4,12.5,4.2
W00005743,85.2,11.1,3.7
W00005744,87,11.3,1.7
W00005745,75.9,15.3,8.8
W00005746,87.5,10.2,2.3
W00005747,82.4,12.9,4.7
W00005748,77.7,17.8,4.5
W00005749,84.4,12.1,3.4
W00005750,80.7,16.5,2.8
W00005751,85.3,10.9,3.8
W00005752,83.2,13.1,3.7
W00005753,85,11.5,3.5
W00005754,81.9,14.3,3.8
W00005755,83.6,11.6,4.8
W00005756,83.6,13,3.3
W00005757,86.6,10.3,3.1
W00005758,54,23.4,22.6
W00005759,85.3,12.4,2.3
W00005760,84.6,13.3,2.1
W00005761,87.6,9.7,2.8
W00005762,82.9,12.6,4.5
W00005763,80.2,15.8,4
W00005764,72.2,16.8,11
W00005765,88.3,8.6,3.1
W00005766,82,12.5,5.5
W00005767,78.4,16.4,5.2
W00005768,79.9,15.1,5
W00005769,75.5,17.7,6.7
W00005770,74.4,18.6,7
W00005771,71.8,15.6,12.6
W00005773,74.2,15.8,10
W00005774,62.7,18.2,19.1
W00005775,72.3,15.7,12
W00005776,64,17.1,18.8
W00005777,74.4,17.4,8.2
W00005778,80.2,13.5,6.3
W00005779,82.3,14.9,2.8
W00005780,61.7,22.2,16
W00005781,79.5,12.5,8
W00005782,79.5,16.5,3.9
W00005783,74.3,18.9,6.8
W00005784,77.6,13.1,9.3
W00005785,79.5,14,6.5
W00005786,75.3,13.9,10.8
W00005787,70.6,17.3,12.1
W00005788,65.2,16.9,17.9
W00005789,67.5,21.6,10.8
W00005790,68.8,19.1,12.2
W00005791,82.7,12.3,4.9
W00005792,66.5,18.1,15.3
W00005793,74.8,15.4,9.8
W00005794,75,17.6,7.4
W00005795,74.1,17.9,8
W00005796,72.5,19.9,7.6
W00005797,75.9,17.5,6.5
W00005798,68,15.8,16.2
W00005799,67.9,21.1,11
W00005800,71.7,18.8,9.4
W00005801,84.1,11.7,4.1
W00005802,80.4,13.2,6.4
W00005803,75.4,16.4,8.2
W00005804,82.1,14,3.9
W00005805,77.7,16.2,6.2
W00005806,79.8,12.7,7.5
W00005807,61.4,21.8,16.8
W00005808,82.1,13,4.9
W00005809,75.6,18.5,5.9
W00005810,73.7,17.1,9.2
W00005811,78.6,13.9,7.5
W00005812,87.1,10.9,2
W00005813,80.3,13.4,6.4
W00005814,83.7,12.5,3.8
W00005815,78,15,7.1
W00005816,84.3,11.7,4
W00005817,80.3,13.1,6.7
W00005818,78.4,13.7,7.8
W00005819,85.8,8.6,5.6
W00005822,80.5,15.1,4.4
W00005823,84.7,11.7,3.6
W00005824,84.6,10.8,4.6
W00005825,79.3,13.9,6.8
W00005826,78.5,15.4,6.1
W00005827,64.3,19.4,16.3
W00005828,79.6,16,4.4
W00005829,82.2,13.4,4.5
W00005830,85.2,9.4,5.5
W00005831,77.8,12.7,9.5
W00005832,82.3,14.7,3
W00005833,88.2,9.2,2.6
W00005834,81.2,13,5.8
W00005835,85.2,12.3,2.5
W00005879,84.7,10.9,4.4
W00005880,87.9,9.5,2.6
W00005881,79.2,14.5,6.4
W00005882,84.9,11.5,3.6
W00005884,86.4,9.4,4.2
W00005885,91.9,6.6,1.5
W00005886,70.6,20.6,8.8
W00005887,81.6,14.5,3.9
W00005888,91.6,6.1,2.3
W00005889,83.2,11.7,5.1
W00005890,81,12.6,6.4
W00005891,62.6,31.5,5.9
W00005892,86.2,9.9,3.9
W00005894,87.2,11.3,1.5
W00005895,89.2,9.3,1.5
W00005896,82.2,10.5,7.3
W00005897,84.8,11.9,3.4
W00005898,92.1,5.7,2.2
W00005899,83,14.4,2.6
W00005929,84.2,11.7,4
W00005930,82.8,11.6,5.6
W00005931,74.4,13.2,12.4
W00005933,81,14.5,4.5
W00005934,76.7,14.1,9.2
W00005935,88.2,6.5,5.3
W00005936,82.1,9.8,8.1
W00005938,84.5,10.7,4.8
W00005939,82.5,12.4,5.2
W00005940,78.1,15.4,6.5
W00005941,86.6,7.6,5.8
W00005942,80.3,16.8,2.9
W00005943,83.5,14.2,2.3
W00005944,88.4,10.7,0.9
W00005945,67.8,22.3,9.9
W00005946,76.5,16,7.4
W00005947,80.3,13.9,5.8
W00005948,84.8,12.2,3
W00005949,86.6,8.4,5
W00005950,81.4,14.6,4
W00005959,84.5,11.9,3.6
W00005960,86.9,9.8,3.4
W00005961,80.8,13,6.2
W00005962,83.5,10.7,5.8
W00005963,78,14.6,7.3
W00005964,75.5,17,7.4
W00005965,78.5,11.3,10.3
W00005966,72.2,15.1,12.7
W00005967,85.6,10.5,3.9
W00005968,88.8,8.3,2.9
W00005969,84.3,11,4.7
W00005970,87.7,9.8,2.5
W00005971,89.8,7.8,2.4
W00005972,78.4,14.6,7
W00005973,89.9,8.5,1.6
W00005975,81.7,11.5,6.7
W00005976,82.7,12.6,4.7
W00005977,84.3,12.9,2.9
W00005978,79.9,16.4,3.7
W00005979,75.4,17.9,6.7
W00005980,81,13.9,5.1
W00005981,87.8,8.5,3.7
W00005982,87.7,9.8,2.6
W00005983,89.4,8.3,2.3
W00005984,75.1,16,8.9
W00005985,84.2,10.3,5.5
W00005986,81.2,13.1,5.7
W00005990,85.6,9.5,4.9
W00005991,86.5,7.3,6.3
W00005994,83,12.6,4.3
W00005995,79.9,17.7,2.4
W00008803,75.9,14.6,9.5
W00008804,81.9,11.8,6.4
W00008807,77.4,14.9,7.7
W00008811,89.2,8.7,2.1
W00008813,87.1,9.8,3.1
W00008814,81.6,11.4,7.1
W00008816,74.2,16.4,9.4
W00008817,81.7,12.9,5.4
W00008818,84.4,9.3,6.3
W00008819,76.3,14.1,9.5
W00008820,74.3,15.8,10
W00008821,83.4,11.2,5.5
W00008822,77.1,16.5,6.4
W00008823,72.2,17.4,10.4
W00008824,71.4,17,11.6
W00008825,73.4,14.8,11.7
W00008826,78.2,12.5,9.3
W00008827,74.2,16.2,9.6
W00008828,76,16.9,7.1
W00008829,84.5,10.3,5.2
W00008830,76.2,15.8,8
W00008831,72.4,20.4,7.2
W00008832,71.2,15.2,13.6
W00008833,71.9,18.1,10
W00008834,66.2,18.1,15.7
W00008835,73.2,16.8,10.1
W00008836,66.9,19.4,13.7
W00008837,73.2,14.4,12.4
W00008838,66.8,17.4,15.8
W00008839,57.7,18.3,24
W00008840,73.3,17.1,9.6
W00008841,67.3,21,11.7
W00008842,68.5,16.7,14.8
W00008843,73.4,16.8,9.8
W00008844,72,19.1,8.9
W00008845,70.9,18.2,10.9
W00008846,67.9,18.5,13.7
W00008847,73.2,15.6,11.2
W00008848,72.1,14.5,13.4
W00008849,70.8,20.2,8.9
W00008850,80.3,13.3,6.3
W00008851,74,15.8,10.2
W00008852,63.2,21.1,15.8
W00008853,85.7,10.5,3.8
W00008854,82.9,12.4,4.7
W00008855,69.8,25.6,4.5
W00008856,88,6.2,5.8
W00008857,88.5,9.7,1.9
W00008858,88.3,7.5,4.1
W00008859,78.9,15.1,6
W00008860,84.2,10.9,4.9
W00008861,80.7,11.5,7.8
W00008862,76.6,15.3,8.1
W00008863,85.3,9.2,5.5
W00008864,80.3,10.2,9.5
W00008865,84.2,11.5,4.2
W00008866,88.6,8.2,3.1
W00008867,81.4,12.1,6.5
W00008868,84.8,9.8,5.4
W00008869,81.4,13.5,5.1
W00008870,77.3,16.9,5.8
W00008871,86.8,9,4.2
W00008872,77.4,14.7,7.9
W00008873,81.4,11.7,6.9
W00008874,85.7,10,4.3
W00008875,86.4,10,3.7
W00008877,85.4,9.8,4.8
W00008878,88.2,9.2,2.5
W00008879,86.2,10.7,3.1
W00008880,79.8,12.8,7.3
W00008881,80.2,14,5.9
W00008882,71.2,12.6,16.2
W00008883,73.9,18,8.1
W00008884,70.2,20.2,9.5
W00008886,87.6,9.4,3
W00008887,88.6,8.2,3.2
W00008888,66.8,22.4,10.8
W00008889,87.6,7.7,4.7
W00008890,83.1,11.9,5.1
W00008891,78.7,13.8,7.6
W00008892,87,7.6,5.4
W00008893,81.9,13.2,4.9
W00008894,86,10.9,3.1
W00008895,88.1,9,2.9
W00008896,82.7,12.2,5.1
W00008897,79.1,15.7,5.2
W00008899,94.1,4.8,1.1
W00008901,92.1,6,1.9
W00008902,84.2,7.4,8.4
W00008903,92,6.3,1.8
W00008906,91.4,6.1,2.6
W00008909,91.3,7.6,1.2
W00008910,93.5,4.6,1.9
W00008911,84.6,9.8,5.5
W00008912,89.2,9.9,0.9
W00008913,92.8,6.5,0.7
W00008915,93.1,5.5,1.4
W00008916,90.5,7,2.5
W00008918,89,8.3,2.7
W00008919,89.3,7.7,2.9
W00008920,88.8,9.3,1.9
W00008921,84.3,11.1,4.6
W00008922,93,6.6,0.4
W00008923,85.2,10,4.8
W00008924,86.5,10.3,3.2
W00008925,88.7,7.9,3.4
W00008926,91.4,6.9,1.7
W00008927,90.3,7.8,1.9
W00008929,90.4,8,1.6
W00008931,89.3,8,2.7
W00008932,90.9,7.3,1.8
W00008933,91.9,6.6,1.5
W00008943,78.2,12.9,8.9
W00008945,90.6,6.6,2.8
W00008977,89,7.8,3.2
W00008981,72.2,15.4,12.3
W00008982,73.8,14.4,11.8
W00008983,80.1,10.7,9.2
W00008984,81.6,14.9,3.4
W00008985,73,15.7,11.3
W00008986,76.2,12,11.8
W00008987,75.6,14.5,9.9
W00008988,66.3,18,15.7
W00008989,78.2,15.5,6.3
W00008990,86.6,9.2,4.1
W00008991,82.3,11.9,5.8
W00008992,73.6,16.9,9.4
W00008993,67.5,23.9,8.6
W00008994,78.1,14,7.9
W00008995,79.4,12.3,8.3
W00008996,74,14.7,11.3
W00008997,75.5,16.8,7.7
W00008998,72,18.5,9.6
W00008999,73.9,17.7,8.4
W00009000,73.5,15.1,11.5
W00009001,76.2,17.2,6.7
W00009002,70,17.8,12.3
W00009003,79.2,12.6,8.2
W00009004,70.3,18.2,11.5
W00009005,74.9,15.2,9.9
W00009006,77.9,10.9,11.2
W00009007,67.9,17.1,15
W00009008,76.3,17.5,6.2
W00009009,69.6,19.6,10.7
W00009010,76.8,14.6,8.6
W00009011,74.8,15.6,9.5
W00009012,75.6,16,8.4
W00009013,73.9,15.7,10.4
W00009014,78.7,11.4,10
W00009015,82.3,13.3,4.4
W00009016,79.1,13.3,7.6
W00009017,74.2,12.3,13.5
W00009018,65.7,23.1,11.2
W00009019,85.2,10.3,4.5
W00009020,75.5,15.6,8.9
W00009021,76,15,9
W00009022,83.7,12.7,3.7
W00009023,75.6,13.3,11.1
W00009024,75.5,15.8,8.7
W00009025,72,15.4,12.7
W00009026,81,14.9,4.1
W00009027,74.5,15.8,9.6
W00009028,71.6,15.3,13
W00009029,71.4,19.5,9.1
W00009030,81.7,12.6,5.7
W00009031,76.3,16.6,7.2
W00009032,78.3,11.7,10
W00009033,73.8,16.1,10.1
W00009034,76.1,13.7,10.1
W00009035,86.1,9.5,4.5
W00009036,79.3,15.3,5.4
W00009037,64,21.7,14.3
W00009038,74.7,15.7,9.6
W00009039,84.6,9.1,6.3
W00009040,72.9,17.7,9.4
W00009041,58.8,21.7,19.6
W00009042,66.3,17.7,16
W00009043,69.5,19.8,10.7
W00009044,81.7,13.2,5.1
W00009045,81,14.3,4.7
W00009046,65.5,20.2,14.3
W00009047,73.2,18.8,8.1
W00009048,83.7,10.9,5.4
W00009049,67.5,16.6,16
W00009050,71,19,10
W00009051,79.2,15.7,5
W00009052,58,29.8,12.2
W00009053,76.1,18.6,5.3
W00009054,83.9,10.6,5.5
W00009055,80.2,12,7.8
W00009056,86.4,11,2.6
W00009057,83,10.8,6.2
W00009058,79.3,14.3,6.5
W00009059,84,11.7,4.2
W00009060,85.7,10.7,3.6
W00009061,79.7,13.7,6.6
W00009062,86.9,8.7,4.4
W00009063,81.5,11.6,6.9
W00009064,76.3,14.6,9.1
W00009065,77,12.9,10.1
W00009066,69.4,19.4,11.3
W00009067,79.3,13.5,7.2
W00009068,78.1,13.6,8.3
W00009069,75.7,14.6,9.7
W00009070,78.5,12.2,9.3
W00009071,65.5,18.9,15.7
W00009072,76.7,15.9,7.4
W00009073,77.3,15.2,7.5
W00009074,88.5,9.7,1.9
W00009075,92.3,6.6,1.1
W00009077,88.9,7.4,3.7
W00009080,87.4,9.2,3.5
W00009081,89.3,9.4,1.3
W00009082,82.3,11.4,6.2
W00009084,82.8,14.1,3
W00009085,89.7,9.1,1.1
W00009086,91.4,7.1,1.5
W00009087,88.2,8.9,2.9
W00009088,87.2,9.7,3.2
W00009089,88.5,8.9,2.6
W00009090,83.7,9.4,7
W00009091,79.7,11.8,8.5
W00009092,87.2,9.4,3.4
W00009093,92.2,6.4,1.4
W00009094,76.1,15.8,8.1
W00009095,80.2,12,7.8
W00009096,80.4,11,8.6
W00009097,81.9,11.9,6.2
W00009098,81.6,10.4,8
W00009099,81.1,13.5,5.4
W00009100,74.3,17.7,8
W00009101,80.3,12.9,6.9
W00009102,84.1,11.9,4.1
W00009104,85,9.2,5.8
W00009105,84.4,9.8,5.8
W00009106,86.7,9.4,3.9
W00009107,62.9,17.2,19.9
W00009108,76.3,12.4,11.3
W00009109,70.7,11.2,18
W00009110,82.3,13.5,4.2
W00009111,82,12.2,5.8
W00009112,78.6,15.7,5.7
W00009113,82,13.6,4.4
W00009114,81.8,11.5,6.8
W00009115,79.9,12.4,7.6
W00009116,83.2,12.1,4.7
W00009117,77.3,11.2,11.4
W00009118,62.3,20.2,17.5
W00009119,84.1,9.2,6.7
W00009120,80.7,12.9,6.3
W00009121,64.6,22.5,12.9
W00009123,82.7,12,5.3
W00009125,85.1,10.4,4.5
W00009126,81.1,13.3,5.6
W00009127,81.7,11.9,6.4
W00009128,81.8,12.5,5.7
W00009129,80.9,13.1,6
W00009130,74.2,17.5,8.4
W00009131,77.6,15,7.4
W00009132,80.1,13.8,6.1
W00009133,75.1,17.3,7.7
W00009134,76.4,14.4,9.1
W00009135,82.7,13.3,4
W00009136,85,11.9,3.1
W00009137,82.3,10.3,7.3
W00009152,81.6,14.1,4.3
W00009154,90,7.8,2.2
W00009186,89.8,6.9,3.3
W00009187,81.3,12.3,6.3
W00009188,88.8,7.8,3.4
W00009189,84,13.3,2.7
W00009190,83.7,10.3,6.1
W00009191,79.6,12.9,7.5
W00009192,81.6,14,4.4
W00009193,80,17.1,2.9
W00009194,87.2,9.2,3.6
W00009195,82.5,12.8,4.7
W00009196,84.9,12.2,2.9
W00009197,68.9,23.1,8
W00009198,89.9,7.3,2.8
W00009199,90.5,6.9,2.6
W00009200,89.1,8.9,2
W00009201,87,10.2,2.7
W00009202,85.7,10.5,3.8
W00009203,80.2,12.6,7.2
W00009204,80.1,11.8,8.1
W00009205,85,9,5.9
W00009206,84.3,12.5,3.1
W00009207,77.4,16.6,6
W00009208,87.7,9.3,3.1
W00009209,78.5,10.8,10.8
W00009210,80,12.2,7.8
W00009211,85,11.9,3.1
W00009212,82.3,10.7,7
W00009213,86.2,10.4,3.5
W00009214,73,13.3,13.7
W00009215,73.9,16.6,9.5
W00009216,80.3,15.6,4.1
W00009217,72,16.8,11.2
W00009218,81.3,13.4,5.2
W00009219,80,14.1,5.9
W00009220,73.2,18,8.8
W00009221,78.4,14.7,6.9
W00009222,61.8,16.1,22.1
W00009223,80.2,12.4,7.4
W00009224,77.2,15.9,7
W00009225,82.1,12.1,5.8
W00009226,77,15.4,7.6
W00009227,79.8,15.3,5
W00009228,82.3,13.8,3.8
W00009229,87.2,11.4,1.4
W00009230,73.4,18.3,8.3
W00009231,66.7,17.5,15.9
W00009232,78.3,14.3,7.4
W00009233,80.5,14.9,4.6
W00009234,78.6,13.2,8.2
W00009235,86.9,9.1,4
W00009236,74.4,14.7,10.9
W00009237,78.2,11.8,10
W00009238,76.9,17.9,5.2
W00009239,79.6,12.5,7.9
W00009240,76.9,15.1,8
W00009389,81.9,14.6,3.5
W00009410,86.6,9.2,4.2
W00009413,86.2,11.4,2.4
W00009416,88.7,7.3,3.9
W00009418,80.5,13.6,5.9
W00009424,81.3,15.3,3.4
W00009426,85.6,11.7,2.7
W00009428,83.1,10.2,6.6
W00009430,89,6.9,4.1
W00009431,85.4,9.1,5.5
W00009434,85.1,11.6,3.2
W00009436,87.5,10.6,1.9
W00009437,87.3,8.7,3.9
W00009439,85.1,8.8,6.1
W00009441,82.9,11.7,5.4
W00009443,85.7,11.5,2.8
W00009444,79.2,12,8.8
W00009446,89.5,8.7,1.8
W00009448,69.5,16.4,14.1
W00009450,64.9,19.2,15.8
W00009451,87.4,9.2,3.4
W00009452,90.8,7.8,1.4
W00009453,88.4,8.2,3.4
W00009454,89.3,7.9,2.9
W00009455,71.5,11.3,17.2
W00009456,86.8,9.8,3.4
W00009457,85.4,10.4,4.3
W00009458,85.6,8.9,5.4
W00009459,86.7,8.5,4.8
W00009460,86.4,9.7,3.9
W00009461,88.9,9.7,1.4
W00009462,85.8,10.8,3.3
W00009463,79.9,14,6.1
W00009464,86.8,9.3,3.9
W00009465,85.5,11.1,3.5
W00009466,84.7,10.8,4.5
W00009467,84.1,13.1,2.8
W00009468,86.7,10.2,3.1
W00009469,88.2,8.4,3.4
W00009470,87.7,9.9,2.4
W00009472,81.7,12,6.2
W00009473,86.2,10.2,3.6
W00009476,85.5,10.5,4
W00009557,82.5,10.1,7.5
W00009558,80.6,13.2,6.1
W00009559,87,9.4,3.6
W00009560,78.9,15.5,5.6
W00009561,77,14.8,8.1
W00009562,66.9,22.4,10.7
W00009563,78.8,16.6,4.6
W00009564,87,9.6,3.4
W00009565,81,12.9,6.1
W00009566,86.9,7.4,5.7
W00009567,75.4,10.5,14.1
W00009568,81.4,12.5,6.1
W00009569,80.7,14.1,5.2
W00009570,76,16.7,7.3
W00009571,79.1,13.3,7.6
W00009572,84.5,10.6,4.9
W00009573,79,10.9,10.1
W00009574,71.2,18,10.8
W00009575,79.3,13.3,7.3
W00009576,73.5,16.7,9.8
W00009577,86.6,10.7,2.8
W00009578,89.2,8.4,2.4
W00009579,71.6,20.9,7.5
W00009580,88.2,9.8,2.1
W00009581,88.3,9.7,2.1
W00009582,82.4,10.9,6.7
W00009583,88.4,8.3,3.4
W00009584,90.3,6.2,3.4
W00009585,89.7,8.6,1.6
W00009586,83.4,11.4,5.1
W00009587,87.5,8.5,4
W00009588,68.8,16.8,14.3
W00009589,83.3,11.9,4.8
W00009590,89,8.6,2.4
W00009591,86,11.7,2.3
W00009592,86.1,12.2,1.7
W00009593,92.2,6.3,1.6
W00009594,86.1,11.5,2.4
W00009595,87.8,9.4,2.8
W00009596,90.5,5.5,4
W00009597,82.7,11.7,5.6
W00009598,77.8,13.1,9.1
W00009599,86.4,10.3,3.3
W00009724,87.8,8.6,3.6
W00009727,90.6,8.1,1.3
W00009728,84.5,10.4,5
W00009729,79.1,15.7,5.2
W00009733,85.3,10.9,3.8
W00009734,70.2,16.6,13.2
W00009735,85.8,9.3,4.9
W00009736,84,12,4
W00009737,78.7,14.5,6.7
W00009738,79.5,15.8,4.7
W00009821,91.7,6,2.3
W00009822,88.5,8.6,2.9
W00009823,84.9,10.9,4.2
W00009824,78.7,15.4,5.9
W00009825,90.6,7.3,2
W00009827,74,15.2,10.8
W00009828,75.5,15.7,8.7
W00009831,67.1,18.9,14
W00009832,76.9,13.9,9.2
W00009833,86.4,9.7,3.9
W00009836,75.8,16.6,7.6
W00009837,65.2,20.9,13.9
W00009838,64.9,17.9,17.3
W00009839,85.5,10.1,4.3
W00009842,90.2,8.6,1.1
W00009843,85.8,12.2,2.1
W00009844,88.3,8.7,3
W00009846,80.8,15.7,3.5
W00009850,71.2,17,11.8
W00009851,70.9,18.9,10.2
W00009852,81.2,14.7,4.1
W00009853,81.9,17.2,0.9
W00009854,74.5,18.5,7
W00009982,80,15.1,4.9
W00009983,81,14.9,4.1
W00010115,92,6.9,1.1
W00010116,91.5,6.7,1.8
W00010118,87.3,11.5,1.2
W00010119,87.6,10.4,2
W00010121,94.1,5.9,0
W00010124,69.2,17.9,12.9
W00010125,94.4,5.1,0.5
W00010127,87.5,8.1,4.4
W00010128,91.4,7,1.6
W00010129,91.7,7.7,0.6
W00010130,87.6,10.3,2.1
W00010131,94.8,4.1,1.1
W00010132,89,6.7,4.3
W00010137,95.9,4.1,0
W00010138,92.4,6.7,0.8
W00010140,87.1,8.9,3.9
W00010141,82.8,14.9,2.3
W00010143,90.7,7.5,1.8
W00010147,89.5,8.4,2.1
W00010148,82.2,9.5,8.3
W00010149,90.4,7.4,2.2
W00010153,91.9,6,2.1
W00010154,87.8,7.3,4.9
W00010158,91.3,6.7,2
W00010160,90.6,5.8,3.7
W00010161,91.1,7.9,1
W00010164,91.7,5.5,2.8
W00010165,85.7,8.4,5.9
W00010167,92.6,7.4,0
W00010168,88.8,7.2,4
W00010170,83.3,11.1,5.6
W00010173,91.5,6.9,1.5
W00010184,89,7.6,3.4
W00010186,93.4,4.4,2.2
W00010187,88.3,9.7,2
W00010191,93.1,6.3,0.5
W00010193,68.9,20.9,10.2
W00010195,94.3,4.4,1.3
W00010196,92.4,5.8,1.8
W00010198,86.9,6.2,6.9
W00010200,91.7,6.3,2
W00010201,85.1,10,5
W00010202,85.1,10.8,4.1
W00010203,75,16.7,8.3
W00010204,91.5,8.1,0.4
W00010205,92.3,6.5,1.2
W00010208,92.4,6.1,1.5
W00010211,91,6.4,2.6
W00010212,61.6,22.3,16.1
W00010213,81.6,14.7,3.7
W00010215,87.6,8.6,3.9
W00010216,85.8,8.6,5.6
W00010219,90.8,8.3,0.9
W00010221,86.3,9.3,4.5
W00010223,90.7,7.3,2
W00010224,84,12.1,3.9
W00010229,81.4,13.4,5.2
W00010230,95,5,0
W00010231,91.7,7.6,0.8
W00010232,86.4,6.8,6.8
W00010497,91.2,6.7,2.1
W00010498,90.4,7.3,2.3
W00010500,88,10.8,1.2
W00010501,87.8,10.7,1.5
W00010503,84.6,9.9,5.4
W00010519,86.2,11.1,2.8
W00010526,84.1,11.2,4.7
W00010528,87.6,9.6,2.8
W00010529,91.2,8.8,0
W00010531,89.7,8.2,2.1
W00010535,89.3,8,2.7
W00010536,87.6,9.9,2.5
W00010537,87,9.8,3.3
W00010541,81.6,16.3,2.1
W00010546,97.9,2.1,0
W00010549,75,18.5,6.5
W00010550,86.1,8.8,5
W00010554,76.7,15.5,7.8
W00010556,96.3,3.7,0
W00010560,78.5,15.6,5.9
W00010568,91.3,6.5,2.2
W00010569,91.1,7.7,1.2
W00010570,89.9,6.8,3.4
W00010572,92.5,7.5,0
W00010573,93.7,5.2,1.1
W00010574,85.9,12.4,1.7
W00010575,87.4,9.9,2.7
W00010578,80.4,13.1,6.5
W00010580,83.8,13.9,2.3
W00010584,92.7,5.7,1.5
W00010585,83.3,9.5,7.3
W00010586,93.9,5.7,0.4
W00010591,91.2,7.5,1.3
W00010596,84.8,9.6,5.6
W00010598,85.2,12.3,2.5
W00010600,94.4,3.8,1.7
W00010601,91.7,7.6,0.7
W00010602,81.5,13.7,4.8
W00010610,89.2,8.1,2.7
W00010612,90.3,8.4,1.3
W00010615,93.7,3.5,2.8
W00010618,75.6,13.7,10.7
W00010626,82.4,12.5,5.2
W00010627,94.3,4.1,1.5
W00010630,91.9,6.6,1.5
W00010633,93,5.6,1.4
W00010635,72.6,14.7,12.7
W00010636,95,4,1.1
W00010638,91,7.5,1.5
W00010639,74,14.8,11.2
W00010640,83.5,10.6,6
W00010641,90.4,7.6,2
W00010642,90.1,5.4,4.5
W00010648,93.1,5,1.9
W00010649,75.6,16.8,7.6
