geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00008832,52.9,4.3,42.8
W00008833,47.1,6.1,46.8
W00008834,39.9,9.9,50.2
W00008835,46.9,7.4,45.7
W00008836,33.2,9.4,57.4
W00008837,51.4,4.3,44.3
W00008838,48.3,4.7,46.9
W00008839,23.7,6.4,69.9
W00008840,45.8,8.9,45.4
W00008841,49.8,2.5,47.7
W00008842,49.2,4.2,46.6
W00008843,44.1,5.1,50.8
W00008844,48.3,6.8,44.9
W00008845,47.7,4.7,47.7
W00008846,56,3.1,40.8
W00008847,48.6,5.2,46.2
W00008848,34.1,5.5,60.4
W00008849,47.9,9.9,42.2
W00008850,55.9,4.3,39.8
W00008851,50.6,2.9,46.5
W00008852,39.8,5.8,54.5
W00008853,66.5,5.7,27.8
W00008854,65.6,4.3,30.1
W00008855,53.3,0.7,46
W00008856,70.1,3.4,26.5
W00008857,72.1,6.8,21
W00008858,60.2,1.4,38.4
W00008859,60.1,0.3,39.6
W00008860,79.5,2.7,17.8
W00008861,59,2.7,38.2
W00008862,53.1,2.4,44.4
W00008863,71.6,2.6,25.8
W00008864,62.9,3.2,33.9
W00008865,57.8,3.1,39.1
W00008866,77,2.9,20.1
W00008867,59.4,2.9,37.7
W00008868,62.6,4.4,33
W00008869,57.7,4.6,37.7
W00008870,65.4,2.3,32.3
W00008871,74.8,3.4,21.8
W00008872,63.3,3.2,33.5
W00008873,62.8,2,35.2
W00008874,62.8,6.1,31.1
W00008875,67.9,1.9,30.2
W00008877,67.9,2.6,29.5
W00008878,66.8,2.5,30.7
W00008879,72,3.6,24.4
W00008880,62,5.7,32.3
W00008881,72.5,1,26.6
W00008882,48.2,3.9,47.9
W00008883,45.4,4.2,50.4
W00008884,37.4,16.2,46.5
W00008886,60.7,0.3,38.9
W00008887,67,2.7,30.3
W00008888,44,0,56
W00008889,64.3,2.9,32.8
W00008890,58.4,0.8,40.8
W00008891,56.7,1,42.3
W00008892,57.5,1.7,40.8
W00008893,62.7,1.8,35.6
W00008894,65.6,0.8,33.6
W00008895,72.2,2.2,25.6
W00008896,69.8,5.7,24.5
W00008897,61.9,5,33.1
W00008899,29.1,5,65.9
W00008901,22.7,6.7,70.6
W00008902,48.4,3.4,48.2
W00008903,25,6.4,68.5
W00008906,36.1,6.3,57.6
W00008909,24.6,8.2,67.2
W00008910,22.2,7.5,70.3
W00008911,26.3,5.2,68.5
W00008912,29,6.6,64.4
W00008913,24.7,8.6,66.7
W00008915,26.4,9.4,64.1
W00008916,28.4,7.8,63.9
W00008918,38,5.9,56.1
W00008919,35.7,7,57.4
W00008920,34.9,6.9,58.1
W00008921,56.4,4.3,39.3
W00008922,42.9,6.5,50.7
W00008923,46.7,6.6,46.7
W00008924,45,5.2,49.8
W00008925,44,6.1,49.9
W00008926,49.3,7.8,43
W00008927,43.1,6.6,50.3
W00008929,44.2,6.3,49.5
W00008931,29.8,5.3,64.9
W00008932,20,7,73
W00008933,34.4,7.3,58.3
W00008943,49.9,1.9,48.2
W00008945,70.7,4,25.3
W00008977,58.1,2.9,39.1
W00008981,53.1,6.6,40.3
W00008982,48,4.6,47.4
W00008983,56.2,1.7,42.1
W00008984,64.3,1.9,33.8
W00008985,40.5,8.4,51.1
W00008986,48.9,4.9,46.2
W00008987,57.4,3.9,38.7
W00008988,26.7,2.5,70.8
W00008989,57.7,1.5,40.8
W00008990,62.1,2.4,35.5
W00008991,59,2.6,38.3
W00008992,41.9,5.4,52.7
W00008993,45.3,3.9,50.8
W00008994,45.1,4.9,50
W00008995,46,4.8,49.2
W00008996,47.8,4.8,47.3
W00008997,44.1,1.5,54.4
W00008998,55.1,2.7,42.2
W00008999,50,3.4,46.6
W00009000,37.2,4.3,58.5
W00009001,46.8,4.7,48.5
W00009002,45.6,5.9,48.4
W00009003,39.5,9.2,51.3
W00009004,47.3,5.8,46.9
W00009005,48.4,5.8,45.8
W00009006,44.6,6.5,48.9
W00009007,40.1,5.3,54.5
W00009008,37.1,7.2,55.7
W00009009,46.9,5.9,47.3
W00009010,42,6.8,51.2
W00009011,47.7,3.6,48.6
W00009012,38.2,7,54.8
W00009013,51.4,2.9,45.7
W00009014,51.2,3.9,44.9
W00009015,56.9,2.8,40.4
W00009016,44.5,8,47.4
W00009017,46.9,0.5,52.6
W00009018,39.6,2.6,57.8
W00009019,53,4,43
W00009020,37.5,8.5,54
W00009021,47.3,8.7,44
W00009022,71,2.4,26.6
W00009023,48.3,2.9,48.8
W00009024,48.2,4.1,47.7
W00009025,26.7,37.2,36
W00009026,58.7,1.9,39.4
W00009027,40.5,12.6,46.8
W00009028,37.5,1.4,61.1
W00009029,49.8,4.6,45.7
W00009030,65.4,5.8,28.8
W00009031,64.2,2,33.9
W00009032,38.4,6.3,55.3
W00009033,59.8,3.1,37.1
W00009034,55.8,0,44.2
W00009035,63.8,1.8,34.4
W00009036,59.3,5.5,35.3
W00009037,42.9,2.7,54.4
W00009038,43.8,6.2,50
W00009039,60.2,3,36.8
W00009040,48.5,4.7,46.8
W00009041,43.3,4.8,51.9
W00009042,45,2.1,52.9
W00009043,54.3,4.1,41.6
W00009044,59,1.1,39.9
W00009045,57,2,41
W00009046,42.4,3,54.7
W00009047,57.6,4.5,37.9
W00009048,61.8,2.6,35.7
W00009049,35.7,4.3,60
W00009050,40,5.3,54.7
W00009051,64.5,1.4,34.1
W00009052,37.8,1.1,61.2
W00009053,62.8,4.1,33.1
W00009054,63.8,1.7,34.5
W00009055,62.7,2.9,34.4
W00009056,67.3,0.4,32.3
W00009057,62.7,5.1,32.2
W00009058,56.3,4.2,39.5
W00009059,62.5,1.5,35.9
W00009060,68.5,0.3,31.2
W00009061,59.3,3.8,36.9
W00009062,70.5,1.8,27.6
W00009063,61.5,2.6,35.9
W00009064,50,5.1,44.9
W00009065,54.4,4,41.6
W00009066,55.1,1.9,43
W00009067,62.2,1.7,36.1
W00009068,53.7,6.1,40.2
W00009069,53.9,5.3,40.7
W00009070,57.6,5.1,37.3
W00009071,45.4,3.2,51.4
W00009072,52.6,4.2,43.2
W00009073,53.2,2.3,44.5
W00009074,55.7,4.4,39.9
W00009075,71,3.6,25.4
W00009077,58.1,3.3,38.6
W00009080,50.9,6,43.1
W00009081,65.3,2.6,32.1
W00009082,55.6,3.1,41.3
W00009084,54.4,4,41.7
W00009085,69.4,3.1,27.6
W00009086,67.9,4.4,27.7
W00009087,58.4,6.3,35.3
W00009088,73.8,3.2,23
W00009089,51.3,6.5,42.2
W00009090,60.6,2.8,36.6
W00009091,54.9,6.7,38.4
W00009092,78.2,5.6,16.1
W00009093,82.5,2.5,14.9
W00009094,59.6,3.5,36.9
W00009095,51.1,7.8,41
W00009096,61.6,6.8,31.6
W00009097,62.3,3.1,34.6
W00009098,59.9,4.5,35.6
W00009099,56.7,5.6,37.7
W00009100,54,2.8,43.3
W00009101,49.4,5.8,44.8
W00009102,62.7,4.8,32.5
W00009104,57.3,4,38.8
W00009105,52.5,7.8,39.7
W00009106,56.8,5.7,37.5
W00009107,33.4,1.7,64.8
W00009108,55.7,3.9,40.4
W00009109,31.3,3.1,65.6
W00009110,53.7,7.1,39.2
W00009111,60.1,1.5,38.5
W00009112,60.2,6.3,33.5
W00009113,56.8,5.4,37.8
W00009114,53.7,2.8,43.5
W00009115,59.1,3.2,37.7
W00009116,61.1,3.7,35.2
W00009117,44.8,6.1,49.1
W00009118,40.2,3.8,56
W00009119,63.5,3.9,32.6
W00009120,62.3,3.4,34.3
W00009121,39.4,8.5,52.1
W00009123,56.5,6.9,36.5
W00009125,65.8,7,27.2
W00009126,66,2.6,31.4
W00009127,61,6.3,32.7
W00009128,56.3,4.9,38.8
W00009129,49.1,12.2,38.7
W00009130,56.1,9.6,34.3
W00009131,50.5,9.1,40.4
W00009132,49,7.2,43.8
W00009133,49.2,2.3,48.5
W00009134,64.4,2,33.7
W00009135,49.3,5.3,45.4
W00009136,67.3,4.9,27.8
W00009137,59.1,6.1,34.8
W00009152,61.8,2.7,35.5
W00009154,67.5,4.2,28.3
W00009186,65.3,1.3,33.3
W00009187,59.9,1.8,38.3
W00009188,75.6,3.2,21.2
W00009189,57.9,3.3,38.8
W00009190,57.9,1.6,40.6
W00009191,55.2,2.5,42.3
W00009192,49.8,2,48.3
W00009193,64.4,1.1,34.6
W00009194,56.9,1.7,41.5
W00009195,50.7,5.8,43.5
W00009196,65.9,1.7,32.3
W00009197,40.1,0.7,59.1
W00009198,60.5,0.6,38.9
W00009199,57.4,0.4,42.2
W00009200,58.4,0.9,40.8
W00009201,63,0,37
W00009202,70.9,0.5,28.6
W00009203,46.2,4.8,48.9
W00009204,50,3.2,46.8
W00009205,52.8,3,44.2
W00009206,50.8,1.6,47.6
W00009207,55,3.7,41.3
W00009208,51.4,2.1,46.5
W00009209,48.6,5.7,45.7
W00009210,65.6,4.9,29.5
W00009211,62.3,3.6,34.1
W00009212,65.1,3.8,31.2
W00009213,57.5,4.2,38.3
W00009214,39.6,6.8,53.6
W00009215,59.2,3.9,36.9
W00009216,64.8,3.4,31.9
W00009217,55.1,6.3,38.6
W00009218,59,2,38.9
W00009219,63.6,1.8,34.7
W00009220,54.5,2.4,43.1
W00009221,62.7,3.1,34.1
W00009222,24,6.4,69.5
W00009223,58.3,2.8,38.9
W00009224,56.5,5.2,38.3
W00009225,68.5,4.2,27.3
W00009226,55,4,41
W00009227,62.8,0,37.2
W00009228,68.4,2.2,29.3
W00009229,69.9,2.5,27.5
W00009230,55.8,3.1,41.1
W00009231,45.5,2,52.5
W00009232,56,3.7,40.3
W00009233,50.9,1.8,47.3
W00009234,54.1,3.1,42.8
W00009235,71.1,1.9,27.1
W00009236,51.9,4.1,44.1
W00009237,55.5,5.8,38.7
W00009238,61.6,2.9,35.5
W00009239,56.9,4.4,38.7
W00009240,59.5,5.2,35.3
W00009389,51.8,2.6,45.6
W00009410,55.9,1,43.1
W00009413,47.6,3.4,48.9
W00009416,54.2,2.5,43.3
W00009418,49.6,2.7,47.8
W00009424,41.8,7.4,50.7
W00009426,65,1.2,33.7
W00009428,43.7,7,49.3
W00009430,73.4,3.6,23
W00009431,60.8,3.8,35.4
W00009434,53.7,8.9,37.4
W00009436,63.6,3.8,32.6
W00009437,42.8,6.9,50.3
W00009439,60.5,4.7,34.9
W00009441,51.2,8.2,40.6
W00009443,56.6,8.3,35.2
W00009444,59.1,6.9,34.1
W00009446,49.5,7.1,43.4
W00009448,42,8,50
W00009450,15.3,7.8,76.9
W00009451,62,6.1,31.9
W00009452,58.5,4.5,37
W00009453,65,3.7,31.3
W00009454,39.7,8.1,52.2
W00009455,42.6,3.7,53.7
W00009456,60.9,7.6,31.5
W00009457,65.5,3,31.4
W00009458,56.5,6,37.5
W00009459,66.8,2.8,30.4
W00009460,56.9,4.5,38.6
W00009461,64.5,7.4,28.1
W00009462,66.7,5,28.3
W00009463,55.5,5.4,39.1
W00009464,61.9,5.8,32.3
W00009465,41.6,6.5,51.9
W00009466,51.5,10.7,37.8
W00009467,62.1,5.7,32.3
W00009468,48.4,7.4,44.2
W00009469,69.8,5.4,24.9
W00009470,67.7,6.3,26
W00009472,55.8,4.2,40
W00009473,67.1,6.9,26
W00009476,39.1,8.7,52.2
W00009557,53.2,4.7,42.1
W00009558,71.8,2.2,26
W00009559,48.4,6.5,45.1
W00009560,56.1,5.4,38.6
W00009561,43.9,4.9,51.2
W00009562,43.4,10.4,46.2
W00009563,62.7,5.6,31.7
W00009564,61.6,5.3,33.1
W00009565,57.2,6.4,36.3
W00009566,55.9,5.2,38.9
W00009567,46.4,5.8,47.8
W00009568,60.2,6.5,33.3
W00009569,51.1,5.1,43.8
W00009570,45.7,8,46.3
W00009571,53,4.8,42.2
W00009572,59,8.8,32.2
W00009573,50.4,2.9,46.8
W00009574,48.8,7.5,43.8
W00009575,38.8,7,54.3
W00009576,49,4.8,46.2
W00009577,67.9,0.5,31.6
W00009578,74.9,3.7,21.4
W00009579,51.9,2.1,46
W00009580,73.9,2.5,23.6
W00009581,74.8,1.2,24
W00009582,66.3,2.8,30.9
W00009583,74.1,2.3,23.6
W00009584,69,3.2,27.8
W00009585,69.8,3.3,26.9
W00009586,68.3,1,30.7
W00009587,66,1.9,32.1
W00009588,55.6,2.8,41.6
W00009589,69.9,2.4,27.6
W00009590,70.7,2,27.3
W00009591,71.8,3,25.2
W00009592,77,3.8,19.2
W00009593,72.1,2.7,25.1
W00009594,72,3.5,24.4
W00009595,68.4,2.7,28.9
W00009596,67.4,1.9,30.7
W00009597,72.1,5.5,22.4
W00009598,43.2,4.2,52.6
W00009599,65.3,7.7,26.9
W00009724,62.4,2.4,35.3
W00009727,59.1,3,37.9
W00009728,65.9,1.7,32.3
W00009729,57.1,1.3,41.6
W00009733,59.7,3,37.3
W00009734,44.3,5,50.7
W00009735,36.5,9.8,53.8
W00009736,57.5,1.9,40.6
W00009737,50.2,2.5,47.3
W00009738,59.8,0,40.2
W00009821,71.9,3.4,24.7
W00009822,66.5,1.3,32.1
W00009823,67.3,1.4,31.3
W00009824,65.7,2.4,31.9
W00009825,73.7,4.4,21.9
W00009827,51.7,5.5,42.8
W00009828,63.5,2.8,33.7
W00009831,49.6,4.3,46.1
W00009832,67.1,2.8,30.1
W00009833,63.4,2.6,34
W00009836,62.6,3.7,33.6
W00009837,38.2,1,60.8
W00009838,36,4,60
W00009839,65.7,8.1,26.2
W00009842,79.7,3.1,17.2
W00009843,69.3,4.2,26.5
W00009844,71.2,2.5,26.3
W00009846,52.6,0,47.4
W00009850,53.4,5.3,41.4
W00009851,38.7,0,61.3
W00009852,32.5,0.6,66.9
W00009853,53.7,2.8,43.5
W00009854,45.2,1.9,53
W00009982,12.9,8.1,79
W00009983,32.7,14.2,53.2
W00010115,12.8,9.5,77.7
W00010116,46.2,4.3,49.5
W00010118,22.7,15.3,62
W00010119,17.6,9,73.4
W00010121,55.6,11.2,33.1
W00010124,46.4,3.8,49.8
W00010125,21.9,9.3,68.8
W00010127,71.6,2,26.4
W00010128,20.6,6.2,73.2
W00010129,83.8,4.5,11.7
W00010130,19.1,4.4,76.5
W00010131,28,4.1,67.9
W00010132,36,2.5,61.5
W00010137,56.2,6.4,37.5
W00010138,78.9,3,18.2
W00010140,65.7,3.7,30.6
W00010141,70.4,4.7,24.9
W00010143,74.9,4.2,20.9
W00010147,77.2,3.5,19.3
W00010148,60.2,5.3,34.6
W00010149,74.6,1.3,24.1
W00010153,57.1,3.1,39.8
W00010154,66.8,4.1,29
W00010158,71.9,2.3,25.8
W00010160,80,2.4,17.6
W00010161,79.3,2.5,18.2
W00010164,79.4,3.9,16.7
W00010165,65.2,4.4,30.4
W00010167,76.3,1.8,21.9
W00010168,79.2,2.4,18.4
W00010170,54.6,7.2,38.2
W00010173,82.8,0.4,16.8
W00010184,63.1,6.6,30.3
W00010186,65.4,9.8,24.8
W00010187,21.7,9.7,68.6
W00010191,78.7,3.6,17.8
W00010193,65.1,3.1,31.9
W00010195,78.4,4.3,17.3
W00010196,84,5.6,10.5
W00010198,56.8,1.5,41.7
W00010200,82.3,4.9,12.8
W00010201,61.5,3.4,35.1
W00010202,68.3,2.4,29.3
W00010203,60,4.4,35.6
W00010204,77.4,1.9,20.7
W00010205,30.7,7.6,61.6
W00010208,63.3,3.9,32.8
W00010211,84.1,2.9,13
W00010212,43.5,4.6,51.9
W00010213,56.7,1.7,41.7
W00010215,77.1,4.9,18
W00010216,68.3,6.3,25.5
W00010219,19.5,6.9,73.6
W00010221,60.2,3.1,36.6
W00010223,16.4,7.5,76.1
W00010224,56.6,7.8,35.5
W00010229,49.1,3.1,47.8
W00010230,87.4,2.2,10.4
W00010231,57.1,2.3,40.6
W00010232,63,2.7,34.2
W00010497,16.8,6.3,76.9
W00010498,17,6.4,76.6
W00010500,25.3,4.1,70.5
W00010501,75.7,2.3,22
W00010503,60,3.4,36.6
W00010519,13.6,7.7,78.7
W00010526,73.8,2.7,23.6
W00010528,64.9,8.1,27
W00010529,47.1,7.1,45.7
W00010531,71.4,2.3,26.3
W00010535,74.2,1.7,24.2
W00010536,34.5,8.9,56.6
W00010537,62.4,3.6,34
W00010541,29.6,13.8,56.7
W00010546,73.5,3,23.5
W00010549,53.9,12.3,33.8
W00010550,60.7,2.8,36.5
W00010554,66.5,2.8,30.7
W00010556,92.5,1.1,6.5
W00010560,57.1,3.9,39
W00010568,30.1,9.6,60.4
W00010569,24.3,5.4,70.2
W00010570,74.1,4.3,21.6
W00010572,61.4,3.5,35.1
W00010573,27.7,7.9,64.4
W00010574,71.9,0.9,27.3
W00010575,61.2,2.1,36.7
W00010578,60.5,3.4,36.1
W00010580,24.4,15.5,60.1
W00010584,31.6,3.6,64.7
W00010585,53.3,2.9,43.8
W00010586,66.5,4.2,29.3
W00010591,79.2,2.4,18.3
W00010596,67.5,4.7,27.8
W00010598,61.1,1.8,37.2
W00010600,80.9,1.8,17.3
W00010601,27.9,5.7,66.4
W00010602,56.3,3.3,40.4
W00010610,70.1,6.1,23.9
W00010612,82.8,3.2,14
W00010615,36.8,8.1,55.1
W00010618,47.2,5.5,47.2
W00010626,35.5,8,56.4
W00010627,65.6,2.5,31.9
W00010630,35.1,5.6,59.2
W00010633,17.1,8.6,74.3
W00010635,30.6,5.4,63.9
W00010636,88.9,2.1,8.9
W00010638,34.7,8.3,57
W00010639,46.2,5.9,47.8
W00010640,57.5,3.4,39.1
W00010641,26.8,9.1,64.2
W00010642,65.8,0.4,33.8
W00010648,31.7,7.9,60.3
W00010649,39.2,5.1,55.7
