geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00005755,60.7,31.1,8.1,0,0
W00005756,58.2,32.8,8.2,0.8,0
W00005757,62.6,29,6.1,2.3,0
W00005758,23.1,34.3,34.3,8.2,0
W00005759,64.3,30.1,5.6,0,0
W00005760,60,31.3,6,2.7,0
W00005761,55.8,34.2,9.2,0.8,0
W00005762,56.9,29.8,12.8,0.5,0
W00005763,61.8,28.5,8.1,1.6,0
W00005764,35.3,32.4,27.3,5,0
W00005765,62.8,27.9,9.3,0,0
W00005766,55.1,32.3,12.7,0,0
W00005767,41,33.3,19.7,6,0
W00005768,46.6,43.2,9.3,0.8,0
W00005769,50.8,33.1,15.4,0.8,0
W00005770,50.5,43.4,6.1,0,0
W00005771,35.4,35.4,19.7,7.9,1.6
W00005773,41.4,36.2,14.7,7.8,0
W00005774,41.1,38.8,15.5,4.7,0
W00005775,39.5,34.7,18.5,6.5,0.8
W00005776,13.9,29.9,39.4,16.1,0.7
W00005777,44.1,34.6,16.2,5.1,0
W00005778,47.1,42,10.1,0.7,0
W00005779,50.9,37.9,9.5,1.7,0
W00005780,26.2,33.3,27,13.5,0
W00005781,41,31.1,20.5,5.7,1.6
W00005782,50.4,35.7,11.3,2.6,0
W00005783,45.4,37.7,12.3,4.6,0
W00005784,36.2,30.9,21.5,10.7,0.7
W00005785,37.9,36.6,17.6,7.8,0
W00005786,26.4,41.7,20.8,11.1,0
W00005787,35.3,24.1,25.9,14.7,0
W00005788,30.2,31.7,27,11.1,0
W00005789,27.8,39.8,24.8,6.8,0.8
W00005790,24.2,37.9,28,9.8,0
W00005791,62.4,23.6,12.7,1.3,0
W00005792,32.5,29.8,22.8,14,0.9
W00005793,41,29.5,21.3,8.2,0
W00005794,41.1,39.3,16.1,3.6,0
W00005795,29.9,33.3,28.2,8.5,0
W00005796,46.2,35.9,17.2,0.7,0
W00005797,47.7,31,16.7,4.6,0
W00005798,29.1,30,29.1,11.8,0
W00005799,20.2,41.9,29,8.9,0
W00005800,38.1,31.9,16.8,12.4,0.9
W00005801,54.4,38.4,6.4,0.8,0
W00005802,37.6,40.4,14.7,7.3,0
W00005803,34.5,38.7,23.5,3.4,0
W00005804,55.9,35.6,8.5,0,0
W00005805,47.6,38.7,9.7,3.2,0.8
W00005806,55.1,39.8,5.1,0,0
W00005807,23.5,37.3,28.4,9.8,1
W00005808,45,40.8,13.3,0.8,0
W00005809,47.8,38.9,13.3,0,0
W00005810,41.7,41.7,12,4.6,0
W00005811,48.3,34.7,14.4,1.7,0.8
W00005812,65.1,30.3,4.6,0,0
W00005813,46.5,33.1,15.7,4.7,0
W00005814,52.3,36.4,10.6,0.8,0
W00005815,30.9,36.9,23.5,8.1,0.7
W00005816,53.4,32.8,10.7,3.1,0
W00005817,56.8,29.5,11.6,2.1,0
W00005818,46.1,31.6,18.4,3.9,0
W00005819,50.5,31.8,14,3.7,0
W00005822,58.7,27.3,12,2,0
W00005823,57.1,28.6,13.4,0.8,0
W00005824,56.2,37.2,6.6,0,0
W00005825,47.6,37.3,12.7,2.4,0
W00005826,53.1,35.4,10.6,0.9,0
W00005827,41.8,34.4,15.6,8.2,0
W00005828,52,34.6,11.8,1.6,0
W00005829,56.3,30.4,11.1,2.2,0
W00005830,46.2,35,17.1,0.9,0.9
W00005831,59.1,34.1,6.8,0,0
W00005832,53.5,36.4,8.5,1.6,0
W00005833,58.7,30.7,9.3,1.3,0
W00005834,40.2,32.5,23.9,2.6,0.9
W00005835,58.5,31.4,10.2,0,0
W00005879,59.9,20.8,9.2,8.7,1.4
W00005880,68.1,28.7,1.1,2.1,0
W00005881,60.7,27.4,10.7,1.2,0
W00005882,62.7,28,8.1,1.2,0
W00005884,64.5,21.8,12.1,1.6,0
W00005885,60.3,33.6,6,0,0
W00005886,50.8,38.7,8.9,1.6,0
W00005887,54.1,31.4,14.5,0,0
W00005888,69.6,23.2,7.2,0,0
W00005889,55.8,32,12.2,0,0
W00005890,52.9,28,15.9,3.2,0
W00005891,63.3,26.6,10.1,0,0
W00005892,60,33.8,4.6,1.5,0
W00005894,66.7,30,3.3,0,0
W00005895,73.5,18.2,8.3,0,0
W00005896,54.3,31.5,12.6,1.6,0
W00005897,53.4,32.3,12.8,0.8,0.8
W00005898,64.2,32.8,3,0,0
W00005899,62.2,29.1,7.9,0.8,0
W00005929,57.3,33.1,6.5,3.2,0
W00005930,57.8,26.6,11.9,3.7,0
W00005931,56.5,33.9,7.8,1.7,0
W00005933,49.2,31.8,17.4,0.8,0.8
W00005934,52.8,28.3,15,3.9,0
W00005935,58.5,26.9,10.8,3.8,0
W00005936,47.9,35.9,10.6,4.9,0.7
W00005938,59.2,28.3,10.8,1.7,0
W00005939,63.2,26.5,8.1,2.2,0
W00005940,46.4,32.1,15.7,5,0.7
W00005941,59.3,24,13.2,3,0.6
W00005942,59,28.7,8.2,2.5,1.6
W00005943,61.2,28.7,7,3.1,0
W00005944,68.2,25.5,6.4,0,0
W00005945,41.8,38,18.4,1.9,0
W00005946,52,37.5,9.2,1.3,0
W00005947,58.3,32.6,8.6,0.6,0
W00005948,56.4,34.2,8.5,0.9,0
W00005949,63.3,27.3,9.4,0,0
W00005950,56.3,31.1,11.9,0.7,0
W00005959,46,35,11.7,7.3,0
W00005960,54.9,35.2,9.8,0,0
W00005961,56.9,26,13.8,3.3,0
W00005962,54.5,27.9,12.4,5.2,0
W00005963,48.7,27.7,17.6,5.9,0
W00005964,37.7,36.8,19.3,6.1,0
W00005965,33.8,32.4,27.2,6.6,0
W00005966,27.8,34.9,25.4,11.9,0
W00005967,57.7,26.2,15.4,0.8,0
W00005968,59.6,28.1,10.5,1.8,0
W00005969,54.4,28.8,13.5,3.3,0
W00005970,66.1,26.3,7.6,0,0
W00005971,68.3,30.1,1.6,0,0
W00005972,50.4,38.6,11,0,0
W00005973,69.5,23.2,7.4,0,0
W00005975,57.1,31.3,10.7,0.9,0
W00005976,57.2,32.4,10.3,0,0
W00005977,56.5,33.6,9.9,0,0
W00005978,48.8,39.4,11,0.8,0
W00005979,43.4,39.8,13.3,3.5,0
W00005980,58.7,37.7,3.6,0,0
W00005981,73.4,23.4,2.5,0.6,0
W00005982,64,31.5,3.6,0.9,0
W00005983,61.1,31,7.9,0,0
W00005984,50.4,38.2,10.6,0.8,0
W00005985,60.8,28.3,10,0.8,0
W00005986,59.5,30.6,7.2,2.7,0
W00005990,58,27.8,11.8,2.4,0
W00005991,57.1,33.1,9,0.8,0
W00005994,63.9,30.3,5,0.8,0
W00005995,55.2,35.3,8.6,0.9,0
W00008803,39.7,30.9,19.6,9.8,0
W00008804,48.1,31.6,14.3,5.9,0
W00008807,54.3,31.9,9.5,4.3,0
W00008811,63.9,31.6,3.8,0.8,0
W00008813,61.3,31.5,6.5,0.8,0
W00008814,20.6,32.9,34.2,12.3,0
W00008816,22.9,40.5,27.1,9,0.5
W00008817,29.1,37.8,19.7,13.4,0
W00008818,40,35.2,16.2,8.1,0.5
W00008819,30.6,36,18.9,14.4,0
W00008820,26.6,36.3,25.4,11.7,0
W00008821,53.5,34.8,10.1,1.5,0
W00008822,42.6,36,15.4,5.1,0.7
W00008823,28.5,33.3,30.6,7.6,0
W00008824,23.4,35.3,31.1,9.6,0.6
W00008825,32.3,32.3,20.8,14.6,0
W00008826,41.5,31.1,20.1,7.3,0
W00008827,33.3,33.3,26.2,6.4,0.7
W00008828,36.9,37.6,21.5,4,0
W00008829,47.6,29.7,18.4,4.3,0
W00008830,31,40.1,19.7,7.7,1.4
W00008831,42,34.7,16,7.3,0
W00008832,34.4,34.4,25.6,4.8,0.8
W00008833,27.2,30.8,23.6,17.9,0.5
W00008834,18.8,36.6,33,10.7,0.9
W00008835,28.6,25,41.1,5.4,0
W00008836,13.1,31.8,38.3,15.9,0.9
W00008837,22.7,46,21.3,9.3,0.7
W00008838,26.4,31.4,23.1,19,0
W00008839,13,25,30,31,1
W00008840,27.5,35.5,22.5,13.8,0.7
W00008841,30.5,34.4,25.8,8.6,0.8
W00008842,39.1,38.4,19.6,2.9,0
W00008843,22.2,35.3,29.4,12.4,0.7
W00008844,31.1,34.1,23.5,10.6,0.8
W00008845,33,33.9,22.6,10.4,0
W00008846,26,36.6,18.7,18.7,0
W00008847,28,32.8,24,15.2,0
W00008848,15.8,34.2,31.7,14.2,4.2
W00008849,26.9,25,33.7,13.5,1
W00008850,31.4,40.5,20.3,7.8,0
W00008851,31.4,32.2,24.8,11.6,0
W00008852,26.7,25.8,27.5,19.2,0.8
W00008853,57.1,28.6,10.3,4,0
W00008854,54.5,31.5,11.2,2.8,0
W00008855,65.6,19.1,13.7,0.8,0.8
W00008856,57.4,33.6,7.4,1.6,0
W00008857,55.1,36.2,8.7,0,0
W00008858,65.1,21.7,9.4,3.8,0
W00008859,65.6,21.1,10.9,2.3,0
W00008860,63.2,24.8,10.5,1.5,0
W00008861,43.2,37.1,16.7,3,0
W00008862,42.1,27.8,22.2,7.9,0
W00008863,63.2,21.4,12,2.6,0.9
W00008864,46.5,29.9,17.8,5.7,0
W00008865,44.1,29.7,19.5,5.9,0.8
W00008866,67.2,23.2,7.2,2.4,0
W00008867,52.5,27.5,15,4.2,0.8
W00008868,53.8,28.2,14.1,3.8,0
W00008869,42.1,37.1,13.4,5.9,1.5
W00008870,46.9,32,18.4,2.7,0
W00008871,55.7,31,9.8,3.4,0
W00008872,50,32.5,14.2,2.5,0.8
W00008873,48.2,33.8,13.7,4.3,0
W00008874,59.3,26.7,11.9,2.2,0
W00008875,62.1,23,12.4,2.5,0
W00008877,62.6,25.9,10.1,1.4,0
W00008878,49.4,38.7,10.1,1.8,0
W00008879,59.1,24.4,14.2,2.4,0
W00008880,44.6,29.5,16.9,9,0
W00008881,55.6,29.8,12.4,1.7,0.6
W00008882,31.1,25,27.4,16.5,0
W00008883,36.1,41.4,16.5,6,0
W00008884,20.3,32.7,29.4,17.6,0
W00008886,60.8,36,3.2,0,0
W00008887,63.9,27.2,7.5,0.7,0.7
W00008888,33.8,36.7,22.3,5.8,1.4
W00008889,62.8,25.6,11.6,0,0
W00008890,62.6,26,10.6,0.8,0
W00008891,48.3,31,15.5,5.2,0
W00008892,63.2,27.2,9.6,0,0
W00008893,56.8,31.1,10.1,2,0
W00008894,61.9,29.4,8.7,0,0
W00008895,65.4,25.2,7.1,2.4,0
W00008896,61.2,24.8,7,5.4,1.6
W00008897,48.4,41.9,6.5,3.2,0
W00008899,46.2,43.2,9.8,0.8,0
W00008901,32.5,51.6,15.9,0,0
W00008902,57.2,31.1,11.7,0,0
W00008903,45.9,35.6,17.1,1.4,0
W00008906,43.5,39.1,15.2,2.2,0
W00008909,44.1,38.2,16.9,0.7,0
W00008910,45.7,35,15,4.3,0
W00008911,42,30.3,19.3,8.4,0
W00008912,44.8,42.8,12.4,0,0
W00008913,42.2,43.1,10.8,3.9,0
W00008915,51.5,33.8,10.8,1.5,2.3
W00008916,45,35.1,18.3,1.5,0
W00008918,47.8,39.7,9.6,2.9,0
W00008919,44.4,36.7,16.7,2.2,0
W00008920,48.6,34.5,15.5,1.4,0
W00008921,51.5,38.2,9.6,0.7,0
W00008922,51.6,39.1,8.1,1.2,0
W00008923,48.4,41.2,8.5,2,0
W00008924,50.6,32.9,14.1,2.4,0
W00008925,54.5,35.2,9,1.4,0
W00008926,63.9,27.8,7.5,0.8,0
W00008927,54.9,34,11.1,0,0
W00008929,52.4,33.6,11.9,1.4,0.7
W00008931,45.4,31.5,20,3.1,0
W00008932,40.4,47,11.9,0.7,0
W00008933,60.2,30.8,8.3,0.8,0
W00008943,66.5,25.8,7.7,0,0
W00008945,61.3,30.2,8.5,0,0
W00008977,63.7,23.4,12.9,0,0
W00008981,27,31.4,27.7,13.9,0
W00008982,31.5,39.6,23.4,3.6,1.8
W00008983,48.7,26.5,22.2,2.6,0
W00008984,53.6,29.4,15.7,1.3,0
W00008985,27.6,35.4,28.3,8.7,0
W00008986,28.2,37.1,22.6,12.1,0
W00008987,35,35.9,19.7,9.4,0
W00008988,24.8,32.7,29.1,12.1,1.2
W00008989,48.2,33.3,14.9,3.5,0
W00008990,55.1,32.3,11.8,0.8,0
W00008991,51.2,32,14.4,2.4,0
W00008992,28.3,33.9,26,10.2,1.6
W00008993,38.3,34.4,21.1,6.3,0
W00008994,34.1,30.1,25.2,9.8,0.8
W00008995,34.1,31.7,23.6,9.8,0.8
W00008996,25,38.3,25.8,8.3,2.5
W00008997,28.3,39.6,18.9,13.2,0
W00008998,38.8,36.3,22.5,1.9,0.6
W00008999,24.1,33.1,27.1,15,0.8
W00009000,28,32.6,25,14.4,0
W00009001,23.8,48.4,23,4.8,0
W00009002,27.6,30.1,23.1,17.9,1.3
W00009003,22.4,34,32.1,11.5,0
W00009004,29.9,38.1,18.7,13.4,0
W00009005,23.7,34.8,28.1,11.9,1.5
W00009006,25,31.1,30.3,13.6,0
W00009007,20.5,32.5,29.1,17.9,0
W00009008,23.5,37.9,23.5,14.4,0.8
W00009009,32.9,25.7,27.1,12.1,2.1
W00009010,23.4,32,32.8,8.6,3.1
W00009011,24.2,32.3,28.2,12.1,3.2
W00009012,20.8,35.8,30,12.5,0.8
W00009013,26.2,32.5,27.8,11.1,2.4
W00009014,32.8,26.6,31.3,9.4,0
W00009015,52,27.1,16.9,4,0
W00009016,25.5,23.5,38.8,11.2,1
W00009017,34.5,45.1,16.8,3.5,0
W00009018,23.6,32.3,29.2,13.7,1.2
W00009019,39.5,35.3,16.8,8.4,0
W00009020,21.7,41.7,31.3,5.2,0
W00009021,23.7,38.1,26.6,10.8,0.7
W00009022,53.1,35.4,9.2,2.3,0
W00009023,37.3,31,20.6,11.1,0
W00009024,31,31,24.6,12.7,0.8
W00009025,18.9,34,37.1,10.1,0
W00009026,48.2,32.7,18.2,0.9,0
W00009027,18.5,37.9,36.3,6.5,0.8
W00009028,23.8,32.4,26.7,17.1,0
W00009029,25.2,43.3,24.4,7.1,0
W00009030,49.6,36.3,11.9,2.2,0
W00009031,38.8,41.1,17.1,3.1,0
W00009032,24.8,42,24.8,8.3,0
W00009033,36.2,36.2,22.4,5.2,0
W00009034,40.8,38.5,14.6,6.2,0
W00009035,56.9,29.2,12.3,1.5,0
W00009036,37.4,32.4,25.9,3.6,0.7
W00009037,28.2,29,32.8,9.9,0
W00009038,23,36,23,14.4,3.6
W00009039,52.5,36.1,9,2.5,0
W00009040,32.3,32.3,26,9.4,0
W00009041,25.4,24.6,29.1,18.7,2.2
W00009042,28.4,39,15.6,17,0
W00009043,29.9,45.1,23.6,1.4,0
W00009044,47.2,39.2,11.2,2.4,0
W00009045,51.8,26.6,17.3,2.9,1.4
W00009046,34,34.7,25.2,6.1,0
W00009047,31.8,43.2,19.7,5.3,0
W00009048,48.9,36.6,14.5,0,0
W00009049,24.8,33.6,22.4,19.2,0
W00009050,32.8,32.8,22.7,10.9,0.8
W00009051,62.2,28.9,8.1,0.7,0
W00009052,31.3,38.9,23.7,6.1,0
W00009053,52.8,29.6,15.7,1.9,0
W00009054,60,29.6,8.1,2.2,0
W00009055,47.9,31.3,14.1,6.7,0
W00009056,64.1,26,9.9,0,0
W00009057,50.8,38.3,8.3,2.5,0
W00009058,50.4,25.6,20.3,2.3,1.5
W00009059,46.2,36.9,13.8,3.1,0
W00009060,61.1,29,8.6,1.2,0
W00009061,49,34,14.4,2.6,0
W00009062,63.2,30.1,5.9,0.7,0
W00009063,56.8,23.7,18.6,0.8,0
W00009064,37.5,35.9,21.1,4.7,0.8
W00009065,36.6,35.1,23.1,4.5,0.7
W00009066,35.8,30.8,27.7,5.7,0
W00009067,43.2,36.8,19.2,0.8,0
W00009068,44.4,34.9,16.7,3.2,0.8
W00009069,39.7,28.8,19.2,12.3,0
W00009070,34.6,33.1,24.8,7.5,0
W00009071,25,22,25.8,27.3,0
W00009072,40,37.5,17.5,5,0
W00009073,36,36,19.9,6.6,1.5
W00009074,55.6,38.2,5.6,0.7,0
W00009075,71.4,21,7.6,0,0
W00009077,66.2,29.2,4.6,0,0
W00009080,51.7,32.9,10.7,4.7,0
W00009081,67.4,23.2,7.2,2.2,0
W00009082,47.1,32.9,14.3,5.7,0
W00009084,50.3,37.7,11.9,0,0
W00009085,57.6,31.6,8.5,2.3,0
W00009086,66.7,25.6,6.2,1.6,0
W00009087,46.7,41,9.8,2.5,0
W00009088,65,26.8,6.5,1.6,0
W00009089,50,31.9,13.8,2.6,1.7
W00009090,53.4,28.2,14.5,3.8,0
W00009091,43.4,29.5,17.1,9.3,0.8
W00009092,63.8,26.2,9.4,0.7,0
W00009093,68.1,26.2,5.8,0,0
W00009094,42.9,36.1,16.8,4.2,0
W00009095,34.4,41.4,16.6,7,0.6
W00009096,42.2,27.2,20,10.6,0
W00009097,46.2,37.8,13.3,2.1,0.7
W00009098,40.3,34.7,12.1,12.9,0
W00009099,47.9,37.6,8.5,6,0
W00009100,47,30.4,13.7,8.9,0
W00009101,37,32.6,19.6,10.9,0
W00009102,49.2,29.8,17.7,3.2,0
W00009104,44.7,33.5,15.7,6.1,0
W00009105,39.9,39.2,16.1,4.9,0
W00009106,44.8,31,15.5,8.6,0
W00009107,34.2,27.5,32.5,5.8,0
W00009108,33.3,31.9,24.4,10.4,0
W00009109,23.1,27.4,32.5,16.2,0.9
W00009110,46.7,32.6,14.1,6.7,0
W00009111,48.4,29.8,18.5,3.2,0
W00009112,39.5,36.7,16.9,6.2,0.6
W00009113,44.5,31.1,18.5,5,0.8
W00009114,46.8,33.5,14.4,5.3,0
W00009115,35.3,42,16.8,5.9,0
W00009116,49.6,33.3,12.8,4.3,0
W00009117,31.1,31.1,25.7,10.8,1.2
W00009118,21.5,32.2,29.5,16.1,0.7
W00009119,51.1,27.7,14.7,6.5,0
W00009120,41.2,33.1,14.9,10.8,0
W00009121,33.3,20.1,34.5,12.1,0
W00009123,45.4,28.2,17.2,9.2,0
W00009125,51.7,29.3,13.6,4.8,0.7
W00009126,46.5,35.4,15.3,2.8,0
W00009127,46.9,30.8,11.9,9.1,1.4
W00009128,56.7,25.8,12.5,5,0
W00009129,41.3,34.2,18.7,4.5,1.3
W00009130,47.8,26.1,19.4,6.7,0
W00009131,31.5,37.1,22.6,7.3,1.6
W00009132,49.5,29.9,16.8,3.7,0
W00009133,41,33.6,20.9,4.5,0
W00009134,50.4,26.9,17.6,5,0
W00009135,53,27.8,18.3,0.9,0
W00009136,49.6,38.5,10.4,0.7,0.7
W00009137,51.4,27,14.4,7.2,0
W00009152,57.2,29,9.7,2.8,1.4
W00009154,61.5,31.1,7.4,0,0
W00009186,76.4,21.7,1.9,0,0
W00009187,48,37.6,9.6,4.8,0
W00009188,62.2,30.7,6.3,0.8,0
W00009189,58.5,28.5,10.8,2.3,0
W00009190,67.2,25.4,5.7,1.6,0
W00009191,56.7,27.7,11.6,4,0
W00009192,60.5,28.7,10.1,0.8,0
W00009193,63.6,29.7,5.9,0.8,0
W00009194,55.5,33.5,9,1.9,0
W00009195,65.7,26.1,5.2,1.5,1.5
W00009196,61.5,32,6.6,0,0
W00009197,43.4,40.3,14.3,2,0
W00009198,74.5,19.3,5.5,0.7,0
W00009199,57.4,33.6,8.2,0.8,0
W00009200,67.5,27.6,4.9,0,0
W00009201,69.2,24.2,5.8,0.8,0
W00009202,67.3,22.4,9.3,0.9,0
W00009203,45.9,24.3,22.5,7.2,0
W00009204,53.1,26.9,13.8,6.2,0
W00009205,61.2,29.9,8.2,0.7,0
W00009206,61.5,27,9.8,1.6,0
W00009207,54.9,33.6,10.6,0.9,0
W00009208,59.4,34.1,5.8,0.7,0
W00009209,44.9,38.3,14,2.8,0
W00009210,52.2,25.2,15.7,6.1,0.9
W00009211,56.9,29.4,11.9,1.8,0
W00009212,51,33.7,11.5,2.9,1
W00009213,56.8,31.2,11.2,0.8,0
W00009214,23.9,40.4,22,13.8,0
W00009215,35.3,38.3,21.8,4.5,0
W00009216,45.3,37.2,11.6,5.8,0
W00009217,27.7,32.8,29.4,10.1,0
W00009218,45.5,38.4,13.4,2.7,0
W00009219,43.4,40.2,14.8,0,1.6
W00009220,40,30.4,20,9.6,0
W00009221,45.4,31.9,15.1,7.6,0
W00009222,15.9,39.7,33.1,9.9,1.3
W00009223,44,30.2,19,5.2,1.7
W00009224,34.1,42.1,16.7,7.1,0
W00009225,45.5,40,11,3.4,0
W00009226,37.6,35.9,23.1,3.4,0
W00009227,50.4,34.1,12.4,3.1,0
W00009228,59.6,31.2,8.5,0.7,0
W00009229,59.6,30.5,9.2,0.7,0
W00009230,42.4,27.3,24.2,6.1,0
W00009231,23.5,40,26.1,10.4,0
W00009232,46.3,32.4,13.2,6.6,1.5
W00009233,51.1,30.4,14.8,3.7,0
W00009234,46.1,35.3,12.7,5.9,0
W00009235,61.4,24.8,11.7,2.1,0
W00009236,35.7,28.7,22.5,13.2,0
W00009237,36.9,38.3,17.4,6.7,0.7
W00009238,47.4,33.8,14.3,4.5,0
W00009239,27.8,36.5,25.2,9.6,0.9
W00009240,33.9,39.4,23.9,1.8,0.9
W00009389,57,33.1,9.1,0,0.8
W00009410,61.8,31.9,5.6,0.7,0
W00009413,62.8,31.9,4.4,0.9,0
W00009416,60.8,29.6,8.8,0.8,0
W00009418,61.4,26.8,7.9,3.9,0
W00009424,39.9,37.9,9.2,11.8,1.3
W00009426,63.1,27,8.1,1.8,0
W00009428,40,35.6,17.8,5.9,0.7
W00009430,69.7,23.5,5,1.7,0
W00009431,62.3,27.4,9.4,0.9,0
W00009434,39.9,37.4,18.7,3.9,0
W00009436,58.6,29.3,7.9,4.3,0
W00009437,35.9,39.5,15.9,8.2,0.5
W00009439,53.3,31.1,12.3,3.3,0
W00009441,33.7,42.1,16.9,7.3,0
W00009443,54.2,31.4,11,3.4,0
W00009444,41.8,38.1,14.9,5.2,0
W00009446,56.5,33.3,7.1,3,0
W00009448,35.4,30.9,23.8,9.4,0.6
W00009450,20.2,41.3,32.1,5.5,0.9
W00009451,54.9,30.3,12.7,2.1,0
W00009452,54.9,33.6,8.2,3.3,0
W00009453,59.1,29.9,8.8,2.2,0
W00009454,56.7,30.9,9.3,3.1,0
W00009455,31.5,28.8,27.9,11.7,0
W00009456,43.5,40.3,12.1,4,0
W00009457,54.8,32.6,11.1,1.5,0
W00009458,52.2,29.6,14.8,2.6,0.9
W00009459,56.2,30.6,9.9,3.3,0
W00009460,49.3,41.3,8,1.4,0
W00009461,67,26.1,5.2,1.7,0
W00009462,56,31.3,12.7,0,0
W00009463,45.5,24,25.6,4.1,0.8
W00009464,60.3,23.7,14.5,1.5,0
W00009465,41.1,39.7,16.3,2.8,0
W00009466,47.5,29.2,20.8,2.5,0
W00009467,54.9,27.9,16.4,0.8,0
W00009468,52.5,28.7,12.2,5.5,1.1
W00009469,55.6,32.3,11.1,1,0
W00009470,59.6,31.6,7,1.8,0
W00009472,48.8,33.6,13.6,2.4,1.6
W00009473,58.4,35,5.1,1.5,0
