geography_code,country_of_birth_3a-001,country_of_birth_3a-002
W00005801,96.5,3.5
W00005802,99.6,0.4
W00005803,97.1,2.9
W00005804,95.3,4.7
W00005805,96.9,3.1
W00005806,93.5,6.5
W00005807,95.9,4.1
W00005808,95.8,4.2
W00005809,95,5
W00005810,95.8,4.2
W00005811,97.6,2.4
W00005812,97,3
W00005813,96.8,3.2
W00005814,95.6,4.4
W00005815,87.3,12.7
W00005816,97.3,2.7
W00005817,92.5,7.5
W00005818,92.9,7.1
W00005819,92.3,7.7
W00005822,94,6
W00005823,95.7,4.3
W00005824,98.7,1.3
W00005825,98.2,1.8
W00005826,94.7,5.3
W00005827,93.8,6.2
W00005828,94.9,5.1
W00005829,85.7,14.3
W00005830,82.1,17.9
W00005831,84.7,15.3
W00005832,82.5,17.5
W00005833,93.5,6.5
W00005834,87.9,12.1
W00005835,88.6,11.4
W00005879,95.8,4.2
W00005880,94.3,5.7
W00005881,98.3,1.7
W00005882,98.2,1.8
W00005884,97.4,2.6
W00005885,91.9,8.1
W00005886,92.1,7.9
W00005887,90.2,9.8
W00005888,90.6,9.4
W00005889,86.4,13.6
W00005890,96.4,3.6
W00005891,93.4,6.6
W00005892,94,6
W00005894,92.7,7.3
W00005895,96.4,3.6
W00005896,95.1,4.9
W00005897,96.6,3.4
W00005898,94.9,5.1
W00005899,93.7,6.3
W00005929,95.3,4.7
W00005930,94.9,5.1
W00005931,88,12
W00005933,90.6,9.4
W00005934,98,2
W00005935,90.7,9.3
W00005936,89.5,10.5
W00005938,91.4,8.6
W00005939,91.7,8.3
W00005940,96.4,3.6
W00005941,85.9,14.1
W00005942,91.5,8.5
W00005943,91.1,8.9
W00005944,91.8,8.2
W00005945,94.8,5.2
W00005946,88.9,11.1
W00005947,86.3,13.7
W00005948,86.1,13.9
W00005949,85.1,14.9
W00005950,86.2,13.8
W00005959,83.9,16.1
W00005960,94.3,5.7
W00005961,92,8
W00005962,95.5,4.5
W00005963,92.9,7.1
W00005964,86.1,13.9
W00005965,98.4,1.6
W00005966,97.2,2.8
W00005967,96.6,3.4
W00005968,89.8,10.2
W00005969,93.1,6.9
W00005970,91.7,8.3
W00005971,95,5
W00005972,92,8
W00005973,94.3,5.7
W00005975,94.4,5.6
W00005976,92.3,7.7
W00005977,94.3,5.7
W00005978,98.2,1.8
W00005979,93,7
W00005980,93.4,6.6
W00005981,96,4
W00005982,94,6
W00005983,92.2,7.8
W00005984,95.2,4.8
W00005985,90.1,9.9
W00005986,89.4,10.6
W00005990,93.8,6.2
W00005991,95.5,4.5
W00005994,96.8,3.2
W00005995,95.2,4.8
W00008803,70.3,29.7
W00008804,72.5,27.5
W00008807,82.9,17.1
W00008811,74.4,25.6
W00008813,71,29
W00008814,53.2,46.8
W00008816,39.4,60.6
W00008817,47,53
W00008818,54.9,45.1
W00008819,86.3,13.7
W00008820,91.7,8.3
W00008821,93.3,6.7
W00008822,95.9,4.1
W00008823,90.4,9.6
W00008824,93,7
W00008825,90.2,9.8
W00008826,89.1,10.9
W00008827,94.3,5.7
W00008828,92.4,7.6
W00008829,86.8,13.2
W00008830,90.4,9.6
W00008831,88.5,11.5
W00008832,94.4,5.6
W00008833,93.2,6.8
W00008834,90.1,9.9
W00008835,86.9,13.1
W00008836,84.8,15.2
W00008837,93,7
W00008838,90.5,9.5
W00008839,85,15
W00008840,88.8,11.2
W00008841,93.7,6.3
W00008842,89.1,10.9
W00008843,91.3,8.7
W00008844,95.9,4.1
W00008845,93.5,6.5
W00008846,86.8,13.2
W00008847,93.6,6.4
W00008848,93.8,6.2
W00008849,88.8,11.2
W00008850,89.1,10.9
W00008851,88.4,11.6
W00008852,93.4,6.6
W00008853,93.7,6.3
W00008854,91.9,8.1
W00008855,88,12
W00008856,90.3,9.7
W00008857,86.2,13.8
W00008858,94.7,5.3
W00008859,87.8,12.2
W00008860,82.7,17.3
W00008861,84.4,15.6
W00008862,87.5,12.5
W00008863,91.1,8.9
W00008864,88.8,11.2
W00008865,84.3,15.7
W00008866,89.7,10.3
W00008867,86.2,13.8
W00008868,81.2,18.8
W00008869,80.3,19.7
W00008870,94,6
W00008871,80.4,19.6
W00008872,84.2,15.8
W00008873,82.7,17.3
W00008874,81.4,18.6
W00008875,84.8,15.2
W00008877,87.9,12.1
W00008878,69.5,30.5
W00008879,88.7,11.3
W00008880,79.5,20.5
W00008881,71.4,28.6
W00008882,82.3,17.7
W00008883,82.7,17.3
W00008884,85,15
W00008886,92.7,7.3
W00008887,91.1,8.9
W00008888,86.8,13.2
W00008889,87,13
W00008890,94.9,5.1
W00008891,96.5,3.5
W00008892,95.2,4.8
W00008893,90.3,9.7
W00008894,93.1,6.9
W00008895,88.7,11.3
W00008896,89,11
W00008897,90.7,9.3
W00008899,86.1,13.9
W00008901,82.1,17.9
W00008902,78.5,21.5
W00008903,89.3,10.7
W00008906,75.8,24.2
W00008909,86.4,13.6
W00008910,88.5,11.5
W00008911,82.9,17.1
W00008912,68.3,31.7
W00008913,81.2,18.8
W00008915,75.3,24.7
W00008916,82.6,17.4
W00008918,78.9,21.1
W00008919,79,21
W00008920,78.1,21.9
W00008921,75.3,24.7
W00008922,75.8,24.2
W00008923,76,24
W00008924,75.8,24.2
W00008925,86.4,13.6
W00008926,83.6,16.4
W00008927,83,17
W00008929,76.8,23.2
W00008931,77.5,22.5
W00008932,84.6,15.4
W00008933,82.9,17.1
W00008943,93.6,6.4
W00008945,91.3,8.7
W00008977,87.2,12.8
W00008981,88.9,11.1
W00008982,93.2,6.8
W00008983,98.9,1.1
W00008984,94.8,5.2
W00008985,90,10
W00008986,90.2,9.8
W00008987,92.3,7.7
W00008988,85.8,14.2
W00008989,93.1,6.9
W00008990,97.6,2.4
W00008991,94.9,5.1
W00008992,88.5,11.5
W00008993,82,18
W00008994,87.4,12.6
W00008995,92.3,7.7
W00008996,87.8,12.2
W00008997,87.1,12.9
W00008998,85,15
W00008999,90.5,9.5
W00009000,85.4,14.6
W00009001,87.8,12.2
W00009002,85.6,14.4
W00009003,81.8,18.2
W00009004,86.3,13.7
W00009005,90.4,9.6
W00009006,81.7,18.3
W00009007,82.1,17.9
W00009008,89.8,10.2
W00009009,92.6,7.4
W00009010,93.7,6.3
W00009011,88.4,11.6
W00009012,87.8,12.2
W00009013,92.2,7.8
W00009014,90.8,9.2
W00009015,91.4,8.6
W00009016,87.5,12.5
W00009017,95.5,4.5
W00009018,92.7,7.3
W00009019,87.3,12.7
W00009020,81.5,18.5
W00009021,90.6,9.4
W00009022,96.3,3.7
W00009023,93.5,6.5
W00009024,93.4,6.6
W00009025,91,9
W00009026,93.7,6.3
W00009027,92.5,7.5
W00009028,87.9,12.1
W00009029,93.1,6.9
W00009030,94.6,5.4
W00009031,95.6,4.4
W00009032,83.8,16.2
W00009033,88.1,11.9
W00009034,94.1,5.9
W00009035,93.5,6.5
W00009036,90.1,9.9
W00009037,92.3,7.7
W00009038,84.3,15.7
W00009039,92.6,7.4
W00009040,94.5,5.5
W00009041,93.3,6.7
W00009042,91.3,8.7
W00009043,93.6,6.4
W00009044,81.7,18.3
W00009045,94.7,5.3
W00009046,95.3,4.7
W00009047,87.8,12.2
W00009048,95.2,4.8
W00009049,93.1,6.9
W00009050,90.3,9.7
W00009051,95.3,4.7
W00009052,95.1,4.9
W00009053,94.1,5.9
W00009054,93.7,6.3
W00009055,95.3,4.7
W00009056,96.1,3.9
W00009057,90.6,9.4
W00009058,91.3,8.7
W00009059,95.5,4.5
W00009060,91.7,8.3
W00009061,89.7,10.3
W00009062,89.3,10.7
W00009063,92.7,7.3
W00009064,95.2,4.8
W00009065,96.2,3.8
W00009066,97.2,2.8
W00009067,92.2,7.8
W00009068,88.3,11.7
W00009069,91.5,8.5
W00009070,89.6,10.4
W00009071,89,11
W00009072,91.9,8.1
W00009073,78.1,21.9
W00009074,74.3,25.7
W00009075,79.8,20.2
W00009077,82.3,17.7
W00009080,68.1,31.9
W00009081,81.6,18.4
W00009082,75.4,24.6
W00009084,81.4,18.6
W00009085,68.9,31.1
W00009086,80.3,19.7
W00009087,74.9,25.1
W00009088,70.5,29.5
W00009089,79.8,20.2
W00009090,81.6,18.4
W00009091,61.8,38.2
W00009092,70.6,29.4
W00009093,63.3,36.7
W00009094,75.8,24.2
W00009095,61.6,38.4
W00009096,65.3,34.7
W00009097,64.7,35.3
W00009098,64.2,35.8
W00009099,83.8,16.2
W00009100,74.7,25.3
W00009101,58.3,41.7
W00009102,76.3,23.7
W00009104,49.1,50.9
W00009105,63.4,36.6
W00009106,65.7,34.3
W00009107,76.8,23.2
W00009108,75.5,24.5
W00009109,63.2,36.8
W00009110,79.2,20.8
W00009111,82.3,17.7
W00009112,63.8,36.3
W00009113,70.9,29.1
W00009114,75.7,24.3
W00009115,73.5,26.5
W00009116,77,23
W00009117,69.2,30.8
W00009118,68.4,31.6
W00009119,70,30
W00009120,77.3,22.7
W00009121,67.5,32.5
W00009123,66.1,33.9
W00009125,73.4,26.6
W00009126,78.7,21.3
W00009127,60.5,39.5
W00009128,67,33
W00009129,58.2,41.8
W00009130,61.1,38.9
W00009131,66.7,33.3
W00009132,62.4,37.6
W00009133,75,25
W00009134,81.4,18.6
W00009135,57.5,42.5
W00009136,64.7,35.3
W00009137,71.1,28.9
W00009152,85.3,14.7
W00009154,81.4,18.6
W00009186,94.5,5.5
W00009187,91.7,8.3
W00009188,88.3,11.7
W00009189,91.8,8.2
W00009190,90,10
W00009191,91.3,8.7
W00009192,90.8,9.2
W00009193,88.1,11.9
W00009194,86.4,13.6
W00009195,86.3,13.7
W00009196,94.7,5.3
W00009197,92.3,7.7
W00009198,93,7
W00009199,94.4,5.6
W00009200,89.4,10.6
W00009201,92.1,7.9
W00009202,95.9,4.1
W00009203,91.8,8.2
W00009204,93.9,6.1
W00009205,93.8,6.2
W00009206,91,9
W00009207,88.9,11.1
W00009208,92.6,7.4
W00009209,90.5,9.5
W00009210,88.5,11.5
W00009211,91.6,8.4
W00009212,86.4,13.6
W00009213,92.1,7.9
W00009214,95.8,4.2
W00009215,89.2,10.8
W00009216,92.3,7.7
W00009217,82.7,17.3
W00009218,94.1,5.9
W00009219,94.1,5.9
W00009220,88.5,11.5
W00009221,88.8,11.2
W00009222,79.3,20.7
W00009223,89.4,10.6
W00009224,83.1,16.9
W00009225,93,7
W00009226,93.7,6.3
W00009227,93.9,6.1
W00009228,93.9,6.1
W00009229,97.8,2.2
W00009230,88.9,11.1
W00009231,89.5,10.5
W00009232,92,8
W00009233,86.8,13.2
W00009234,95.1,4.9
W00009235,91.1,8.9
W00009236,80.1,19.9
W00009237,82.4,17.6
W00009238,91.7,8.3
W00009239,86.2,13.8
W00009240,85,15
W00009389,89.2,10.8
W00009410,83.5,16.5
W00009413,85.8,14.2
W00009416,79.1,20.9
W00009418,79.5,20.5
W00009424,71.1,28.9
W00009426,81.9,18.1
W00009428,78.1,21.9
W00009430,80.1,19.9
W00009431,70.8,29.2
W00009434,56.2,43.8
W00009436,87.2,12.8
W00009437,65.7,34.3
W00009439,80.6,19.4
W00009441,56.2,43.8
W00009443,70.2,29.8
W00009444,73.4,26.6
W00009446,62.3,37.7
W00009448,69.9,30.1
W00009450,72.1,27.9
W00009451,79.5,20.5
W00009452,65.5,34.5
W00009453,81.1,18.9
W00009454,73.5,26.5
W00009455,70.7,29.3
W00009456,76.2,23.8
W00009457,77.8,22.2
W00009458,81.3,18.7
W00009459,69.5,30.5
W00009460,82.9,17.1
W00009461,81.1,18.9
W00009462,66.9,33.1
W00009463,74.6,25.4
W00009464,71.2,28.8
W00009465,79.1,20.9
W00009466,71.9,28.1
W00009467,82.3,17.7
W00009468,74.6,25.4
W00009469,71.7,28.3
W00009470,79.5,20.5
W00009472,59.6,40.4
W00009473,78.9,21.1
W00009476,56.5,43.5
W00009557,52.5,47.5
W00009558,79.1,20.9
W00009559,62.9,37.1
W00009560,61.8,38.2
W00009561,70.4,29.6
W00009562,72.6,27.4
W00009563,69.6,30.4
W00009564,67,33
W00009565,63.7,36.3
W00009566,61.8,38.2
W00009567,64.7,35.3
W00009568,60.6,39.4
W00009569,67.4,32.6
W00009570,49.4,50.6
W00009571,61.4,38.6
W00009572,60.6,39.4
W00009573,54.8,45.2
W00009574,53.5,46.5
W00009575,38.2,61.8
W00009576,88.4,11.6
W00009577,92,8
W00009578,85.8,14.2
W00009579,91,9
W00009580,85.4,14.6
W00009581,89.2,10.8
W00009582,88.6,11.4
W00009583,88.1,11.9
W00009584,91,9
W00009585,84.3,15.7
W00009586,86.4,13.6
W00009587,87.6,12.4
W00009588,69.2,30.8
W00009589,89.6,10.4
W00009590,84.8,15.2
W00009591,80.8,19.2
W00009592,86.5,13.5
W00009593,88.2,11.8
W00009594,88.4,11.6
W00009595,83.7,16.3
W00009596,77.4,22.6
W00009597,71.9,28.1
W00009598,67.8,32.2
W00009599,63.5,36.5
W00009724,92.9,7.1
W00009727,97.6,2.4
W00009728,95,5
W00009729,94.5,5.5
W00009733,95.9,4.1
W00009734,94.8,5.2
W00009735,91,9
W00009736,89.3,10.7
W00009737,93.9,6.1
W00009738,93.9,6.1
W00009821,94.7,5.3
W00009822,96.4,3.6
W00009823,96,4
W00009824,87.2,12.8
W00009825,87.4,12.6
W00009827,91.1,8.9
W00009828,92.1,7.9
W00009831,97.9,2.1
W00009832,94.9,5.1
W00009833,91.4,8.6
W00009836,85,15
W00009837,93.5,6.5
W00009838,92.8,7.2
W00009839,81.1,18.9
W00009842,97.3,2.7
W00009843,94.8,5.2
W00009844,95,5
W00009846,89.6,10.4
W00009850,92.1,7.9
W00009851,91.5,8.5
W00009852,97.9,2.1
W00009853,93.2,6.8
W00009854,94.8,5.2
W00009982,61.2,38.8
W00009983,60.2,39.8
W00010115,74.3,25.7
W00010116,29.5,70.5
W00010118,63.6,36.4
W00010119,78.1,21.9
W00010121,47.8,52.2
W00010124,70.6,29.4
W00010125,82.3,17.7
W00010127,79.5,20.5
W00010128,84,16
W00010129,67.4,32.6
W00010130,35.8,64.2
W00010131,20.5,79.5
W00010132,68.3,31.7
W00010137,39.8,60.2
W00010138,66.9,33.1
W00010140,84.4,15.6
W00010141,78.5,21.5
W00010143,72.3,27.7
W00010147,74.8,25.2
W00010148,67.9,32.1
W00010149,60.7,39.3
W00010153,52.1,47.9
W00010154,59.9,40.1
W00010158,73.7,26.3
W00010160,68.2,31.8
W00010161,77.7,22.3
W00010164,79,21
W00010165,75.8,24.2
W00010167,61.9,38.1
W00010168,70.3,29.7
W00010170,82.9,17.1
W00010173,75.5,24.5
W00010184,71.2,28.8
W00010186,66.5,33.5
W00010187,87.2,12.8
W00010191,68.6,31.4
W00010193,77.7,22.3
W00010195,65.2,34.8
W00010196,66.9,33.1
W00010198,59.8,40.2
W00010200,59.9,40.1
W00010201,62.2,37.8
W00010202,67.3,32.7
W00010203,72,28
W00010204,70.6,29.4
W00010205,56.3,43.7
W00010208,36,64
W00010211,67.5,32.5
W00010212,65.2,34.8
W00010213,92.7,7.3
W00010215,63.6,36.4
W00010216,76.7,23.3
W00010219,85,15
W00010221,92.8,7.2
W00010223,77.3,22.7
W00010224,68.3,31.7
W00010229,74.6,25.4
W00010230,73.4,26.6
W00010231,90.6,9.4
W00010232,85.4,14.6
W00010497,88.5,11.5
W00010498,86.1,13.9
W00010500,83,17
W00010501,96.2,3.8
W00010503,92.6,7.4
W00010519,60.2,39.8
W00010526,91.3,8.7
W00010528,69.4,30.6
W00010529,73.4,26.6
W00010531,86.5,13.5
W00010535,92.1,7.9
W00010536,46.1,53.9
W00010537,62.6,37.4
W00010541,54.6,45.4
W00010546,82.4,17.6
W00010549,72.6,27.4
W00010550,96.5,3.5
W00010554,98,2
W00010556,88.9,11.1
W00010560,70.4,29.6
W00010568,82.1,17.9
W00010569,81.4,18.6
W00010570,94,6
W00010572,81,19
W00010573,36.4,63.6
W00010574,73.6,26.4
W00010575,95.8,4.2
W00010578,91.9,8.1
W00010580,72.4,27.6
W00010584,44.5,55.5
W00010585,84.9,15.1
W00010586,75.9,24.1
W00010591,97.6,2.4
W00010596,86.6,13.4
W00010598,93.9,6.1
W00010600,85,15
W00010601,67.8,32.2
W00010602,86.6,13.4
W00010610,93.1,6.9
W00010612,92.9,7.1
W00010615,83.5,16.5
W00010618,94.1,5.9
W00010626,57.4,42.6
W00010627,85.1,14.9
W00010630,61.9,38.1
W00010633,78.5,21.5
W00010635,54.5,45.5
W00010636,87.7,12.3
W00010638,89,11
W00010639,66.3,33.7
W00010640,76.1,23.9
W00010641,85.7,14.3
W00010642,90.8,9.2
W00010648,74,26
W00010649,74.8,25.2
