geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00018220,74.3,21.7,4
E00018250,70,24.8,5.2
E00021235,63.1,26.9,10
E00021236,72.5,19.6,7.9
E00021260,85.7,7.4,6.9
E00021261,81.3,16.4,2.3
E00021262,84.9,10.6,4.5
E00021263,86.2,12.9,0.9
E00021273,82.1,11.9,6
E00021274,81,13.3,5.7
E00021275,80.8,11.3,7.9
E00021277,87.8,7.5,4.7
E00021278,78.7,13.5,7.9
E00021279,78.8,14.2,7.1
E00021280,73.5,21.2,5.3
E00021282,80,15.9,4.1
E00021286,82.5,16.1,1.3
E00021288,80.2,19.8,0
E00021289,81.3,13.5,5.2
E00021290,77.9,16.3,5.8
E00021292,76.5,19.4,4.1
E00021294,76.2,13.8,10
E00021295,82.1,15,2.9
E00021296,91.5,7.7,0.8
E00021297,86.3,11.9,1.8
E00021298,89.9,9.4,0.7
E00021299,81,15.2,3.8
E00021300,89.7,7.7,2.6
E00021301,69.4,22.5,8
E00021302,85.4,10.2,4.4
E00021303,67.8,22.9,9.2
E00021304,79.9,14.9,5.2
E00021305,87.4,10.3,2.2
E00021306,86.9,9,4.1
E00021307,85.4,11,3.7
E00021308,81.3,11.8,7
E00021309,73.2,24.1,2.7
E00021310,85.3,9.9,4.8
E00021311,70.4,19.8,9.9
E00021312,84,13.7,2.3
E00021313,81.4,12.5,6.1
E00021315,76.6,11.7,11.7
E00021316,75,18.7,6.3
E00021317,93.4,4,2.6
E00021318,83.9,14.6,1.5
E00021319,78.2,19,2.8
E00021320,91.6,7.1,1.3
E00021321,83.6,12.4,3.9
E00021322,83.6,11.1,5.3
E00021323,64.6,24.9,10.5
E00021324,86,11.4,2.6
E00021325,86.2,10,3.8
E00021326,71,19,10
E00021327,89.8,7.9,2.3
E00021328,72.5,21.5,5.9
E00021329,69.8,18.6,11.5
E00021330,71.4,18.7,9.9
E00021331,77.6,16.3,6.1
E00021332,74.5,16.5,9
E00021333,71.5,16.9,11.6
E00021334,70.7,17.6,11.7
E00021335,80.3,12.3,7.4
E00021336,69.4,17,13.6
E00021337,79.5,10.6,9.9
E00021339,81.6,12.2,6.3
E00021340,65.8,28.9,5.3
E00021342,69.8,21.5,8.7
E00021344,71.3,15.6,13.1
E00021345,76.4,17.9,5.7
E00021346,77.9,16.3,5.7
E00021347,70,22.4,7.6
E00021349,71.6,17,11.4
E00021350,70,21.1,8.9
E00021351,76.2,13.9,9.9
E00021352,76,16.7,7.3
E00021353,64.3,25.2,10.5
E00021354,77.7,12,10.3
E00021355,68.2,28.8,3
E00021357,71.6,18.5,9.9
E00021359,60.9,16,23.1
E00021360,71.8,19.8,8.4
E00021361,79.5,14.5,6
E00021363,77.3,15.7,7
E00021364,73.5,17.4,9.1
E00021365,70.4,26,3.6
E00021367,69.3,23.2,7.5
E00021371,71.4,21,7.7
E00021372,70.9,24,5.1
E00021375,70,20.6,9.3
E00021377,67.1,27.1,5.8
E00021379,75.2,19,5.9
E00021380,78,18.1,3.9
E00021382,81,12.6,6.4
E00021383,76.9,14.8,8.4
E00021384,89.3,10.3,0.4
E00021386,69,19.8,11.2
E00021388,78.6,14.5,7
E00021392,76.2,16.9,7
E00021393,74.3,16.4,9.3
E00021394,70,20.6,9.4
E00021395,69.3,23,7.8
E00021396,72.8,18.7,8.5
E00021397,75.8,15.1,9.1
E00021398,69.1,22,8.9
E00021399,83.1,13.2,3.7
E00021400,74.3,20.9,4.8
E00021402,68.6,25.1,6.3
E00021404,68.2,21.4,10.4
E00021407,63.7,25.8,10.5
E00021408,67.5,29.3,3.1
E00021409,81,18.2,0.9
E00021410,76,17.1,6.9
E00021411,76.9,15.4,7.7
E00021412,69.6,20.9,9.4
E00021413,63.9,22,14.1
E00021414,56.4,27.1,16.5
E00021415,70.7,20.2,9.1
E00021416,73.3,19.3,7.4
E00021417,73.4,22.6,4
E00021418,76.4,23.6,0
E00021419,61.9,23.9,14.2
E00021420,74.7,17.8,7.5
E00021421,72.2,16.9,10.9
E00021423,69.5,21,9.5
E00021424,79.6,19.8,0.6
E00021430,72,19.9,8
E00021431,66,26.7,7.4
E00021432,76.8,15.2,7.9
E00021434,74.3,15.2,10.5
E00021437,75.4,17.5,7
E00021439,63.4,24.6,12.1
E00021440,68.2,20.5,11.3
E00021444,82.2,9.8,8
E00021445,59.9,29.8,10.2
E00021446,57.5,26.3,16.1
E00021447,83.3,15.1,1.6
E00021467,63.3,21.5,15.3
E00021473,72.5,19.5,8
E00021474,62.8,25.5,11.7
E00021476,74.8,17.5,7.7
E00021477,82.1,13.4,4.5
E00021479,75.7,20.5,3.9
E00021480,69,26,5
E00021481,69.3,23.6,7.1
E00021482,75.8,16,8.1
E00021484,80.7,14,5.3
E00021485,69.9,22.6,7.5
E00021486,72.5,20.7,6.9
E00021488,58.1,33.5,8.4
E00021489,73.1,20.6,6.3
E00021490,74,20.1,5.9
E00021492,75.1,17.9,7
E00021493,60.9,28.6,10.5
E00021496,74.8,16,9.2
E00021497,66.5,21.3,12.2
E00021498,71.5,20.2,8.3
E00021500,84.1,10.7,5.2
E00021501,71.3,22.9,5.8
E00021502,80.6,10.7,8.6
E00021503,62.5,27.7,9.7
E00021504,66.2,25.2,8.6
E00021505,72.6,17.3,10.2
E00021506,68.7,24.5,6.8
E00021507,75.9,19,5.1
E00021508,63.5,31.7,4.8
E00021509,70,22.2,7.7
E00021559,87.3,9.8,2.9
E00021560,73.9,15.7,10.4
E00021563,74,18,8
E00021565,70.3,24.3,5.3
E00021582,68.1,17.4,14.5
E00021584,74.8,16.9,8.3
E00021585,70.2,17.6,12.2
E00021591,75.1,15.5,9.5
E00021651,76.8,22.8,0.4
E00021658,80.7,17,2.3
E00167085,69.9,26.6,3.5
E00167087,68.5,28,3.5
E00167088,84.4,13.7,1.9
E00167089,58.2,34.1,7.7
E00167090,77,18.6,4.4
E00167091,82.4,16.6,1
E00167092,78.7,20.1,1.2
E00167103,69.1,28.4,2.5
