geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00018220,54,32.5,7.5,3.1,2.9
E00018250,52.7,17,10.5,11.9,7.9
E00021235,58.9,32.1,2.4,4.8,1.8
E00021236,53.1,27.8,9.5,4.6,5
E00021260,62.9,24.2,3.7,5.9,3.4
E00021261,63.8,23.2,8,3.6,1.4
E00021262,65.6,22.2,8.7,1.6,1.9
E00021263,76,13.2,5.4,3,2.4
E00021273,66.2,28.6,4.3,0.6,0.3
E00021274,70.5,21.4,3.7,3.7,0.7
E00021275,63.3,27.6,3.6,4.2,1.3
E00021277,76.7,19.1,2.7,1.1,0.4
E00021278,69.7,21.6,2.7,4.3,1.6
E00021279,70.1,21.4,3.6,2.9,2
E00021280,59.4,18.7,9.6,7.1,5.3
E00021282,62.4,19.8,10.3,5.6,1.9
E00021286,58.5,17.9,9.4,7.6,6.7
E00021288,60.9,15,11.6,10.7,1.7
E00021289,67.5,27.6,2.4,1.6,1
E00021290,60.5,23.5,5.9,5.6,4.5
E00021292,59.9,16.9,10.9,9.6,2.6
E00021294,61.6,26.5,4.2,4.8,2.9
E00021295,66.8,16.5,7.1,6,3.6
E00021296,68.9,15.4,8.6,4.8,2.3
E00021297,73.9,12.3,5.8,4.5,3.5
E00021298,74.2,13.4,5.7,3.3,3.3
E00021299,65,15.3,5.6,9.5,4.6
E00021300,72.9,12.6,6.9,4.8,2.9
E00021301,56.5,24.2,6.5,6.9,5.8
E00021302,66.5,18.5,4.5,5.8,4.8
E00021303,52.7,24.4,6.9,7.8,8.1
E00021304,67.4,17.5,3.7,4.8,6.6
E00021305,75.4,12.9,5.2,1.3,5.2
E00021306,66.3,20.2,4.7,3.1,5.8
E00021307,61.3,20.8,5.1,4.9,8
E00021308,58.3,23.1,4.6,10,4
E00021309,51.9,15.6,21,7,4.4
E00021310,63,22.1,4,6.2,4.7
E00021311,57.7,27.7,5.5,3.2,5.8
E00021312,67.8,18.4,4.7,5.6,3.4
E00021313,64.9,17.9,7.4,5.9,3.9
E00021315,31.7,64,2.6,1.6,0
E00021316,63.3,22.6,3.6,5.6,4.9
E00021317,80.5,11.9,2.2,3,2.4
E00021318,66.9,15.3,7.4,7.9,2.5
E00021319,60.5,21,6.7,7.6,4.3
E00021320,80.4,10.8,5.1,2.5,1.3
E00021321,62.6,20.5,8.5,5.6,2.9
E00021322,67.9,22,4.6,2.7,2.7
E00021323,49.3,22.9,6,10.6,11.2
E00021324,67.6,18.5,6.8,3.5,3.5
E00021325,70.4,18.8,4.4,3.6,2.8
E00021326,55.2,28.6,4.3,5.7,6.2
E00021327,73.3,17.8,3.9,2.7,2.2
E00021328,54.5,23.6,7.4,7.1,7.4
E00021329,59.8,28,5.1,4.2,2.9
E00021330,53.7,22.6,9.7,6.5,7.5
E00021331,64.1,24.3,5.8,2.9,2.9
E00021332,62.3,25.9,3.8,3.6,4.4
