geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00183825,9.2,22.2,4.1,61.1,3.4
E00183830,20.2,26.1,1.5,48.9,3.3
E00183833,7.5,25,2,64,1.5
E00183835,13,31.3,2.1,50.5,3.1
E00183836,2.4,10.6,0.5,84.1,2.4
E00183837,9.1,30.9,1.8,54.5,3.6
E00183840,8.2,25,1.7,62.5,2.6
E00183841,5.8,15.7,0,74.9,3.7
E00183842,5.3,19.4,0,75.3,0
E00183843,4.1,26.3,2.9,66.7,0
E00183849,15.8,26.2,1.8,54.1,2.2
E00183851,27.2,28.4,3.4,36.2,4.7
E00183854,14.9,23.7,2.5,56.4,2.5
E00183863,18.5,26.5,3.8,48.1,3.1
E00183864,4,15,0.5,79,1.5
E00183865,20.4,19.5,4.4,54.9,0.9
E00183869,20.4,30.8,1.9,41.9,5
E00183874,17.4,32.8,1.5,46.3,2
E00183880,10.4,22,2.3,63.8,1.6
E00183883,18.3,51.5,3.1,24.5,2.6
E00183885,10.3,27.8,2.1,58.2,1.5
E00183887,12.6,29,1,55.3,2
E00183892,3.9,13.3,0.6,81.8,0.3
E00183896,22.3,36,3,34.1,4.5
E00183897,25.8,36,0,33.7,4.5
E00183900,9.1,18.3,0,71.1,1.5
E00183902,17.3,29,3,47,3.7
E00183905,7.8,14.6,0,75.1,2.6
E00183908,29,29.7,5.8,33.3,2.2
E00183915,24,38,3,34.2,0.8
E00183919,12.6,33.2,3.2,48.4,2.6
E00183922,9,20.6,0,67.5,2.9
E00183923,6.1,27.7,1.5,62.9,1.9
E00183928,7.7,16.9,0.4,72.5,2.5
E00183932,29.6,40.8,2.7,24.3,2.7
E00183933,1.2,12.8,0.4,85.6,0
E00183935,14.3,35.9,1.3,46.8,1.7
E00183936,18,33.2,1.9,44.4,2.5
E00183942,6.2,13,1.4,74.7,4.8
E00183946,23.5,32.4,0.7,39.5,3.9
E00183950,10.9,17.7,1.6,67.2,2.6
E00183951,22.1,48.6,3.3,23.9,2.2
E00183953,14.8,21.3,1.3,61.3,1.3
E00183954,22.8,17.9,0,59.4,0
E00183960,1.4,15.7,0,82.9,0
E00183973,5.9,26.6,2,63.3,2.3
E00183975,25.5,44.6,1.6,24.3,4.1
E00183982,9.1,16.3,0.5,72.6,1.4
E00183985,6.9,20.2,0.5,70.6,1.8
E00183986,7.8,18.8,0.8,69.5,3.1
E00183987,4.8,16.9,2.1,73,3.2
E00183989,28.1,47.7,0.8,16.2,7.2
E00183992,12.7,23.5,2.3,61.5,0
E00183998,5.8,14.9,0,75.9,3.4
E00184001,13.1,35.6,1.3,48.1,1.9
E00184007,1.6,5.3,0.5,92.6,0
E00184013,21.7,36.2,1.9,36.2,3.9
E00184014,2.7,22.4,1.8,69.9,3.2
E00184015,8.3,30.8,2.9,57.1,0.8
E00184017,6.3,74.1,0.7,15.4,3.6
E00184019,24,36.4,1.9,34.9,2.8
E00184021,34.8,39.4,2.3,20.9,2.6
E00184022,10.9,29.1,0.4,59.2,0.4
E00184024,20.2,28.8,4,43.4,3.5
E00184028,17,38.7,2,40.3,2
E00184036,24.8,30.4,4.3,39.8,0.6
E00184039,23,40.2,3.3,30.9,2.6
E00184041,5.1,12.3,2.2,77.3,3.2
E00184042,18.7,32.3,3,43.9,2.1
E00184044,11.5,32.9,3.7,49.2,2.7
E00184047,19.7,26.8,0,49.5,4
E00184051,10.5,16.2,1.9,70.5,1
E00184057,2.9,7.9,0,87.1,2.2
E00184060,8.3,20.6,0,68.9,2.2
E00184062,7.6,18.1,3.2,69,2.2
E00184063,25.4,31.6,4.1,35.4,3.5
E00184065,15.4,36.4,2.4,42.5,3.2
E00184066,11.1,34.1,1.6,50.8,2.4
E00184068,24.6,26.3,2.6,39.5,7
E00184072,12.6,27.7,1.1,55.4,3.2
E00184077,26.2,34.5,3.6,31.3,4.4
E00184079,9.9,22.4,1.1,64.6,1.9
E00184088,2,6.6,0,89.3,2
E00184095,19.5,42.7,4.4,31.7,1.7
E00184102,8.4,70.6,2.3,14.4,4.3
E00184104,3.6,17.2,2.4,76.4,0.4
E00184107,6.4,12.9,1.5,74.2,4.9
E00184108,24.1,41.7,3.7,27.5,3.1
E00184110,16.5,27.1,1.5,52,2.9
E00184114,3.2,23,1.2,69.8,2.8
E00184119,11.9,24.6,2,61.5,0
E00184121,3.6,18.8,1.8,75.9,0
E00184125,9.9,33.9,0.8,52.1,3.3
E00184126,18.9,47.9,4.7,27.1,1.3
E00184128,11.6,28.3,1.7,55.4,3
E00184134,15.2,46.5,2,32.8,3.5
