geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00018220,16,18.9,56.2,8.9
E00018250,6.3,15.6,63.9,14.1
E00021235,14.6,33.3,47.9,4.2
E00021236,14.1,22.2,55.6,8.1
E00021260,12.7,15.8,62.4,9.1
E00021261,7.2,6.6,71.1,15.1
E00021262,10,22.1,58.6,9.3
E00021263,8.9,14.1,64.3,12.7
E00021273,14.3,21,52.1,12.6
E00021274,12.9,27.1,52,8
E00021275,12.9,23.7,54.7,8.6
E00021277,13,17.6,67.6,1.9
E00021278,9.9,22.2,55.6,12.3
E00021279,15.1,24.9,52.4,7.6
E00021280,11.9,20.1,57.2,10.8
E00021282,9.6,11.4,63,16
E00021286,6.9,11.8,63.9,17.4
E00021288,3.4,5.8,73.4,17.4
E00021289,9.2,29.4,46.2,15.1
E00021290,19.6,20.3,52.7,7.4
E00021292,12,25.4,51.4,11.3
E00021294,13.3,27.2,52.3,7.2
E00021295,9.6,13.4,59.4,17.6
E00021296,5.8,10.5,64.3,19.5
E00021297,7.7,15,62,15.4
E00021298,10.1,9.4,58.8,21.7
E00021299,8.8,12.2,69.3,9.7
E00021300,9.2,12.3,55.7,22.8
E00021301,16.3,25.2,46.5,11.9
E00021302,12.7,16.4,55.4,15.5
E00021303,12.4,17.2,62.8,7.6
E00021304,9.7,19.4,64.2,6.7
E00021305,6.7,9.7,55.2,28.4
E00021306,5.4,10.7,64.4,19.5
E00021307,10.9,11.9,58.7,18.5
E00021308,9.6,14.2,62.5,13.8
E00021309,9,7.5,66.7,16.8
E00021310,14.6,21.2,51.1,13.1
E00021311,10.7,33.6,50,5.7
E00021312,8.3,20.7,59.8,11.2
E00021313,10.4,17.8,53,18.9
E00021315,17.9,15.4,51.3,15.4
E00021316,9.9,21.5,61.2,7.4
E00021317,11.8,14.8,56.2,17.2
E00021318,9.1,16.9,66.1,7.9
E00021319,10.9,22.3,56.6,10.3
E00021320,9.6,16.4,54.8,19.2
E00021321,5.8,5.4,68.3,20.4
E00021322,16,17.9,59.6,6.4
E00021323,17.3,27.3,51.1,4.3
E00021324,6.9,10.8,63.1,19.2
E00021325,7.6,21.5,61.4,9.5
E00021326,9.2,27.2,54.3,9.2
E00021327,12.2,15.4,52.9,19.5
E00021328,18.8,19.9,53.8,7.5
E00021329,15.4,22.3,50.3,12
E00021330,13,22.4,57.3,7.3
E00021331,7.7,12.8,64.1,15.4
E00021332,11.6,29.3,57.5,1.7
E00021333,10.5,24.1,55.6,9.8
E00021334,10.9,21.8,58.2,9.1
E00021335,15.3,24.8,54.1,5.9
E00021336,11.8,33.3,52.7,2.2
E00021337,12.8,23.3,56.4,7.5
E00021339,14.3,17.4,55.3,13
E00021340,11.9,14.1,65.9,8.1
E00021342,18.7,33,47.3,1.1
E00021344,16.3,26.6,52.2,4.9
E00021345,17.1,23.6,49.6,9.8
E00021346,13.8,24.6,50.8,10.8
E00021347,12.1,36.2,46.8,5
E00021349,17.6,29,48.3,5.1
E00021350,16.4,38.4,37.7,7.5
E00021351,17.1,29.7,45.9,7.2
E00021352,15.2,18.8,59.4,6.5
E00021353,20,34.1,41.2,4.7
E00021354,15.9,23.9,57.4,2.8
E00021355,9.6,18.7,65.7,6
E00021357,19.8,28.4,47.4,4.3
E00021359,15.2,42.4,38.4,4
E00021360,18.5,36.3,42.2,3
E00021361,11,30.7,53.5,4.8
E00021363,13.3,24,58.7,4
E00021364,12.3,25.6,58.6,3.4
E00021365,12.6,24.4,50.4,12.6
E00021367,24.2,25.8,45.3,4.7
E00021371,14.5,22.7,54.5,8.2
E00021372,9.9,15.4,61.4,13.3
E00021375,15.2,27.3,46.5,11.1
E00021377,8.7,17.4,62.5,11.5
E00021379,5.9,17.1,65.8,11.2
E00021380,5.3,7.8,77.4,9.5
E00021382,16.8,27.1,51,5.2
E00021383,15.3,31.3,46.5,6.9
E00021384,11.8,12.4,56.2,19.5
E00021386,18.4,32.4,46.9,2.2
E00021388,14.6,26.8,48.4,10.2
E00021392,11.6,24.4,57.3,6.7
E00021393,11.5,23.6,61.1,3.8
E00021394,12,17.9,60.7,9.4
E00021395,14,36.6,47.3,2.2
