geography_code,sex-001,sex-002
E00021424,36.8,63.2
E00021430,47.4,52.6
E00021431,46.3,53.7
E00021432,52.2,47.8
E00021434,47,53
E00021437,54.4,45.6
E00021439,49.4,50.6
E00021440,50.3,49.7
E00021444,50.7,49.3
E00021445,51.6,48.4
E00021446,50.8,49.2
E00021447,49.8,50.2
E00021467,51.1,48.9
E00021473,53.1,46.9
E00021474,46.9,53.1
E00021476,48.4,51.6
E00021477,49.8,50.2
E00021479,46.1,53.9
E00021480,44.1,55.9
E00021481,48.4,51.6
E00021482,49.9,50.1
E00021484,44.8,55.2
E00021485,49.5,50.5
E00021486,48.6,51.4
E00021488,46.7,53.3
E00021489,44.4,55.6
E00021490,49.7,50.3
E00021492,50.2,49.8
E00021493,55.7,44.3
E00021496,50.8,49.2
E00021497,49.6,50.4
E00021498,52.7,47.3
E00021500,45.9,54.1
E00021501,45.2,54.8
E00021502,52.7,47.3
E00021503,48.3,51.7
E00021504,45.4,54.6
E00021505,50.7,49.3
E00021506,48.7,51.3
E00021507,50.9,49.1
E00021508,45.7,54.3
E00021509,46.7,53.3
E00021559,49.7,50.3
E00021560,55.3,44.7
E00021563,50.5,49.5
E00021565,49.1,50.9
E00021582,52.1,47.9
E00021584,50.3,49.7
E00021585,50.3,49.7
E00021591,50,50
E00021651,48,52
E00021658,45.8,54.2
E00167085,51.5,48.5
E00167087,42.8,57.2
E00167088,47.7,52.3
E00167089,54.6,45.4
E00167090,50.7,49.3
E00167091,50.2,49.8
E00167092,51,49
E00167103,53.7,46.3
E00167104,46.2,53.8
E00167105,49,51
E00167106,45.2,54.8
E00167107,51.6,48.4
E00167123,51,49
E00167124,49.5,50.5
E00167128,49.3,50.7
E00167136,46.5,53.5
E00167143,47.8,52.2
E00167144,54.5,45.5
E00167154,34.6,65.4
E00167161,51.7,48.3
E00167181,47.9,52.1
E00167184,53.7,46.3
E00167185,49.8,50.2
E00167186,52.6,47.4
E00167187,54.5,45.5
E00167189,53,47
E00167190,56.5,43.5
E00167191,48.2,51.8
E00167192,50.7,49.3
E00167193,52.7,47.3
E00167194,51.4,48.6
E00167195,49,51
E00167196,51.9,48.1
E00167202,46.2,53.8
E00167204,47.9,52.1
E00167210,46.6,53.4
E00167212,50.3,49.7
E00167213,51.1,48.9
E00167214,56.9,43.1
E00167216,49.5,50.5
E00167217,44.9,55.1
E00167218,50.1,49.9
E00167219,49.5,50.5
E00167227,49,51
E00167228,52.9,47.1
E00167229,54.3,45.7
E00167230,42.4,57.6
E00167231,45.5,54.5
E00167233,53.5,46.5
E00167234,51.3,48.7
E00167236,52.2,47.8
E00167237,40.6,59.4
E00167238,53.3,46.7
E00167239,53.7,46.3
E00167246,52.9,47.1
E00167247,51.8,48.2
E00167253,48.5,51.5
E00167256,53.4,46.6
E00167257,50.8,49.2
E00167258,48.5,51.5
E00167263,51.8,48.2
E00167264,49.5,50.5
E00174987,51.7,48.3
E00174990,49.2,50.8
E00175037,55.4,44.6
E00175053,51,49
E00175068,48.8,51.2
E00175074,48.7,51.3
E00175078,52,48
E00182079,51.5,48.5
E00182108,54.1,45.9
E00182110,51,49
E00182147,48.1,51.9
E00182203,50,50
E00182217,45.2,54.8
E00182225,38.3,61.7
E00182232,46.6,53.4
E00182292,51.9,48.1
E00182308,50.5,49.5
E00182370,46.7,53.3
E00182389,42.9,57.1
E00182391,48.4,51.6
E00182396,37,63
E00182397,42.9,57.1
E00183710,44.7,55.3
E00183711,53.9,46.1
E00183712,50.7,49.3
E00183713,56.2,43.8
E00183714,53.7,46.3
E00183724,43.6,56.4
E00183725,51,49
E00183726,42.2,57.8
E00183727,51.5,48.5
E00183728,47.8,52.2
E00183729,55.4,44.6
E00183731,48.1,51.9
E00183750,48.8,51.2
E00183751,49.4,50.6
E00183752,44.6,55.4
E00183767,44.2,55.8
E00183769,48.5,51.5
E00183776,52.3,47.7
E00183784,51.6,48.4
E00183788,52.2,47.8
E00183789,53.9,46.1
E00183790,50,50
E00183791,50.9,49.1
E00183794,46.7,53.3
E00183795,47.7,52.3
E00183800,51.1,48.9
E00183805,52.2,47.8
E00183807,49.5,50.5
E00183814,52.2,47.8
E00183817,56.5,43.5
E00183821,47.8,52.2
E00183822,46.7,53.3
E00183825,47.1,52.9
E00183830,52,48
E00183833,50.8,49.2
E00183835,56.2,43.8
E00183836,50,50
E00183837,51.5,48.5
E00183840,49.1,50.9
E00183841,47.4,52.6
E00183842,47.2,52.8
E00183843,45.1,54.9
E00183849,46.9,53.1
E00183851,46.4,53.6
E00183854,52.3,47.7
E00183863,45.5,54.5
E00183864,51.5,48.5
E00183865,50.8,49.2
E00183869,52,48
E00183874,48.7,51.3
E00183880,51.2,48.8
E00183883,52.6,47.4
E00183885,47.7,52.3
E00183887,48.2,51.8
E00183892,47.9,52.1
E00183896,49.8,50.2
E00183897,44.3,55.7
E00183900,51.6,48.4
E00183902,49.6,50.4
E00183905,49.7,50.3
E00183908,48.3,51.7
E00183915,45.8,54.2
E00183919,47.4,52.6
E00183922,54.2,45.8
E00183923,53.9,46.1
E00183928,46.8,53.2
E00183932,53.7,46.3
E00183933,45.8,54.2
E00183935,49.5,50.5
E00183936,49.3,50.7
E00183942,51.6,48.4
E00183946,51.2,48.8
E00183950,46.5,53.5
E00183951,52.8,47.2
E00183953,42.5,57.5
E00183954,40,60
E00183960,48.2,51.8
E00183973,50.6,49.4
E00183975,51,49
E00183982,48.8,51.2
E00183985,49.8,50.2
E00183986,43.8,56.3
E00183987,53.3,46.7
E00183989,43.8,56.2
E00183992,46.7,53.3
E00183998,49.2,50.8
E00184001,50.5,49.5
E00184007,46.5,53.5
E00184013,50.4,49.6
E00184014,47.7,52.3
E00184015,51.7,48.3
E00184017,56.6,43.4
E00184019,52.7,47.3
E00184021,60.5,39.5
E00184022,48.8,51.2
E00184024,49.8,50.2
E00184028,54.2,45.8
E00184036,52.6,47.4
E00184039,49.4,50.6
E00184041,50,50
E00184042,53.1,46.9
E00184044,50,50
E00184047,52.1,47.9
E00184051,46,54
E00184057,49.3,50.7
E00184060,46.3,53.7
E00184062,44.2,55.8
E00184063,48.6,51.4
E00184065,55.1,44.9
E00184066,48.7,51.3
E00184068,54.9,45.1
E00184072,49.7,50.3
E00184077,53,47
E00184079,44.4,55.6
E00184088,47.3,52.7
E00184095,53.6,46.4
E00184102,58.4,41.6
E00184104,49,51
E00184107,49.8,50.2
E00184108,51,49
E00184110,53.4,46.6
E00184114,51.5,48.5
E00184119,51.3,48.7
E00184121,49.2,50.8
E00184125,49.3,50.7
E00184126,52,48
E00184128,49.1,50.9
E00184134,54.4,45.6
