geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00183822,53.7,46.3
E00183825,38.2,61.8
E00183830,53.4,46.6
E00183833,50,50
E00183835,60.5,39.5
E00183836,44.4,55.6
E00183837,63.4,36.6
E00183840,57.2,42.8
E00183841,44.3,55.7
E00183842,67.2,32.8
E00183843,57.3,42.7
E00183849,55.8,44.2
E00183851,37.5,62.5
E00183854,48.4,51.6
E00183863,43.7,56.3
E00183864,72,28
E00183865,52.1,47.9
E00183869,53.2,46.8
E00183874,58.1,41.9
E00183880,51.8,48.2
E00183883,63.9,36.1
E00183885,48.3,51.7
E00183887,59.7,40.3
E00183892,61.2,38.8
E00183896,60.2,39.8
E00183897,51.8,48.2
E00183900,50.6,49.4
E00183902,48.6,51.4
E00183905,54.6,45.4
E00183908,68.5,31.5
E00183915,50,50
E00183919,55.2,44.8
E00183922,66.4,33.6
E00183923,44.8,55.2
E00183928,53.3,46.7
E00183932,62.9,37.1
E00183933,62.7,37.3
E00183935,47,53
E00183936,60.8,39.2
E00183942,51.9,48.1
E00183946,64.9,35.1
E00183950,47.6,52.4
E00183951,69.1,30.9
E00183953,72.4,27.6
E00183954,79.9,20.1
E00183960,64.6,35.4
E00183973,48.1,51.9
E00183975,70.1,29.9
E00183982,49.6,50.4
E00183985,68,32
E00183986,51,49
E00183987,39.3,60.7
E00183989,62.9,37.1
E00183992,59.2,40.8
E00183998,48.3,51.7
E00184001,62.1,37.9
E00184007,46.5,53.5
E00184013,56.9,43.1
E00184014,44.7,55.3
E00184015,64.1,35.9
E00184017,51.3,48.7
E00184019,62.7,37.3
E00184021,59.1,40.9
E00184022,55.8,44.2
E00184024,58.7,41.3
E00184028,55.8,44.2
E00184036,55.4,44.6
E00184039,62.2,37.8
E00184041,27.6,72.4
E00184042,59,41
E00184044,54,46
E00184047,55.7,44.3
E00184051,33.9,66.1
E00184057,64.4,35.6
E00184060,63,37
E00184062,43,57
E00184063,70.6,29.4
E00184065,70.9,29.1
E00184066,49.7,50.3
E00184068,58.1,41.9
E00184072,49.5,50.5
E00184077,54.8,45.2
E00184079,45.4,54.6
E00184088,44.6,55.4
E00184095,66.7,33.3
E00184102,50.8,49.2
E00184104,47.2,52.8
E00184107,33.3,66.7
E00184108,68,32
E00184110,63.1,36.9
E00184114,46.9,53.1
E00184119,44.9,55.1
E00184121,55.6,44.4
E00184125,56.2,43.8
E00184126,67.8,32.2
E00184128,68.9,31.1
E00184134,70.1,29.9
