geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00018220,14.2,14.2,41.2,21.6,8.8
E00018250,2.9,8.1,72.8,15,1.2
E00021235,4.7,9.3,32.6,41.9,11.6
E00021236,2.9,14.6,50.3,27.5,4.7
E00021260,8,17.3,64.7,7.3,2.7
E00021261,3.3,23.8,63.1,9.8,0
E00021262,1.5,29.9,50,14.2,4.5
E00021263,25.6,34.6,37.6,1.5,0.8
E00021273,7.2,25,54.6,9.9,3.3
E00021274,10.2,27,41.8,16.8,4.1
E00021275,15.3,16.1,58.1,5.6,4.8
E00021277,10.9,37.6,42.6,6.9,2
E00021278,3.1,30.8,46.2,16.9,3.1
E00021279,15.9,20.4,41.4,17.2,5.1
E00021280,6.3,15.7,60.2,15.2,2.6
E00021282,3.2,29,51.6,13.5,2.6
E00021286,21.2,31.7,39.4,6.7,1
E00021288,2.3,46.9,46.9,3.8,0
E00021289,0.8,15.8,47.5,26.7,9.2
E00021290,19.5,22.8,37.4,17.1,3.3
E00021292,7.1,37.2,38.9,13.3,3.5
E00021294,3.9,25.6,43.8,16.7,9.9
E00021295,19.1,24.1,46.1,9.2,1.4
E00021296,8.1,30.3,53,7.6,1.1
E00021297,23.3,30.2,37.1,8.8,0.6
E00021298,24.7,29.9,39.1,4.6,1.7
E00021299,14,31.8,42.7,10.8,0.6
E00021300,26.2,35.9,33.5,4.4,0
E00021301,0.7,25.7,48,19.1,6.6
E00021302,11,24.9,52.6,9.8,1.7
E00021303,9.6,15.2,49.6,17.6,8
E00021304,18.3,25.2,42.7,12.2,1.5
E00021305,34,36.2,25.5,3.2,1.1
E00021306,26.7,27.5,36.7,8.3,0.8
E00021307,20.7,29.3,41.8,4.9,3.3
E00021308,21.3,21.3,38,9.3,10
E00021309,1.7,28.6,53.4,11.5,4.7
E00021310,30.3,28.4,31.2,8.3,1.8
E00021311,13.9,25.4,42.6,14.8,3.3
E00021312,17.9,26,48.8,4.9,2.4
E00021313,13.2,18.6,54.4,12.7,1
E00021315,2.5,6.9,84.4,6.3,0
E00021316,26.9,28.7,29.6,11.1,3.7
E00021317,31.4,28.9,31.4,0.8,7.4
E00021318,15.3,15.3,52.3,14.8,2.3
E00021319,4.4,25.7,54.4,14.7,0.7
E00021320,18.3,36.6,38.2,6.1,0.8
E00021321,7.3,41.3,45.3,3.3,2.7
E00021322,12.8,27.2,43.2,12,4.8
E00021323,15.3,11.7,54,13.9,5.1
E00021324,24.7,28.6,41.6,3.9,1.3
E00021325,15.2,21,44.2,15.9,3.6
E00021326,13.3,17,42.2,22.2,5.2
E00021327,15.3,32.2,44.1,6.2,2.3
E00021328,10.9,25,35.2,19.5,9.4
E00021329,8.9,13.3,53.3,19.4,5
E00021330,7.1,12.3,56.8,17.4,6.5
E00021331,5.1,25.6,56.4,10.3,2.6
E00021332,14.1,16.4,40.6,17.2,11.7
E00021333,8,23.2,48,17.6,3.2
E00021334,12,19.3,44.7,20,4
E00021335,16.7,21.4,43.5,11.3,7.1
E00021336,7.6,17.7,48.1,21.5,5.1
E00021337,13.6,27.3,37.5,13.6,8
E00021339,10.8,25.8,51.7,9.2,2.5
E00021340,5.2,19.6,61.7,10.9,2.6
E00021342,1.1,24.7,49.4,12.4,12.4
E00021344,23.8,21,37.1,11.2,7
E00021345,5.3,31,29.2,27.4,7.1
E00021346,0,16.5,54.1,22.9,6.4
E00021347,0.7,12.6,51,28.7,7
E00021349,7.4,15.6,40.7,27.4,8.9
E00021350,11,22.9,43.1,18.3,4.6
E00021351,2.5,9,53.3,30.3,4.9
E00021352,10.7,25.9,51.8,9.8,1.8
E00021353,3.4,14.5,55.6,21.4,5.1
E00021354,6.2,21.9,47.9,19.2,4.8
E00021355,4.1,24.1,53.8,13.1,4.8
E00021357,16.8,22.7,42,12.6,5.9
E00021359,6.9,21.5,37.7,16.9,16.9
E00021360,12.4,19,31.4,28.9,8.3
E00021361,2.3,12.2,58.8,24.4,2.3
E00021363,13.8,20.3,30.1,29.3,6.5
E00021364,16.8,25.8,36.8,14.2,6.5
E00021365,7.2,12,56.8,20.8,3.2
E00021367,14,17.6,51.5,11.8,5.1
E00021371,2.5,11.3,61.3,17.5,7.5
E00021372,5.9,27.6,51,13,2.5
E00021375,9.1,23.9,48.9,18.2,0
E00021377,7.4,32.8,38.2,15.2,6.4
E00021379,16.5,18.8,50.4,12,2.3
E00021380,18.4,14.4,51.7,9.8,5.7
E00021382,4.3,17,47.5,24.8,6.4
E00021383,9.5,19.6,52,12.8,6.1
E00021384,7.3,36.3,52.4,4,0
E00021386,9.2,20,35.4,19.2,16.2
E00021388,7.5,18.5,43.2,24.7,6.2
E00021392,14.8,32.9,38.7,12.9,0.6
E00021393,3.4,23.1,41.5,22.4,9.5
E00021394,6.7,8.9,53.3,25.2,5.9
E00021395,3.8,18.1,45.7,25.7,6.7
E00021396,6.5,18.1,46.4,26.1,2.9
E00021397,17.4,18,40.4,20.8,3.4
E00021398,7.9,25.5,40.6,20,6.1
E00021399,21.8,31.5,38.8,7.3,0.6
E00021400,9.6,14.9,62.5,10.6,2.4
E00021402,9.3,25,42.6,19.4,3.7
E00021404,6,37.5,50,4.5,2
E00021407,13.7,20.2,45.8,14.9,5.4
E00021408,14,29.2,46.8,8.2,1.8
E00021409,13,48.9,35.1,3.1,0
E00021410,13.6,14.8,49.1,18.3,4.1
E00021411,8.8,32.4,39.9,12.8,6.1
E00021412,7.9,22.3,38.1,27.3,4.3
E00021413,5,18,51.1,19.4,6.5
E00021414,8.9,13.9,39.6,27.7,9.9
E00021415,12.4,14,47.1,21.5,5
E00021416,18,25,36.7,16.4,3.9
E00021417,12.7,14.4,49.2,17.8,5.9
E00021418,7.8,44.3,47.8,0,0
E00021419,12.1,11.4,37.1,33.6,5.7
E00021420,14.9,32.5,36,14.9,1.8
E00021421,7.3,16.4,55.4,14.1,6.8
E00021423,4.6,19.1,47.3,20.6,8.4
E00021424,7.7,60.4,31.9,0,0
E00021430,1.6,17.6,50.4,27.2,3.2
E00021431,8.9,15.4,49.6,20.3,5.7
E00021432,6.6,12.6,56.6,20.9,3.3
E00021434,8.2,17.8,48.6,16.4,8.9
E00021437,10.2,20.3,41.5,18.6,9.3
E00021439,7,16.3,52.3,15.1,9.3
E00021440,20.2,18.6,31.8,12.4,17.1
E00021444,20.8,20.8,40.6,11.9,5.9
E00021445,6.7,11.4,47.6,24.8,9.5
E00021446,8,17.9,41.1,20.5,12.5
E00021447,2.7,39.8,52.2,5.3,0
E00021467,10.5,17.5,36.8,26.3,8.8
E00021473,9.6,21.3,33,26.6,9.6
E00021474,12.7,11,43.2,21.2,11.9
E00021476,11.4,22.1,41.4,20.7,4.3
E00021477,16.4,15.7,55.3,8.8,3.8
E00021479,16.4,23.6,52.7,5.5,1.8
E00021480,1.5,40.5,44.3,13,0.8
E00021481,10.2,15,56.6,15.5,2.7
E00021482,22,25.5,35.5,10.6,6.4
E00021484,22.1,33.6,35.9,3.8,4.6
E00021485,9.2,23.5,52.6,10.2,4.6
E00021486,10.8,23.1,40,19.5,6.7
E00021488,6.5,17.1,53.5,17.1,5.9
E00021489,10.8,18.9,46.8,18.9,4.5
E00021490,1.9,14.6,52.4,27.2,3.9
E00021492,5.3,24.4,53.6,12.4,4.3
E00021493,5.2,16.4,38.8,29.1,10.4
E00021496,7.8,15.7,46.1,23.5,6.9
E00021497,2.4,15.7,45.7,30.7,5.5
E00021498,2,19.5,47,21.5,10.1
E00021500,5.4,33.8,50.7,9.5,0.7
E00021501,5,10.7,66.7,13.2,4.4
E00021502,9.8,19.7,47.7,14.4,8.3
E00021503,1.6,14.3,49.2,24.6,10.3
E00021504,0,8.4,63,22.7,5.8
E00021505,5.3,21.1,55.3,11.4,7
E00021506,1,14.1,62.1,15.7,7.1
E00021507,4.5,18.2,63.6,11.9,1.7
E00021508,5.6,15.8,54.1,21.4,3.1
E00021509,4.8,17.5,56.6,18.9,2.2
E00021559,8.3,49.3,36.8,4.9,0.7
E00021560,4.1,17.3,39.1,32.7,6.8
E00021563,16.8,20.3,50.3,10.5,2.1
E00021565,7.3,14.5,51.8,18.2,8.2
E00021582,19,28,30,16,7
E00021584,10.6,30.1,49.6,4.1,5.7
E00021585,14.7,19.8,30.2,24.1,11.2
E00021591,5.1,13.9,37.2,34.3,9.5
E00021651,10.9,33.3,50.4,5.4,0
E00021658,13.6,59.1,25,2.3,0
E00167085,4.9,28.1,54.7,11.3,1
E00167087,1.2,33.9,59.4,4.2,1.2
E00167088,2.9,21.9,64.8,9.5,1
E00167089,1.5,29.4,55.1,14,0
