geography_code,heating_type_3a-001,heating_type_3a-002
E00021658,5.6,94.4
E00167085,3,97
E00167087,3,97
E00167088,4.7,95.3
E00167089,4.4,95.6
E00167090,2.7,97.3
E00167091,6.3,93.7
E00167092,2.1,97.9
E00167103,10.4,89.6
E00167104,0.9,99.1
E00167105,0.9,99.1
E00167106,9.2,90.8
E00167107,5.3,94.7
E00167123,0,100
E00167124,0.8,99.2
E00167128,3.4,96.6
E00167136,3.3,96.7
E00167143,2,98
E00167144,2.6,97.4
E00167154,4.6,95.4
E00167161,4.3,95.7
E00167181,0,100
E00167184,3.4,96.6
E00167185,5.7,94.3
E00167186,4.5,95.5
E00167187,3,97
E00167189,0,100
E00167190,1,99
E00167191,3.4,96.6
E00167192,1.1,98.9
E00167193,0,100
E00167194,3.3,96.7
E00167195,3.7,96.3
E00167196,2.3,97.7
E00167202,4.5,95.5
E00167204,5.5,94.5
E00167210,2.9,97.1
E00167212,3.9,96.1
E00167213,0,100
E00167214,2.6,97.4
E00167216,2.6,97.4
E00167217,2.3,97.7
E00167218,0.7,99.3
E00167219,1.5,98.5
E00167227,2.4,97.6
E00167228,1.3,98.7
E00167229,2.6,97.4
E00167230,3.6,96.4
E00167231,2.1,97.9
E00167233,3.6,96.4
E00167234,5.5,94.5
E00167236,6.7,93.3
E00167237,10.1,89.9
E00167238,1.8,98.2
E00167239,0.7,99.3
E00167246,4.8,95.2
E00167247,1.4,98.6
E00167253,1.6,98.4
E00167256,4.1,95.9
E00167257,1.7,98.3
E00167258,0,100
E00167263,3,97
E00167264,2.8,97.2
E00174987,0,100
E00174990,8.5,91.5
E00175037,0.8,99.2
E00175053,1.3,98.7
E00175068,1.6,98.4
E00175074,5.4,94.6
E00175078,0,100
E00182079,1.5,98.5
E00182108,1.7,98.3
E00182110,3.5,96.5
E00182147,3,97
E00182203,0,100
E00182217,9.8,90.2
E00182225,10.8,89.2
E00182232,3.1,96.9
E00182292,1.9,98.1
E00182308,2.6,97.4
E00182370,4.4,95.6
E00182389,0.6,99.4
E00182391,3.2,96.8
E00182396,4.9,95.1
E00182397,1.4,98.6
E00183710,1.9,98.1
E00183711,0.8,99.2
E00183712,0,100
E00183713,5.3,94.7
E00183714,2.9,97.1
E00183724,9.2,90.8
E00183725,2.7,97.3
E00183726,6.8,93.2
E00183727,0.6,99.4
E00183728,1.7,98.3
E00183729,3.1,96.9
E00183731,4,96
E00183750,4.1,95.9
E00183751,3.1,96.9
E00183752,2.7,97.3
E00183767,1.5,98.5
E00183769,0,100
E00183776,1.8,98.2
E00183784,2.1,97.9
E00183788,3.3,96.7
E00183789,3.1,96.9
E00183790,7.9,92.1
E00183791,2.4,97.6
E00183794,1.6,98.4
E00183795,0.8,99.2
E00183800,2.7,97.3
E00183805,0.7,99.3
E00183807,0.9,99.1
E00183814,0.8,99.2
E00183817,0,100
E00183821,5.5,94.5
E00183822,1.2,98.8
E00183825,0,100
E00183830,0,100
E00183833,0.9,99.1
E00183835,4.3,95.7
E00183836,2.8,97.2
E00183837,4.1,95.9
E00183840,7.1,92.9
E00183841,1.8,98.2
E00183842,0,100
E00183843,2.1,97.9
E00183849,0.8,99.2
E00183851,0.9,99.1
E00183854,0.8,99.2
E00183863,5.4,94.6
E00183864,0.9,99.1
E00183865,2.3,97.7
E00183869,3.4,96.6
E00183874,0.9,99.1
E00183880,4.5,95.5
E00183883,1.3,98.8
E00183885,2.9,97.1
E00183887,2.2,97.8
E00183892,1.8,98.2
E00183896,6.3,93.7
E00183897,2.3,97.7
E00183900,1.8,98.2
E00183902,1.6,98.4
E00183905,1.3,98.7
E00183908,0,100
E00183915,1.8,98.2
E00183919,1.1,98.9
E00183922,1.9,98.1
E00183923,0.8,99.2
E00183928,2.1,97.9
E00183932,2.9,97.1
E00183933,7.9,92.1
E00183935,0,100
E00183936,3.9,96.1
E00183942,2.3,97.7
E00183946,1.6,98.4
E00183950,1,99
E00183951,2.5,97.5
E00183953,0,100
E00183954,0,100
E00183960,12.3,87.7
E00183973,3.5,96.5
E00183975,1.4,98.6
E00183982,2.6,97.4
E00183985,2.4,97.6
E00183986,8.6,91.4
E00183987,0,100
E00183989,0,100
E00183992,2.8,97.2
E00183998,4.6,95.4
E00184001,2.7,97.3
E00184007,1.6,98.4
E00184013,7,93
E00184014,3.1,96.9
E00184015,3.1,96.9
E00184017,4.3,95.7
E00184019,0,100
E00184021,3.4,96.6
E00184022,1.7,98.3
E00184024,1.4,98.6
E00184028,2.4,97.6
E00184036,0,100
E00184039,2.6,97.4
E00184041,2.6,97.4
E00184042,0,100
E00184044,2.9,97.1
E00184047,3.3,96.7
E00184051,1.9,98.1
E00184057,0,100
E00184060,2.8,97.2
E00184062,3,97
E00184063,0.8,99.2
E00184065,3,97
E00184066,3.2,96.8
E00184068,4.2,95.8
E00184072,0.7,99.3
E00184077,4.3,95.7
E00184079,1.5,98.5
E00184088,1.6,98.4
E00184095,0,100
E00184102,7.9,92.1
E00184104,0.7,99.3
E00184107,2.3,97.7
E00184108,1.5,98.5
E00184110,6.5,93.5
E00184114,0.7,99.3
E00184119,0.8,99.2
E00184121,0,100
E00184125,0,100
E00184126,2.5,97.5
E00184128,1.7,98.3
E00184134,0.8,99.2
