geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00021383,35.5,64.5
E00021384,24.1,75.9
E00021386,35.1,64.9
E00021388,36.3,63.7
E00021392,39.1,60.9
E00021393,44.1,55.9
E00021394,41.9,58.1
E00021395,48.1,51.9
E00021396,42.9,57.1
E00021397,32.9,67.1
E00021398,41.8,58.2
E00021399,34.1,65.9
E00021400,29.4,70.6
E00021402,29.7,70.3
E00021404,27.1,72.9
E00021407,31.7,68.3
E00021408,24.2,75.8
E00021409,30.5,69.5
E00021410,33.3,66.7
E00021411,34.5,65.5
E00021412,35.9,64.1
E00021413,40.6,59.4
E00021414,47.1,52.9
E00021415,38.8,61.2
E00021416,33.9,66.1
E00021417,30.1,69.9
E00021418,19.9,80.1
E00021419,48.6,51.4
E00021420,37.3,62.7
E00021421,28.2,71.8
E00021423,37.4,62.6
E00021424,37.4,62.6
E00021430,48.1,51.9
E00021431,40.8,59.2
E00021432,45,55
E00021434,37.6,62.4
E00021437,34.3,65.7
E00021439,36.6,63.4
E00021440,33.7,66.3
E00021444,31.6,68.4
E00021445,44.4,55.6
E00021446,38.8,61.2
E00021447,28.5,71.5
E00021467,34.8,65.2
E00021473,26.9,73.1
E00021474,41,59
E00021476,29.8,70.2
E00021477,31.8,68.2
E00021479,18.6,81.4
E00021480,31.7,68.3
E00021481,26.3,73.7
E00021482,22.3,77.8
E00021484,33.2,66.8
E00021485,35.3,64.7
E00021486,34.2,65.8
E00021488,31.7,68.3
E00021489,38.9,61.1
E00021490,42.1,57.9
E00021492,40.9,59.1
E00021493,37.4,62.6
E00021496,40.3,59.7
E00021497,42,58
E00021498,44.3,55.7
E00021500,20.1,79.9
E00021501,26.2,73.8
E00021502,32,68
E00021503,44.2,55.8
E00021504,36.4,63.6
E00021505,28.3,71.7
E00021506,37.6,62.4
E00021507,25.4,74.6
E00021508,30,70
E00021509,28.5,71.5
E00021559,35.1,64.9
E00021560,31.6,68.4
E00021563,29.8,70.2
E00021565,30.2,69.8
E00021582,41.9,58.1
E00021584,28.7,71.3
E00021585,40.1,59.9
E00021591,38.5,61.5
E00021651,32.7,67.3
E00021658,41.1,58.9
E00167085,29.6,70.4
E00167087,23.9,76.1
E00167088,22.4,77.6
E00167089,15.4,84.6
E00167090,25.6,74.4
E00167091,13.8,86.2
E00167092,27.5,72.5
E00167103,34.2,65.8
E00167104,32.8,67.2
E00167105,33.7,66.3
E00167106,32.4,67.6
E00167107,22.2,77.8
E00167123,37.2,62.8
E00167124,37.9,62.1
E00167128,30.5,69.5
E00167136,30.5,69.5
E00167143,40.7,59.3
E00167144,40.5,59.5
E00167154,7.5,92.5
E00167161,36.8,63.2
E00167181,26.8,73.2
E00167184,18.3,81.7
E00167185,25.4,74.6
E00167186,18.6,81.4
E00167187,28.1,71.9
E00167189,22.5,77.5
E00167190,22.9,77.1
E00167191,19.7,80.3
E00167192,19.7,80.3
E00167193,26.5,73.5
E00167194,23.3,76.7
E00167195,17.9,82.1
E00167196,37.7,62.3
E00167202,31,69
E00167204,17,83
E00167210,28,72
E00167212,33.8,66.2
E00167213,45,55
E00167214,25.6,74.4
E00167216,34.7,65.3
E00167217,32.1,67.9
E00167218,34.4,65.6
E00167219,34.2,65.8
E00167227,24.8,75.2
E00167228,33.5,66.5
E00167229,34.1,65.9
E00167230,32.8,67.2
E00167231,38.9,61.1
E00167233,33,67
E00167234,36.6,63.4
E00167236,15.7,84.3
E00167237,20.7,79.3
E00167238,32.3,67.7
E00167239,34.8,65.2
E00167246,18.2,81.8
E00167247,16,84
E00167253,42.5,57.5
E00167256,31.3,68.7
E00167257,35.6,64.4
E00167258,46.6,53.4
E00167263,17.2,82.8
E00167264,31.1,68.9
E00174987,31.6,68.4
E00174990,26.3,73.7
E00175037,25.6,74.4
E00175053,27.8,72.2
E00175068,18.4,81.6
E00175074,30.9,69.1
E00175078,17.6,82.4
E00182079,27.9,72.1
E00182108,22.5,77.5
E00182110,19.2,80.8
E00182147,22,78
E00182203,30.3,69.7
E00182217,29.3,70.7
E00182225,23.2,76.8
E00182232,17.1,82.9
E00182292,43.8,56.3
E00182308,19.1,80.9
E00182370,34.7,65.3
E00182389,22.4,77.6
E00182391,30.8,69.2
E00182396,13.6,86.4
E00182397,22.5,77.5
E00183710,43.4,56.6
E00183711,34.9,65.1
E00183712,30.7,69.3
E00183713,26.1,73.9
E00183714,32.9,67.1
E00183724,19,81
E00183725,44,56
E00183726,50,50
E00183727,34.1,65.9
E00183728,42.2,57.8
E00183729,5.1,94.9
E00183731,34.4,65.6
E00183750,31.9,68.1
E00183751,41.9,58.1
E00183752,25.3,74.7
E00183767,22.4,77.6
E00183769,23.7,76.3
E00183776,15,85
E00183784,36.6,63.4
E00183788,41.5,58.5
E00183789,50.6,49.4
E00183790,46.1,53.9
E00183791,34.8,65.2
E00183794,26.9,73.1
E00183795,21.5,78.5
E00183800,36.6,63.4
E00183805,30.1,69.9
E00183807,28.7,71.3
E00183814,42.5,57.5
E00183817,33.6,66.4
E00183821,38.1,61.9
E00183822,36.6,63.4
E00183825,30.3,69.7
E00183830,26.8,73.2
E00183833,28.8,71.2
E00183835,27.7,72.3
E00183836,17.6,82.4
E00183837,30.5,69.5
E00183840,25.9,74.1
E00183841,17.9,82.1
E00183842,34.5,65.5
E00183843,28.6,71.4
E00183849,29.2,70.8
E00183851,33.5,66.5
E00183854,32,68
E00183863,32.2,67.8
E00183864,23.2,76.8
E00183865,30.9,69.1
E00183869,31.4,68.6
E00183874,36.8,63.2
E00183880,24.8,75.2
E00183883,36.5,63.5
E00183885,27.7,72.3
E00183887,25.9,74.1
E00183892,32.5,67.5
E00183896,40.8,59.2
E00183897,44.6,55.4
E00183900,40.1,59.9
E00183902,38.3,61.7
E00183905,22.1,77.9
E00183908,44.2,55.8
E00183915,42.3,57.7
E00183919,30.5,69.5
E00183922,32.7,67.3
E00183923,20.8,79.2
E00183928,30.7,69.3
E00183932,38.2,61.8
E00183933,26.3,73.7
E00183935,29.2,70.8
E00183936,39.8,60.2
E00183942,18.6,81.4
E00183946,31.7,68.3
E00183950,26.3,73.7
E00183951,44.1,55.9
E00183953,52.3,47.7
E00183954,52.3,47.7
E00183960,16.3,83.7
E00183973,28.8,71.2
E00183975,35.3,64.7
E00183982,19.6,80.4
E00183985,22.8,77.2
E00183986,28.9,71.1
E00183987,18.5,81.5
E00183989,39.3,60.7
E00183992,44.6,55.4
E00183998,25.4,74.6
E00184001,35.5,64.5
E00184007,18.8,81.2
E00184013,41.6,58.4
E00184014,23.6,76.4
E00184015,37.9,62.1
E00184017,8.2,91.8
E00184019,39,61
E00184021,35.1,64.9
E00184022,27.6,72.4
E00184024,38.6,61.4
E00184028,33.3,66.7
E00184036,43.8,56.2
E00184039,35.8,64.2
E00184041,36.8,63.2
E00184042,33.6,66.4
E00184044,24.1,75.9
E00184047,30.6,69.4
E00184051,23.6,76.4
E00184057,12.9,87.1
E00184060,28.2,71.8
E00184062,25.9,74.1
E00184063,40.3,59.7
E00184065,22.4,77.6
E00184066,17.6,82.4
E00184068,19.6,80.4
E00184072,33.1,66.9
E00184077,41.7,58.3
E00184079,37.5,62.5
E00184088,24.2,75.8
E00184095,30.6,69.4
E00184102,13.2,86.8
E00184104,37.5,62.5
E00184107,14.6,85.4
E00184108,44.3,55.7
E00184110,26.1,73.9
E00184114,29.8,70.2
E00184119,31.1,68.9
E00184121,23,77
E00184125,38.7,61.3
E00184126,45.1,54.9
E00184128,24.8,75.2
E00184134,35.6,64.4
