geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00018220,40.4,28.1,23.3,8.2
E00018250,62,30.4,4.7,2.9
E00021235,29.5,22.7,20.5,27.3
E00021236,38,39.2,19.3,3.5
E00021260,37.5,27,27,8.6
E00021261,32.8,43.4,18.9,4.9
E00021262,20.3,73.7,5.3,0.8
E00021263,12,29.3,37.6,21.1
E00021273,36.6,38.6,20.3,4.6
E00021274,16.4,32.3,43.1,8.2
E00021275,37.7,12.3,46.7,3.3
E00021277,15,39,25,21
E00021278,15.4,55.4,18.5,10.8
E00021279,24.7,18.4,48.1,8.9
E00021280,45,25.9,22.8,6.3
E00021282,21.4,61,12.3,5.2
E00021286,26,35.6,19.2,19.2
E00021288,23.8,71.5,3.8,0.8
E00021289,25.8,66.7,5.8,1.7
E00021290,17.5,22.5,44.2,15.8
E00021292,10.6,58.4,19.5,11.5
E00021294,24.3,33,40.8,1.9
E00021295,26.4,30.7,21.4,21.4
E00021296,35.1,43.2,15.7,5.9
E00021297,22.6,17.6,45.9,13.8
E00021298,19.3,23.9,42.6,14.2
E00021299,16.4,37.1,28.3,18.2
E00021300,12,31.3,31.7,25
E00021301,9,68.6,19.2,3.2
E00021302,28.4,40.9,16.5,14.2
E00021303,50.8,13.5,15.9,19.8
E00021304,15.3,29.8,32.8,22.1
E00021305,4.3,34,31.9,29.8
E00021306,30,30,21.7,18.3
E00021307,28,17.6,35.2,19.2
E00021308,16.7,23.3,28.7,31.3
E00021309,43.5,47,5.6,3.9
E00021310,13.9,7.4,67.6,11.1
E00021311,14.8,27.9,52.5,4.9
E00021312,11.6,46.3,26.4,15.7
E00021313,41,28.3,23.4,7.3
E00021315,89.4,7.5,1.9,1.3
E00021316,1.9,39.3,25.2,33.6
E00021317,9.3,15.3,46.6,28.8
E00021318,41.5,13.1,36.9,8.5
E00021319,27.4,38.5,31.1,3
E00021320,12.4,20.9,54.3,12.4
E00021321,30.5,40.4,17.2,11.9
E00021322,12.1,39.5,36.3,12.1
E00021323,34.8,17.8,25.2,22.2
E00021324,26.6,17.1,32.3,24.1
E00021325,24.8,35.8,30.7,8.8
E00021326,5.9,49.6,36.3,8.1
E00021327,24.6,37.1,27.4,10.9
E00021328,3.9,44.5,38.3,13.3
E00021329,49.7,14,30.2,6.1
E00021330,29.1,31.6,31.6,7.6
E00021331,31.7,46.3,19.5,2.4
E00021332,10.1,15.5,56.6,17.8
E00021333,24,48.8,19.2,8
