geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00167195,82.4,2.6,15
E00167196,40.5,6.2,53.3
E00167202,40,9.7,50.3
E00167204,84.9,4.5,10.6
E00167210,85.6,4.2,10.2
E00167212,53.8,6.1,40.1
E00167213,44.4,7.6,48
E00167214,46.5,10.3,43.2
E00167216,45.6,7.8,46.6
E00167217,49.3,7.3,43.4
E00167218,72.7,8.2,19.1
E00167219,55.6,7,37.4
E00167227,65.8,7,27.2
E00167228,50.6,12.2,37.2
E00167229,48.6,7,44.4
E00167230,83.6,6.8,9.6
E00167231,64.9,10,25.1
E00167233,51.4,3.3,45.3
E00167234,46.8,9,44.2
E00167236,92.3,4.8,3
E00167237,90.5,1.8,7.7
E00167238,50.6,6.4,43
E00167239,59.7,5.5,34.8
E00167246,53.5,8.8,37.6
E00167247,86.1,4.1,9.8
E00167253,66.5,7.1,26.4
E00167256,81,3.2,15.7
E00167257,65.9,2.8,31.3
E00167258,47.7,7.7,44.6
E00167263,88.3,2.5,9.2
E00167264,67,4.6,28.4
E00174987,58.1,9.7,32.3
E00174990,74.4,5,20.6
E00175037,70.7,5.1,24.2
E00175053,76.2,6.9,16.9
E00175068,87.3,4.3,8.4
E00175074,82.6,5.8,11.6
E00175078,58.6,9.9,31.5
E00182079,70.3,8.5,21.2
E00182108,49.8,13.2,37
E00182110,88.1,6.9,5
E00182147,86.2,2.2,11.5
E00182203,54.3,7.6,38.1
E00182217,67.4,5.3,27.3
E00182225,89.8,7,3.2
E00182232,90.7,2.6,6.6
E00182292,72.9,6.3,20.8
E00182308,79.5,5.1,15.4
E00182370,81.7,5.4,12.9
E00182389,84.4,4.3,11.2
E00182391,75.5,5.6,18.9
E00182396,45.6,2.9,51.5
E00182397,80.6,5.2,14.2
E00183710,85.9,1,13.1
E00183711,59.2,6.1,34.7
E00183712,62.9,8,29.1
E00183713,62.6,4.3,33
E00183714,45.9,5.4,48.6
E00183724,89.2,4.8,6
E00183725,50.2,6,43.8
E00183726,50.6,8.3,41.2
E00183727,55.7,7.3,37
E00183728,53.2,5.8,41.1
E00183729,17.7,12.9,69.4
E00183731,74.1,6.7,19.2
E00183750,74.6,3.3,22.1
E00183751,47.1,5.1,47.8
E00183752,86.4,3.8,9.8
E00183767,91.1,1.7,7.2
E00183769,80.8,5.3,14
E00183776,83.6,3.9,12.5
E00183784,57.8,6.6,35.7
E00183788,53.7,6.1,40.3
E00183789,47.3,6.8,46
E00183790,56,4.2,39.9
E00183791,62.5,5.2,32.3
E00183794,71,6.7,22.4
E00183795,70.4,6.2,23.5
E00183800,48.6,8.8,42.6
E00183805,67.8,5,27.2
E00183807,81.3,1.8,17
E00183814,44.3,9.7,46
E00183817,25,4.2,70.8
E00183821,63.5,5.1,31.4
E00183822,62.1,3.3,34.6
E00183825,75.1,3.8,21.2
E00183830,61.2,9.2,29.7
E00183833,75.9,4.4,19.7
E00183835,60.6,6.2,33.2
E00183836,88.2,4.9,6.9
E00183837,67.4,5.9,26.7
E00183840,75.2,4.6,20.2
E00183841,81.3,1,17.7
E00183842,84.8,2.8,12.4
E00183843,78.1,7.7,14.2
E00183849,61.4,8.6,30
E00183851,51.7,6.5,41.7
E00183854,65.7,4.9,29.4
E00183863,61.2,7.7,31.1
E00183864,80.8,2.5,16.7
E00183865,72,1.9,26.2
E00183869,57.6,8.2,34.1
E00183874,57,12,31
E00183880,77.4,5.5,17.1
E00183883,49.1,8.2,42.7
E00183885,69.7,8.7,21.5
E00183887,66.3,4.1,29.6
E00183892,87.4,2.9,9.7
E00183896,51.3,4.6,44.1
E00183897,62,6.5,31.5
E00183900,78.3,4,17.7
E00183902,61.2,10.7,28.1
E00183905,82.1,3.2,14.7
E00183908,46.2,13,40.8
E00183915,51.5,5,43.5
E00183919,58.8,5.3,35.8
E00183922,77.7,5,17.3
E00183923,69.8,8.8,21.4
E00183928,81.3,3.5,15.2
E00183932,43.1,7.7,49.2
E00183933,88.5,3.7,7.8
E00183935,58.2,5,36.8
E00183936,58.6,6.5,34.9
E00183942,87.1,5.4,7.5
E00183946,47,9.6,43.4
E00183950,73.4,4.3,22.3
E00183951,42.2,5.4,52.3
E00183953,72.5,1.3,26.1
E00183954,76.2,1.7,22.1
E00183960,92.2,2.8,5
E00183973,81,5.8,13.2
E00183975,47.5,4.3,48.2
E00183982,78.9,5.7,15.3
E00183985,79.5,2.7,17.8
E00183986,76.8,2.8,20.4
E00183987,81.5,4.8,13.8
E00183989,31.3,3.4,65.3
E00183992,71.4,3.8,24.9
E00183998,78.5,3.1,18.4
E00184001,59.3,9,31.7
E00184007,90.4,2.7,6.9
E00184013,56.7,3.8,39.4
E00184014,82.4,4.1,13.6
E00184015,64.1,7.8,28.2
E00184017,17.3,11.7,71
E00184019,44.7,6.9,48.4
E00184021,26.7,4.3,69
E00184022,57.6,13.7,28.8
E00184024,59.8,5.7,34.5
E00184028,59.2,5.9,34.9
E00184036,40.5,11.7,47.9
E00184039,49.5,10,40.5
E00184041,83.2,4,12.8
E00184042,64.5,4.2,31.3
E00184044,71.9,6.4,21.7
E00184047,59.8,5.2,35
E00184051,71.4,8.6,20
E00184057,92.2,0,7.8
E00184060,88.8,3.4,7.8
E00184062,84.5,1.4,14.1
E00184063,46.1,13.6,40.3
E00184065,65,5.7,29.3
E00184066,67.2,12.8,20
E00184068,43.8,3.6,52.7
E00184072,63.7,5.4,30.9
E00184077,49.4,8.3,42.3
E00184079,69.5,5.3,25.2
E00184088,92.8,3.1,4.1
E00184095,53.5,3.7,42.8
E00184102,23,11.4,65.6
E00184104,80.3,5.2,14.5
E00184107,86.1,3.7,10.1
E00184108,45.6,7.6,46.8
E00184110,62.3,7.3,30.4
E00184114,84.3,5.2,10.5
E00184119,67.8,5.1,27.1
E00184121,80.2,7.2,12.6
E00184125,63.9,3.4,32.8
E00184126,48.6,7.9,43.5
E00184128,66.2,4.7,29.1
E00184134,55.2,4.2,40.5
