areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00089506,29.9,70.1
E00089507,23.9,76.1
E00089508,34.5,65.5
E00089509,27.1,72.9
E00089510,26.8,73.2
E00089511,30.8,69.2
E00089512,29.4,70.6
E00089513,24.5,75.5
E00089514,29.2,70.8
E00089515,26.8,73.2
E00089516,30.4,69.6
E00089517,33,67
E00089518,30.8,69.2
E00089519,30.3,69.7
E00089520,32.1,67.9
E00089521,22.8,77.2
E00089522,33.9,66.1
E00089523,29.1,70.9
E00089524,29.2,70.8
E00089525,30.1,69.9
E00089526,26.5,73.5
E00089527,35.2,64.8
E00089528,27,73
E00089529,21,79
E00089530,14.5,85.5
E00089531,25.9,74.1
E00089532,27.8,72.2
E00089533,32.4,67.6
E00089534,32.7,67.3
E00089535,36.1,63.9
E00089536,18.3,81.7
E00089537,28.7,71.3
E00089538,27.9,72.1
E00089539,32.2,67.8
E00089540,28.8,71.2
E00089541,26.7,73.3
E00089542,22.3,77.7
E00089543,25,75
E00089544,29.5,70.5
E00089545,29.2,70.8
E00089546,27.6,72.4
E00089547,33.3,66.7
E00089548,25.1,74.9
E00089549,27.6,72.4
E00089550,30.8,69.2
E00089551,27.9,72.1
E00089552,29.6,70.4
E00089553,26.9,73.1
E00089554,31.5,68.5
E00089555,40.6,59.4
E00089556,39,61
E00089557,36,64
E00089558,35.1,64.9
E00089559,39.4,60.6
E00089563,32.3,67.7
E00089564,30.3,69.7
E00089565,33.6,66.4
E00089566,23.5,76.5
E00089567,35.9,64.1
E00089574,35.8,64.2
E00089575,29.9,70.1
E00089576,31.4,68.6
E00089577,43.5,56.5
E00089578,35.3,64.7
E00089579,36.7,63.3
E00089580,29.4,70.6
E00089581,31.2,68.8
E00089595,29.4,70.6
E00089597,31.2,68.8
E00089602,32.3,67.7
E00089603,33.7,66.3
E00089604,31.8,68.2
E00089606,30.6,69.4
E00089607,34.9,65.1
E00089609,33.5,66.5
E00089610,33.3,66.7
E00089611,31.4,68.6
E00089612,37,63
E00089613,33.9,66.1
E00089614,29.4,70.6
E00089615,38.2,61.8
E00089616,35.7,64.3
E00089617,37.9,62.1
E00089619,28,72
E00089620,33.1,66.9
E00089621,30.2,69.8
E00089622,39.8,60.2
E00089623,25.9,74.1
E00089624,33.3,66.7
E00089625,28.2,71.8
E00089626,28.9,71.1
E00089627,32.1,67.9
E00089628,33.8,66.2
E00089629,37.7,62.3
E00089630,22,78
E00089631,29.9,70.1
E00089632,35.5,64.5
E00089633,18.5,81.5
E00089634,29.6,70.4
E00089635,33.1,66.9
E00089636,27.2,72.8
E00089637,25.5,74.5
E00089638,30.8,69.2
E00089639,39.6,60.4
E00089640,35.7,64.3
E00089641,30.3,69.7
E00089642,30,70
E00089657,36.2,63.8
E00089665,33.9,66.1
E00089666,21.1,78.9
E00089667,26.9,73.1
E00089668,26.5,73.5
E00089669,32.6,67.4
E00089670,29.9,70.1
E00089671,28.3,71.7
E00089672,31.9,68.1
E00089673,31.3,68.8
E00089674,25.2,74.8
E00089675,24.3,75.7
E00089676,24.6,75.4
E00089677,24.9,75.1
E00089678,25.5,74.5
E00089679,26.4,73.6
E00089680,22.8,77.2
E00089681,30.2,69.8
E00089682,35,65
E00089683,26.5,73.5
E00089685,38.6,61.4
E00089686,34.5,65.5
E00089687,31.8,68.2
E00089688,31.1,68.9
E00089689,23.1,76.9
E00089691,35,65
E00089693,31,69
E00089694,22.8,77.2
E00089696,28.9,71.1
E00089697,23.9,76.1
E00089698,26,74
E00089699,27.9,72.1
E00089700,30.7,69.3
E00089701,30.9,69.1
E00089702,27.6,72.4
E00089703,27.8,72.2
E00089704,25.7,74.3
E00089705,29.5,70.5
E00089706,27,73
E00089707,32.2,67.8
E00089709,35.4,64.6
E00089710,35.5,64.5
E00089711,37.3,62.7
E00089712,38.4,61.6
E00089713,32,68
E00089714,32.2,67.8
E00089715,33.1,66.9
E00089716,32.5,67.5
E00089717,29.6,70.4
E00089718,28.5,71.5
E00089719,44.6,55.4
E00089720,21.6,78.4
E00089721,27.9,72.1
E00089722,32.8,67.2
E00089723,33.9,66.1
E00089724,36.1,63.9
E00089725,37.3,62.7
E00089726,30.5,69.5
E00089727,32.2,67.8
E00089728,29.2,70.8
E00089729,27.8,72.2
E00089730,36.1,63.9
E00089731,33.3,66.7
E00089733,30.8,69.2
E00089734,27,73
E00089735,39,61
E00089736,28.2,71.8
E00089758,34,66
E00089759,33.8,66.2
E00089760,40.7,59.3
E00089761,37.4,62.6
E00089762,26,74
E00089763,28.6,71.4
E00089764,28.7,71.3
E00089765,28.7,71.3
E00089766,33.7,66.3
E00089767,30.6,69.4
E00089768,28.9,71.1
E00089769,20.8,79.2
E00089770,28.6,71.4
E00089772,19.2,80.8
E00089773,36.5,63.5
E00089774,33.5,66.5
E00089775,32.7,67.3
E00089776,31.1,68.9
E00089777,35.4,64.6
E00089778,28.8,71.2
E00089779,31.9,68.1
E00089780,26.7,73.3
E00089781,28.5,71.5
E00089782,35.8,64.2
E00089786,30.4,69.6
E00089787,29,71
E00089788,31.3,68.7
E00089789,28,72
E00089790,27.5,72.5
E00089791,27.8,72.2
E00089792,30.1,69.9
E00089793,42.2,57.8
E00089794,32.1,67.9
E00090218,28.4,71.6
E00090226,32.5,67.5
E00090227,29.1,70.9
E00090485,30.9,69.1
E00090487,36.3,63.7
E00090490,30.1,69.9
E00090491,28.8,71.2
E00090493,30.2,69.8
E00090494,40.4,59.6
E00090496,29.9,70.1
E00090498,38.4,61.6
E00090499,33,67
E00090500,35.2,64.8
E00090501,21,79
E00118744,39.2,60.8
E00118748,29.1,70.9
E00118749,33.8,66.3
E00118750,32.3,67.7
E00118752,29.3,70.7
E00118753,32.4,67.6
E00118755,27.2,72.8
E00118756,27.5,72.5
E00118757,37.8,62.2
E00118758,34.1,65.9
E00118765,31.5,68.5
E00120937,23.3,76.7
E00120940,32,68
E00120944,32.3,67.7
E00120948,30.8,69.2
E00165835,28.4,71.6
E00165837,34.4,65.6
E00178332,22.9,77.1
E00178343,25.8,74.2
E00178401,21.9,78.1
E00178405,21.8,78.2
E00178434,23.2,76.8
E00178448,39.1,60.9
E00189318,31.1,68.9
E00189335,41.9,58.1
E00189378,41.8,58.2
