areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00089627,5.2,22.4,47.8,24.6
E00089628,0,4.5,18.9,76.5
E00089629,0.8,0.8,15,83.5
E00089630,21.7,48,12.3,18
E00089631,1.4,26,25.3,47.3
E00089632,0,18.1,14.6,67.4
E00089633,12.1,64.4,18.1,5.4
E00089634,3.4,5.1,16.9,74.6
E00089635,4.2,24.2,14.2,57.5
E00089636,0,8.2,30,61.8
E00089637,0,3.1,17.6,79.4
E00089638,5.2,1.7,10.3,82.8
E00089639,0,1.6,8.8,89.6
E00089640,0,2.3,20.9,76.7
E00089641,4.9,9.8,17.2,68
E00089642,0.9,2.7,54.9,41.6
E00089657,1.3,6.3,25.3,67.1
E00089665,12.8,28.2,32.5,26.5
E00089666,0,49.3,31.3,19.4
E00089667,1.7,14,29.8,54.5
E00089668,1.6,30.3,57.4,10.7
E00089669,0,2.9,24.8,72.3
E00089670,56.5,27.1,11.9,4.5
E00089671,14.2,48.2,29.1,8.5
E00089672,2.3,14.3,31.6,51.9
E00089673,0,20.3,71.1,8.6
E00089674,0.8,20.3,63.9,15
E00089675,10.2,9.3,40.7,39.8
E00089676,1.7,0.8,46.6,50.8
E00089677,36.4,37.1,15.4,11.2
E00089678,13.3,38.6,37.3,10.8
E00089679,22.3,36.7,34.5,6.5
E00089680,3.2,17.7,39.5,39.5
E00089681,0.8,15.8,31.7,51.7
E00089682,0,14.2,59.1,26.8
E00089683,11.8,25,37.5,25.7
E00089685,2.4,10.4,32,55.2
E00089686,1.4,25.5,14.9,58.2
E00089687,4.3,15.7,42.9,37.1
E00089688,8.7,15,49.6,26.8
E00089689,32.6,31.2,26.1,10.1
E00089691,12.8,13.5,58.8,14.9
E00089693,9.8,42.4,26.5,21.2
E00089694,0,0.8,46.2,52.9
E00089696,0,3.9,40.3,55.8
E00089697,5.5,34.6,33.9,26
E00089698,6.3,56.6,17.5,19.6
E00089699,1.5,22.3,33.1,43.1
E00089700,0,3.3,21.1,75.6
E00089701,18.5,52.6,22.2,6.7
E00089702,0.8,23.2,36,40
E00089703,0,11,29.1,59.8
E00089704,7.1,30.6,29.4,32.9
E00089705,6.9,26.9,25.5,40.7
E00089706,30.1,38.7,14,17.2
E00089707,1.6,3.1,7,88.4
E00089709,0.7,11.6,16.7,71
E00089710,8.3,14.7,32.1,45
E00089711,3.6,5.1,14.5,76.8
E00089712,3.8,44.6,28.5,23.1
E00089713,0,5.5,7.8,86.7
E00089714,0,5.1,12.5,82.4
E00089715,1.7,25.8,18.3,54.2
E00089716,3.4,24,45.2,27.4
E00089717,2.4,6.3,26.8,64.6
E00089718,4.3,25.3,51.9,18.5
E00089719,3.9,16.3,67.4,12.4
E00089720,4.1,52.1,34.9,8.9
E00089721,27.9,52.7,16.9,2.5
E00089722,6.3,8.3,25,60.4
E00089723,5.9,23.5,51,19.6
E00089724,2.4,15.9,23,58.7
E00089725,11.8,16.4,16.4,55.5
E00089726,5.8,17.3,30.9,46
E00089727,5.3,15.2,12.9,66.7
E00089728,0.7,0.7,3,95.5
E00089729,6.3,12.6,6.3,74.8
E00089730,0,2.1,14.7,83.2
E00089731,0,5.6,11.2,83.2
E00089733,4.7,22.7,27.3,45.3
E00089734,3.6,25,28.6,42.9
E00089735,3.3,26.2,35.2,35.2
E00089736,10.5,7,17.5,64.9
E00089758,2.5,42,50.4,5
E00089759,6.5,5.9,65.4,22.2
E00089760,15.9,19.8,55.6,8.7
E00089761,0.8,40.7,43.1,15.4
E00089762,2.8,9,69,19.3
E00089763,14.1,14.1,56.3,15.6
E00089764,6.4,66.4,24,3.2
E00089765,1.5,22.1,55.1,21.3
E00089766,3.1,17.3,75.6,3.9
E00089767,8.8,27.2,50,14
E00089768,19.6,13.1,50.5,16.8
E00089769,44.3,29.2,21.9,4.7
E00089770,17.1,13.2,40.3,29.5
E00089772,23,60.3,13.4,3.3
E00089773,21.4,9.7,52.4,16.6
E00089774,7.5,23.3,45.9,23.3
E00089775,2.6,25.4,68.4,3.5
E00089776,8.8,74.4,14.4,2.4
E00089777,8.3,40.2,37.1,14.4
E00089778,26.9,29.6,25.9,17.6
E00089779,11,35.6,44.9,8.5
E00089780,3.4,39.5,45.4,11.8
E00089781,0,16.5,53.7,29.8
E00089782,0,7.9,29.3,62.9
E00089786,4.7,9.5,25,60.8
E00089787,4,19.4,29.8,46.8
E00089788,0,21.5,38,40.5
E00089789,6.4,26.2,51.2,16.3
E00089790,2.3,17.4,58.3,22
E00089791,0.7,17.5,76.6,5.1
E00089792,0.7,11.9,63.7,23.7
E00089793,0,24.2,63.7,12.1
E00089794,41.1,14.7,35,9.2
E00090218,0.8,7.6,38.7,52.9
E00090226,0.8,8.9,75.6,14.6
E00090227,4.7,17.3,57.5,20.5
E00090485,1.6,36.1,24.6,37.7
E00090487,0,4.7,54.3,41.1
E00090490,31.5,6.5,32.3,29.8
E00090491,1,1.9,23.3,73.8
E00090493,0.9,6,42.2,50.9
E00090494,1.4,7.1,59.3,32.1
E00090496,0,7.6,61,31.4
E00090498,0,3,16.3,80.7
E00090499,7.3,12,26.7,54
E00090500,2.2,2.2,13.3,82.2
E00090501,36.7,31.7,11.5,20.1
E00118744,1.5,12.2,27.5,58.8
E00118748,31.1,13.6,46.2,9.1
E00118749,1.6,38.4,36,24
E00118750,10.9,44.5,35.2,9.4
E00118752,15.3,26.7,38.7,19.3
E00118753,17.2,23.8,49.2,9.8
E00118755,2.9,2.2,30.7,64.2
E00118756,3.7,22.1,34.6,39.7
E00118757,0,6.1,33.3,60.6
E00118758,28.8,11.2,13.6,46.4
E00118765,0.7,30,26.4,42.9
E00120937,2.7,27.9,17.1,52.3
E00120940,17.2,0.8,13.3,68.8
E00120944,1.8,22.7,39.1,36.4
E00120948,0,5.4,14.6,80
E00165835,6.2,13.1,35.4,45.4
E00165837,2.5,15,35.8,46.7
E00178332,58.2,33.6,6.2,2.1
E00178343,13.6,36.4,29.1,20.9
E00178401,20.2,38.1,21.4,20.2
E00178405,1.4,21.1,22.5,54.9
E00178434,55,33.8,7.5,3.8
E00178448,20.8,59.3,16.7,3.2
E00189318,11.4,19.4,40,29.1
E00189335,32.7,30.9,14.5,21.8
E00189378,0,9.8,75.6,14.6
