areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00089627,91.7,5,3.3
E00089628,91.3,5.2,3.5
E00089629,94.5,3.3,2.2
E00089630,81.5,13.3,5.2
E00089631,92.7,5,2.2
E00089632,88.7,8,3.2
E00089633,78,14.9,7.1
E00089634,94.2,4,1.8
E00089635,96.2,2.8,1
E00089636,94.2,3.4,2.4
E00089637,94.3,3.9,1.8
E00089638,93.6,4.8,1.6
E00089639,94.2,4.1,1.7
E00089640,90.5,3.2,6.4
E00089641,92.8,4.8,2.4
E00089642,84.1,11.3,4.6
E00089657,86.9,3.1,10
E00089665,85.9,7.8,6.3
E00089666,79.3,12.8,7.9
E00089667,88.1,4.7,7.2
E00089668,81,14.7,4.4
E00089669,95.5,1.9,2.7
E00089670,67.6,20.9,11.5
E00089671,74.9,15.1,10
E00089672,84.2,5.5,10.3
E00089673,82.4,7.3,10.4
E00089674,88.1,3.5,8.3
E00089675,85.3,4.3,10.4
E00089676,91,2,7
E00089677,69.1,13.1,17.8
E00089678,80.4,12.9,6.7
E00089679,77.2,16.5,6.3
E00089680,91.8,4.3,3.9
E00089681,92.5,1.6,5.9
E00089682,86.1,2.7,11.2
E00089683,87.1,2.2,10.8
E00089685,93.5,0.7,5.8
E00089686,91.9,1.8,6.3
E00089687,91.9,0.6,7.6
E00089688,86.6,3.4,10.1
E00089689,83.1,3.2,13.6
E00089691,80.3,5.6,14.1
E00089693,81.4,9,9.6
E00089694,93.5,4.8,1.7
E00089696,93.9,3.9,2.2
E00089697,81.3,8.2,10.4
E00089698,82.3,8.1,9.6
E00089699,86.3,7.6,6.1
E00089700,92.6,4.7,2.7
E00089701,75.3,7.4,17.3
E00089702,84.7,11.2,4
E00089703,89.4,5,5.6
E00089704,87.3,7,5.7
E00089705,92.5,3.6,3.9
E00089706,81.1,10.4,8.6
E00089707,91.5,7.1,1.5
E00089709,91.9,2.3,5.7
E00089710,89.5,5.8,4.7
E00089711,89.2,3.7,7.1
E00089712,80.4,3.2,16.4
E00089713,95.1,3.3,1.5
E00089714,92.9,5.4,1.7
E00089715,90.7,4.8,4.5
E00089716,84.4,6.4,9.2
E00089717,89.5,6.5,4
E00089718,79.2,9.2,11.5
E00089719,85.6,6.5,7.9
E00089720,74.7,15.5,9.8
E00089721,67.6,17.4,15
E00089722,81.3,5.3,13.3
E00089723,93.9,3.8,2.3
E00089724,94,3.2,2.8
E00089725,86.3,6.7,7.1
E00089726,93.7,3.3,3
E00089727,84.9,4.6,10.5
E00089728,92.5,6.3,1.2
E00089729,89.1,7.7,3.2
E00089730,90.7,7.6,1.7
E00089731,92.2,4.8,3
E00089733,83.5,11,5.5
E00089734,89.7,3.6,6.6
E00089735,91.3,3.9,4.8
E00089736,85.2,7.9,6.9
E00089758,69.2,8.7,22.2
E00089759,82.7,6.1,11.2
E00089760,73,11.5,15.4
E00089761,66.7,6.5,26.9
E00089762,84.6,7.7,7.7
E00089763,79.9,8.6,11.5
E00089764,69.6,13.8,16.6
E00089765,67.8,24.6,7.6
E00089766,79.8,4.5,15.7
E00089767,78.8,5.9,15.3
E00089768,80,8.2,11.8
E00089769,78.6,12.5,8.9
E00089770,85.3,4.4,10.3
E00089772,73.2,21,5.8
E00089773,81.9,4.2,13.9
E00089774,76.5,6.6,17
E00089775,88.4,2.7,8.9
E00089776,64.1,13.8,22.1
E00089777,86.6,5.7,7.6
E00089778,84.7,6,9.4
E00089779,78.8,7.3,13.9
E00089780,81.3,6.3,12.5
E00089781,84.7,5.8,9.5
E00089782,92.5,4.7,2.8
E00089786,93.8,4.2,2
E00089787,91,3.9,5.1
E00089788,91.2,3.6,5.2
E00089789,85.9,5.8,8.4
E00089790,85.6,8.1,6.3
E00089791,70.3,20.3,9.3
E00089792,74.6,11.1,14.4
E00089793,70.1,6.3,23.6
E00089794,74.3,9.4,16.3
E00090218,90.1,2.9,7
E00090226,92,2.6,5.5
E00090227,86.7,4.3,9
E00090485,91,3.1,5.9
E00090487,91.2,2.1,6.7
E00090490,85.4,2.9,11.7
E00090491,93.4,3,3.7
E00090493,83.6,6.2,10.2
E00090494,91.4,3.6,5.1
E00090496,91.6,5.4,3.1
E00090498,92.9,4.3,2.7
E00090499,90.8,4.3,4.9
E00090500,93.2,3.8,3
E00090501,76.7,7.5,15.8
E00118744,94.4,1.5,4.1
E00118748,85.2,2.7,12.1
E00118749,86.6,2.7,10.7
E00118750,72.9,7.4,19.7
E00118752,80.8,13,6.2
E00118753,79.1,2.9,18
E00118755,90.3,5,4.7
E00118756,88.8,5.8,5.4
E00118757,96.4,0.6,3.1
E00118758,90.8,5.4,3.7
E00118765,92,4.9,3.1
E00120937,88.7,6.8,4.5
E00120940,93,4.3,2.8
E00120944,91.9,3.5,4.5
E00120948,95.8,3.4,0.8
E00165835,93.1,2.2,4.7
E00165837,91.9,3.2,4.9
E00178332,66.2,20.8,13.1
E00178343,86.8,6.8,6.3
E00178401,80.9,16,3.1
E00178405,81.4,16.7,1.8
E00178434,60.4,30.5,9.1
E00178448,66.2,11.1,22.7
E00189318,88.2,2.8,9.1
E00189335,90.3,4.4,5.3
E00189378,73.2,9.8,17
