areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00089506,89.5,1,9.3,0.3
E00089507,94.9,0.2,4.2,0.7
E00089508,91.8,0,7.6,0.6
E00089509,91.1,1,7.9,0
E00089510,91.8,0,6.9,1.4
E00089511,91.2,0.6,6.6,1.6
E00089512,91.9,0.6,6.6,0.9
E00089513,91.3,0.5,8.2,0
E00089514,91,0.5,8.5,0
E00089515,86.6,0,12.3,1.1
E00089516,89.1,0.3,10.2,0.5
E00089517,89.7,0,10.3,0
E00089518,84.2,0,15.8,0
E00089519,92.1,0.5,7,0.5
E00089520,88.2,0,11.5,0.3
E00089521,81.6,0.2,17.1,1
E00089522,92.7,0,6.4,0.9
E00089523,91.7,0.8,5.2,2.3
E00089524,89.9,0.6,9.6,0
E00089525,83.7,0,15.4,0.9
E00089526,93.6,0,5.3,1.1
E00089527,91.4,0,8.6,0
E00089528,94.5,0,5,0.5
E00089529,86.7,0,12.1,1.1
E00089530,91.8,0,8.2,0
E00089531,86,0,10.9,3
E00089532,91.5,0,8.5,0
E00089533,93.9,0.3,5.8,0
E00089534,92.1,0,7.6,0.3
E00089535,89,0.4,8.9,1.8
E00089536,90.1,0,8,1.9
E00089537,90,0,8.9,1.1
E00089538,89.6,0.6,9.8,0
E00089539,91.4,0.4,8.2,0
E00089540,92.5,0,6,1.4
E00089541,93.3,0.9,5.8,0
E00089542,87.1,0.5,12.4,0
E00089543,91.1,0.3,8.5,0
E00089544,92.8,0,7.2,0
E00089545,88.2,0.3,9.5,2
E00089546,91,0,8.5,0.5
E00089547,90.8,0,8.1,1.2
E00089548,88.2,0.2,11,0.5
E00089549,91,0.8,8.2,0
E00089550,90.3,0.3,8.9,0.5
E00089551,92.3,0,7.7,0
E00089552,93.9,0.3,5.8,0
E00089553,92.7,0,7.3,0
E00089554,85.2,0,14.6,0.2
E00089555,93.8,0.4,5.4,0.4
E00089556,97.8,0,1.9,0.3
E00089557,93.3,0,6.4,0.3
E00089558,94.2,0,5.3,0.5
E00089559,94.5,0.2,5.3,0
E00089563,93.3,0.4,6.3,0
E00089564,91.6,0.5,6.5,1.4
E00089565,91.3,0,8.8,0
E00089566,92.3,1.2,6.5,0
E00089567,95.1,0,4.4,0.5
E00089574,91.7,0.3,7.1,1
E00089575,85.4,0.3,13.4,1
E00089576,94,0,6,0
E00089577,93.9,0,6.1,0
E00089578,97.7,0,1.8,0.5
E00089579,90.3,0.2,9.5,0
E00089580,90.6,0.7,8.7,0
E00089581,98.1,0.3,1.6,0
E00089595,95.6,0.3,3.4,0.8
E00089597,92.2,0.7,5.9,1.2
E00089602,93.8,0,5.6,0.6
E00089603,90,0.2,9.2,0.6
E00089604,89.7,0.2,8.8,1.3
E00089606,93,0.3,5.5,1.2
E00089607,88.5,0.4,9.7,1.4
E00089609,88.1,0.3,10.4,1.2
E00089610,90,0.6,6.7,2.6
E00089611,91.6,0.7,7.7,0
E00089612,95.8,0,4.2,0
E00089613,90.2,0.8,9.1,0
E00089614,90.4,1,8.3,0.3
E00089615,91.3,0,8.7,0
E00089616,90.4,0.3,8.5,0.7
E00089617,91.5,0,8.5,0
E00089619,93.2,1,5.6,0.2
E00089620,88.8,0.5,9.6,1.1
E00089621,89.8,0.8,8.6,0.8
E00089622,89.6,0.8,8.3,1.3
E00089623,86.4,1,11.1,1.5
E00089624,92.9,0,7.1,0
E00089625,89.9,1.1,9,0
E00089626,91.1,1.8,7,0
E00089627,89.3,0,10.4,0.3
E00089628,95,0.6,4.1,0.3
E00089629,96.3,0,3.7,0
