areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00089700,92.6,3.6,3.9
E00089701,89.8,1.9,8.3
E00089702,89.1,2.3,8.6
E00089703,91.1,3.9,5
E00089704,88.1,5.2,6.7
E00089705,93.9,1,5.2
E00089706,85,3.1,12
E00089707,90.9,4.1,5
E00089709,95.8,1.6,2.6
E00089710,92,1.8,6.2
E00089711,95.3,1.5,3.2
E00089712,94.5,1,4.5
E00089713,98.2,0,1.8
E00089714,90.9,3.7,5.4
E00089715,91.5,2.3,6.2
E00089716,89,4.1,7
E00089717,88.2,2.8,9
E00089718,88.2,3,8.8
E00089719,92.1,1,6.9
E00089720,81.9,3.7,14.3
E00089721,82.8,3.1,14.2
E00089722,89.6,2.6,7.8
E00089723,93.1,3.1,3.8
E00089724,94.7,1.1,4.2
E00089725,91.3,2.9,5.8
E00089726,93.6,0.6,5.8
E00089727,91.4,1.9,6.7
E00089728,90.5,3.7,5.9
E00089729,89.7,3.2,7.1
E00089730,91,1.2,7.8
E00089731,91.9,3.3,4.8
E00089733,89.6,0.9,9.5
E00089734,94.9,1.5,3.6
E00089735,94.9,1.2,3.9
E00089736,89,4.1,6.9
E00089758,88.8,1.2,10.1
E00089759,92.4,1.9,5.7
E00089760,88.3,2.5,9.2
E00089761,90.1,1.9,8
E00089762,87.4,4.4,8.2
E00089763,90.2,1.3,8.5
E00089764,85.4,2.4,12.2
E00089765,73.8,2.1,24.1
E00089766,95.8,1.2,3
E00089767,91.9,2.2,5.9
E00089768,91.8,0.4,7.8
E00089769,86.3,2.6,11.1
E00089770,88.6,5.9,5.5
E00089772,78.5,3.3,18.2
E00089773,93.9,2.2,3.9
E00089774,90.8,1.8,7.4
E00089775,96.4,2.2,1.3
E00089776,85.5,4,10.5
E00089777,93.6,1.9,4.5
E00089778,88.5,4.7,6.8
E00089779,91,1,8
E00089780,90,3.3,6.6
E00089781,89.5,2.8,7.7
E00089782,91.3,2.5,6.2
E00089786,92.3,3.5,4.2
E00089787,93.3,2.4,4.2
E00089788,94.2,1.8,4
E00089789,91.9,3.1,5
E00089790,89.3,3.2,7.5
E00089791,81.4,1.4,17.2
E00089792,91.2,0.8,8
E00089793,92.1,2.7,5.2
E00089794,89.8,3.6,6.6
E00090218,98.7,0,1.3
E00090226,96.1,2.3,1.6
E00090227,94.8,0.9,4.3
E00090485,96.9,1.4,1.7
E00090487,96.8,1.2,2.1
E00090490,97.8,0,2.2
E00090491,92.6,3.3,4.1
E00090493,92.6,1.5,5.8
E00090494,94.6,3.3,2.1
E00090496,91.7,2.3,6
E00090498,93.8,0.8,5.4
E00090499,94.4,1.6,4
E00090500,94.3,1.6,4.1
E00090501,91.4,0,8.6
E00118744,96.4,0.9,2.7
E00118748,95.7,1.2,3.1
E00118749,95.8,1.7,2.4
E00118750,95,0.4,4.6
E00118752,87.3,2.6,10.1
E00118753,96.1,1.3,2.6
E00118755,95.5,0.8,3.7
E00118756,95.2,1,3.8
E00118757,97.8,0.8,1.4
E00118758,93.2,1.4,5.5
E00118765,95.4,0,4.6
E00120937,91.1,1.7,7.2
E00120940,90.6,2.7,6.7
E00120944,94.1,2.6,3.3
E00120948,94.5,2.3,3.1
E00165835,95.4,1.9,2.8
E00165837,95.5,1,3.5
E00178332,76.6,2.7,20.7
E00178343,90.8,2.9,6.3
E00178401,84,4.6,11.3
E00178405,76.8,6.8,16.4
E00178434,69.3,2.6,28.1
E00178448,85.7,2.2,12.1
E00189318,96.7,1,2.3
E00189335,92.9,1.8,5.4
E00189378,86.7,2.3,11
