areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00089770,49.6,0,50.4
E00089772,77.4,1.5,21.1
E00089773,53.3,2.8,43.9
E00089774,53.4,3,43.6
E00089775,54.7,2.5,42.8
E00089776,58.8,5.7,35.5
E00089777,61.9,3.5,34.6
E00089778,76.5,2.1,21.4
E00089779,63.4,3.7,32.9
E00089780,73.5,3.6,22.9
E00089781,59.8,2,38.2
E00089782,58.4,3.1,38.6
E00089786,58.3,2.8,38.9
E00089787,63,1.2,35.8
E00089788,73.1,4.9,22
E00089789,58.9,1.8,39.3
E00089790,65.3,3.3,31.4
E00089791,69.1,3.5,27.4
E00089792,55.5,3.6,40.9
E00089793,50.8,6.7,42.5
E00089794,61.3,3.3,35.4
E00090218,63.3,0.4,36.3
E00090226,64.7,1.2,34.1
E00090227,68.7,2.6,28.7
E00090485,67.7,3.6,28.7
E00090487,57.5,1.4,41.1
E00090490,51.5,1.3,47.3
E00090491,56.3,0.9,42.8
E00090493,64.7,1.2,34.1
E00090494,61.8,1.1,37.1
E00090496,57.8,3.9,38.2
E00090498,60.7,3.3,36
E00090499,61.9,0,38.1
E00090500,55.7,2.1,42.2
E00090501,60.9,1.7,37.4
E00118744,53.4,0.3,46.2
E00118748,47.3,2.7,50
E00118749,70.7,2.2,27.2
E00118750,56.6,2.2,41.2
E00118752,67.9,1.2,30.9
E00118753,62.2,3,34.8
E00118755,61.5,0.3,38.2
E00118756,60.7,0.4,38.9
E00118757,54.4,2.5,43.1
E00118758,66.5,3.9,29.6
E00118765,52.9,2.2,45
E00120937,48.2,1.2,50.6
E00120940,52.5,0,47.5
E00120944,71.4,3.2,25.5
E00120948,55.1,5,39.9
E00165835,59.4,2.8,37.8
E00165837,66.8,0.8,32.4
E00178332,73.6,5.3,21.2
E00178343,69.7,0.6,29.7
E00178401,82,2.9,15.1
E00178405,78.9,1.3,19.7
E00178434,61.3,9.9,28.8
E00178448,61.5,5.5,33.1
E00189318,61.9,2.4,35.7
E00189335,45.3,4.2,50.5
E00189378,16.4,9.9,73.7
