areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00089693,11.3,25.6,63.2
E00089694,4.1,10.7,85.2
E00089696,4.7,17.2,78.1
E00089697,3.3,27.6,69.1
E00089698,4.2,27.1,68.8
E00089699,5.3,25.8,68.9
E00089700,0.8,12.2,87
E00089701,3.7,30.4,65.9
E00089702,0.8,13.7,85.5
E00089703,2.4,12.2,85.4
E00089704,3.5,30.4,66.1
E00089705,3.4,34.2,62.3
E00089706,2.7,44.4,52.9
E00089707,4.6,16,79.4
E00089709,5.1,16.7,78.3
E00089710,6.4,23.6,70
E00089711,2.9,17.3,79.9
E00089712,1.5,29.1,69.4
E00089713,1.5,13.8,84.6
E00089714,3.7,17.8,78.5
E00089715,2.4,17.9,79.7
E00089716,2.7,26.7,70.7
E00089717,10.2,14.8,75
E00089718,6.8,21.6,71.6
E00089719,22.8,12.6,64.6
E00089720,9.2,27,63.8
E00089721,5,41.3,53.7
E00089722,2.1,14.6,83.3
E00089723,7.8,23.5,68.6
E00089724,3.1,27.3,69.5
E00089725,1.7,29.6,68.7
E00089726,2.9,20.4,76.6
E00089727,3.8,22.7,73.5
E00089728,6,9,85
E00089729,2.5,25.6,71.9
E00089730,2.1,19.4,78.5
E00089731,2.1,14,83.9
E00089733,5.5,24.4,70.1
E00089734,1.4,20.3,78.3
E00089735,9,12.3,78.7
E00089736,6.2,20.4,73.5
E00089758,8.1,21.6,70.3
E00089759,6.7,18,75.3
E00089760,9.4,23.6,66.9
E00089761,7.9,11.9,80.2
E00089762,6.4,25.5,68.1
E00089763,6.3,25,68.8
E00089764,6.3,35.4,58.3
E00089765,17,21.5,61.5
E00089766,10.2,18.8,71.1
E00089767,3,30.4,66.7
E00089768,4.8,35.2,60
E00089769,0.5,57.8,41.7
E00089770,3.1,36.2,60.6
E00089772,8.1,45.5,46.4
E00089773,5.6,36.1,58.3
E00089774,1.4,27.3,71.3
E00089775,3.5,43.4,53.1
E00089776,3.1,33.9,63
E00089777,4.6,24.4,71
E00089778,4.8,41,54.3
E00089779,9.2,25.8,65
E00089780,6.8,33.3,59.8
E00089781,7.1,16.7,76.2
E00089782,2.8,21.7,75.5
E00089786,5.4,17.4,77.2
E00089787,4,17.5,78.6
E00089788,2.4,20,77.6
E00089789,2.9,31.8,65.3
E00089790,7.4,20.6,72.1
E00089791,10.1,22.5,67.4
E00089792,9.8,18,72.2
E00089793,8.3,11.7,80
E00089794,3.7,41,55.3
E00090218,4.2,16,79.8
E00090226,3.3,21.1,75.6
E00090227,9.5,19.8,70.6
E00090485,2.5,26.2,71.3
E00090487,4.7,22.5,72.9
E00090490,4,35.5,60.5
E00090491,2,12.9,85.1
E00090493,2.5,12.4,85.1
E00090494,5,27.1,67.9
E00090496,1,19.2,79.8
E00090498,2.2,15.4,82.4
E00090499,2.8,24.8,72.4
E00090500,5.3,15.9,78.8
E00090501,5.1,43.5,51.4
E00118744,8.2,25.4,66.4
E00118748,3,44.4,52.6
E00118749,7.2,30.4,62.4
E00118750,3.1,31.8,65.1
E00118752,0,40.9,59.1
E00118753,7.1,31,61.9
E00118755,2.2,19.7,78.1
E00118756,5.1,27.2,67.6
E00118757,4.5,18.8,76.7
E00118758,3.2,29.6,67.2
E00118765,9.5,28.5,62
E00120937,12.6,27,60.4
E00120940,5.4,25.4,69.2
E00120944,4.5,19.8,75.7
E00120948,3.8,9.8,86.4
E00165835,3.9,24.2,71.9
E00165837,3.3,25.2,71.5
E00178332,2.8,48.6,48.6
E00178343,2,37.6,60.4
E00178401,2.4,32.9,64.7
E00178405,7.1,7.1,85.7
E00178434,1.3,47.4,51.3
E00178448,2.7,25.3,71.9
E00189318,2.3,33.7,64
E00189335,3.6,50,46.4
E00189378,0,14,86
