areacd,in_full_time_education-001,in_full_time_education-002
E00089718,23.9,76.1
E00089719,29.3,70.7
E00089720,20.8,79.2
E00089721,20.3,79.7
E00089722,16.1,83.9
E00089723,15.8,84.2
E00089724,17,83
E00089725,15.9,84.1
E00089726,15.8,84.2
E00089727,19.6,80.4
E00089728,29.2,70.8
E00089729,21.1,78.9
E00089730,20,80
E00089731,24.3,75.7
E00089733,22.2,77.8
E00089734,19.8,80.2
E00089735,23.8,76.2
E00089736,17.9,82.1
E00089758,22.8,77.2
E00089759,28.8,71.2
E00089760,25.8,74.2
E00089761,25.8,74.2
E00089762,17.8,82.2
E00089763,18.5,81.5
E00089764,24.8,75.2
E00089765,15.6,84.4
E00089766,22.9,77.1
E00089767,18.8,81.3
E00089768,18.4,81.6
E00089769,12.6,87.4
E00089770,13,87
E00089772,12.7,87.3
E00089773,19.9,80.1
E00089774,18.5,81.5
E00089775,10,90
E00089776,22.9,77.1
E00089777,14.2,85.8
E00089778,16.5,83.5
E00089779,21.1,78.9
E00089780,16.2,83.8
E00089781,19.5,80.5
E00089782,21.1,78.9
E00089786,20.5,79.5
E00089787,23.2,76.8
E00089788,22.4,77.6
E00089789,12.7,87.3
E00089790,20.5,79.5
E00089791,20.8,79.2
E00089792,22,78
E00089793,33.3,66.7
E00089794,24.6,75.4
E00090218,18.9,81.1
E00090226,22.6,77.4
E00090227,22.9,77.1
E00090485,22.7,77.3
E00090487,22.6,77.4
E00090490,16.7,83.3
E00090491,20.8,79.2
E00090493,20.5,79.5
E00090494,18,82
E00090496,22.8,77.2
E00090498,20.7,79.3
E00090499,19.8,80.2
E00090500,19.9,80.1
E00090501,10.9,89.1
E00118744,17.2,82.8
E00118748,13.3,86.7
E00118749,17.4,82.6
E00118750,20.6,79.4
E00118752,19.5,80.5
E00118753,22.9,77.1
E00118755,20.4,79.6
E00118756,11.3,88.7
E00118757,23.3,76.7
E00118758,18.2,81.8
E00118765,15.3,84.7
E00120937,20.2,79.8
E00120940,18.4,81.6
E00120944,26.8,73.2
E00120948,24.6,75.4
E00165835,20.3,79.7
E00165837,25.4,74.6
E00178332,15.1,84.9
E00178343,10.4,89.6
E00178401,26.5,73.5
E00178405,32,68
E00178434,21.8,78.2
E00178448,29.8,70.2
E00189318,13.7,86.3
E00189335,20.9,79.1
E00189378,4.3,95.7
