areacd,sex-001,sex-002
E00051987,52.2,47.8
E00051988,50,50
E00051989,55.1,44.9
E00051990,48.7,51.3
E00051991,50.5,49.5
E00051992,50.2,49.8
E00051993,58.3,41.7
E00051994,52.1,47.9
E00051995,50.2,49.8
E00051996,51.6,48.4
E00051997,52.3,47.7
E00051998,47.6,52.4
E00051999,55.3,44.7
E00052000,55.8,44.2
E00052001,53.6,46.4
E00052002,51.5,48.5
E00052003,49.1,50.9
E00052004,48.8,51.2
E00052005,54.2,45.8
E00052006,53.1,46.9
E00052008,49.6,50.4
E00052009,55.4,44.6
E00052010,53.1,46.9
E00052011,49.5,50.5
E00052012,44.7,55.3
E00052013,52.3,47.7
E00052016,53.8,46.2
E00052017,50.9,49.1
E00052018,48.8,51.2
E00052019,51.5,48.5
E00052020,52.9,47.1
E00052021,50.2,49.8
E00052022,52,48
E00052023,51.8,48.2
E00052024,54.4,45.6
E00052025,53.1,46.9
E00052026,51.5,48.5
E00052027,50.2,49.8
E00052028,47.5,52.5
E00052029,47.1,52.9
E00052030,50.8,49.2
E00052031,51.2,48.8
E00052032,53.9,46.1
E00052033,48.4,51.6
E00052034,48.2,51.8
E00052035,50.9,49.1
E00052036,53.1,46.9
E00052037,50.8,49.2
E00052038,54.9,45.1
E00052039,43,57
E00052040,50.8,49.2
E00052041,51.6,48.4
E00052042,51.6,48.4
E00052043,55.3,44.7
E00052044,47.3,52.7
E00052045,51.2,48.8
E00052046,48.5,51.5
E00052047,52.4,47.6
E00052048,48.2,51.8
E00052049,55.2,44.8
E00052050,48.5,51.5
E00052051,48.3,51.7
E00052052,48.7,51.3
E00052053,51,49
E00052056,54.4,45.6
E00052058,52.2,47.8
E00052059,51.4,48.6
E00052062,50.3,49.7
E00052063,48.2,51.8
E00052064,49.2,50.8
E00052065,52.4,47.6
E00052066,49,51
E00052067,47.1,52.9
E00052070,47.7,52.3
E00052071,50.5,49.5
E00052072,52.2,47.8
E00052073,54.9,45.1
E00052075,47.9,52.1
E00052076,51.2,48.8
E00052086,49.7,50.3
E00052135,51.1,48.9
E00052136,50.1,49.9
E00052137,49.1,50.9
E00052138,49.2,50.8
E00052139,52.2,47.8
E00052140,51.6,48.4
E00052141,50.3,49.7
E00052142,46.8,53.2
E00052143,51.2,48.8
E00052144,52.1,47.9
E00052145,49.6,50.4
E00052146,52.5,47.5
E00052147,54.3,45.7
E00052148,48.9,51.1
E00052149,48.7,51.3
E00052150,48.9,51.1
E00052151,50.5,49.5
E00052152,47.1,52.9
E00052153,53.8,46.2
E00052154,53.4,46.6
E00052156,51.7,48.3
E00052157,56.9,43.1
E00052161,51.1,48.9
E00052162,53.4,46.6
E00052163,47.9,52.1
E00052164,56.6,43.4
E00052165,50,50
E00052166,48.5,51.5
E00052167,48.8,51.2
E00052168,51,49
E00052169,46.2,53.8
E00052170,49.5,50.5
E00052171,51.3,48.7
E00052172,50.4,49.6
E00052173,54.8,45.2
E00052174,46.9,53.1
E00052175,44.8,55.2
E00052176,56,44
E00052177,54.9,45.1
E00052178,45.8,54.2
E00052179,52,48
E00052263,51,49
E00052264,50.3,49.7
E00052265,49.8,50.2
E00052266,54.9,45.1
E00052267,50.7,49.3
E00052268,50.7,49.3
E00052269,52.7,47.3
E00052270,48.9,51.1
E00052271,51.1,48.9
E00052272,48.5,51.5
E00052273,52.1,47.9
E00052274,54.2,45.8
E00052275,49,51
E00052276,54.5,45.5
E00052277,51.5,48.5
E00052278,51.3,48.7
E00052279,49.7,50.3
E00052280,47.5,52.5
E00052281,49.1,50.9
E00052282,49.8,50.2
E00052283,51.4,48.6
E00052284,49,51
E00052285,48.6,51.4
E00052286,50.9,49.1
E00052287,52.5,47.5
E00052288,50.5,49.5
E00052289,52,48
E00052290,46.8,53.2
E00052291,49.8,50.2
E00052292,51.8,48.2
E00052293,49.5,50.5
E00052294,49.8,50.2
E00052295,57,43
E00052296,54.1,45.9
E00052297,52.9,47.1
E00052298,50.7,49.3
E00052299,54.4,45.6
E00052300,47.7,52.3
E00052301,52.5,47.5
E00052302,49.2,50.8
E00052303,54.1,45.9
E00052304,49.8,50.2
E00052305,53.7,46.3
E00052306,51.3,48.7
E00052307,49,51
E00052308,47.4,52.6
E00052309,48.2,51.8
E00052310,52.3,47.7
E00052381,52.9,47.1
E00052384,51.6,48.4
E00052385,47.6,52.4
E00052386,54.1,45.9
E00052387,53.9,46.1
E00052388,52.4,47.6
E00052389,48.9,51.1
E00052391,53.5,46.5
E00052392,48.9,51.1
E00052412,53.6,46.4
E00052413,50,50
E00052414,50.2,49.8
E00052415,48.9,51.1
E00052416,52.2,47.8
E00052417,53.3,46.7
E00052418,51,49
E00052419,52.4,47.6
E00052420,51.4,48.6
E00052421,52.5,47.5
E00052422,49.2,50.8
E00052423,48.8,51.2
E00052424,50.2,49.8
E00052425,51.8,48.2
E00052426,51,49
E00052427,50.2,49.8
E00052428,51.7,48.3
E00052429,53,47
E00052430,47.7,52.3
E00052431,47.6,52.4
E00052432,47.5,52.5
E00052433,55.8,44.2
E00052434,49.8,50.2
E00052435,48.9,51.1
E00052436,54.2,45.8
E00052437,47.6,52.4
E00052438,51.5,48.5
E00052439,51.6,48.4
E00052440,50.3,49.7
E00052441,48.3,51.7
E00052442,49,51
E00052443,54.5,45.5
E00052444,50.2,49.8
E00052445,51.8,48.2
E00052446,51,49
E00052447,47.7,52.3
E00052448,50.8,49.2
E00052494,49.8,50.2
E00052495,49.6,50.4
E00052496,52.1,47.9
E00052497,52.3,47.7
E00052498,54.5,45.5
E00052499,53.1,46.9
E00052500,54.2,45.8
E00052501,50.8,49.2
E00052502,48.8,51.2
E00052503,50.3,49.7
E00052504,58.1,41.9
E00052505,49.7,50.3
E00052506,49.1,50.9
E00052507,48.1,51.9
E00052508,47.2,52.8
E00052509,50.8,49.2
E00052510,50,50
E00052511,51.5,48.5
E00052512,47.8,52.2
E00052513,52.4,47.6
E00052514,50.8,49.2
E00052515,51.3,48.7
E00052516,52.9,47.1
E00052517,47.3,52.7
E00052518,50.3,49.7
E00052519,46.1,53.9
E00052520,54.2,45.8
E00052521,52.4,47.6
E00052522,49.8,50.2
E00052523,51.5,48.5
E00052524,50.6,49.4
E00052525,54.1,45.9
E00052526,54.3,45.7
E00052527,53.7,46.3
E00052528,48.3,51.7
E00052529,60.1,39.9
E00052530,56.7,43.3
E00052531,49.1,50.9
E00052532,53.2,46.8
E00052533,48.5,51.5
E00052534,51.3,48.7
E00052557,49.5,50.5
E00052558,53.3,46.7
E00052559,54.7,45.3
E00052560,53.5,46.5
E00052561,53.7,46.3
E00052562,54.8,45.2
E00052563,51.5,48.5
E00052564,49.6,50.4
E00052568,52.3,47.7
E00052731,53.1,46.9
E00052732,50.2,49.8
E00052734,49.8,50.2
E00052797,54.5,45.5
E00052798,46.3,53.7
E00052799,50.9,49.1
E00052800,54.4,45.6
E00052801,52.7,47.3
E00052802,49.6,50.4
E00052803,54.1,45.9
E00052804,53.5,46.5
E00052805,48.9,51.1
E00052806,48.6,51.4
E00052807,53.5,46.5
E00052808,47.6,52.4
E00052809,51.1,48.9
E00052810,51.7,48.3
E00052811,54.2,45.8
E00052812,51.4,48.6
E00052813,52.2,47.8
E00052814,46.5,53.5
E00052815,51.3,48.7
E00052816,49.1,50.9
E00052817,49.8,50.2
E00052818,49.9,50.1
E00052819,51,49
E00052820,51.1,48.9
E00052821,51.6,48.4
E00052822,51,49
E00052823,48.1,51.9
E00052824,53.8,46.2
E00052825,50.9,49.1
E00052826,50.6,49.4
E00052827,46.9,53.1
E00052828,56,44
E00052829,56.8,43.2
E00052830,51.7,48.3
E00052831,55.7,44.3
E00052872,48.1,51.9
E00052874,52.9,47.1
E00052875,54.7,45.3
E00052876,50.4,49.6
E00052877,43.4,56.6
E00052878,51.4,48.6
E00052879,54.3,45.7
E00052880,52.2,47.8
E00052881,50.2,49.8
E00052882,53.2,46.8
E00052883,57.1,42.9
E00052884,59.4,40.6
E00052885,48,52
E00052886,52.6,47.4
E00052887,50,50
E00052888,51.7,48.3
E00052889,52.7,47.3
E00052890,46.2,53.8
E00052891,50.8,49.2
E00052892,53.2,46.8
E00052893,52.3,47.7
E00052895,51.5,48.5
E00052897,48.1,51.9
E00052899,49.8,50.2
E00052900,41.8,58.2
E00052903,47.2,52.8
E00052905,46.5,53.5
E00052907,49.8,50.2
E00052908,49,51
E00052909,52.8,47.2
E00052910,50.3,49.7
E00052912,52.5,47.5
E00052913,50.4,49.6
E00052917,56.5,43.5
E00052919,56,44
E00052927,51.6,48.4
E00052928,53,47
E00052936,52.4,47.6
E00052939,50.1,49.9
E00052947,45.2,54.8
E00053278,50.4,49.6
E00053279,51.4,48.6
E00053280,50,50
E00053281,49.7,50.3
E00053282,51.2,48.8
E00053283,48.5,51.5
E00053284,50.5,49.5
E00053285,50.4,49.6
E00053286,52.2,47.8
E00053287,47.5,52.5
E00053288,52.9,47.1
E00053289,51.7,48.3
E00053290,53,47
E00053291,49.5,50.5
E00053292,53.7,46.3
E00053293,50.4,49.6
E00053294,47.3,52.7
E00053295,51.7,48.3
E00053296,52.3,47.7
E00053297,52.5,47.5
E00053298,53.9,46.1
E00053299,55.9,44.1
E00053300,50.2,49.8
E00053301,52.2,47.8
E00053302,51,49
E00053303,48.5,51.5
E00053304,51.1,48.9
E00053305,51.4,48.6
E00053306,53.6,46.4
E00053307,48.9,51.1
E00053308,51.6,48.4
E00053309,49.4,50.6
E00053310,53.3,46.7
E00053311,53.4,46.6
E00053312,49,51
E00053313,54.8,45.2
E00053314,51.7,48.3
E00053315,49.4,50.6
E00053316,48,52
E00053317,52.2,47.8
E00053318,47.4,52.6
E00053319,52.8,47.2
E00053320,52.5,47.5
E00053321,52.6,47.4
E00053322,48.5,51.5
E00053324,50,50
E00053326,48.7,51.3
E00053327,50.3,49.7
E00053328,51,49
E00053329,51.6,48.4
E00053330,45.1,54.9
E00053331,52.7,47.3
E00053332,46.3,53.7
E00053333,53.6,46.4
E00053334,53.1,46.9
E00053335,53.6,46.4
E00053336,56.8,43.2
E00053337,55.4,44.6
E00053338,48.1,51.9
E00053339,50.2,49.8
E00053340,55.5,44.5
E00053341,58.7,41.3
E00053342,47.6,52.4
E00053343,45.3,54.7
E00053344,52.5,47.5
E00053345,52.2,47.8
E00053346,53.6,46.4
E00053347,49.4,50.6
E00053348,51.9,48.1
E00053349,52.7,47.3
E00053350,53.2,46.8
E00053351,50.2,49.8
E00053352,54.4,45.6
E00149548,53.2,46.8
E00149562,54.1,45.9
E00149564,45.6,54.4
E00149566,51.9,48.1
E00149567,53.2,46.8
E00149596,52.9,47.1
E00149597,49.3,50.7
E00149598,48.6,51.4
E00149599,47.7,52.3
E00149600,52.4,47.6
E00149601,46.8,53.2
E00149602,50.6,49.4
E00149603,52,48
E00149604,51.2,48.8
E00149605,51.1,48.9
E00149606,50,50
E00149607,50.5,49.5
E00149608,47.5,52.5
E00149609,47.9,52.1
E00149610,53.3,46.7
E00149611,52.2,47.8
E00149612,48.2,51.8
E00149613,49.7,50.3
E00149614,53.9,46.1
E00149615,46.1,53.9
E00149616,51.8,48.2
E00149617,51.9,48.1
E00149619,47,53
E00149620,50,50
E00149621,48.6,51.4
E00149622,49.4,50.6
E00149624,56.1,43.9
E00149625,52.2,47.8
E00149626,44.4,55.6
E00149627,51.3,48.7
E00149628,49.8,50.2
E00149629,52.9,47.1
E00149630,44.5,55.5
E00149631,51.9,48.1
E00149632,53.8,46.2
E00149633,51.1,48.9
E00149634,50,50
E00149635,52.1,47.9
E00149636,51,49
E00149638,53.9,46.1
E00149639,49.1,50.9
E00149640,52.1,47.9
E00149641,52.2,47.8
E00149642,53.7,46.3
E00149675,51.3,48.7
E00149676,53.3,46.7
E00149677,48.2,51.8
E00149681,54.2,45.8
E00149682,47.2,52.8
E00149683,47,53
E00149684,53.3,46.7
E00149685,51.3,48.7
E00149686,51.3,48.7
E00149687,50.6,49.4
E00149688,50.4,49.6
E00149689,45.9,54.1
E00149690,53.6,46.4
E00149691,48.6,51.4
E00149692,47.1,52.9
E00149695,54.8,45.2
E00149696,49.9,50.1
E00149697,46.8,53.2
E00149698,47.9,52.1
E00149701,50.4,49.6
E00149702,49.2,50.8
E00149703,48.8,51.2
E00149704,49.4,50.6
E00149705,52,48
E00149706,53.2,46.8
E00149707,52,48
E00149708,48.7,51.3
E00149709,47.9,52.1
E00149710,49,51
E00149711,51.9,48.1
E00149761,51.1,48.9
E00149767,49.4,50.6
E00149768,50.8,49.2
E00149769,48.7,51.3
E00149771,50.2,49.8
E00149772,50.3,49.7
E00149773,54.7,45.3
E00149774,53.4,46.6
E00149775,49.9,50.1
E00149776,53.4,46.6
E00149777,52.2,47.8
E00149778,48.4,51.6
E00149779,46.4,53.6
E00149780,48.3,51.7
E00149781,53,47
E00149782,51.4,48.6
E00149783,49.6,50.4
E00149785,48,52
E00149786,53.7,46.3
E00150270,49.3,50.7
E00150271,49.9,50.1
E00150272,51.3,48.7
E00150273,48.3,51.7
E00150274,49.2,50.8
E00150275,56.2,43.8
E00150276,52.1,47.9
E00150277,54.9,45.1
E00150278,48.8,51.2
E00150279,50.8,49.2
E00150280,52.1,47.9
E00150281,47.9,52.1
E00150282,54.9,45.1
E00150283,47.7,52.3
E00150284,51.9,48.1
E00150285,52.8,47.2
E00150288,52.2,47.8
E00150289,52.7,47.3
E00150927,50.2,49.8
E00150928,48.6,51.4
E00150929,48.6,51.4
E00150930,51.9,48.1
E00150931,49.5,50.5
E00150932,49.6,50.4
E00150933,49.6,50.4
E00150934,51.2,48.8
E00150935,51.7,48.3
E00150936,47.4,52.6
E00150937,54.7,45.3
E00150938,49.1,50.9
E00150939,52.8,47.2
E00150940,54.8,45.2
E00150941,48.9,51.1
E00150942,53.2,46.8
E00150943,48.4,51.6
E00150944,45.7,54.3
E00150945,48.7,51.3
E00150946,49.8,50.2
E00150947,53,47
E00150948,51.4,48.6
E00150949,48,52
E00150950,53.8,46.2
E00150951,48.7,51.3
E00150952,53.5,46.5
E00150980,49.8,50.2
E00150982,50,50
E00150983,48.3,51.7
E00150984,50.4,49.6
E00150985,53.4,46.6
E00150986,53.7,46.3
E00150987,50.6,49.4
E00150988,52.4,47.6
E00150989,47.9,52.1
E00150990,46.2,53.8
E00150991,53,47
E00150992,54.1,45.9
E00150993,53.8,46.2
E00150994,52.7,47.3
E00150995,52.4,47.6
E00150996,52.1,47.9
E00150997,53.6,46.4
E00150998,51,49
E00151000,49.4,50.6
E00151001,49.8,50.2
E00151002,49.3,50.7
E00151003,54.1,45.9
E00151004,50.8,49.2
E00151005,51.8,48.2
E00151006,53.8,46.2
E00151007,55.9,44.1
E00151008,50.7,49.3
E00151009,52.1,47.9
E00151010,51.9,48.1
E00151011,51.5,48.5
E00151012,49.6,50.4
E00151013,49.7,50.3
E00151014,53.1,46.9
E00151015,50.1,49.9
E00151016,56.1,43.9
E00151017,52.6,47.4
E00151018,50.5,49.5
E00151019,51.7,48.3
E00151020,50.1,49.9
E00151021,52.3,47.7
E00151022,50.2,49.8
E00151023,49.6,50.4
E00151024,50.2,49.8
E00151025,51.6,48.4
E00151026,51.2,48.8
E00151027,51.6,48.4
E00151028,49.6,50.4
E00151029,50.7,49.3
E00151030,54.3,45.7
E00151031,50.4,49.6
E00151032,49.2,50.8
E00151033,50.5,49.5
E00151034,49.2,50.8
E00151035,52.4,47.6
E00151036,54.6,45.4
E00151037,50.4,49.6
E00151038,50.7,49.3
E00151039,49.3,50.7
E00151040,49,51
E00151042,50,50
E00151043,50.2,49.8
E00151044,46.3,53.8
E00151051,52.2,47.8
E00151052,51.8,48.2
E00167331,46,54
E00167342,48.3,51.7
E00168244,50,50
E00168245,48,52
E00168246,50.2,49.8
E00168247,52,48
E00168249,50.8,49.2
E00168266,54.4,45.6
E00168269,48,52
E00168271,51.6,48.4
E00168272,53.4,46.6
E00168273,57.7,42.3
E00171422,54.6,45.4
E00171424,52.9,47.1
E00171425,51.3,48.7
E00171427,49.7,50.3
E00171432,52.5,47.5
E00171433,50.1,49.9
E00171435,51.8,48.2
E00171614,47.1,52.9
E00174272,48.7,51.3
E00177378,50.3,49.7
E00177394,50.2,49.8
E00177397,50.9,49.1
E00177405,53.4,46.6
E00177406,57.8,42.2
E00177424,51.5,48.5
E00177426,52.8,47.2
E00177432,49.5,50.5
E00177437,51.4,48.6
E00177439,53,47
E00177455,57.3,42.7
E00177464,52.7,47.3
E00177467,52.6,47.4
E00180661,49.7,50.3
E00180668,50.1,49.9
E00180672,50,50
E00180686,48.8,51.2
E00180695,55.4,44.6
E00180698,49.3,50.7
E00180702,51,49
E00180712,52.1,47.9
E00180716,49.2,50.8
E00180728,50.1,49.9
E00180729,48.3,51.7
E00180744,49.5,50.5
E00180747,46.8,53.2
E00180748,49.7,50.3
E00180754,60.7,39.3
E00180756,47.6,52.4
E00180757,51.7,48.3
E00180764,49,51
E00180768,51.2,48.8
E00181856,48.2,51.8
E00181903,54,46
E00181924,47,53
