areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00051763,100,0,0
E00051764,91.1,8.9,0
E00051766,92.4,7.6,0
E00051770,100,0,0
E00051797,97.6,2.4,0
E00051817,73.8,26.2,0
E00051818,100,0,0
E00051847,99.2,0.8,0
E00051848,100,0,0
E00051855,43.3,56.7,0
E00051856,99.1,0.9,0
E00051857,100,0,0
E00051858,81.4,18.6,0
E00051859,100,0,0
E00051860,83.3,16.7,0
E00051861,100,0,0
E00051862,80.8,19.2,0
E00051863,89.6,10.4,0
E00051867,65,35,0
E00051886,70.5,29.5,0
E00051887,84.2,15.8,0
E00051888,92.9,7.1,0
E00051889,17.5,82.5,0
E00051890,55.4,44.6,0
E00051891,79,21,0
E00051892,100,0,0
E00051893,93.1,6.9,0
E00051894,93.8,6.3,0
E00051895,4.5,95.5,0
E00051896,100,0,0
E00051897,48.8,51.2,0
E00051898,45,55,0
E00051899,99.3,0.7,0
E00051900,100,0,0
E00051902,99.2,0.8,0
E00051903,48.2,51.8,0
E00051904,22.2,77.8,0
E00051905,98.4,1.6,0
E00051906,100,0,0
E00051908,98.4,1.6,0
E00051909,98.3,1.7,0
E00051910,99.2,0.8,0
E00051911,100,0,0
E00051912,74.4,25.6,0
E00051913,98.3,1.7,0
E00051914,96.7,3.3,0
E00051915,100,0,0
E00051916,100,0,0
E00051917,97.2,2.8,0
E00051918,67,33,0
E00051919,97,3,0
E00051920,78.3,21.7,0
E00051921,85.6,14.4,0
E00051922,95.1,4.9,0
E00051923,98.1,0.9,0.9
E00051929,85.2,14.8,0
E00051930,99.1,0.9,0
E00051932,99.2,0.8,0
E00051933,91.5,8.5,0
E00051934,81.1,18.9,0
E00051935,97.4,2.6,0
E00051936,87.6,12.4,0
E00051937,98.4,1.6,0
E00051938,93.4,6.6,0
E00051939,99.3,0.7,0
E00051940,78.9,9.2,12
E00051941,100,0,0
E00051942,82.4,17.6,0
E00051943,59.9,40.1,0
E00051944,95.2,4.8,0
E00051947,94.3,5.7,0
E00051948,86.1,13.9,0
E00051949,97.2,2.8,0
E00051950,95.9,4.1,0
E00051951,94.3,5.7,0
E00051952,96.4,3.6,0
E00051954,92.2,7.8,0
E00051955,100,0,0
E00051956,100,0,0
E00051958,98.4,1.6,0
E00051959,99.1,0.9,0
E00051960,91.4,8.6,0
E00051961,78.6,21.4,0
E00051962,46.5,53.5,0
E00051963,100,0,0
E00051964,74.8,25.2,0
E00051965,99.1,0.9,0
E00051966,70.1,29.9,0
E00051967,78.6,20,1.4
E00051968,91.8,8.2,0
E00051969,99.2,0.8,0
E00051970,47,53,0
E00051971,91.7,7.6,0.8
E00051972,99.1,0,0.9
E00051973,99.3,0.7,0
E00051974,87.5,12.5,0
E00051975,86.3,13.7,0
E00051976,63.7,36.3,0
E00051977,44.7,55.3,0
E00051978,92.5,7.5,0
E00051979,100,0,0
E00051980,92.5,7.5,0
E00051981,3,97,0
E00051982,100,0,0
E00051983,93.5,6.5,0
E00051984,100,0,0
E00051985,0.9,99.1,0
E00051986,61.9,38.1,0
E00051987,81.9,18.1,0
E00051988,99.2,0,0.8
E00051989,87.7,3.9,8.4
E00051990,99.2,0.8,0
E00051991,100,0,0
E00051992,86.6,13.4,0
E00051993,63.3,36.7,0
E00051994,80.6,19.4,0
E00051995,100,0,0
E00051996,100,0,0
E00051997,97,3,0
E00051998,97.7,2.3,0
E00051999,86.5,13.5,0
E00052000,89.9,10.1,0
E00052001,92.2,7.8,0
E00052002,76.4,23.6,0
E00052003,87.2,12.8,0
E00052004,99.2,0.8,0
E00052005,66.2,33.8,0
E00052006,38.8,61.2,0
E00052008,98.5,1.5,0
E00052009,99.3,0.7,0
E00052010,96.1,3.9,0
E00052011,67.9,32.1,0
E00052012,72.7,27.3,0
E00052013,82.2,11.2,6.5
E00052016,92.9,7.1,0
E00052017,93.6,6.4,0
E00052018,100,0,0
E00052019,100,0,0
E00052020,100,0,0
E00052021,100,0,0
E00052022,97.5,2.5,0
E00052023,100,0,0
E00052024,100,0,0
E00052025,100,0,0
E00052026,100,0,0
E00052027,99.2,0.8,0
E00052028,98.1,1.9,0
E00052029,99.2,0.8,0
E00052030,100,0,0
E00052031,99.1,0.9,0
E00052032,99.3,0.7,0
E00052033,100,0,0
E00052034,97.7,2.3,0
E00052035,100,0,0
E00052036,75,25,0
E00052037,99.2,0.8,0
E00052038,94.2,5.8,0
E00052039,54.7,45.3,0
E00052040,99.1,0.9,0
