areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00051763,3.5,1.3,4.2,88.8,2.2
E00051764,4,2.4,3.4,87.8,2.4
E00051766,9.3,4.2,5.9,77.9,2.5
E00051770,7.7,1,3.7,87.6,0
E00051797,12.7,0,0.7,83.9,2.7
E00051817,1.3,2.3,4.3,92.1,0
E00051818,4.8,2.2,1.9,91,0
E00051847,7,13.1,5.7,74.2,0
E00051848,15,0.3,1.8,79.1,3.8
E00051855,2.4,2.4,7.5,86.2,1.6
E00051856,10.1,9.7,7.2,70.8,2.2
E00051857,9.6,7.2,3.2,80,0
E00051858,6.8,5.8,5,82.4,0
E00051859,1.6,8.3,5.1,85.1,0
E00051860,6.3,5.3,2.8,85.5,0
E00051861,3.5,4.9,3.8,87.8,0
E00051862,10.9,4.4,4.4,79,1.4
E00051863,6.1,2.6,4.8,85.3,1.3
E00051867,7.9,7,4.6,80.3,0.2
E00051886,3.3,2.2,3.3,89.5,1.8
E00051887,45.9,3.7,5.5,43.6,1.3
E00051888,67.7,4.3,1.6,25.3,1.1
E00051889,1,7.8,4.1,87.1,0
E00051890,0.7,4.2,1.8,93.3,0
E00051891,4.1,1.9,1.3,92.7,0
E00051892,4,1.7,4.6,89.6,0
E00051893,1.2,7.5,5.5,85.5,0.3
E00051894,5.1,6.3,5.1,81.7,1.8
E00051895,4,6,4,85.9,0
E00051896,0.3,2.8,4.4,92.4,0
E00051897,3.3,7.9,3,85.8,0
E00051898,8.9,4.3,3,82.3,1.6
E00051899,3.1,7.5,2.6,85.6,1.3
E00051900,0,2.5,1.9,95.6,0
E00051902,3,1.2,6.2,87.8,1.8
E00051903,3.4,8.7,0.5,87,0.5
E00051904,0,4.8,3.6,91.5,0
E00051905,5.6,0,0.9,93.2,0.3
E00051906,2.3,9.6,3,85.1,0
E00051908,4.1,3.8,2.2,89.6,0.3
E00051909,0.7,4,1,92.3,2
E00051910,2.4,1,4.9,91.6,0
E00051911,1.1,1.4,0.3,96,1.1
E00051912,5.6,6,5.2,82.1,1.2
E00051913,4.3,1.3,0.9,93.1,0.4
E00051914,63.2,3.8,1.7,30.5,0.7
E00051915,19,2.6,1.6,76.7,0
E00051916,38.2,7.8,3.5,47.8,2.7
E00051917,55.5,7.1,5.2,26.2,6
E00051918,46.1,8.8,4.6,40.5,0
E00051919,21.6,2.7,3,71.1,1.6
E00051920,41.4,10,1.6,44.9,2.2
E00051921,34.6,8.7,5.4,46.6,4.7
E00051922,44.2,8.5,2.3,41.7,3.4
E00051923,51.2,19.9,2.9,21.1,4.9
E00051929,5.7,3.9,1.2,89.2,0
E00051930,4.3,5.2,4.9,83.6,2
E00051932,16,10,4.9,68.8,0.3
E00051933,6.4,5.9,3,84.7,0
E00051934,4.5,17.6,2.5,74.3,1.1
E00051935,8.5,9,7,74.6,0.9
E00051936,8.9,15.6,4,70.5,1
E00051937,5.1,9.4,6.6,77.8,1
E00051938,19.3,13.8,1.5,63,2.5
E00051939,6.3,3,1.4,89.3,0
E00051940,6.6,8.9,3.3,77.2,4.1
E00051941,6.9,9.5,7.2,75.2,1.1
E00051942,5.5,11.6,2.3,80.2,0.5
E00051943,6.2,7.7,4.3,80.4,1.3
E00051944,4,12.5,1.4,82.1,0
E00051947,5.3,2.5,1.7,89.9,0.6
E00051948,8.8,14.2,3.9,73,0
E00051949,3.3,1.8,4.2,90.7,0
E00051950,3.8,4.4,3.5,87.5,0.9
E00051951,12,4.9,5.2,77.7,0.3
E00051952,8,6.1,2.8,82.8,0.3
E00051954,8.8,1.8,1.1,86.6,1.8
E00051955,9.4,1.3,4.7,84.5,0
E00051956,5.7,4.2,3.9,85,1.2
E00051958,6.4,2.9,4,86.5,0.3
E00051959,4.4,9.3,3.5,82.8,0
E00051960,8.8,16,4,67.7,3.4
E00051961,21.5,8.5,4.5,62.1,3.4
E00051962,4.1,12.5,2.5,79.3,1.6
E00051963,9.7,8.3,2.1,79.1,0.9
E00051964,2.5,15.1,1.4,75.8,5.3
E00051965,2.8,5.7,1.5,88.7,1.3
E00051966,5.3,0.6,3.5,90.6,0
E00051967,5.9,1.7,2.3,87.8,2.3
E00051968,2,5.4,2.3,89.1,1.1
E00051969,3.8,0.6,1.3,94.1,0.3
E00051970,1.4,1.1,1.8,95,0.7
E00051971,3.4,3.8,4.1,88.7,0
E00051972,2.1,2.4,1.4,93.4,0.7
E00051973,4.2,2.4,2.6,90.8,0
E00051974,6.3,9.6,3.1,80.7,0.3
E00051975,4.4,8.3,4,81.3,2.1
E00051976,7.5,1,3.8,87.7,0
E00051977,5.1,4,7.2,83.3,0.4
E00051978,6.5,3.9,0,89.6,0
E00051979,0.5,3.2,2.1,94.1,0
E00051980,0,1.3,2.9,95.8,0
E00051981,1.5,2,1,95.4,0
E00051982,0.9,3,2.4,93.6,0
E00051983,1.2,2.9,5,91,0
E00051984,0.7,0,2.9,96.4,0
E00051985,0.8,0.8,1.2,97.1,0
E00051986,2.1,1.7,0.7,95.5,0
E00051987,1.2,4.5,4.5,89.9,0
E00051988,9,1.3,4,83.7,2
E00051989,2.2,0.5,3.8,93.5,0
E00051990,1.5,1.5,4.9,92.2,0
E00051991,1,6.1,2.6,90.1,0.3
E00051992,1.4,1.1,2.5,94.4,0.7
E00051993,0,1.1,0.7,98.1,0
E00051994,3.2,2.2,3.2,91.4,0
E00051995,6.5,2.1,2.4,89,0
E00051996,5.1,3.4,4,87.6,0
E00051997,10.9,3.5,1.6,82.9,1.1
E00051998,6.2,4.5,3.9,85.4,0
E00051999,1.2,13.1,2.8,81.8,1.2
E00052000,5,2.3,5.9,86.8,0
E00052001,2.5,7.8,4.2,85.5,0
E00052002,5.4,6.4,4,83.9,0.3
E00052003,7.7,2.1,0,89.9,0.3
E00052004,2,3,1.7,92.7,0.7
E00052005,1.5,1.8,4.2,92.6,0
E00052006,1.2,3.4,0,95.3,0
E00052008,2.3,0.3,3.6,92.6,1.3
E00052009,0.6,1.8,4.9,92.1,0.6
E00052010,0,10.9,1.6,87.6,0
E00052011,0.6,3.5,3.5,92.3,0
E00052012,3.1,3.1,4.3,89.2,0.3
E00052013,4,0.4,2.9,92.4,0.4
E00052016,1.2,8.8,0.9,89.1,0
E00052017,2.6,3.5,0.4,93,0.4
E00052018,3,0.3,1.5,95.1,0
E00052019,4.4,0,0,94.3,1.3
E00052020,4.6,0.4,2.3,92.7,0
E00052021,1.1,0.7,1.8,96.4,0
E00052022,1.3,2.7,0.7,95.3,0
E00052023,5,2.7,1.4,91,0
E00052024,1.5,0.4,1.1,96.7,0.4
E00052025,0,0.5,1.4,98.1,0
E00052026,0.7,0,3.4,95.9,0
E00052027,0,9.4,3.6,87.1,0
E00052028,1.4,2.1,2.1,93.3,1.1
E00052029,3.9,0,1.6,94.5,0
E00052030,3.9,2.6,0,93.6,0
E00052031,1.5,3.8,2.1,91.1,1.5
E00052032,3.4,1.7,5.9,89,0
E00052033,2.4,5.6,2.1,89.9,0
E00052034,2.4,2.1,3.9,90.9,0.6
E00052035,1.8,8,4.9,85.3,0
E00052036,1.2,1.2,3.1,94.5,0
E00052037,4,2.5,2.8,90.8,0
E00052038,4.8,5.2,0,88.6,1.4
E00052039,3.5,1.3,0.9,94.3,0
E00052040,1,4.3,0.7,93.7,0.3
E00052041,1.5,3.1,4.6,90.7,0
E00052042,1.6,5.5,3.3,89.6,0
E00052043,5.5,0.3,2.1,92.1,0
E00052044,1.2,0,0,98.2,0.6
E00052045,5.2,1.1,0.8,91.7,1.1
E00052046,6.5,1.6,6.5,84.8,0.6
E00052047,2.6,3.2,1.3,91.8,1.1
E00052048,2.1,1.1,2.1,94.7,0
E00052049,4.6,12.1,2.1,79.9,1.3
E00052050,2.2,4.2,0.2,93,0.2
E00052051,3.8,3.3,3.3,89.5,0
E00052052,0,1,2.3,96.8,0
E00052053,3.1,2,3.1,89.8,2
E00052056,3.4,0,0.7,95.9,0
E00052058,4.1,0,1,94.6,0.2
E00052059,1.8,2.1,3,92.4,0.6
E00052062,2.8,0,2.8,92.9,1.4
E00052063,0.3,0.3,2.4,97,0
E00052064,0.7,0.3,1.3,97.7,0
E00052065,0.4,0.7,1.9,97,0
E00052066,1.3,0.3,0.6,97.8,0
E00052067,1,0.7,1,97.3,0
E00052070,0.5,0,2.3,97.2,0
E00052071,2.3,3.9,1.3,92.5,0
E00052072,0.3,0.6,0,99.1,0
E00052073,1.9,0.6,1.9,95,0.6
E00052075,0.3,0.7,1.3,96.1,1.6
E00052076,2.6,1.7,4.6,89.9,1.2
E00052086,0.3,0.7,2,97,0
E00052135,1.4,1.8,3.9,93,0
E00052136,3.6,0.6,2.5,91.7,1.7
E00052137,37.5,5.7,1.9,45.3,9.7
E00052138,7.6,3.2,1,88.2,0
E00052139,28.7,9.4,1.8,58.7,1.5
E00052140,5.1,5.9,5.1,83.5,0.4
E00052141,26.4,4.1,3.5,64.9,1.2
E00052142,18.2,9.7,3.7,66.2,2.2
E00052143,29.4,2.2,3.7,56.9,7.8
E00052144,3.9,7.2,8.5,80.5,0
E00052145,14.9,5.5,3.4,74.9,1.3
E00052146,20.7,3.1,4.3,70,1.9
E00052147,3.3,4,3.6,89.1,0
E00052148,33,2.2,0.7,58.2,5.9
E00052149,13.8,10.3,9.2,66.3,0.4
E00052150,32,6.3,4.4,55.5,1.9
E00052151,40.1,5,3,43.6,8.2
E00052152,24.6,5.3,9.4,60.5,0.3
E00052153,13.7,6.7,7.8,69.8,2
E00052154,11.1,8.3,6.4,70.4,3.8
E00052156,29.8,4.1,0.6,64.3,1.3
E00052157,38.9,2.6,1.5,55.3,1.8
E00052161,3.9,2.1,1.8,92.2,0
E00052162,3.3,0,4.1,92.3,0.4
E00052163,16.2,10.2,1.7,69.3,2.6
E00052164,4.7,3.1,0.8,89.1,2.3
E00052165,8.8,1.9,4.2,81.2,4
E00052166,6.5,0.3,1,88.1,4.1
E00052167,7.3,2.1,1.7,88.8,0
E00052168,13.7,2.8,4.9,74.9,3.6
E00052169,6.4,1.2,4.3,87.5,0.6
E00052170,7.3,3.8,2.8,86.1,0
E00052171,0.6,3.7,3.4,90.9,1.4
E00052172,1.4,2.8,6.7,89.1,0
E00052173,2.5,0,2.1,95.4,0
E00052174,2.5,17.8,3.1,76.6,0
E00052175,10.5,1.1,0.4,88,0
E00052176,6.9,0.7,2.9,89.4,0
E00052177,3.1,7.1,1.8,86.5,1.5
E00052178,0,6.2,2.5,90.9,0.4
E00052179,1,4.9,4.3,89.8,0
E00052263,0.4,2.3,2.3,95.1,0
E00052264,0.9,3.1,4.6,91.4,0
E00052265,0.3,2.2,0,97.5,0
E00052266,0.3,3.1,0,96.2,0.3
E00052267,7.3,0.3,2.1,90.3,0
E00052268,5.6,3.2,3.5,86.9,0.8
E00052269,0.9,1.1,1.4,96.6,0
E00052270,3.7,0.6,1.7,93.4,0.6
E00052271,0,1.3,1.3,97.1,0.3
E00052272,2.8,5,2.2,89.2,0.8
E00052273,3.9,0,2.5,93.6,0
E00052274,3.6,0,0.7,95.6,0
E00052275,1.7,1,3.1,94.2,0
E00052276,2.1,0.7,0,97.2,0
E00052277,1.7,3.2,2.6,92.1,0.3
E00052278,0.7,0,1.1,98.1,0
E00052279,0.3,2,0,94.6,3
E00052280,2.5,0,1.8,95.7,0
E00052281,0.4,0.4,1.8,97.5,0
E00052282,0,1.4,2.5,95.1,1.1
E00052283,0.4,1.6,2.7,95.3,0
E00052284,0,0.7,3.5,95.8,0
E00052285,3.4,0,1.3,95.3,0
E00052286,0.9,0,0,99.1,0
E00052287,5.4,1.6,0.8,91.9,0.4
E00052288,2.3,0,0.3,97.3,0
E00052289,0.8,0,0.8,97.9,0.4
E00052290,0.4,2,1.6,96,0
E00052291,5,0,0.7,94,0.4
E00052292,2.2,0.3,1.4,95.6,0.6
E00052293,0,0.3,2,97.7,0
E00052294,3.2,0.4,1.6,93.6,1.2
E00052295,2,8.1,0.4,89,0.4
E00052296,0,0.8,1.7,97.5,0
E00052297,0.4,0,0,99.6,0
E00052298,3,2.3,2.6,92.1,0
E00052299,1.1,0,2.3,96.6,0
E00052300,1.9,2.3,2.3,91.7,1.9
E00052301,1.2,0,4,94.8,0
E00052302,0.3,0,0,98.7,1
E00052303,3.2,2.5,2.8,91.2,0.4
E00052304,1.8,0.4,4.4,92.3,1.1
E00052305,0.3,0.3,2.3,95.7,1.3
E00052306,0,0.4,1.9,97.7,0
E00052307,10.1,0,4.7,85.2,0
E00052308,3.6,1.5,6.2,88.7,0
E00052309,5.2,0.9,3.4,90.2,0.3
E00052310,5.3,2.7,3.3,88.7,0
E00052381,21.6,10,4,61.4,3.1
E00052384,26.9,13,4,53.5,2.7
E00052385,44,5.7,2.9,40.5,6.9
E00052386,44.2,14.6,4.3,33.9,2.9
E00052387,58.4,12.4,2.8,20.7,5.7
E00052388,48.8,12.3,7.2,29.6,2.2
E00052389,61.2,3.1,3.4,24.6,7.7
E00052391,1.3,9.3,3.5,85.8,0
E00052392,52.9,11.3,4.5,28.7,2.7
E00052412,2.4,2.1,2.4,91.6,1.5
E00052413,12.8,1.6,1.6,79.6,4.5
E00052414,1.4,0,0,98.6,0
E00052415,11.8,0,0.4,87.9,0
E00052416,13.6,0.3,3.3,77.7,5
E00052417,24.7,3.7,0.6,66.8,4.3
E00052418,7.2,11.6,1.8,78.5,0.9
E00052419,8.4,2.4,0.8,85,3.4
E00052420,18,1.4,3.8,72.5,4.3
E00052421,5.3,0.3,3,89.4,2
E00052422,0.3,1.7,2.7,94.9,0.3
E00052423,7.7,0,3.3,86.8,2.2
E00052424,11,2.2,3.5,81.4,1.9
E00052425,9.9,0,3.3,85.3,1.5
E00052426,0,1.7,4.7,93.7,0
E00052427,15.2,2,2.7,77.3,2.9
E00052428,13.1,0,2.3,82.4,2.3
E00052429,9.6,5.8,5.1,79.6,0
E00052430,25.5,3.1,2.2,59.2,10
E00052431,19.2,5,0.3,71.9,3.6
E00052432,22.8,0,2.3,72.5,2.3
E00052433,5.7,2,2.6,89.7,0
E00052434,9.8,2.2,2.5,84.6,0.9
E00052435,11.6,0,0.4,88,0
E00052436,2.7,0,1.2,95.8,0.4
E00052437,5.6,0.3,0,93.1,1
E00052438,6.5,2,1.8,89.7,0
E00052439,2.1,2.9,1.7,93.4,0
E00052440,2.8,4.3,0.6,91.4,0.9
E00052441,1.9,0.8,2.3,94.6,0.4
E00052442,3.3,1.3,2.3,92.7,0.3
