areacd,heating_type_3a-001,heating_type_3a-002
E00051987,3.9,96.1
E00051988,0.8,99.2
E00051989,0,100
E00051990,1.7,98.3
E00051991,2.4,97.6
E00051992,2.7,97.3
E00051993,0.7,99.3
E00051994,0.6,99.4
E00051995,0,100
E00051996,0,100
E00051997,0.8,99.2
E00051998,1.6,98.4
E00051999,2,98
E00052000,0,100
E00052001,0,100
E00052002,2.4,97.6
E00052003,0,100
E00052004,0.8,99.2
E00052005,0.7,99.3
E00052006,1.8,98.2
E00052008,0,100
E00052009,2.3,97.7
E00052010,2.6,97.4
E00052011,1.5,98.5
E00052012,0.6,99.4
E00052013,0,100
E00052016,1.6,98.4
E00052017,2.1,97.9
E00052018,2.2,97.8
E00052019,0,100
E00052020,1.8,98.2
E00052021,0,100
E00052022,0,100
E00052023,1.7,98.3
E00052024,2.5,97.5
E00052025,0,100
E00052026,1.6,98.4
E00052027,0,100
E00052028,0,100
E00052029,1.5,98.5
E00052030,1.7,98.3
E00052031,1.7,98.3
E00052032,3.7,96.3
E00052033,0.9,99.1
E00052034,0,100
E00052035,3.2,96.8
E00052036,0,100
E00052037,3.8,96.2
E00052038,4.2,95.8
E00052039,2.6,97.4
E00052040,2.7,97.3
E00052041,2.6,97.4
E00052042,0,100
E00052043,1.3,98.7
E00052044,0.8,99.2
E00052045,0.6,99.4
E00052046,3.4,96.6
E00052047,0.6,99.4
E00052048,2.2,97.8
E00052049,2.2,97.8
E00052050,1.9,98.1
E00052051,7.1,92.9
E00052052,2.8,97.2
E00052053,2.4,97.6
E00052056,0,100
E00052058,0,100
E00052059,0.8,99.2
E00052062,0,100
E00052063,0,100
E00052064,1.4,98.6
E00052065,3.3,96.7
E00052066,0,100
E00052067,0,100
E00052070,0.9,99.1
E00052071,0.8,99.2
E00052072,0,100
E00052073,1.6,98.4
E00052075,0,100
E00052076,2.8,97.2
E00052086,0.8,99.2
E00052135,1.5,98.5
E00052136,2.1,97.9
E00052137,2.5,97.5
E00052138,2.5,97.5
E00052139,0,100
E00052140,1.9,98.1
E00052141,0.8,99.2
E00052142,2.8,97.2
E00052143,2.6,97.4
E00052144,1.9,98.1
E00052145,2.1,97.9
E00052146,1.4,98.6
E00052147,0.8,99.2
E00052148,1.7,98.3
E00052149,1.7,98.3
E00052150,0,100
E00052151,0,100
E00052152,0.7,99.3
E00052153,3.9,96.1
E00052154,4.3,95.7
E00052156,0,100
E00052157,0.6,99.4
E00052161,0,100
E00052162,1.9,98.1
E00052163,0.8,99.2
E00052164,2.7,97.3
E00052165,1.5,98.5
E00052166,0,100
E00052167,3.1,96.9
E00052168,1.1,98.9
E00052169,1.7,98.3
E00052170,2.4,97.6
E00052171,1.4,98.6
E00052172,3.6,96.4
E00052173,2.5,97.5
E00052174,0.8,99.2
E00052175,3.5,96.5
E00052176,1.8,98.2
E00052177,0,100
E00052178,1.7,98.3
E00052179,3.9,96.1
E00052263,0,100
E00052264,3.4,96.6
E00052265,0,100
E00052266,0.8,99.2
E00052267,0.8,99.2
E00052268,0.6,99.4
E00052269,1.6,98.4
E00052270,0,100
E00052271,0,100
E00052272,0.9,99.1
E00052273,1.6,98.4
E00052274,0,100
E00052275,0.9,99.1
E00052276,0.8,99.2
E00052277,4.3,95.7
E00052278,0,100
E00052279,0,100
E00052280,1.6,98.4
E00052281,0.8,99.2
E00052282,2.5,97.5
E00052283,1.7,98.3
E00052284,3.3,96.7
E00052285,1.7,98.3
E00052286,0.8,99.2
E00052287,0,100
E00052288,0.7,99.3
E00052289,0.8,99.2
E00052290,0,100
E00052291,0.8,99.2
E00052292,0.7,99.3
E00052293,0.8,99.2
E00052294,0,100
E00052295,0.9,99.1
E00052296,0,100
E00052297,0.8,99.2
E00052298,0.8,99.2
E00052299,0,100
E00052300,2.5,97.5
E00052301,0,100
E00052302,0.8,99.2
E00052303,0,100
E00052304,2.3,97.7
E00052305,0,100
E00052306,1.6,98.4
E00052307,2.3,97.7
E00052308,1.8,98.2
E00052309,1.5,98.5
E00052310,1.5,98.5
E00052381,0,100
E00052384,2.5,97.5
E00052385,0.9,99.1
E00052386,2.1,97.9
E00052387,2.2,97.8
E00052388,0.7,99.3
E00052389,0.8,99.2
E00052391,0.7,99.3
E00052392,2.3,97.7
E00052412,2.2,97.8
E00052413,0,100
E00052414,1.9,98.1
E00052415,4.6,95.4
E00052416,2.2,97.8
E00052417,2.2,97.8
E00052418,1.8,98.2
E00052419,1.6,98.4
E00052420,1.4,98.6
E00052421,0.8,99.2
E00052422,0,100
E00052423,0,100
E00052424,1.7,98.3
E00052425,1.8,98.2
E00052426,0,100
E00052427,0,100
E00052428,0,100
E00052429,2.3,97.7
E00052430,0.8,99.2
E00052431,2.5,97.5
E00052432,0.9,99.1
E00052433,0,100
E00052434,4.8,95.2
E00052435,0.8,99.2
E00052436,0,100
E00052437,0,100
E00052438,1.2,98.8
E00052439,0.8,99.2
E00052440,1.4,98.6
E00052441,0.8,99.2
E00052442,2.1,97.9
E00052443,2.4,97.6
E00052444,1.6,98.4
E00052445,0.7,99.3
E00052446,1.6,98.4
E00052447,0,100
E00052448,0,100
E00052494,2.3,97.7
E00052495,1.9,98.1
E00052496,0,100
E00052497,0.7,99.3
E00052498,2.1,97.9
E00052499,2.9,97.1
E00052500,0,100
E00052501,2.4,97.6
E00052502,0,100
E00052503,2.3,97.7
E00052504,1.6,98.4
E00052505,1.6,98.4
E00052506,0,100
E00052507,0.8,99.2
E00052508,0.7,99.3
E00052509,2.4,97.6
E00052510,2.7,97.3
E00052511,1.5,98.5
E00052512,0,100
E00052513,0.9,99.1
E00052514,0.8,99.2
E00052515,0.9,99.1
E00052516,0,100
E00052517,3.1,96.9
E00052518,0.8,99.2
E00052519,3.1,96.9
E00052520,0,100
E00052521,0,100
E00052522,0.9,99.1
E00052523,0.8,99.2
E00052524,2.4,97.6
E00052525,0,100
E00052526,0,100
E00052527,0,100
E00052528,1.7,98.3
E00052529,2.2,97.8
E00052530,3.1,96.9
E00052531,0,100
E00052532,2.2,97.8
E00052533,7.3,92.7
E00052534,3.1,96.9
E00052557,0,100
E00052558,0.8,99.2
E00052559,1.6,98.4
E00052560,2,98
E00052561,0.6,99.4
E00052562,0.6,99.4
E00052563,1.8,98.2
E00052564,3.2,96.8
E00052568,2.8,97.2
E00052731,1.9,98.1
E00052732,2.4,97.6
E00052734,2.7,97.3
E00052797,0,100
E00052798,2,98
E00052799,4,96
E00052800,0,100
E00052801,2.5,97.5
E00052802,2.4,97.6
E00052803,0.8,99.2
E00052804,2.5,97.5
E00052805,0,100
E00052806,0.8,99.2
E00052807,3.9,96.1
E00052808,2.7,97.3
E00052809,4,96
E00052810,2.4,97.6
E00052811,1.5,98.5
E00052812,0.8,99.2
E00052813,2.7,97.3
E00052814,2.4,97.6
E00052815,3.1,96.9
E00052816,2.4,97.6
E00052817,3.1,96.9
E00052818,0.7,99.3
E00052819,1.7,98.3
E00052820,0.9,99.1
E00052821,0.8,99.2
E00052822,0.8,99.2
E00052823,3.7,96.3
E00052824,0,100
E00052825,0,100
E00052826,1.6,98.4
E00052827,1.6,98.4
E00052828,0,100
E00052829,2.4,97.6
E00052830,2.6,97.4
E00052831,0.9,99.1
E00052872,2.7,97.3
E00052874,0,100
E00052875,3.7,96.3
E00052876,1.6,98.4
E00052877,1.3,98.7
E00052878,1.6,98.4
E00052879,2,98
E00052880,2.4,97.6
E00052881,2.5,97.5
E00052882,1.5,98.5
E00052883,2.9,97.1
E00052884,2.9,97.1
E00052885,3.6,96.4
E00052886,0,100
E00052887,0.7,99.3
E00052888,2.7,97.3
E00052889,2.8,97.2
E00052890,4.4,95.6
E00052891,3.1,96.9
E00052892,3.6,96.4
E00052893,2.1,97.9
E00052895,0.7,99.3
E00052897,3.3,96.7
E00052899,3.4,96.6
E00052900,2.4,97.6
E00052903,4.3,95.7
E00052905,2.4,97.6
E00052907,0.9,99.1
E00052908,0.8,99.2
E00052909,0.8,99.2
E00052910,3.5,96.5
E00052912,2.4,97.6
E00052913,0.7,99.3
E00052917,4.2,95.8
E00052919,0,100
E00052927,1.7,98.3
E00052928,3.4,96.6
E00052936,2.8,97.2
E00052939,3.5,96.5
E00052947,2.4,97.6
E00053278,1.6,98.4
E00053279,0.8,99.2
E00053280,1.5,98.5
E00053281,0,100
E00053282,4.5,95.5
E00053283,0.8,99.2
E00053284,0,100
E00053285,1.8,98.2
E00053286,0.6,99.4
E00053287,0.8,99.2
E00053288,0,100
E00053289,2.4,97.6
E00053290,2.4,97.6
E00053291,1.5,98.5
E00053292,3.1,96.9
E00053293,2.3,97.7
E00053294,1.6,98.4
E00053295,2.4,97.6
E00053296,0,100
E00053297,0,100
E00053298,5.7,94.3
E00053299,0.8,99.2
E00053300,0.7,99.3
E00053301,0.7,99.3
E00053302,2.5,97.5
E00053303,0,100
E00053304,4,96
E00053305,0.9,99.1
E00053306,2.3,97.7
E00053307,1.6,98.4
E00053308,2.3,97.7
E00053309,2.6,97.4
E00053310,0.8,99.2
E00053311,0,100
E00053312,1.8,98.2
E00053313,2.5,97.5
E00053314,0,100
E00053315,2.3,97.7
E00053316,1.4,98.6
E00053317,1.5,98.5
E00053318,2.9,97.1
E00053319,0,100
E00053320,0,100
E00053321,0,100
E00053322,0.9,99.1
E00053324,0,100
E00053326,1.6,98.4
E00053327,1.6,98.4
E00053328,3.9,96.1
E00053329,4.2,95.8
E00053330,1.8,98.2
E00053331,0,100
E00053332,2.6,97.4
E00053333,0.8,99.2
E00053334,0,100
E00053335,0.8,99.2
E00053336,1.4,98.6
E00053337,0.8,99.2
E00053338,2.6,97.4
E00053339,1.4,98.6
E00053340,1.7,98.3
E00053341,0,100
E00053342,2.3,97.7
E00053343,1.7,98.3
E00053344,5.8,94.2
E00053345,0.9,99.1
E00053346,2.3,97.7
E00053347,1.8,98.2
E00053348,2.7,97.3
E00053349,2.7,97.3
E00053350,0,100
E00053351,1.7,98.3
E00053352,0.9,99.1
E00149548,0,100
E00149562,0,100
E00149564,3.2,96.8
E00149566,0,100
E00149567,0,100
E00149596,0,100
E00149597,0,100
E00149598,2.1,97.9
E00149599,0.7,99.3
E00149600,0,100
E00149601,0.9,99.1
E00149602,0,100
E00149603,0,100
E00149604,0,100
E00149605,0.8,99.2
E00149606,1.8,98.2
E00149607,2.2,97.8
E00149608,3.3,96.7
E00149609,0.7,99.3
E00149610,0.7,99.3
E00149611,0.7,99.3
E00149612,3.1,96.9
E00149613,0,100
E00149614,1.7,98.3
E00149615,1.4,98.6
E00149616,0,100
E00149617,1.6,98.4
E00149619,0.4,99.6
E00149620,0,100
E00149621,2.2,97.8
E00149622,0.8,99.2
E00149624,0.7,99.3
E00149625,1.4,98.6
E00149626,0.9,99.1
E00149627,0,100
E00149628,0,100
E00149629,0,100
E00149630,1,99
E00149631,0,100
E00149632,0,100
E00149633,0.9,99.1
E00149634,1.4,98.6
E00149635,0,100
E00149636,0,100
E00149638,0.7,99.3
E00149639,0,100
E00149640,0,100
E00149641,0,100
E00149642,0,100
E00149675,3.1,96.9
E00149676,0,100
E00149677,0,100
E00149681,2.4,97.6
E00149682,4.2,95.8
E00149683,0,100
E00149684,4.8,95.2
E00149685,3.9,96.1
E00149686,0,100
E00149687,0,100
E00149688,0.8,99.2
E00149689,0,100
E00149690,2.4,97.6
E00149691,1,99
E00149692,0,100
E00149695,0,100
E00149696,0,100
E00149697,2.7,97.3
E00149698,0,100
E00149701,1.3,98.7
E00149702,0,100
E00149703,0.8,99.2
E00149704,2.8,97.2
E00149705,0.9,99.1
E00149706,0.9,99.1
E00149707,2.8,97.2
E00149708,0.8,99.2
E00149709,0,100
E00149710,3.7,96.3
E00149711,0.7,99.3
E00149761,0.4,99.6
E00149767,0,100
E00149768,0,100
E00149769,0.7,99.3
E00149771,2.3,97.7
E00149772,2,98
E00149773,0,100
E00149774,0.7,99.3
E00149775,0.5,99.5
E00149776,2.3,97.7
E00149777,2.3,97.7
E00149778,0,100
E00149779,2.9,97.1
E00149780,1.6,98.4
E00149781,0,100
E00149782,2.5,97.5
E00149783,0.9,99.1
E00149785,0.8,99.2
E00149786,1.9,98.1
E00150270,0,100
E00150271,0.7,99.3
E00150272,0.7,99.3
E00150273,0.7,99.3
E00150274,0,100
E00150275,1.7,98.3
E00150276,0.7,99.3
E00150277,0,100
E00150278,0.9,99.1
E00150279,0,100
E00150280,0.5,99.5
E00150281,0,100
E00150282,1,99
E00150283,2.9,97.1
E00150284,0,100
E00150285,0.6,99.4
E00150288,0.5,99.5
E00150289,1.2,98.8
E00150927,2.2,97.8
E00150928,1.6,98.4
E00150929,0,100
E00150930,0,100
E00150931,1.5,98.5
E00150932,0,100
E00150933,0,100
E00150934,0.8,99.2
E00150935,0.9,99.1
E00150936,3,97
E00150937,0,100
E00150938,0.8,99.2
E00150939,0,100
E00150940,0,100
E00150941,0,100
E00150942,1.9,98.1
E00150943,1.7,98.3
E00150944,0.9,99.1
E00150945,2.5,97.5
E00150946,0,100
E00150947,0.7,99.3
E00150948,0,100
E00150949,1,99
E00150950,0.7,99.3
E00150951,0,100
E00150952,1.7,98.3
E00150980,0.9,99.1
E00150982,2.7,97.3
E00150983,1.9,98.1
E00150984,0,100
E00150985,1.8,98.2
E00150986,0,100
E00150987,0,100
E00150988,0,100
E00150989,0,100
E00150990,2.1,97.9
E00150991,0,100
E00150992,0,100
E00150993,0,100
E00150994,2.3,97.7
E00150995,1.4,98.6
E00150996,1.4,98.6
E00150997,1.4,98.6
E00150998,0,100
E00151000,0,100
E00151001,0.8,99.2
E00151002,2.2,97.8
E00151003,0,100
E00151004,0,100
E00151005,0.9,99.1
E00151006,0,100
E00151007,1.2,98.8
E00151008,0.6,99.4
E00151009,0,100
E00151010,0,100
E00151011,0,100
E00151012,0,100
E00151013,7.4,92.6
E00151014,8.4,91.6
E00151015,0,100
E00151016,0,100
E00151017,1.6,98.4
E00151018,2.2,97.8
E00151019,1.5,98.5
E00151020,0,100
E00151021,3.1,96.9
E00151022,0,100
E00151023,0.8,99.2
E00151024,5.5,94.5
E00151025,0.9,99.1
E00151026,1.5,98.5
E00151027,0,100
E00151028,2.5,97.5
E00151029,0,100
E00151030,0.8,99.2
E00151031,0,100
E00151032,0.8,99.2
E00151033,0.8,99.2
E00151034,0.8,99.2
E00151035,0,100
E00151036,1.7,98.3
E00151037,0.8,99.2
E00151038,0,100
E00151039,2.2,97.8
E00151040,0,100
E00151042,0.8,99.2
E00151043,0.8,99.2
E00151044,0,100
E00151051,0,100
E00151052,1,99
E00167331,0.7,99.3
E00167342,1.4,98.6
E00168244,0,100
E00168245,2,98
E00168246,3.3,96.7
E00168247,1.6,98.4
E00168249,0,100
E00168266,0,100
E00168269,0.8,99.2
E00168271,1,99
E00168272,2.4,97.6
E00168273,1.6,98.4
E00171422,0,100
E00171424,0,100
E00171425,0,100
E00171427,0,100
E00171432,0,100
E00171433,0,100
E00171435,0.9,99.1
E00171614,1.7,98.3
E00174272,0,100
E00177378,2.7,97.3
E00177394,0,100
E00177397,1.4,98.6
E00177405,1.4,98.6
E00177406,0,100
E00177424,3.2,96.8
E00177426,0.9,99.1
E00177432,3.1,96.9
E00177437,0,100
E00177439,0.6,99.4
E00177455,1,99
E00177464,1,99
E00177467,2.4,97.6
E00180661,0,100
E00180668,0,100
E00180672,5.3,94.7
E00180686,0,100
E00180695,0,100
E00180698,0,100
E00180702,0,100
E00180712,0,100
E00180716,1.9,98.1
E00180728,0,100
E00180729,0,100
E00180744,0,100
E00180747,0,100
E00180748,4.1,95.9
E00180754,0.8,99.2
E00180756,5.2,94.8
E00180757,0,100
E00180764,0,100
E00180768,1.1,98.9
E00181856,0,100
E00181903,0.5,99.5
E00181924,1.5,98.5
