areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00052156,65.4,34.6
E00052157,46.1,53.9
E00052161,44.4,55.6
E00052162,37.3,62.7
E00052163,54.9,45.1
E00052164,42.2,57.8
E00052165,32.4,67.6
E00052166,52.8,47.2
E00052167,45.2,54.8
E00052168,50,50
E00052169,45.1,54.9
E00052170,47.2,52.8
E00052171,44.4,55.6
E00052172,40.5,59.5
E00052173,40.9,59.1
E00052174,25.7,74.3
E00052175,57.3,42.7
E00052176,32,68
E00052177,40.4,59.6
E00052178,35.1,64.9
E00052179,37.2,62.8
E00052263,66.1,33.9
E00052264,28.5,71.5
E00052265,43.8,56.3
E00052266,44.4,55.6
E00052267,46.1,53.9
E00052268,42,58
E00052269,58.9,41.1
E00052270,43,57
E00052271,50.7,49.3
E00052272,41.3,58.7
E00052273,52.8,47.2
E00052274,64,36
E00052275,45,55
E00052276,58.2,41.8
E00052277,51.2,48.8
E00052278,55.4,44.6
E00052279,48.7,51.3
E00052280,56.6,43.4
E00052281,40.9,59.1
E00052282,60.8,39.2
E00052283,38.7,61.3
E00052284,36,64
E00052285,39.4,60.6
E00052286,46.3,53.7
E00052287,64.6,35.4
E00052288,45,55
E00052289,41.2,58.8
E00052290,40.1,59.9
E00052291,40.1,59.9
E00052292,53.7,46.3
E00052293,47.5,52.5
E00052294,44.1,55.9
E00052295,29,71
E00052296,44,56
E00052297,52.9,47.1
E00052298,56.2,43.8
E00052299,63.2,36.8
E00052300,53.8,46.2
E00052301,45.4,54.6
E00052302,62.1,37.9
E00052303,41.5,58.5
E00052304,38.9,61.1
E00052305,53.5,46.5
E00052306,35.7,64.3
E00052307,51.7,48.3
E00052308,30.9,69.1
E00052309,53.3,46.7
E00052310,50.2,49.8
E00052381,36.7,63.3
E00052384,44.5,55.5
E00052385,48.2,51.8
E00052386,44.2,55.8
E00052387,51.3,48.7
E00052388,39.9,60.1
E00052389,50,50
E00052391,13,87
E00052392,47.1,52.9
E00052412,33.1,66.9
E00052413,62.5,37.5
E00052414,51.4,48.6
E00052415,59.9,40.1
E00052416,51.8,48.2
E00052417,61.4,38.6
E00052418,30.9,69.1
E00052419,33.8,66.2
E00052420,41.3,58.7
E00052421,36.1,63.9
E00052422,27.3,72.7
E00052423,43.3,56.7
E00052424,47.2,52.8
E00052425,46.9,53.1
E00052426,25.7,74.3
E00052427,36.9,63.1
E00052428,60.1,39.9
E00052429,24.2,75.8
E00052430,56.1,43.9
E00052431,53.9,46.1
E00052432,59.8,40.2
E00052433,43,57
E00052434,48.6,51.4
E00052435,58.9,41.1
E00052436,64.7,35.3
E00052437,54.9,45.1
E00052438,46.1,53.9
E00052439,39.8,60.2
E00052440,53,47
E00052441,48.3,51.7
E00052442,55.1,44.9
E00052443,49.1,50.9
E00052444,54.5,45.5
E00052445,52.3,47.7
E00052446,53.9,46.1
E00052447,27.1,72.9
E00052448,38.7,61.3
E00052494,56,44
E00052495,58.6,41.4
E00052496,47.6,52.4
E00052497,65.2,34.8
E00052498,28.6,71.4
E00052499,39.5,60.5
E00052500,45.4,54.6
E00052501,53.5,46.5
E00052502,53.4,46.6
E00052503,38.9,61.1
E00052504,26.4,73.6
E00052505,58.7,41.3
E00052506,67.2,32.8
E00052507,51.4,48.6
E00052508,52.2,47.8
E00052509,38.8,61.3
E00052510,56.4,43.6
E00052511,57.3,42.7
E00052512,52.4,47.6
E00052513,37.6,62.4
E00052514,59.3,40.7
E00052515,40.5,59.5
E00052516,67.3,32.7
E00052517,58.4,41.6
E00052518,56.8,43.2
E00052519,52.8,47.2
E00052520,27.3,72.7
E00052521,36.2,63.8
E00052522,41,59
E00052523,51.4,48.6
E00052524,54.3,45.7
E00052525,36.1,63.9
E00052526,44.6,55.4
E00052527,28.6,71.4
E00052528,47.5,52.5
E00052529,19.2,80.8
E00052530,19.4,80.6
E00052531,52.7,47.3
E00052532,48.6,51.4
E00052533,33.4,66.6
E00052534,53.9,46.1
E00052557,48,52
E00052558,46.3,53.7
E00052559,42,58
E00052560,27.8,72.2
E00052561,39,61
E00052562,38.8,61.2
E00052563,43.1,56.9
E00052564,44.6,55.4
E00052568,48.2,51.8
E00052731,50.2,49.8
E00052732,29.4,70.6
E00052734,48.8,51.2
E00052797,26.8,73.2
E00052798,49.1,50.9
E00052799,43.8,56.2
E00052800,50.9,49.1
E00052801,41.7,58.3
E00052802,41.2,58.8
E00052803,27.9,72.1
E00052804,30.7,69.3
E00052805,27.3,72.7
E00052806,56.6,43.4
E00052807,27.3,72.7
E00052808,39.7,60.3
E00052809,47.4,52.6
E00052810,31.9,68.1
E00052811,30,70
E00052812,54.4,45.6
E00052813,49.8,50.2
E00052814,47.5,52.5
E00052815,37.8,62.2
E00052816,55.7,44.3
E00052817,40.3,59.7
E00052818,49.3,50.7
E00052819,51,49
E00052820,53.5,46.5
E00052821,63.1,36.9
E00052822,50,50
E00052823,50.3,49.7
E00052824,47.3,52.7
E00052825,40.3,59.7
E00052826,38.6,61.4
E00052827,56.2,43.8
E00052828,32.4,67.6
E00052829,24.5,75.5
E00052830,23.7,76.3
E00052831,28.4,71.6
E00052872,41.4,58.6
E00052874,28.1,71.9
E00052875,47.1,52.9
E00052876,44.9,55.1
E00052877,34.8,65.2
E00052878,44.8,55.2
E00052879,41.8,58.2
E00052880,43.6,56.4
E00052881,42.3,57.7
E00052882,42.2,57.8
E00052883,19.1,80.9
E00052884,14,86
E00052885,34.9,65.1
E00052886,23.5,76.5
E00052887,21.3,78.7
E00052888,30,70
E00052889,44.6,55.4
E00052890,28.7,71.3
E00052891,39.3,60.7
E00052892,33.2,66.8
E00052893,41.9,58.1
E00052895,48.5,51.5
E00052897,19.3,80.7
E00052899,30.8,69.2
E00052900,18.7,81.3
E00052903,27.8,72.2
E00052905,37.8,62.2
E00052907,60.8,39.2
E00052908,31.4,68.6
E00052909,45,55
E00052910,39.5,60.5
E00052912,33.7,66.3
E00052913,43.5,56.5
E00052917,29.9,70.1
E00052919,22.8,77.2
E00052927,39.9,60.1
E00052928,39,61
E00052936,38.4,61.6
E00052939,50,50
E00052947,38,62
E00053278,51.4,48.6
E00053279,63.6,36.4
E00053280,56.1,43.9
E00053281,63.2,36.8
E00053282,44.5,55.5
E00053283,28.1,71.9
E00053284,50.7,49.3
E00053285,56.9,43.1
E00053286,47,53
E00053287,42.9,57.1
E00053288,44.9,55.1
E00053289,41,59
E00053290,47.5,52.5
E00053291,60.6,39.4
E00053292,28.9,71.1
E00053293,29.8,70.2
E00053294,38.3,61.7
E00053295,36.7,63.3
E00053296,40.8,59.2
E00053297,35.8,64.2
E00053298,33.9,66.1
E00053299,40.2,59.8
E00053300,34.3,65.7
E00053301,34.7,65.3
E00053302,40.4,59.6
E00053303,37.6,62.4
E00053304,36.9,63.1
E00053305,38.4,61.6
E00053306,38,62
E00053307,51.6,48.4
E00053308,24.4,75.6
E00053309,39.2,60.8
E00053310,35.6,64.4
E00053311,38,62
E00053312,43.8,56.2
E00053313,31.9,68.1
E00053314,52.2,47.8
E00053315,36.9,63.1
E00053316,55.4,44.6
E00053317,59.2,40.8
E00053318,38.3,61.7
E00053319,55.9,44.1
E00053320,51.7,48.3
E00053321,57.7,42.3
E00053322,56.4,43.6
E00053324,57.4,42.6
E00053326,11,89
E00053327,55.7,44.3
E00053328,59.8,40.2
E00053329,44.9,55.1
E00053330,51.1,48.9
E00053331,50.8,49.2
E00053332,34.8,65.2
E00053333,40.5,59.5
E00053334,51.4,48.6
E00053335,34.2,65.8
E00053336,27.2,72.8
E00053337,18.8,81.3
E00053338,42.6,57.4
E00053339,36.7,63.3
E00053340,44.7,55.3
E00053341,26,74
E00053342,44.1,55.9
E00053343,47.7,52.3
E00053344,45.8,54.2
E00053345,30.9,69.1
E00053346,23.9,76.1
E00053347,50.9,49.1
E00053348,34.8,65.2
E00053349,62.3,37.7
E00053350,48.9,51.1
E00053351,46.7,53.3
E00053352,48,52
E00149548,55.5,44.5
E00149562,49.5,50.5
E00149564,31.2,68.8
E00149566,54,46
E00149567,38.9,61.1
E00149596,38,62
E00149597,37.1,62.9
E00149598,39.3,60.7
E00149599,33.3,66.7
E00149600,51.8,48.2
E00149601,48.3,51.7
E00149602,40.4,59.6
E00149603,39.1,60.9
E00149604,38.8,61.2
E00149605,48,52
E00149606,36,64
E00149607,26.8,73.2
E00149608,29.4,70.6
E00149609,32.4,67.6
E00149610,45,55
E00149611,50.4,49.6
E00149612,35.6,64.4
E00149613,30,70
E00149614,26,74
E00149615,28.7,71.3
E00149616,43.1,56.9
E00149617,38.7,61.3
E00149619,22.3,77.7
E00149620,59.3,40.7
E00149621,41.3,58.7
E00149622,71.5,28.5
E00149624,39.2,60.8
E00149625,47.9,52.1
E00149626,10.3,89.7
E00149627,50.4,49.6
E00149628,62.7,37.3
E00149629,50.2,49.8
E00149630,41.6,58.4
E00149631,64.2,35.8
E00149632,58.5,41.5
E00149633,39.9,60.1
E00149634,42.7,57.3
E00149635,60.2,39.8
E00149636,47.3,52.7
E00149638,54.9,45.1
E00149639,52.5,47.5
E00149640,47.4,52.6
E00149641,59.8,40.2
E00149642,59.1,40.9
E00149675,44.8,55.2
E00149676,53.3,46.7
E00149677,58.7,41.3
E00149681,38.4,61.6
E00149682,45.4,54.6
E00149683,64.9,35.1
E00149684,30,70
E00149685,38.3,61.7
E00149686,41,59
E00149687,48.1,51.9
E00149688,64,36
E00149689,51.3,48.7
E00149690,54.3,45.7
E00149691,67.9,32.1
E00149692,70.2,29.8
E00149695,33.7,66.3
E00149696,48.4,51.6
E00149697,41.9,58.1
E00149698,41.2,58.8
E00149701,29.5,70.5
E00149702,66.3,33.7
E00149703,47.7,52.3
E00149704,51.2,48.8
E00149705,57.5,42.5
E00149706,47.8,52.2
E00149707,44.1,55.9
E00149708,40.8,59.2
E00149709,46.8,53.2
E00149710,39,61
E00149711,39.9,60.1
E00149761,50.1,49.9
E00149767,45.8,54.2
E00149768,55.3,44.7
E00149769,63.7,36.3
E00149771,65.9,34.1
E00149772,49.3,50.7
E00149773,58.2,41.8
E00149774,50.4,49.6
E00149775,44.1,55.9
E00149776,41.1,58.9
E00149777,59.7,40.3
E00149778,36.4,63.6
E00149779,60.8,39.2
E00149780,33.9,66.1
E00149781,33.3,66.7
E00149782,36,64
E00149783,51.5,48.5
E00149785,50.6,49.4
E00149786,44.9,55.1
E00150270,53.1,46.9
E00150271,44.7,55.3
E00150272,59.2,40.8
E00150273,35.1,64.9
E00150274,52.8,47.2
E00150275,48.7,51.3
E00150276,50,50
E00150277,53.8,46.2
E00150278,54.6,45.4
E00150279,57,43
E00150280,61.6,38.4
E00150281,46.1,53.9
E00150282,47.6,52.4
E00150283,35.4,64.6
E00150284,54.6,45.4
E00150285,46.4,53.6
E00150288,48.8,51.2
E00150289,35.7,64.3
E00150927,49.8,50.2
E00150928,52.9,47.1
E00150929,47.5,52.5
E00150930,54.7,45.3
E00150931,45.3,54.7
E00150932,56.2,43.8
E00150933,45.5,54.5
E00150934,48.4,51.6
E00150935,61.1,38.9
E00150936,58,42
E00150937,37.7,62.3
E00150938,51.8,48.2
E00150939,49.4,50.6
E00150940,50.4,49.6
E00150941,59.7,40.3
E00150942,55.6,44.4
E00150943,47,53
E00150944,66.7,33.3
E00150945,56.5,43.5
E00150946,63.5,36.5
E00150947,30.2,69.8
E00150948,44.5,55.5
E00150949,58.5,41.5
E00150950,62.7,37.3
E00150951,61.6,38.4
E00150952,51.7,48.3
E00150980,45.1,54.9
E00150982,64.1,35.9
E00150983,52.9,47.1
E00150984,44.4,55.6
E00150985,49.2,50.8
E00150986,64.5,35.5
E00150987,48.2,51.8
E00150988,57.4,42.6
E00150989,29.2,70.8
E00150990,52.4,47.6
E00150991,52.7,47.3
E00150992,42.1,57.9
E00150993,42.6,57.4
E00150994,41.4,58.6
E00150995,52.1,47.9
E00150996,54.4,45.6
E00150997,46.6,53.4
E00150998,57.2,42.8
E00151000,58.1,41.9
E00151001,60.7,39.3
E00151002,44.6,55.4
E00151003,40.2,59.8
E00151004,52.5,47.5
E00151005,45.7,54.3
E00151006,34.5,65.5
E00151007,40.3,59.7
E00151008,57.1,42.9
E00151009,52.8,47.2
E00151010,61.7,38.3
E00151011,53.5,46.5
E00151012,39.6,60.4
E00151013,47.3,52.7
E00151014,33.6,66.4
E00151015,65.7,34.3
E00151016,43.2,56.8
E00151017,45.8,54.2
E00151018,58,42
E00151019,56.8,43.2
E00151020,49.7,50.3
E00151021,24.5,75.5
E00151022,57.2,42.8
E00151023,56.8,43.2
E00151024,47.8,52.2
E00151025,61.5,38.5
E00151026,60.7,39.3
E00151027,65.5,34.5
E00151028,53.9,46.1
E00151029,55,45
E00151030,39.5,60.5
E00151031,36.6,63.4
E00151032,40.2,59.8
E00151033,61.6,38.4
E00151034,45.7,54.3
E00151035,62.3,37.7
E00151036,59,41
E00151037,38,62
E00151038,44.4,55.6
E00151039,59.6,40.4
E00151040,52.7,47.3
E00151042,52.2,47.8
E00151043,63.7,36.3
E00151044,49.5,50.5
E00151051,56.2,43.8
E00151052,59.3,40.7
E00167331,42.6,57.4
E00167342,50.8,49.2
E00168244,51.7,48.3
E00168245,32.6,67.4
E00168246,43.1,56.9
E00168247,39.4,60.6
E00168249,42.5,57.5
E00168266,51.8,48.2
E00168269,48.5,51.5
E00168271,29.4,70.6
E00168272,35.8,64.2
E00168273,36.8,63.2
E00171422,42,58
E00171424,49.3,50.7
E00171425,46,54
E00171427,32.4,67.6
E00171432,57.2,42.8
E00171433,50.9,49.1
E00171435,42,58
E00171614,48.1,51.9
E00174272,67.5,32.5
E00177378,37.7,62.3
E00177394,45.3,54.7
E00177397,35.5,64.5
E00177405,43.8,56.2
E00177406,28.8,71.3
E00177424,50.5,49.5
E00177426,41.6,58.4
E00177432,32.6,67.4
E00177437,47.7,52.3
E00177439,44.2,55.8
E00177455,37.9,62.1
E00177464,35.3,64.7
E00177467,37.9,62.1
E00180661,46.8,53.2
E00180668,70.3,29.7
E00180672,29.5,70.5
E00180686,38.7,61.3
E00180695,42.6,57.4
E00180698,28.1,71.9
E00180702,25.4,74.6
E00180712,37.1,62.9
E00180716,28.9,71.1
E00180728,50.2,49.8
E00180729,28.7,71.3
E00180744,37.3,62.7
E00180747,64,36
E00180748,37.8,62.2
E00180754,21.5,78.5
E00180756,21.9,78.1
E00180757,26.2,73.8
E00180764,42.9,57.1
E00180768,35.3,64.7
E00181856,65.8,34.2
E00181903,44,56
E00181924,28.3,71.7
