areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00052162,5.5,28.4,66.1
E00052163,6.5,26.6,66.9
E00052164,2.7,35.5,61.8
E00052165,8,24.6,67.4
E00052166,8.5,21.4,70.1
E00052167,6.3,33.9,59.8
E00052168,6.1,25.1,68.7
E00052169,4.4,18.4,77.2
E00052170,6.9,31.5,61.5
E00052171,10.6,31.7,57.7
E00052172,4.3,44.9,50.7
E00052173,2.6,39.7,57.8
E00052174,0.8,36.4,62.8
E00052175,5.4,24.1,70.5
E00052176,5.2,23.3,71.6
E00052177,5.2,21.6,73.1
E00052178,1.7,33.3,65
E00052179,5.6,26.2,68.3
E00052263,0,12.5,87.5
E00052264,0.7,42.5,56.8
E00052265,1.4,24.6,73.9
E00052266,2.3,25.8,71.9
E00052267,5.5,32,62.5
E00052268,3.1,24.2,72.7
E00052269,3.1,13.8,83.1
E00052270,8.8,19.9,71.3
E00052271,4.4,29.6,65.9
E00052272,5.6,30.1,64.4
E00052273,0,32.5,67.5
E00052274,3.4,21.8,74.8
E00052275,4.3,22.6,73
E00052276,5.6,25.8,68.5
E00052277,5.8,19.7,74.5
E00052278,4.4,22.1,73.5
E00052279,4.8,36.5,58.7
E00052280,5.7,28.7,65.6
E00052281,2.6,31,66.4
E00052282,2.5,16,81.5
E00052283,5.2,35.3,59.5
E00052284,6.6,26.4,66.9
E00052285,2.6,24.8,72.6
E00052286,1.5,30,68.5
E00052287,3.1,14.4,82.5
E00052288,1.4,35.3,63.3
E00052289,3.3,43.8,52.9
E00052290,1.6,44.9,53.5
E00052291,0,35.4,64.6
E00052292,8.8,25.9,65.3
E00052293,4.5,26.1,69.4
E00052294,7.4,37.2,55.4
E00052295,3.7,26.2,70.1
E00052296,5.8,21.6,72.7
E00052297,2.4,31.7,65.9
E00052298,5.6,19.4,75
E00052299,2.5,28.6,68.9
E00052300,5.1,32.2,62.7
E00052301,5.2,23.1,71.6
E00052302,3.2,22.4,74.4
E00052303,6.6,40.4,52.9
E00052304,1.5,32.6,65.9
E00052305,2.3,28.6,69.2
E00052306,1.7,31.7,66.7
E00052307,6.9,20.1,73
E00052308,0,62.2,37.8
E00052309,8.2,26.1,65.7
E00052310,2.3,27.1,70.7
E00052381,8.5,17.8,73.6
E00052384,8.1,20.3,71.5
E00052385,11.3,18.9,69.8
E00052386,7.5,25.8,66.7
E00052387,12.1,16.4,71.4
E00052388,10.3,26.5,63.2
E00052389,16.7,19.8,63.5
E00052391,4,53.6,42.4
E00052392,11.2,32.4,56.5
E00052412,5.2,26.9,67.9
E00052413,7.2,20.8,72
E00052414,4.6,38.9,56.5
E00052415,7.5,16,76.4
E00052416,4.3,29.7,65.9
E00052417,6.9,23.7,69.5
E00052418,4.9,45.7,49.4
E00052419,1.7,50.6,47.8
E00052420,5,26.6,68.3
E00052421,2.3,37.7,60
E00052422,0.8,39.2,60
E00052423,2.9,19.7,77.4
E00052424,7.8,18.1,74.1
E00052425,4.5,26.8,68.8
E00052426,2.7,39.9,57.4
E00052427,3.1,24.5,72.5
E00052428,6.2,28.4,65.4
E00052429,6.3,32.5,61.1
E00052430,8.4,18.5,73.1
E00052431,8.1,21.1,70.7
E00052432,6.9,14.7,78.4
E00052433,8.9,29,62.1
E00052434,4.2,33.1,62.7
E00052435,5,20.2,74.8
E00052436,0,27.3,72.7
E00052437,5.2,32.8,61.9
E00052438,3.8,22.3,73.9
E00052439,0,42.7,57.3
E00052440,0.7,29.5,69.8
E00052441,5.6,28.2,66.1
E00052442,2.7,34.7,62.6
E00052443,3.2,42.9,54
E00052444,3.1,36.9,60
E00052445,4.2,29.9,66
E00052446,2.3,24,73.6
E00052447,0,31.4,68.6
E00052448,10.1,29,60.9
E00052494,4.7,22.7,72.7
E00052495,5.8,22.3,71.8
E00052496,0.8,25.2,74
E00052497,5.9,8.1,86
E00052498,3.8,37.8,58.4
E00052499,5,29.8,65.2
E00052500,8.5,21.7,69.8
E00052501,7.2,24,68.8
E00052502,5.9,26.1,68.1
E00052503,6.9,17.6,75.6
E00052504,0,26.6,73.4
E00052505,5,12.5,82.5
E00052506,3.6,14.5,81.8
E00052507,4.9,20.3,74.8
E00052508,5.9,24.4,69.6
E00052509,4.1,25.4,70.5
E00052510,7.1,25.9,67
E00052511,6.9,17.6,75.6
E00052512,10.1,19.4,70.5
E00052513,4.4,22.1,73.5
E00052514,6.8,25.6,67.5
E00052515,5.6,24.3,70.1
E00052516,2.3,27.1,70.7
E00052517,4.7,13.3,82
E00052518,7.3,16.3,76.4
E00052519,1.6,25.6,72.9
E00052520,2.3,26.2,71.5
E00052521,4,25.4,70.6
E00052522,7.6,16.1,76.3
E00052523,5.4,31,63.6
E00052524,7.1,20.5,72.4
E00052525,4.2,24.2,71.7
E00052526,4.6,20.6,74.8
E00052527,3.8,38,58.2
E00052528,5,17.6,77.3
E00052529,2.2,44,53.8
E00052530,3.1,38.9,58
E00052531,5.5,21.1,73.4
E00052532,4.5,24.6,70.9
E00052533,6.9,46,47.1
E00052534,9.3,17.1,73.6
E00052557,4.7,32.7,62.7
E00052558,9.2,16.7,74.2
E00052559,5.8,26.7,67.5
E00052560,5.9,34.2,59.9
E00052561,7.4,22.2,70.4
E00052562,7.2,22.8,70.1
E00052563,3,23.8,73.3
E00052564,4,37.6,58.4
E00052568,5,18.8,76.2
E00052731,9.7,24.3,66
E00052732,15.1,17.5,67.5
E00052734,8,34.5,57.5
E00052797,7.5,38.8,53.7
E00052798,1.4,26.9,71.7
E00052799,11.5,23.8,64.8
E00052800,12.6,22,65.4
E00052801,5.9,23.7,70.3
E00052802,7.1,40.2,52.8
E00052803,2.4,14.5,83.1
E00052804,2.7,38.1,59.3
E00052805,7.6,12.2,80.2
E00052806,5.5,17.2,77.3
E00052807,7,33.6,59.4
E00052808,7.1,47.3,45.5
E00052809,4.7,20.3,75
E00052810,4,31.2,64.8
E00052811,4.4,48.1,47.4
E00052812,1.7,33.1,65.3
E00052813,10,23.6,66.4
E00052814,6.4,27.2,66.4
E00052815,6.8,31.1,62.1
E00052816,5.7,23.8,70.5
E00052817,4.7,46.1,49.2
E00052818,10.2,19,70.8
E00052819,6.8,25.4,67.8
E00052820,9.9,26.1,64
E00052821,7.6,14.4,78
E00052822,6.7,21.8,71.4
E00052823,8.8,19.1,72.1
E00052824,7.9,28.1,64
E00052825,6,26.3,67.7
E00052826,7,28.1,64.8
E00052827,6.3,18.3,75.4
E00052828,6.3,37.3,56.3
E00052829,6.3,7.9,85.7
E00052830,12.4,42.5,45.1
E00052831,6.9,24.1,69
E00052872,7.6,45.1,47.3
E00052874,5.7,39.6,54.7
E00052875,10.7,16.1,73.2
E00052876,7.6,19.3,73.1
E00052877,10.1,45,45
E00052878,11.9,19.8,68.3
E00052879,7.4,35.6,57
E00052880,13.5,15.9,70.6
E00052881,12.6,16.8,70.6
E00052882,9.2,23.8,66.9
E00052883,2.2,62.6,35.3
E00052884,0.9,41.7,57.4
E00052885,8.3,43.8,47.9
E00052886,8.7,23,68.3
E00052887,0.7,60.3,39
E00052888,1.8,41.2,57
E00052889,8.1,27.9,64
E00052890,5.3,57.9,36.8
E00052891,12.3,34.6,53.1
E00052892,7.4,36.8,55.9
E00052893,9.5,30.7,59.9
E00052895,13.6,18.8,67.5
E00052897,4.9,64.2,30.9
E00052899,5.9,52.7,41.4
E00052900,3.1,63,33.9
E00052903,3.7,48.8,47.5
E00052905,5.8,26.1,68.1
E00052907,8.1,20.7,71.2
E00052908,8.9,35.8,55.3
E00052909,8.7,34.6,56.7
E00052910,7.7,35,57.3
E00052912,11.7,25.2,63.2
E00052913,8.3,24.2,67.4
E00052917,7.6,16,76.5
E00052919,6.9,24.6,68.5
E00052927,9.2,24.2,66.7
E00052928,2.5,24.4,73.1
E00052936,11.5,23,65.6
E00052939,9.4,25.9,64.7
E00052947,10.2,30.7,59.1
E00053278,9.3,16.3,74.4
E00053279,0.8,21,78.2
E00053280,3.9,17.8,78.3
E00053281,4,19.4,76.6
E00053282,2.7,26.4,70.9
E00053283,6.4,38.4,55.2
E00053284,8.1,22,69.9
E00053285,4.4,32.7,62.8
E00053286,4.1,36.3,59.6
E00053287,10.2,30.5,59.3
E00053288,5.5,26.4,68.2
E00053289,5.5,29.1,65.4
E00053290,1.6,49.6,48.8
E00053291,5.1,24.1,70.8
E00053292,0.8,41.6,57.6
E00053293,7.5,43.3,49.3
E00053294,3.2,35.5,61.3
E00053295,2.4,35.4,62.2
E00053296,1.6,27.2,71.2
E00053297,4.3,38.1,57.6
E00053298,5.8,38,56.2
E00053299,6,31.6,62.4
E00053300,2.2,45.3,52.6
E00053301,4.4,35.6,60
E00053302,1.7,26.4,71.9
E00053303,2.5,38.8,58.7
E00053304,1.6,39.5,58.9
E00053305,3.8,36.2,60
E00053306,1.6,29.8,68.5
E00053307,0.8,17.6,81.6
E00053308,0,37.4,62.6
E00053309,1.7,35,63.2
E00053310,5.6,40.3,54
E00053311,3.8,30.5,65.6
E00053312,8,20.5,71.4
E00053313,2.6,44.4,53
E00053314,3.1,27.6,69.3
E00053315,7.8,31,61.2
E00053316,3.6,28.3,68.1
E00053317,3.8,27.3,68.9
E00053318,5.1,40.1,54.7
E00053319,8.7,26,65.4
E00053320,8.8,24.3,66.9
E00053321,4.5,23.2,72.3
E00053322,4.3,21.6,74.1
E00053324,2.8,22.6,74.5
E00053326,3.8,63.1,33.1
E00053327,8.9,23.4,67.7
E00053328,11.2,30.4,58.4
E00053329,13.7,31.6,54.7
E00053330,8,27.7,64.3
E00053331,5.8,25.6,68.6
E00053332,6,41.4,52.6
E00053333,3.3,28.3,68.3
E00053334,3.8,21.1,75.2
E00053335,4,37.6,58.4
E00053336,5.6,34.7,59.7
E00053337,3.7,41.8,54.5
E00053338,6,23.1,70.9
E00053339,5.7,36.9,57.4
E00053340,9.6,23.7,66.7
E00053341,4.2,63,32.8
E00053342,3.9,36.2,59.8
E00053343,7.3,17.1,75.6
E00053344,5,26.9,68.1
E00053345,5.7,40,54.3
E00053346,9.5,48.9,41.6
E00053347,8.8,33.6,57.5
E00053348,2.8,35.8,61.3
E00053349,3.5,22.1,74.3
E00053350,0.8,32.3,66.9
E00053351,2.5,27.5,70
E00053352,1.7,26.7,71.6
E00149548,3.8,27.5,68.7
E00149562,2.5,49.6,47.9
E00149564,2,57,41.1
E00149566,2.9,19.7,77.4
E00149567,5.1,42,52.9
E00149596,3.6,38.1,58.3
E00149597,3.4,41.6,55
E00149598,2.1,46.1,51.8
E00149599,6.8,21.9,71.2
E00149600,2.4,39.2,58.4
E00149601,5.7,30.5,63.8
E00149602,8,42.5,49.6
E00149603,11.6,15.5,72.9
E00149604,3.3,37.7,59
E00149605,4.9,26,69.1
E00149606,4.4,21.2,74.3
E00149607,2.7,57.1,40.2
E00149608,4.1,33.6,62.3
E00149609,2.9,36.7,60.4
E00149610,2.9,41.6,55.5
E00149611,4.7,35.6,59.7
E00149612,2.3,29.5,68.2
E00149613,4.2,36.7,59.1
E00149614,2.5,38.3,59.2
E00149615,5.9,39.7,54.4
E00149616,7.1,30.2,62.7
E00149617,1.6,19.5,78.9
E00149619,2.1,50.6,47.2
E00149620,5.6,18.3,76.1
E00149621,3.8,32.1,64.1
E00149622,6.3,23.6,70.1
E00149624,5.7,28.6,65.7
E00149625,3.5,43.4,53.1
E00149626,0,74.8,25.2
E00149627,5.8,37.8,56.4
E00149628,0,22.8,77.2
E00149629,5,32.6,62.4
E00149630,3.6,33,63.5
E00149631,3.8,23.5,72.7
E00149632,5.4,28.7,65.9
E00149633,4.2,26.3,69.5
E00149634,6.3,42,51.7
E00149635,4.7,26,69.3
E00149636,2.1,41.7,56.3
E00149638,3,32.6,64.4
E00149639,5.8,31.4,62.8
E00149640,2.9,34.1,63
E00149641,5,24.4,70.6
E00149642,4.5,29.1,66.4
E00149675,0,33.3,66.7
E00149676,0,17.6,82.4
E00149677,5,17,78
E00149681,0.8,23.6,75.6
E00149682,0.8,24.6,74.6
E00149683,3.6,8.6,87.9
E00149684,2.7,29.2,68.1
E00149685,2.3,27.3,70.3
E00149686,4.9,30.3,64.8
E00149687,0.8,21.2,78
E00149688,4.1,5.8,90.1
E00149689,4.3,18.7,77
E00149690,1.6,20.8,77.6
E00149691,5.8,16.3,77.9
E00149692,1.7,6.9,91.4
E00149695,2.8,39.4,57.7
E00149696,2.3,21.7,76
E00149697,5.5,35.6,58.9
E00149698,2.8,43,54.2
E00149701,0,62,38
E00149702,5.1,11.9,83.1
E00149703,7.5,15,77.5
E00149704,5.8,23.1,71.2
E00149705,6.1,21.9,71.9
E00149706,3.7,29.4,67
E00149707,3.7,19.6,76.6
E00149708,3.9,40.3,55.8
E00149709,4.2,28.5,67.4
E00149710,4.5,35.8,59.7
E00149711,5.7,41.1,53.2
E00149761,4,15.6,80.4
E00149767,7.5,28.6,63.9
E00149768,4.5,20.1,75.4
E00149769,5.4,19.5,75.2
E00149771,3.9,15.5,80.6
E00149772,2,27.9,70.1
E00149773,2.5,29.4,68.1
E00149774,4.3,31.2,64.5
E00149775,2.7,30.6,66.7
E00149776,3.8,29.8,66.4
E00149777,0,25.6,74.4
E00149778,4.2,40.6,55.2
E00149779,2.9,16.7,80.4
E00149780,3.9,33.9,62.2
E00149781,0,52.8,47.2
E00149782,4.3,19.7,76.1
E00149783,4.2,26.9,68.9
E00149785,2.3,33.6,64.1
E00149786,3.8,23.8,72.5
E00150270,4.5,22.3,73.2
E00150271,2.7,25.2,72.1
E00150272,3.4,16.8,79.9
E00150273,3,44.8,52.2
E00150274,0.9,27.4,71.7
E00150275,0,25.2,74.8
E00150276,4.1,26.2,69.7
E00150277,4.6,21.4,74
E00150278,5.2,20,74.8
E00150279,6.1,23.8,70.1
E00150280,4.8,19.7,75.5
E00150281,3.9,25.2,70.9
E00150282,1,39.4,59.6
E00150283,4.4,37.8,57.8
E00150284,1.8,34.2,64
E00150285,4.2,27.1,68.7
E00150288,2.8,26.5,70.7
E00150289,2.9,37.3,59.8
E00150927,3.7,26.1,70.1
E00150928,5.7,18.7,75.6
E00150929,2.9,29.4,67.6
E00150930,2.3,25.6,72.1
E00150931,3.6,36.5,59.9
E00150932,3,27.8,69.2
E00150933,2.8,24.5,72.7
E00150934,5.3,18.2,76.5
E00150935,2.7,25.2,72.1
E00150936,7.5,14.2,78.4
E00150937,2.6,33,64.3
E00150938,7.6,20.3,72
E00150939,6.7,22.7,70.6
E00150940,0,26,74
E00150941,7,18,75
E00150942,1.9,24.1,74.1
E00150943,5,32.8,62.2
E00150944,9.1,10,80.9
E00150945,2.4,21.6,76
E00150946,5.2,15.7,79.1
E00150947,2.9,45.7,51.4
E00150948,1.7,23.7,74.6
E00150949,1,13.4,85.6
E00150950,5,34.5,60.4
E00150951,3.6,28.8,67.6
E00150952,1.7,34.8,63.5
E00150980,3.5,38.6,57.9
E00150982,6.1,20.2,73.7
E00150983,8.6,23.8,67.6
E00150984,9.1,17,73.9
E00150985,7.7,23.8,68.5
E00150986,2.9,13,84.1
E00150987,2.3,20.3,77.3
E00150988,4.6,21.4,74
E00150989,3.1,28.9,68
E00150990,4.8,15.2,80
E00150991,1.8,25.9,72.3
E00150992,2.6,38.8,58.7
E00150993,8.4,29.4,62.2
E00150994,3.8,27.3,68.9
E00150995,1.4,25,73.6
E00150996,2.1,13.6,84.3
E00150997,6.5,23,70.5
E00150998,5.3,18,76.7
E00151000,2.4,12.7,84.9
E00151001,4.1,22,74
E00151002,5.1,39.9,55.1
E00151003,5.7,25.2,69.1
E00151004,3.6,16.4,80
E00151005,4.8,21.9,73.3
E00151006,5.6,43.5,50.8
E00151007,6.9,16.1,77
E00151008,8.5,25.6,65.9
E00151009,3.1,27,69.9
E00151010,3.2,7.3,89.5
E00151011,3,18,78.9
E00151012,3.1,47.2,49.6
E00151013,2.3,27.1,70.7
E00151014,2.3,23.8,73.8
E00151015,7.4,14,78.7
E00151016,5.3,31.3,63.4
E00151017,3,36.8,60.2
E00151018,5.8,25.2,69.1
E00151019,4.5,21.2,74.2
E00151020,2.9,25.9,71.2
E00151021,0,54.6,45.4
E00151022,4.1,13,82.9
E00151023,1.7,33.6,64.7
E00151024,5.5,21.9,72.7
E00151025,2.6,17.4,80
E00151026,3,29.6,67.4
E00151027,2.8,19.6,77.6
E00151028,2.5,24,73.6
E00151029,2.4,30.2,67.5
E00151030,7.6,30.3,62.1
E00151031,10.2,30.6,59.3
E00151032,5.9,37,57.1
E00151033,6.5,20.2,73.4
E00151034,7.8,21.9,70.3
E00151035,4.1,27.9,68
E00151036,4.1,27.9,68
E00151037,4.2,40.7,55.1
E00151038,4.8,27,68.3
E00151039,2.1,12.1,85.8
E00151040,3.6,22.6,73.7
E00151042,0.8,30.1,69.1
E00151043,3.7,28.1,68.1
E00151044,5.1,24.3,70.6
E00151051,7.5,17.2,75.4
E00151052,10.6,20.2,69.2
E00167331,13.5,32.6,53.9
E00167342,9.6,29.5,61
E00168244,25.6,12.8,61.6
E00168245,9.3,36.7,54
E00168246,10.1,40.3,49.6
E00168247,14.5,25,60.5
E00168249,5.2,28.4,66.4
E00168266,11.9,13.9,74.2
E00168269,5.7,29.5,64.8
E00168271,2,43.9,54
E00168272,3,30.3,66.7
E00168273,5.7,40.4,53.9
E00171422,6.3,22.7,71.1
E00171424,2.3,10.8,86.9
E00171425,4.7,14.7,80.6
E00171427,8,24.6,67.4
E00171432,8.3,14.3,77.4
E00171433,6,13.3,80.7
E00171435,5.2,25.9,69
E00171614,9.8,27.9,62.3
E00174272,5.5,7,87.5
E00177378,9.5,25.7,64.9
E00177394,7.9,26.2,66
E00177397,5.8,23.2,71
E00177405,7.9,13.6,78.6
E00177406,5.4,19.8,74.9
E00177424,24.8,18.6,56.6
E00177426,15.6,16.5,67.9
E00177432,4.6,61.5,33.8
E00177437,7.7,35.4,56.9
E00177439,5.2,19.1,75.7
E00177455,7.5,7.5,85
E00177464,4.2,20,75.8
E00177467,4.1,26.8,69.1
E00180661,4.6,16,79.5
E00180668,5.6,10.4,84
E00180672,7.3,43.6,49.1
E00180686,3,19.8,77.2
E00180695,0,21.1,78.9
E00180698,6.1,16.3,77.6
E00180702,1,13.6,85.4
E00180712,0,28.4,71.6
E00180716,3.8,37.7,58.5
E00180728,4.3,15.9,79.7
E00180729,3.6,30.9,65.5
E00180744,6.1,23.5,70.4
E00180747,0,19.7,80.3
E00180748,2.3,27.3,70.3
E00180754,0,63.6,36.4
E00180756,2.9,40.4,56.6
E00180757,0,45,55
E00180764,1.9,21.4,76.7
E00180768,3.2,25.5,71.3
E00181856,6.3,16.7,77.1
E00181903,5.1,17.3,77.6
E00181924,7.5,55.2,37.3
