areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00051938,50,24.3,25.8
E00051939,55.9,4.1,39.9
E00051940,58.4,15.1,26.4
E00051941,63.7,10.1,26.1
E00051942,61.6,12.2,26.2
E00051943,42,16.4,41.6
E00051944,58.2,8.5,33.2
E00051947,59.4,4.5,36.1
E00051948,48.3,18.1,33.6
E00051949,60.1,7.6,32.3
E00051950,65,6.7,28.3
E00051951,64.9,6.5,28.6
E00051952,61.5,10.8,27.7
E00051954,81.2,2.8,16
E00051955,73.6,8.8,17.6
E00051956,57.5,7.8,34.6
E00051958,46.8,10.1,43.1
E00051959,62.1,6.7,31.2
E00051960,61.7,14,24.4
E00051961,65.4,13,21.5
E00051962,62.1,13.4,24.5
E00051963,57.3,14.5,28.2
E00051964,58.5,4.9,36.6
E00051965,49.7,8.8,41.5
E00051966,65.1,2.6,32.3
E00051967,82.1,4,14
E00051968,64.2,6,29.8
E00051969,67.4,1.9,30.7
E00051970,56.5,3.6,39.9
E00051971,68,2.7,29.3
E00051972,61.1,4.4,34.5
E00051973,69.6,4.2,26.2
E00051974,62.2,10.4,27.3
E00051975,59.5,9.1,31.3
E00051976,70.8,3.1,26.1
E00051977,53.5,9.5,37.1
E00051978,85.1,2.6,12.3
E00051979,71.5,1.1,27.5
E00051980,79.4,0.8,19.7
E00051981,56.1,3.1,40.8
E00051982,74.6,3.4,22
E00051983,74.5,1.5,24
E00051984,82.6,0.4,17
E00051985,36.9,15.8,47.3
E00051986,74.3,1.4,24.3
E00051987,60,4.8,35.2
E00051988,80.2,3.6,16.2
E00051989,78.8,4,17.2
E00051990,73.7,4.4,21.8
E00051991,78.4,3.2,18.4
E00051992,82.1,1.4,16.5
E00051993,51.3,3,45.8
E00051994,73.2,2.2,24.6
E00051995,65.7,4.5,29.7
E00051996,55,6,39
E00051997,64,7.6,28.3
E00051998,58.5,7,34.5
E00051999,58.5,8,33.6
E00052000,63,9,28
E00052001,55,8.3,36.7
E00052002,52.7,13.6,33.7
E00052003,86.5,0.6,12.9
E00052004,91.3,2.7,6
E00052005,74,1.8,24.2
E00052006,57.4,6.3,36.3
E00052008,67.8,4.6,27.6
E00052009,69.1,6.7,24.2
E00052010,59.5,5.3,35.3
E00052011,57.6,5.2,37.2
E00052012,65.1,4,30.9
E00052013,71,5,24
E00052016,61.2,5.8,32.9
E00052017,63.8,5.2,31
E00052018,93.9,0.9,5.2
E00052019,90.9,1,8.1
E00052020,88.1,1.9,10
E00052021,94.6,0,5.4
E00052022,89,0,11
E00052023,89.2,0.5,10.4
E00052024,83,2.6,14.4
E00052025,86.7,0.5,12.8
E00052026,83.3,0.4,16.3
E00052027,72.1,6.2,21.8
E00052028,66.2,5.6,28.2
E00052029,85.6,1,13.4
E00052030,65.9,7.1,27
E00052031,60.9,10,29.1
E00052032,61.8,5.1,33
E00052033,65.5,9.1,25.4
E00052034,69.1,5.5,25.5
E00052035,54.9,11.1,34
E00052036,67.8,5,27.1
E00052037,59.8,6.4,33.7
E00052038,63.8,5.9,30.3
E00052039,72.8,0.4,26.8
E00052040,50.3,10.9,38.7
E00052041,55.3,5.7,39
E00052042,55.5,0.5,44
E00052043,60.7,3.4,35.9
E00052044,65.5,1.2,33.3
E00052045,66.7,5,28.4
E00052046,68.6,3.6,27.8
E00052047,70.6,4.5,24.9
E00052048,70.7,3.9,25.4
E00052049,55.1,13.1,31.8
E00052050,68,3.3,28.8
E00052051,68.9,1.9,29.2
E00052052,62.1,2.9,35
E00052053,76.7,3.7,19.6
E00052056,87.8,1.4,10.8
E00052058,92,0.7,7.3
E00052059,83.3,1.5,15.2
E00052062,89.8,2.3,7.9
E00052063,82.4,1.5,16.1
E00052064,87.6,1.6,10.7
E00052065,86.6,1.1,12.3
E00052066,84.6,2.2,13.1
E00052067,68.4,2.4,29.3
E00052070,63.3,1.4,35.3
E00052071,70.9,1.6,27.5
E00052072,58.2,3.4,38.4
E00052073,74,0.3,25.7
E00052075,71.7,1.3,27
E00052076,65.1,1.8,33.1
E00052086,69.9,1.3,28.8
E00052135,74.3,4.6,21.1
E00052136,72.9,2.7,24.4
E00052137,88.9,5.1,6
E00052138,73.3,2.9,23.8
E00052139,83.5,7.2,9.3
E00052140,83.4,4.3,12.3
E00052141,72.8,6.9,20.2
E00052142,69.1,16.4,14.5
E00052143,85.4,6.3,8.3
E00052144,74,2.2,23.9
E00052145,79.4,5,15.7
E00052146,82.8,5,12.2
E00052147,76.3,1,22.7
E00052148,91.2,3.3,5.5
E00052149,69.3,8,22.6
E00052150,84.9,4.1,11
E00052151,91.5,3.3,5.3
E00052152,86.4,2.6,11
E00052153,65.2,9,25.8
E00052154,55.9,19.6,24.4
E00052156,87.5,6.3,6.3
E00052157,87.3,5.2,7.5
E00052161,69.6,0.7,29.6
E00052162,77.8,1.2,21
E00052163,82.2,6.9,10.9
E00052164,74,1.6,24.4
E00052165,66.1,2.4,31.5
E00052166,77.2,1,21.8
E00052167,79,3.4,17.5
E00052168,81.1,3.9,15.1
E00052169,73.9,8.2,17.9
E00052170,72.8,2.4,24.7
E00052171,69,2.6,28.4
E00052172,65,2.1,32.9
E00052173,64.9,3.3,31.8
E00052174,69.2,9.9,20.9
E00052175,86.9,1.5,11.7
E00052176,66.2,2.9,30.9
E00052177,65.3,8.3,26.4
E00052178,70.9,5.1,24
E00052179,79.9,4.3,15.8
E00052263,94.3,1.5,4.2
E00052264,66,2.5,31.6
E00052265,83.1,0.3,16.6
E00052266,82.6,1.3,16.1
E00052267,69.3,4.5,26.2
E00052268,76.9,3.2,19.9
E00052269,89.7,0.3,10
E00052270,81.4,2.9,15.8
E00052271,84.3,0,15.7
E00052272,77.4,4.2,18.4
E00052273,70,0,30
E00052274,83.9,1.5,14.7
E00052275,82.1,0.3,17.5
E00052276,77.7,1,21.3
E00052277,84.3,0.3,15.5
E00052278,81.5,1.1,17.3
E00052279,81.1,1.4,17.6
E00052280,77.3,0.4,22.3
E00052281,74.5,0.4,25.1
E00052282,80.4,2.5,17.1
E00052283,71.4,0.8,27.8
E00052284,70,3.1,26.9
E00052285,78,4.1,18
E00052286,69.8,0.3,29.9
E00052287,91.1,0,8.9
E00052288,74.2,1,24.8
E00052289,79.8,0.8,19.4
E00052290,72.4,2.8,24.8
E00052291,74.8,2.8,22.3
E00052292,83,1.4,15.6
E00052293,82.2,0.3,17.4
E00052294,79.1,4,17
E00052295,76.2,0.4,23.4
E00052296,79.4,1.1,19.5
E00052297,82.2,0,17.8
E00052298,85.5,2,12.5
E00052299,84.3,0,15.7
E00052300,75.7,1.5,22.8
E00052301,71.2,3.4,25.5
E00052302,85.2,0.7,14.1
E00052303,76.4,0.7,22.9
E00052304,73.8,1.5,24.7
E00052305,81.3,1.7,17
E00052306,73.5,1.5,25
E00052307,89.7,0.9,9.4
E00052308,66,2.6,31.4
E00052309,75.5,1.5,23
E00052310,72.2,3,24.7
E00052381,56.9,15.2,27.9
E00052384,52.8,20.1,27.1
E00052385,67.3,13.5,19.2
E00052386,68.8,20.7,10.5
E00052387,61.9,27,11.2
E00052388,61,24.6,14.4
E00052389,66.7,16.4,16.9
E00052391,51.8,10.3,37.9
E00052392,56.5,26.4,17.1
E00052412,63,6,31
E00052413,79.8,6.1,14.1
E00052414,71.5,2.9,25.6
E00052415,74.5,5.3,20.2
E00052416,71.9,7.5,20.6
E00052417,72.1,11.4,16.5
E00052418,55.4,15.5,29.2
E00052419,71.5,0.5,28
E00052420,68.4,5.8,25.8
E00052421,63.8,4.3,31.9
E00052422,62.7,3.7,33.6
E00052423,80.3,1.7,18
E00052424,67.1,7.2,25.7
E00052425,64.5,11.4,24.2
E00052426,63.9,5,31.1
E00052427,78,8.8,13.2
E00052428,78.5,2.3,19.2
E00052429,74,4.5,21.5
E00052430,80.4,11.2,8.4
E00052431,76.2,9.5,14.3
E00052432,77.4,6.6,15.9
E00052433,62.4,3.1,34.5
E00052434,72,8,20
E00052435,83.3,4.3,12.3
E00052436,72.7,3.5,23.8
E00052437,79.2,3.1,17.7
E00052438,84.2,1.8,14.1
E00052439,66.3,0.8,32.9
E00052440,78.3,2.5,19.2
E00052441,73,5.7,21.3
E00052442,81.8,1,17.2
E00052443,77.4,0.4,22.2
E00052444,79.9,1.5,18.7
E00052445,81.6,3.9,14.6
E00052446,77.9,2.3,19.8
E00052447,70.7,3,26.3
E00052448,64.8,6.3,28.9
E00052494,86.6,0,13.4
E00052495,87.3,2.7,10
E00052496,80.1,0.7,19.1
E00052497,91.2,2.8,6.1
E00052498,64.5,7.6,27.9
E00052499,72.1,6.2,21.7
E00052500,78.9,1.3,19.7
E00052501,86.6,3.6,9.8
E00052502,73.7,6.9,19.4
E00052503,69.4,0.3,30.4
E00052504,58.2,8.2,33.6
E00052505,84.4,4.6,11.1
E00052506,87.1,1.1,11.8
E00052507,75.5,5.8,18.7
E00052508,80.3,4.2,15.5
E00052509,72.2,2.7,25.1
E00052510,75.5,7.4,17
E00052511,73.9,7,19.1
E00052512,78.6,5.1,16.3
E00052513,74.7,2.1,23.3
E00052514,78.6,8.1,13.3
E00052515,57.5,5.6,36.9
E00052516,85.8,1.4,12.8
E00052517,90.9,1.7,7.4
E00052518,84.6,2.4,13
E00052519,87.2,1.3,11.4
E00052520,56.7,3.1,40.3
E00052521,60.1,8.2,31.7
E00052522,69.3,3.8,27
E00052523,87.5,1,11.6
E00052524,80.1,2.8,17.1
E00052525,67.6,5.8,26.6
E00052526,70.4,3.3,26.3
E00052527,57.9,8.2,33.8
E00052528,65.2,3.9,30.9
E00052529,55.2,10.1,34.8
E00052530,63.3,6.1,30.6
E00052531,82.2,4.6,13.2
E00052532,79.9,1.9,18.2
E00052533,63.6,17.8,18.6
E00052534,70.8,11.7,17.5
E00052557,80.2,2.7,17
E00052558,55.6,14.4,30.1
E00052559,63.2,6.4,30.4
E00052560,63.4,11,25.6
E00052561,70,8.7,21.3
E00052562,65.3,12,22.7
E00052563,65.6,8.1,26.4
E00052564,72.4,6.9,20.7
E00052568,57.9,5.4,36.7
E00052731,65.1,12.8,22.1
E00052732,46.2,16.3,37.6
E00052734,65.4,19.4,15.2
E00052797,75.1,3.7,21.2
E00052798,86.3,2.9,10.9
E00052799,62.3,14.9,22.8
E00052800,74.3,7.4,18.3
E00052801,73.6,7.5,18.9
E00052802,68.7,4.6,26.7
E00052803,54.9,11.7,33.4
E00052804,57.8,4.7,37.6
E00052805,44.5,18.3,37.3
E00052806,84.9,5.5,9.6
E00052807,66.2,3.7,30.1
E00052808,76.4,6.7,16.9
E00052809,81.9,2.6,15.5
E00052810,73.8,5.1,21.1
E00052811,64,13.2,22.8
E00052812,78.5,9.2,12.3
E00052813,74.8,9.3,15.9
E00052814,81.4,2.7,15.9
E00052815,75.2,2,22.8
E00052816,74.4,10.1,15.5
E00052817,59.8,13.7,26.6
E00052818,81.3,4.3,14.4
E00052819,73.6,11.7,14.7
E00052820,76.4,8.9,14.7
E00052821,79,10.4,10.6
E00052822,76.5,8,15.4
E00052823,77.1,11.9,11
E00052824,77,11.3,11.7
E00052825,76.3,2.9,20.8
E00052826,72.6,5.1,22.3
E00052827,78.8,4.6,16.6
E00052828,60.1,11,28.9
E00052829,53.1,12.9,34
E00052830,57.3,7.8,34.9
E00052831,60,8.9,31.1
E00052872,50.6,36.9,12.5
E00052874,57,20.7,22.3
E00052875,62.8,10.6,26.6
E00052876,67.7,5,27.3
E00052877,69.4,18.9,11.7
E00052878,69,14.1,16.9
E00052879,59.3,24.7,16
E00052880,57.8,20.5,21.6
E00052881,71.6,8.9,19.6
E00052882,64,7.3,28.8
E00052883,55.3,18.7,26
E00052884,57.1,14.7,28.3
E00052885,60.3,22.5,17.2
E00052886,50,20.2,29.8
E00052887,53.8,16.5,29.7
E00052888,53.5,12,34.4
E00052889,55.3,20.9,23.8
E00052890,57.9,29.2,12.9
E00052891,60.8,17.2,21.9
E00052892,59.6,21.3,19.1
E00052893,37,41.3,21.7
E00052895,39.9,44.4,15.7
E00052897,46,37,17.1
E00052899,46.9,33.3,19.8
E00052900,60.4,14.7,24.9
E00052903,50.7,30.7,18.6
E00052905,48.7,30.6,20.7
E00052907,82.8,7.2,10
E00052908,68.6,9.7,21.7
E00052909,69,7.4,23.5
E00052910,66.1,12.9,21
E00052912,57.4,11.4,31.2
E00052913,64.9,15.3,19.8
E00052917,55.5,13.6,30.9
E00052919,59.4,2,38.7
E00052927,53.3,5.3,41.3
E00052928,69.9,8.5,21.6
E00052936,61.9,8,30.1
E00052939,74.4,15.3,10.3
E00052947,65,21,14
E00053278,79.1,6.1,14.8
E00053279,79.1,2.9,18.1
E00053280,80.8,2.6,16.6
E00053281,85.9,3.4,10.7
E00053282,68.7,5.3,26.1
E00053283,72.1,1.9,26
E00053284,72.6,6.9,20.5
E00053285,72.4,0,27.6
E00053286,67.8,6.2,26
E00053287,73.7,5.4,20.9
E00053288,63.1,2.4,34.5
E00053289,76.3,1.7,22
E00053290,74.7,3.9,21.5
E00053291,87.3,1.9,10.8
E00053292,73.2,1.6,25.2
E00053293,69.2,3.3,27.5
E00053294,73.8,2.5,23.7
E00053295,72.6,7.1,20.3
E00053296,67.4,2.5,30.2
E00053297,65.2,10,24.7
E00053298,76,2.2,21.7
E00053299,77.5,5.1,17.4
E00053300,72.4,3.7,23.9
E00053301,72.4,3.1,24.5
E00053302,85.7,1.4,12.9
E00053303,61.7,5.6,32.7
E00053304,77.5,1.4,21
E00053305,72.8,0,27.2
E00053306,69.7,5.2,25.2
E00053307,92,2.2,5.9
E00053308,61.8,2.1,36.1
E00053309,70.3,2,27.7
E00053310,67.2,2,30.9
E00053311,70.5,1.4,28.1
E00053312,71.8,2.8,25.4
E00053313,76.2,1.2,22.6
E00053314,83.3,1.7,15
E00053315,56.1,16.8,27.1
E00053316,83.8,1.9,14.3
E00053317,82.9,3.5,13.7
E00053318,70.1,4.9,25
E00053319,80.9,3,16.2
E00053320,81.3,2.9,15.8
E00053321,88.3,2.4,9.3
E00053322,83.1,1.3,15.6
E00053324,84,6.7,9.2
E00053326,55.6,15.7,28.8
E00053327,84.9,5.2,9.9
E00053328,73.5,9.2,17.3
E00053329,49,22.4,28.6
E00053330,52.4,28.2,19.4
E00053331,68.5,8.4,23.2
E00053332,59.6,5.9,34.5
E00053333,68.5,5.1,26.4
E00053334,82.9,3.6,13.4
E00053335,67.7,7.5,24.7
E00053336,63.7,4.5,31.7
E00053337,56.8,5.8,37.4
E00053338,71.5,7.1,21.4
E00053339,65.9,8.8,25.3
E00053340,64.5,11.7,23.8
E00053341,67.4,5,27.5
E00053342,71.2,10.5,18.2
E00053343,71.1,8.3,20.6
E00053344,66.8,9,24.3
E00053345,67.7,2,30.2
E00053346,68.8,2.3,28.8
E00053347,74.2,11.5,14.2
E00053348,68.4,4.3,27.3
E00053349,79.2,1.8,19.1
E00053350,70.7,2,27.2
E00053351,77,3.9,19.1
E00053352,77.2,2.8,20
E00149548,80.8,1.6,17.5
E00149562,71,0.5,28.6
E00149564,75.2,3.4,21.4
E00149566,72.6,0.9,26.4
E00149567,75.5,2.6,21.9
E00149596,76.4,0,23.6
E00149597,78.5,1,20.5
E00149598,75.5,4.1,20.3
E00149599,58.3,4.3,37.4
E00149600,77.6,0,22.4
E00149601,74.1,0.4,25.4
E00149602,67.4,0.4,32.2
E00149603,71.4,5.1,23.4
E00149604,78,1.2,20.8
E00149605,74.8,3.3,21.9
E00149606,63.1,3.3,33.7
E00149607,68.7,7.5,23.8
E00149608,69.3,11.4,19.3
E00149609,62.3,6.7,31
E00149610,74,1.5,24.4
E00149611,75.2,4,20.8
E00149612,62.2,4.7,33.1
E00149613,72.7,2.7,24.6
E00149614,63.3,4.5,32.2
E00149615,58.8,2.8,38.4
E00149616,61.1,15.3,23.7
E00149617,76.7,2.2,21.1
E00149619,72.6,3.8,23.6
E00149620,88.5,2.4,9.2
E00149621,75.2,3.1,21.7
E00149622,84.3,1.9,13.9
E00149624,75.6,1.7,22.7
E00149625,89.5,1.8,8.7
E00149626,62.3,3.4,34.2
E00149627,79.5,4.3,16.2
E00149628,91.5,1.4,7.1
E00149629,84.9,2.5,12.7
E00149630,83.9,4,12.1
E00149631,87,0.3,12.6
E00149632,83.3,1,15.6
E00149633,83.9,0,16.1
E00149634,78.5,4.2,17.3
E00149635,85.4,1.7,12.8
E00149636,77.1,1.8,21.1
E00149638,83.1,2.5,14.4
E00149639,82.7,1.8,15.5
E00149640,83.5,0.7,15.8
E00149641,90,1.8,8.2
E00149642,94.2,0.3,5.4
E00149675,90.5,0.9,8.6
E00149676,83.5,2.3,14.2
E00149677,92.3,0.9,6.8
E00149681,90.9,2.2,6.9
E00149682,87.7,3.5,8.8
E00149683,94.3,0,5.7
E00149684,73.8,1.7,24.5
E00149685,86.6,2,11.4
E00149686,81.7,2.5,15.8
E00149687,87.3,2.4,10.3
E00149688,92.7,1.7,5.6
E00149689,80.5,0.6,18.9
E00149690,84.4,1.9,13.8
E00149691,87.7,2.5,9.9
E00149692,93.2,1.2,5.6
E00149695,71.8,2.9,25.3
E00149696,81.9,0.9,17.2
E00149697,72.1,2,25.9
E00149698,77.2,2.4,20.4
E00149701,72.5,3,24.5
E00149702,93.3,1.6,5.1
E00149703,92.1,1.2,6.7
E00149704,86.3,0,13.7
E00149705,89.7,0.4,9.9
E00149706,78.4,0.4,21.2
E00149707,77.9,1.1,21
E00149708,80.8,1.1,18
E00149709,75.5,0.6,24
E00149710,78.6,0.7,20.7
E00149711,73.7,2.2,24.1
E00149761,83.5,1.2,15.4
E00149767,87.1,0.6,12.3
E00149768,76.4,1.9,21.7
E00149769,77.3,2,20.6
E00149771,86.3,0.7,13
E00149772,88.1,0.9,11
E00149773,84,1.2,14.8
E00149774,66.3,0.9,32.8
E00149775,77,2.2,20.8
E00149776,70.7,1.4,27.9
E00149777,89.6,0.7,9.7
E00149778,70.9,2.4,26.8
E00149779,88.3,0.3,11.5
E00149780,57.4,1.9,40.8
E00149781,62.3,0.5,37.2
E00149782,66.5,0.3,33.2
E00149783,86.4,3.6,10
E00149785,83.6,0.8,15.6
E00149786,75,0.2,24.8
E00150270,80.9,1.4,17.7
E00150271,83.2,2.1,14.8
E00150272,85.4,1.3,13.3
E00150273,82.8,0.4,16.9
E00150274,83.3,0.8,15.9
E00150275,75.5,1.9,22.6
E00150276,77,3.3,19.7
E00150277,84.1,1,14.9
E00150278,85.9,1.1,13
E00150279,81.9,2.1,16
E00150280,89.4,0.4,10.2
E00150281,81.9,0.3,17.8
E00150282,85.3,1.1,13.6
E00150283,85.1,0.7,14.2
E00150284,74.5,1.2,24.3
E00150285,82.9,2.4,14.7
E00150288,77.9,0.9,21.2
E00150289,70.9,3.1,26.1
E00150927,83.3,1.9,14.8
E00150928,81.8,2.2,16
E00150929,78.5,3.6,17.8
E00150930,74.3,0,25.7
E00150931,76.9,1.1,22
E00150932,85.6,1.7,12.7
E00150933,79.1,2,18.9
E00150934,90.3,1.2,8.6
E00150935,84,1.5,14.4
E00150936,84,0.3,15.7
E00150937,69,1.4,29.6
E00150938,85.8,0.3,13.9
E00150939,91.6,0.3,8.1
E00150940,81.3,0.6,18.1
E00150941,87.5,1,11.6
E00150942,80.6,0.4,19
E00150943,82.7,1.6,15.7
E00150944,92.7,2.3,5
E00150945,84.5,0,15.5
E00150946,91.1,0.7,8.2
E00150947,62.4,1.1,36.5
E00150948,83,0.3,16.7
E00150949,92.4,0.8,6.8
E00150950,76.9,0.4,22.7
E00150951,75.8,0,24.2
E00150952,77.5,1.3,21.2
E00150980,81.7,0.4,17.9
E00150982,91.7,0.3,8
E00150983,82.8,1.1,16.1
E00150984,79.5,2.3,18.1
E00150985,63.4,0.4,36.2
E00150986,92.1,1.4,6.5
E00150987,76.3,0.3,23.4
E00150988,87.4,0.3,12.3
E00150989,63,0.7,36.3
E00150990,83,2,15
E00150991,82.5,0.8,16.7
E00150992,75.9,1.4,22.7
E00150993,80.5,0.3,19.1
E00150994,71.7,1.9,26.4
E00150995,87.1,1.3,11.7
E00150996,91.2,1.7,7.2
E00150997,87.9,0.9,11.2
E00150998,87.7,1.7,10.5
E00151000,88.7,3,8.4
E00151001,88.2,0,11.8
E00151002,73.8,1.7,24.5
E00151003,75.5,0.3,24.1
E00151004,78.9,0.8,20.3
E00151005,65.5,2.2,32.4
E00151006,65.3,0.8,33.9
E00151007,61.1,4.5,34.4
E00151008,90.9,1.3,7.8
E00151009,84.3,0.8,15
E00151010,95.1,1.1,3.8
E00151011,83.1,0,16.9
E00151012,71.6,0,28.4
E00151013,79,1.3,19.7
E00151014,78.2,1.6,20.1
E00151015,91.9,0.8,7.3
E00151016,71.5,1.3,27.2
E00151017,77.8,2,20.1
E00151018,81.7,1.9,16.3
E00151019,79.1,0.3,20.5
E00151020,82.2,1.2,16.6
E00151021,78.6,1.8,19.5
E00151022,86,0.3,13.7
E00151023,75.8,1.2,23
E00151024,78,0.3,21.6
E00151025,84.2,1.8,14
E00151026,84.3,0.7,15.1
E00151027,85.7,1.8,12.5
E00151028,86,0.7,13.2
E00151029,75.2,0.7,24.1
E00151030,73.1,1.6,25.3
E00151031,76.9,0.4,22.7
E00151032,65.8,1.1,33.1
E00151033,81.8,0.7,17.6
E00151034,79.7,1.7,18.6
E00151035,87.5,0.4,12.1
E00151036,86.4,0.4,13.2
E00151037,60.1,1.1,38.8
E00151038,70.8,0.7,28.5
E00151039,85.3,1.4,13.3
E00151040,83.9,2.3,13.9
E00151042,83.1,0.4,16.5
E00151043,85.1,2.4,12.5
E00151044,82.2,0.9,16.9
E00151051,85.6,0.8,13.6
E00151052,87.7,2.5,9.8
E00167331,41,38.5,20.5
E00167342,66.8,25.9,7.2
E00168244,74.3,18.3,7.4
E00168245,54.1,22.1,23.7
E00168246,53.8,38.3,8
E00168247,61.7,19.8,18.5
E00168249,76.8,12.1,11.1
E00168266,90.3,1.7,8.1
E00168269,77.1,0,22.9
E00168271,57.3,8.2,34.5
E00168272,60.4,10.8,28.7
E00168273,60.9,12.9,26.1
E00171422,67.3,0,32.7
E00171424,80.4,3.2,16.4
E00171425,88.9,1.7,9.4
E00171427,79.1,0.9,20
E00171432,89.6,2.9,7.6
E00171433,88.6,0.5,10.9
E00171435,68.2,3.9,27.9
E00171614,69.6,1.4,29
E00174272,92.8,2.3,4.9
E00177378,58.2,3.1,38.7
E00177394,80.7,4.7,14.6
E00177397,74.5,11.4,14.1
E00177405,51.7,15.9,32.4
E00177406,65.2,6.2,28.6
E00177424,59.5,21.6,18.9
E00177426,56,20.5,23.6
E00177432,62.4,3,34.7
E00177437,57.7,33.8,8.5
E00177439,74,15.1,10.9
E00177455,58.4,27.9,13.7
E00177464,69.1,21.8,9.1
E00177467,64.6,0.3,35.1
E00180661,86.9,3.2,9.9
E00180668,93.8,2.4,3.8
E00180672,85.5,0.9,13.6
E00180686,81.9,2.2,15.8
E00180695,87.2,0.3,12.5
E00180698,80.1,1.4,18.4
E00180702,85.5,3.3,11.1
E00180712,76.3,1.2,22.5
E00180716,65,4.3,30.7
E00180728,85.4,0.5,14.1
E00180729,86.4,4.2,9.3
E00180744,84.5,1.1,14.4
E00180747,87.6,1.1,11.2
E00180748,83.7,3.2,13.1
E00180754,60.7,0.9,38.3
E00180756,72.1,6.4,21.4
E00180757,80.3,0.7,19
E00180764,92,1.8,6.3
E00180768,78,1.9,20.1
E00181856,94.1,0,5.9
E00181903,77.8,8.7,13.5
E00181924,70.2,6.9,22.9
