areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00097035,100,0,0,0
E00097036,96.1,0,1.6,2.3
E00097037,98.7,0.7,0,0.7
E00097038,99.3,0.7,0,0
E00097039,97.5,0.6,0,1.9
E00097040,99.5,0.5,0,0
E00097041,98.3,0.8,0.8,0
E00097042,99.2,0,0,0.8
E00097043,98.8,1.2,0,0
E00097044,99.2,0,0,0.8
E00097045,100,0,0,0
E00097046,99.3,0.7,0,0
E00097047,99.3,0.7,0,0
E00097048,97.5,1.9,0,0.6
E00097049,100,0,0,0
E00097137,100,0,0,0
E00097138,100,0,0,0
E00097139,100,0,0,0
E00097140,100,0,0,0
E00097142,97.4,2,0,0.7
E00097166,100,0,0,0
E00097167,99.2,0,0,0.8
E00097173,98.8,0,0,1.2
E00097174,99.3,0.7,0,0
E00097175,99.4,0,0,0.6
E00097177,97.7,2.3,0,0
E00097178,99.2,0.8,0,0
E00097244,97.5,2.5,0,0
E00097245,99.4,0.6,0,0
E00097570,99.3,0,0,0.7
E00097571,98.7,1.3,0,0
E00097572,98.1,1.9,0,0
E00097573,100,0,0,0
E00097574,98.4,0.8,0,0.8
E00097575,99.2,0,0.8,0
E00097576,100,0,0,0
E00097577,99.3,0.7,0,0
E00097578,99.3,0.7,0,0
E00097580,100,0,0,0
E00097581,99.2,0,0,0.8
E00097582,97.4,1.3,0.7,0.7
E00097583,99,1,0,0
E00097584,100,0,0,0
E00097585,99.6,0.4,0,0
E00097586,100,0,0,0
E00097587,98.7,0,0,1.3
E00097590,100,0,0,0
E00097597,98.6,1.4,0,0
E00097600,100,0,0,0
E00097601,99.2,0.8,0,0
E00097602,99.1,0.9,0,0
E00097605,99.1,0,0,0.9
E00097606,98,0,1,1
E00097607,99.5,0.5,0,0
E00097608,100,0,0,0
E00097609,98.4,1.2,0,0.4
E00097615,100,0,0,0
E00097616,98.9,0.5,0,0.5
E00097617,99.1,0.9,0,0
E00097618,99.4,0.6,0,0
E00097619,98.6,0,0.9,0.5
E00097621,100,0,0,0
E00097622,99.3,0.7,0,0
E00097637,98.3,1.7,0,0
E00097638,98.7,1.3,0,0
E00097639,98.2,1.8,0,0
E00097641,97.4,0.6,0,1.9
E00097642,97.5,1.3,0,1.3
E00097643,99.1,0.9,0,0
E00097644,99.1,0.9,0,0
E00097645,100,0,0,0
E00097646,99.3,0.7,0,0
E00097647,100,0,0,0
E00097648,99.4,0.6,0,0
E00097649,98.9,1.1,0,0
E00097650,100,0,0,0
E00097651,100,0,0,0
E00097652,96.8,2.1,1.1,0
E00097653,99.3,0,0,0.7
E00097654,99.3,0,0.7,0
E00097655,98.7,1.3,0,0
E00097656,100,0,0,0
E00097657,92,8,0,0
E00097658,98.8,0.6,0,0.6
E00097659,100,0,0,0
E00097660,98.6,1.4,0,0
E00097661,97.5,2.5,0,0
E00097662,99.1,0.9,0,0
E00097663,100,0,0,0
E00097664,99.5,0,0,0.5
E00097665,99.1,0,0,0.9
E00097670,100,0,0,0
E00097671,98.8,0.4,0,0.8
E00097672,99.2,0,0,0.8
E00097673,97.6,0.5,0,1.9
E00097675,96.3,1.5,0.7,1.5
E00097676,96.5,2.8,0,0.7
E00097677,97.8,0.7,0.7,0.7
E00097678,96.3,0,0.5,3.2
E00097679,99.3,0,0,0.7
E00097680,92.6,1.8,0,5.5
E00097681,90.6,3.6,3.6,2.2
E00097682,87.5,4.2,3.2,5.1
E00097683,97.9,1.4,0.7,0
E00097684,96.2,2.3,0,1.5
E00097685,96.8,2.4,0,0.8
E00097686,95.2,0,2,2.7
E00097687,96.6,2.1,0.7,0.7
E00097688,99.2,0,0,0.8
E00097689,96.8,0.8,0,2.4
E00097690,99.2,0.8,0,0
E00097691,96.7,0.7,0,2.7
E00097692,95.7,2.6,0,1.7
E00097693,97.2,2.1,0,0.7
E00097694,80.1,7.7,2.6,9.6
E00097695,95.8,1.4,0.7,2.1
E00097696,97.5,0.8,0.8,0.8
E00097697,94.3,2.2,1.8,1.8
E00097698,96.4,1.5,0.7,1.5
E00097699,97.4,0.9,0,1.7
E00097700,88.2,1.7,2.5,7.6
E00097701,95,0.8,1.7,2.5
E00097702,91.4,3.1,1.8,3.7
E00097703,94,0.9,0,5.2
E00097704,97.5,1.7,0,0.8
E00097705,100,0,0,0
E00097706,95.8,1.4,0,2.8
E00097707,78.4,3.4,0.8,17.4
E00097708,90.4,5.1,2.2,2.2
E00097709,94.6,2.7,0.5,2.2
E00097710,94.2,1.7,0.8,3.3
E00097711,98.3,0,0.9,0.9
E00097712,87.7,2.6,3.5,6.1
E00097713,89.5,1.8,1.2,7.6
E00097714,95.1,0.7,1.4,2.8
E00097715,91.7,3.8,0.6,3.8
E00097716,94.4,1.9,0,3.7
E00097717,91.9,3.7,0,4.4
E00097718,94.3,2.1,0,3.5
E00097719,96.9,0,0,3.1
E00097720,96,0.8,0,3.2
E00097721,90.2,1.5,1.5,6.8
E00097722,87.7,4.3,0.7,7.2
E00097741,100,0,0,0
E00097743,98,1.3,0,0.7
E00105896,98.6,0,0,1.4
E00105902,98.4,1.6,0,0
E00105904,100,0,0,0
E00106025,99.3,0.7,0,0
E00106026,100,0,0,0
E00106027,100,0,0,0
E00106028,98.6,0.7,0,0.7
E00106029,99.2,0.8,0,0
E00139839,99.3,0.7,0,0
E00139840,100,0,0,0
E00139841,100,0,0,0
E00139842,99.1,0.9,0,0
E00139843,100,0,0,0
E00139844,98.5,1.5,0,0
E00139845,99.3,0.7,0,0
E00139846,98.2,1.8,0,0
E00139875,99.4,0.6,0,0
E00139876,99.4,0,0,0.6
E00139877,98.5,0.7,0,0.7
E00139878,100,0,0,0
E00139881,100,0,0,0
E00139882,99.3,0.7,0,0
E00139883,98.5,0.8,0,0.8
E00139884,99.2,0,0,0.8
E00139885,100,0,0,0
E00139886,99.3,0,0,0.7
E00139887,100,0,0,0
E00139888,99.4,0.6,0,0
E00139889,98.5,1.5,0,0
E00139890,98.3,0.8,0,0.8
E00139891,99.2,0,0,0.8
E00139892,100,0,0,0
E00139893,100,0,0,0
E00139894,97.8,2.2,0,0
E00139896,100,0,0,0
E00139897,100,0,0,0
E00139898,99.4,0,0,0.6
E00139899,99,1,0,0
E00139900,97.8,2.2,0,0
E00139905,99.2,0,0.8,0
E00139906,96.3,2.2,0,1.5
E00139910,98.6,1.4,0,0
E00139911,98.3,0.9,0,0.9
E00139912,98.8,0,0,1.3
E00139913,97.2,2.8,0,0
E00139916,99.1,0.9,0,0
E00139917,99.2,0.8,0,0
E00139918,97.5,2.5,0,0
E00139919,99.4,0.6,0,0
E00139920,99.4,0.6,0,0
E00139921,97.7,2.3,0,0
E00139922,97.5,0.8,0.8,0.8
E00139923,97.6,1.6,0,0.8
E00139924,98.3,1.7,0,0
E00139925,99.1,0,0.9,0
E00139926,99.2,0,0.8,0
E00139986,99.3,0.7,0,0
E00140024,99,1,0,0
E00140025,100,0,0,0
E00140026,100,0,0,0
E00140027,99.2,0,0.8,0
E00140028,100,0,0,0
E00179299,98.2,1.8,0,0
E00179331,100,0,0,0
E00179336,93.7,3.4,0,2.9
E00179338,99.5,0.5,0,0
E00179342,100,0,0,0
E00179343,100,0,0,0
E00179344,100,0,0,0
