areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00097619,59.7,28.2,9.7,2.3,0
E00097621,59.2,29.9,9.5,1.4,0
E00097622,55.4,33.8,9.5,1.4,0
E00097637,67.5,26.3,6.1,0,0
E00097638,38.7,42.7,15.3,3.3,0
E00097639,60.4,30.8,7.7,1.2,0
E00097641,55.2,38.3,6.5,0,0
E00097642,56.8,37,4.9,1.2,0
E00097643,60,28.7,10.4,0.9,0
E00097644,52.7,36.6,8.9,1.8,0
E00097645,52.9,39.7,5.1,2.2,0
E00097646,50.4,35.5,12.1,2.1,0
E00097647,60.2,31.5,7.7,0.6,0
E00097648,54.4,34.2,10.1,1.3,0
E00097649,61.5,33,5.5,0,0
E00097650,50.5,37.1,10.5,1.9,0
E00097651,60.9,34.8,4.3,0,0
E00097652,69.8,22.9,6.3,1,0
E00097653,67.6,26.4,4.7,1.4,0
E00097654,54.3,31.9,10.1,3.6,0
E00097655,54.4,39.2,5.1,1.3,0
E00097656,61.4,29.9,8.7,0,0
E00097657,63.5,27.1,8.2,1.2,0
E00097658,51.2,36.4,11.7,0.6,0
E00097659,59.6,36.9,2.8,0.7,0
E00097660,54.8,34.2,11,0,0
E00097661,51.8,37.3,8.4,2.4,0
E00097662,65.2,27.7,7.1,0,0
E00097663,57.1,32.1,10.7,0,0
E00097664,53.8,37.1,8.1,1.1,0
E00097665,53,39.1,7.8,0,0
E00097670,43.4,40.2,14.8,1.6,0
E00097671,56.3,34.7,7.3,1.6,0
E00097672,48.8,39.8,9.8,1.6,0
E00097673,54.2,35.4,8,2.4,0
E00097675,44.6,45.3,7.9,2.2,0
E00097676,41.3,24.5,18.2,16.1,0
E00097677,58.7,34.1,6.5,0.7,0
E00097678,61.2,29.3,8.5,1.1,0
E00097679,52.6,36.5,7.3,3.6,0
E00097680,47,37.8,11.1,2.3,1.8
E00097681,46,41,10.1,2.2,0.7
E00097682,36.1,37,21.8,4.2,0.9
E00097683,53.1,35.7,10.5,0.7,0
E00097684,66.9,29.2,3.1,0.8,0
E00097685,54,37.3,7.9,0.8,0
E00097686,45.6,41.5,10.9,1.4,0.7
E00097687,38.9,42.4,11.1,6.9,0.7
E00097688,53.6,36,8.8,1.6,0
E00097689,46.5,36.2,14.2,3.1,0
E00097690,53,39.4,6.8,0.8,0
E00097691,51,34.4,11.9,2.6,0
E00097692,71.6,25,3.4,0,0
E00097693,49.7,38.5,11.2,0.7,0
E00097694,49.4,28.5,11.4,10.8,0
E00097695,43.6,35,19.3,2.1,0
E00097696,53.7,38,8.3,0,0
E00097697,57.9,31.6,8.8,1.8,0
E00097698,44.1,33.8,17.6,4.4,0
E00097699,33.3,35.9,23.1,7.7,0
E00097700,43.3,32.5,22.5,1.7,0
E00097701,24.8,33.9,32.2,9.1,0
E00097702,47.5,35.6,13.1,3.8,0
E00097703,45.7,41.4,9.5,3.4,0
E00097704,52.2,33,13,1.7,0
E00097705,43,38,14.9,4.1,0
E00097706,40.8,44.4,14.8,0,0
E00097707,33.5,40.3,22,4.2,0
E00097708,44.5,32.1,18.2,5.1,0
E00097709,34.8,43.5,19,2.7,0
E00097710,41.5,26.8,26,4.9,0.8
E00097711,44.2,37.2,18.6,0,0
E00097712,47.4,36,12.3,3.5,0.9
E00097713,34.1,38.8,20,7.1,0
E00097714,45.8,35.4,14.6,3.5,0.7
E00097715,44.8,39.6,13.6,1.3,0.6
E00097716,52.3,29.9,16.8,0.9,0
E00097717,46,35.8,16.8,1.5,0
E00097718,52.1,35.2,12,0.7,0
E00097719,29.7,35.9,26.6,6.3,1.6
E00097720,58.9,26.6,12.1,2.4,0
E00097721,38,40.9,13.9,5.1,2.2
E00097722,55.4,30.9,8.6,5,0
E00097741,50.9,36.8,7,5.3,0
E00097743,53.9,32.5,10.4,3.2,0
E00105896,43.7,45.1,11.3,0,0
E00105902,54.8,38.7,6.5,0,0
E00105904,52.6,36.8,9.2,1.3,0
E00106025,59.6,28.5,11.3,0.7,0
E00106026,47.1,37.6,13.4,1.9,0
E00106027,46,30.2,18.3,5.6,0
E00106028,42.2,42.9,12.9,2,0
E00106029,59.4,30.1,9.8,0.8,0
E00139839,55.6,33.8,9.2,1.4,0
E00139840,54.4,32.9,10.1,2,0.7
E00139841,41.7,38,14.8,4.6,0.9
E00139842,42.3,39.6,15.3,2.7,0
E00139843,63.1,26.8,9.4,0.7,0
E00139844,57.1,36.8,5.3,0.8,0
E00139845,50.4,39,7.8,2.8,0
E00139846,54.9,38.1,6.2,0.9,0
E00139875,50.6,35.1,11.9,2.4,0
E00139876,56.3,33.5,10.2,0,0
E00139877,47.8,31.3,17.9,3,0
E00139878,62.9,30.3,5.6,1.1,0
E00139881,51.5,39.2,6.2,3.1,0
E00139882,43.8,36.1,18.1,2.1,0
E00139883,31.6,37.6,16.5,14.3,0
E00139884,34.9,41.3,18.3,5.6,0
E00139885,45.5,35.1,14.2,5.2,0
E00139886,48.2,32.8,16.1,2.9,0
E00139887,46.4,42.4,10.4,0.8,0
E00139888,47.5,41.8,10.7,0,0
E00139889,56.3,28.9,13.3,1.6,0
E00139890,33.3,41.5,22,3.3,0
E00139891,48.8,29.3,15.4,6.5,0
E00139892,44.4,34.8,13.3,7.4,0
E00139893,45.4,40,13.8,0.8,0
E00139894,52.2,34.6,12.1,1.1,0
E00139896,35.4,36.3,23,4.4,0.9
E00139897,48.3,36.4,13.6,1.7,0
E00139898,44.6,33.7,19.4,2.3,0
E00139899,69.8,25.4,3.7,1.1,0
E00139900,60.9,31.9,5.1,2.2,0
E00139905,65.4,30.8,3.8,0,0
E00139906,63.4,32.1,4.6,0,0
E00139910,69,24.6,6.3,0,0
E00139911,44.4,30.8,19.7,5.1,0
E00139912,42.9,37.3,14.3,5.6,0
E00139913,39.4,37.3,15.5,7,0.7
E00139916,55,35.1,9,0.9,0
E00139917,57,34.7,8.3,0,0
E00139918,53.7,37.2,9.1,0,0
E00139919,64,26.7,8.7,0.6,0
E00139920,56.1,35.1,5.8,2.9,0
E00139921,61.9,32.8,4.5,0.7,0
E00139922,55.8,36.7,5.8,1.7,0
E00139923,63.5,27.8,8.7,0,0
E00139924,61.7,32.5,5.8,0,0
E00139925,52.9,39.5,7.6,0,0
E00139926,62.7,33.9,2.5,0.8,0
E00139986,55.9,31.7,10.3,2.1,0
E00140024,54.2,30.2,14.6,1,0
E00140025,47.1,32.4,17.6,2.9,0
E00140026,37.3,34.9,21.7,6,0
E00140027,45,44.2,10,0.8,0
E00140028,46.7,27.8,21.1,4.4,0
E00179299,57.9,33.3,8.8,0,0
E00179331,75,23.5,1.5,0,0
E00179336,70,25.1,4.4,0.5,0
E00179338,53,35,10.9,1.1,0
E00179342,55,38.3,6.7,0,0
E00179343,52.9,39.5,6.7,0.8,0
E00179344,63.5,33.3,1.6,1.6,0
