areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00097683,6,75.5,18.5
E00097684,9.4,82.4,8.2
E00097685,9.9,76.6,13.5
E00097686,11.2,66.4,22.4
E00097687,19.3,56.8,23.9
E00097688,16,72,12
E00097689,17,60.2,22.7
E00097690,8,78.3,13.8
E00097691,14.7,67.4,17.9
E00097692,23.9,70.5,5.7
E00097693,16.2,69.4,14.4
E00097694,16.5,52.2,31.3
E00097695,10.7,74.4,14.9
E00097696,15.5,67,17.5
E00097697,8.8,71.3,19.9
E00097698,10.8,71.6,17.6
E00097699,6.1,78.8,15.2
E00097700,12.6,74.7,12.6
E00097701,10.7,69.6,19.6
E00097702,11,55.9,33.1
E00097703,11.2,73.8,15
E00097704,9.1,80.3,10.6
E00097705,13.3,63.3,23.5
E00097706,8.5,80.6,10.9
E00097707,18.8,58.4,22.8
E00097708,6.2,71.6,22.2
E00097709,6,77.2,16.8
E00097710,17.1,52.4,30.5
E00097711,1.4,78.6,20
E00097712,19.3,59.6,21.1
E00097713,20.4,58.3,21.3
E00097714,22.9,55.7,21.4
E00097715,19.6,70.7,9.8
E00097716,23,57.4,19.7
E00097717,24.5,52,23.5
E00097718,19.7,59,21.3
E00097719,13,66.7,20.4
E00097720,14.1,55.1,30.8
E00097721,34.2,36.7,29.1
E00097722,23.7,59.1,17.2
E00097741,10.4,73.1,16.4
E00097743,4.6,74.5,20.9
E00105896,10.8,59.5,29.7
E00105902,20.5,69.2,10.3
E00105904,7.3,74.5,18.2
E00106025,15.6,68.1,16.3
E00106026,9.2,74.5,16.3
E00106027,5.9,69.7,24.4
E00106028,12.5,75,12.5
E00106029,18.1,75.2,6.7
E00139839,9,67.7,23.3
E00139840,9,72.1,18.9
E00139841,7.3,66.7,26
E00139842,2.1,85.6,12.4
E00139843,9.6,75.7,14.7
E00139844,12.4,72.2,15.5
E00139845,11.2,69.8,19
E00139846,9,75.9,15
E00139875,4.6,83.3,12.1
E00139876,6.7,78.5,14.8
E00139877,5.5,73.4,21.1
E00139878,11.6,77.9,10.5
E00139881,12.8,69.2,17.9
E00139882,7.9,66.1,26
E00139883,3,60,37
E00139884,4.3,73,22.6
E00139885,9.7,60.2,30.1
E00139886,12.6,66.7,20.7
E00139887,13.9,67.3,18.8
E00139888,8.9,75,16.1
E00139889,16.1,68.8,15.1
E00139890,12.1,64.8,23.1
E00139891,14.5,61.1,24.4
E00139892,15.3,49,35.7
E00139893,6.5,79.8,13.7
E00139894,17.4,66.7,15.9
E00139896,4.5,64,31.5
E00139897,9.9,63.7,26.4
E00139898,9.4,69.1,21.6
E00139899,17.2,71.6,11.2
E00139900,10.2,78,11.8
E00139905,13.1,75.2,11.7
E00139906,6.5,77.6,15.9
E00139910,7.6,81.9,10.5
E00139911,11.4,67.1,21.5
E00139912,13.6,56,30.4
E00139913,9.2,58.7,32.1
E00139916,4.2,78.2,17.6
E00139917,8,79,13
E00139918,10.8,81.5,7.7
E00139919,10.9,71.9,17.2
E00139920,10.7,75.8,13.5
E00139921,10.1,80.6,9.4
E00139922,15.9,64.6,19.5
E00139923,16,71.3,12.8
E00139924,15.1,65.6,19.4
E00139925,12.1,77.6,10.3
E00139926,8,75.9,16.1
E00139986,9.6,76.9,13.5
E00140024,13.1,76.2,10.7
E00140025,1.9,90.6,7.5
E00140026,16.3,62.5,21.3
E00140027,11.7,73.3,15
E00140028,8.1,70.3,21.6
E00179299,23.3,60,16.7
E00179331,24,72,4
E00179336,19.8,59.4,20.8
E00179338,14.8,70.3,14.8
E00179342,1.9,84.6,13.5
E00179343,15.6,66.1,18.3
E00179344,9.7,80.6,9.7
