areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00097651,9.4,21.4,60.7,8.5
E00097652,12.9,21.6,44,21.6
E00097653,8.6,23.5,51.9,16
E00097654,17.2,15.7,53,14.2
E00097655,11.9,17.8,45.8,24.6
E00097656,7.5,27.8,49.6,15
E00097657,17.4,23.9,39.4,19.3
E00097658,5.2,18.8,53.1,22.9
E00097659,12.9,20,45.2,21.9
E00097660,4.4,20,63.3,12.2
E00097661,12.7,15.7,54.9,16.7
E00097662,9.2,24.1,45.4,21.3
E00097663,12.8,20.2,36.2,30.9
E00097664,13.8,22.7,44.2,19.3
E00097665,10.2,30.5,27.3,32
E00097670,15.8,23.2,48.4,12.6
E00097671,10.8,17.2,60.5,11.5
E00097672,15.6,18,50,16.4
E00097673,12,17.1,55.8,15.2
E00097675,17.4,25,45.1,12.5
E00097676,9.2,19,60.8,11.1
E00097677,17.6,20.6,51.5,10.3
E00097678,10.2,25.3,51.7,12.8
E00097679,11.7,20.8,50.6,16.9
E00097680,8.2,22.7,60.8,8.2
E00097681,12.7,18.7,59.6,9
E00097682,12.1,22.2,58.5,7.2
E00097683,11.3,21.8,57,9.9
E00097684,12.2,17.9,57.7,12.2
E00097685,13.8,23.6,49.6,13
E00097686,7.8,25.6,48.8,17.8
E00097687,11,25.6,54.9,8.5
E00097688,10.4,22.2,57.8,9.6
E00097689,15.8,17.5,48.5,18.1
E00097690,18,18.9,49.5,13.5
E00097691,7.3,17.5,60.5,14.7
E00097692,11.6,18.9,55.5,14
E00097693,17.2,19.9,51,11.9
E00097694,12.6,21.2,60.1,6.1
E00097695,10.7,9.8,65.2,14.3
E00097696,13,17.1,45.9,24
E00097697,11.6,19.4,56.6,12.4
E00097698,7.9,22.3,56.8,12.9
E00097699,17,27.7,48.9,6.4
E00097700,11.2,22.5,53.9,12.4
E00097701,7.6,28.8,53,10.6
E00097702,11.4,19.9,54,14.8
E00097703,11.5,21.3,51.6,15.6
E00097704,12.7,27.2,49.4,10.8
E00097705,10.4,21.9,55.2,12.5
E00097706,7.2,24,59.2,9.6
E00097707,5.8,15.5,65.5,13.3
E00097708,8.1,24.3,54.1,13.5
E00097709,17.3,21.6,49.4,11.7
E00097710,9.7,31.3,49.4,9.7
E00097711,11.5,20.9,57.6,10.1
E00097712,10.1,15.5,58.9,15.5
E00097713,10.6,15.4,60.2,13.8
E00097714,9.7,22.3,58.3,9.7
E00097715,11,19.9,56,13.1
E00097716,13,19.9,54.8,12.3
E00097717,7.3,20.3,62.5,9.9
E00097718,5.5,19.5,61,14
E00097719,7.5,20.6,59.8,12.1
E00097720,10.2,23,54.5,12.3
E00097721,7.1,22.1,55.7,15
E00097722,10.2,19.2,59.3,11.4
E00097741,15.7,17.6,45.1,21.6
E00097743,14.7,23.9,33.1,28.2
E00105896,7.6,12,40.2,40.2
E00105902,13.4,23.9,40.3,22.4
E00105904,17.9,18.9,41.1,22.1
E00106025,12.7,17.3,41.3,28.7
E00106026,11.1,23,54.8,11.1
E00106027,13.9,12,59.3,14.8
E00106028,9.9,22.9,50.4,16.8
E00106029,12.5,15.8,46.7,25
E00139839,10.9,25.5,54.5,9.1
E00139840,10.3,28.3,50.3,11
E00139841,15.9,22,54.9,7.3
E00139842,17.6,29.4,38.2,14.7
E00139843,12.2,26.5,44.2,17
E00139844,12.6,19,42,26.4
E00139845,16.2,21.1,43,19.7
E00139846,19.6,20.5,42,17.9
E00139875,19.9,23.5,39,17.6
E00139876,14.5,18,47,20.5
E00139877,7.8,25,50,17.2
E00139878,4.5,26.1,48.9,20.5
E00139881,14.4,20.5,51.5,13.6
E00139882,9.4,23.6,50,17
E00139883,8.2,26.5,45.9,19.4
E00139884,11.1,27.2,46.9,14.8
E00139885,12.4,24,48.8,14.7
E00139886,6.8,16.9,56.8,19.5
E00139887,7.6,28.8,42.4,21.2
E00139888,11.5,24.8,47.3,16.4
E00139889,11.8,20.5,55.9,11.8
E00139890,10.8,26.1,54.1,9
E00139891,13.7,14.5,55.6,16.2
E00139892,13.3,28.5,47.3,10.9
E00139893,10.7,16.5,61.2,11.7
E00139894,10.5,22.1,54.2,13.2
E00139896,5.2,25.8,52.6,16.5
E00139897,5.3,22.9,61.8,9.9
E00139898,12.4,19.5,57.4,10.7
E00139899,10.9,21.8,49,18.3
E00139900,9.9,16.1,53.4,20.5
E00139905,8.8,23.1,55.8,12.2
E00139906,14,22.4,52.4,11.2
E00139910,12.7,24.6,46,16.7
E00139911,10.4,29.2,52.1,8.3
E00139912,5.5,31.3,50.3,12.9
E00139913,8.4,25.8,54.8,11
E00139916,18.5,22.8,41.3,17.4
E00139917,19.4,18.4,46.9,15.3
E00139918,13.9,25.2,51.3,9.6
E00139919,12.7,19,44.9,23.4
E00139920,9.9,23.1,57.9,9.1
E00139921,18.8,16.2,44.4,20.5
E00139922,8.8,25.7,53.7,11.8
E00139923,13,29.8,42.7,14.5
E00139924,14.4,20,57.6,8
E00139925,20.8,22.3,50,6.9
E00139926,17.8,21.7,47.3,13.2
E00139986,8.1,23.7,35.9,32.3
E00140024,7.8,25.6,47.8,18.9
E00140025,19,12.1,50,19
E00140026,6.5,19.5,48.1,26
E00140027,14.2,18.6,36.3,31
E00140028,12.5,16.1,43.8,27.7
E00179299,9.7,25.8,48.4,16.1
E00179331,8.7,21.4,50.5,19.4
E00179336,8.3,20.1,56.5,15.1
E00179338,12.1,15.5,60.2,12.1
E00179342,15.3,22.2,52.8,9.7
E00179343,11.5,18,47.5,23
E00179344,16,32,38,14
