areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00139910,43.3,1,55.7
E00139911,54.6,7.5,37.9
E00139912,56.6,3.1,40.2
E00139913,58.8,2.6,38.6
E00139916,43.6,0.9,55.5
E00139917,41.6,1.7,56.7
E00139918,46.6,3.2,50.2
E00139919,45.2,2.6,52.3
E00139920,40,2,58
E00139921,45.5,1.2,53.3
E00139922,61.2,1.8,37.1
E00139923,58.7,0.9,40.4
E00139924,57.7,1.4,41
E00139925,54.5,1.7,43.8
E00139926,53.5,0.4,46.1
E00139986,65.5,0.7,33.9
E00140024,52,1.7,46.3
E00140025,51.8,0.9,47.3
E00140026,48.4,5,46.5
E00140027,47.8,2.6,49.6
E00140028,60.2,3.8,36
E00179299,65.6,1.1,33.3
E00179331,80.5,0,19.5
E00179336,72.5,1.6,25.9
E00179338,57.2,2.2,40.6
E00179342,57.6,1.6,40.8
E00179343,52.6,3.9,43.5
E00179344,45.1,0.9,54
