geography_code,disability_3a-001,disability_3a-002
E00048206,14.6,85.4
E00048207,20.5,79.5
E00048208,17.3,82.7
E00048233,12.9,87.1
E00048235,16.3,83.7
E00048236,17.3,82.7
E00048237,12.8,87.2
E00048238,15,85
E00048239,17.5,82.5
E00048240,16.4,83.6
E00048241,13.1,86.9
E00048242,19.3,80.7
E00048243,23.3,76.7
E00048244,23,77
E00048245,16.9,83.1
E00048246,14.3,85.7
E00048247,17.9,82.1
E00048318,12.5,87.5
E00048319,15.7,84.3
E00048321,15.3,84.7
E00048322,17.7,82.3
E00048324,25.4,74.6
E00048326,14,86
E00048327,19,81
E00048330,25.3,74.7
E00048331,11.7,88.3
E00048332,18.1,81.9
E00048334,14.7,85.3
E00048335,11.1,88.9
E00048337,19,81
E00048338,16.2,83.8
E00048339,10.6,89.4
E00048340,18.7,81.3
E00048341,16.3,83.7
E00048343,15.8,84.2
E00048344,11.7,88.3
E00048345,14.2,85.8
E00048346,13.7,86.3
E00048347,35,65
E00048348,12,88
E00048349,16.5,83.5
E00048350,22.4,77.6
E00048352,12.1,87.9
E00048353,18.4,81.6
E00048354,21.3,78.7
E00048356,15.4,84.6
E00048359,20.9,79.1
E00048360,17.1,82.9
E00048361,35.3,64.7
E00048366,18.9,81.1
E00048367,14.7,85.3
E00048369,16.7,83.3
E00048370,14.4,85.6
E00048371,13.9,86.1
E00048372,13.7,86.3
E00048373,16.6,83.4
E00048374,20.1,79.9
E00048375,17.4,82.6
E00048376,16.5,83.5
E00048377,12.5,87.5
E00048378,13,87
E00048379,15.4,84.6
E00048380,13.4,86.6
E00048381,8.8,91.2
E00048382,12.9,87.1
E00048383,13,87
E00048384,18.9,81.1
E00048385,20.8,79.2
E00048386,12.2,87.8
E00048387,11.1,88.9
E00048388,9.7,90.3
E00048389,23.1,76.9
E00048390,12.3,87.7
E00048391,33.3,66.7
E00048392,12.9,87.1
E00048393,16.8,83.2
E00048394,10.2,89.8
E00048395,19.8,80.2
E00048396,22.4,77.6
E00048398,28.8,71.2
E00048399,15.3,84.7
E00048400,12.4,87.6
E00048401,20.6,79.4
E00048402,17.7,82.3
E00048403,12,88
E00048404,16.3,83.7
E00048405,23.6,76.4
E00048406,27.1,72.9
E00048407,16.3,83.7
E00048408,21.2,78.8
E00048409,11.9,88.1
E00048410,28.3,71.7
E00048411,21.1,78.9
E00048412,13.3,86.7
E00048413,15.6,84.4
E00048414,26.2,73.8
E00048415,9.8,90.2
E00048416,22.1,77.9
E00048417,19.6,80.4
E00048418,14.5,85.5
E00048419,11.3,88.7
E00048420,13.5,86.5
E00048421,16.7,83.3
E00048428,18.3,81.7
E00048445,11.6,88.4
E00048448,11.6,88.4
E00048449,15.7,84.3
E00048452,44.8,55.2
E00048454,11.6,88.4
E00048459,19.7,80.3
E00048461,14.4,85.6
E00048462,22.2,77.8
E00048464,15.4,84.6
E00048466,11.4,88.6
E00048467,15.7,84.3
E00048468,11.5,88.5
E00048469,14.6,85.4
E00048470,16.2,83.8
E00048694,19.3,80.7
E00048698,19.6,80.4
E00048699,32.7,67.3
E00048700,18.8,81.2
E00048701,21.5,78.5
E00048702,15.2,84.8
E00048703,14.7,85.3
E00048704,21.5,78.5
E00048705,11.5,88.5
E00048706,42.6,57.4
E00048707,18.2,81.8
E00048708,24.2,75.8
E00048709,29.3,70.7
E00048721,15.3,84.7
E00048727,11.9,88.1
E00048728,18.6,81.4
E00048729,12.6,87.4
E00048730,16.5,83.5
E00048731,19.2,80.8
E00048732,27,73
E00048734,14.4,85.6
E00048735,21.8,78.2
E00048736,15.2,84.8
E00048738,19.4,80.6
E00048739,15,85
E00048740,14.8,85.2
E00048741,15,85
E00048742,17.6,82.4
E00048743,21.9,78.1
E00048744,17.4,82.6
E00048745,14.1,85.9
E00048746,13,87
E00048747,19.4,80.6
E00048748,18.5,81.5
E00048749,16.9,83.1
E00048750,15.4,84.6
E00048751,26.7,73.3
E00048754,16.5,83.5
E00048755,16.9,83.1
E00048758,10.4,89.6
E00048760,13.5,86.5
E00048762,17.3,82.7
E00048765,12,88
E00048766,13.3,86.7
E00048769,15.4,84.6
E00048770,16.1,83.9
E00048772,18,82
E00048776,16.6,83.4
E00048783,15.7,84.3
E00048784,21.1,78.9
E00048788,15.6,84.4
E00048796,9.3,90.7
E00048800,16.8,83.2
E00048801,15.8,84.2
E00048802,19,81
E00048803,17.7,82.3
E00048804,17.1,82.9
E00048805,13.1,86.9
E00048806,12.8,87.2
E00048807,14.6,85.4
E00048808,13.9,86.1
E00048809,12.5,87.5
E00048810,15.3,84.7
E00048811,15.3,84.7
E00048812,15.3,84.7
E00048813,12.8,87.2
E00048814,10.7,89.3
E00048815,11.8,88.2
E00048816,18,82
E00048818,17.2,82.8
E00048819,17,83
E00048820,16,84
E00048821,11.2,88.8
E00048822,24.2,75.8
E00048823,14.1,85.9
E00048824,14.7,85.3
E00048825,17.2,82.8
E00048826,18.2,81.8
E00048827,15.2,84.8
E00048828,19.9,80.1
E00048829,13.8,86.2
E00048830,19,81
E00048831,19.7,80.3
E00048832,19.3,80.7
E00048833,15.6,84.4
E00048834,15.1,84.9
E00048835,21.5,78.5
E00048836,16.2,83.8
E00048837,20.3,79.7
E00048838,41.1,58.9
E00048839,22,78
E00048840,12.7,87.3
E00048841,18,82
E00048842,13.2,86.8
E00048843,12.9,87.1
E00048844,14.4,85.6
E00048845,11.7,88.3
E00048846,15.5,84.5
E00048847,20.2,79.8
E00048848,12.5,87.5
E00048849,17.9,82.1
E00048850,16.6,83.4
E00048851,14.5,85.5
E00048852,13.8,86.2
E00048853,14.7,85.3
E00048854,15.8,84.2
E00048855,13.2,86.8
E00048856,15,85
E00048914,17.1,82.9
E00048915,22,78
E00048916,17.4,82.6
E00048917,13.4,86.6
E00048918,16.3,83.7
E00048919,11.9,88.1
E00048920,12.8,87.2
E00048923,22.4,77.6
E00048924,17.3,82.7
E00048925,12.3,87.7
E00048926,15.9,84.1
E00048927,18.6,81.4
E00048928,18.1,81.9
E00048929,9.6,90.4
E00048930,14,86
E00048931,17.2,82.8
E00048933,15.7,84.3
E00048934,13.1,86.9
E00048935,11.2,88.8
E00048937,12.1,87.9
E00048941,12,88
E00048942,11.9,88.1
E00048943,17.3,82.7
E00048944,18.8,81.2
E00048945,11.6,88.4
E00048946,14.6,85.4
E00048947,14.5,85.5
E00048948,16.7,83.3
E00048949,17.9,82.1
E00048950,11.6,88.4
E00048951,15,85
E00048952,14.4,85.6
E00048953,14.2,85.8
E00048954,17.9,82.1
E00048956,21.3,78.7
E00048958,16.4,83.6
E00048959,15.4,84.6
E00048960,18,82
E00048963,20.6,79.4
E00048964,15.4,84.6
E00048965,16.9,83.1
E00048966,18.2,81.8
E00048967,15.7,84.3
E00048968,19,81
E00048969,17.1,82.9
E00048970,17.2,82.8
E00048971,20,80
E00048972,12.2,87.8
E00048973,19.4,80.6
E00048974,14.7,85.3
E00048975,15.2,84.8
E00048976,21.5,78.5
E00048977,13.9,86.1
E00048978,17.5,82.5
E00048982,15,85
E00048985,12.1,87.9
E00048987,19.4,80.6
E00048988,14.7,85.3
E00048989,17.7,82.3
E00048991,18.8,81.2
E00048992,28.2,71.8
E00048993,21.8,78.2
E00048994,25.2,74.8
E00048995,17.4,82.6
E00048997,18.9,81.1
E00048999,21.1,78.9
E00049001,12.4,87.6
E00049002,13.1,86.9
E00049003,18.7,81.3
E00049004,11.7,88.3
E00049005,17.2,82.8
E00049006,16.1,83.9
E00049007,18.7,81.3
E00049008,31.8,68.2
E00049009,14.5,85.5
E00049010,18.1,81.9
E00049011,17.7,82.3
E00049012,15.2,84.8
E00049013,26.2,73.8
E00049014,27.8,72.2
E00049015,15.7,84.3
E00049016,18.4,81.6
E00049017,10.4,89.6
E00049018,19,81
E00049019,11.4,88.6
E00049020,24,76
E00049021,15.5,84.5
E00049022,34.8,65.2
