geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00048822,32.9,67.1
E00048823,52.8,47.2
E00048824,51.5,48.5
E00048825,27.9,72.1
E00048826,40,60
E00048827,41,59
E00048828,13.9,86.1
E00048829,51.3,48.7
E00048830,16.1,83.9
E00048831,23.9,76.1
E00048832,22.9,77.1
E00048833,17.4,82.6
E00048834,49.3,50.7
E00048835,20.9,79.1
E00048836,36.8,63.2
E00048837,19.3,80.7
E00048838,10.9,89.1
E00048839,15.2,84.8
E00048840,49.8,50.2
E00048841,48.7,51.3
E00048842,42.2,57.8
E00048843,60.3,39.7
E00048844,48.5,51.5
E00048845,47.1,52.9
E00048846,45.1,54.9
E00048847,38.1,61.9
E00048848,51.2,48.8
E00048849,46.5,53.5
E00048850,44.4,55.6
E00048851,47.2,52.8
E00048852,44.4,55.6
E00048853,42,58
E00048854,46.2,53.8
E00048855,48.1,51.9
E00048856,53,47
E00048914,56,44
E00048915,59,41
E00048916,55.5,44.5
E00048917,54,46
E00048918,49.6,50.4
E00048919,55.2,44.8
E00048920,57.5,42.5
E00048923,29.7,70.3
E00048924,62.2,37.8
E00048925,58.8,41.2
E00048926,58.5,41.5
E00048927,49.1,50.9
E00048928,47.4,52.6
E00048929,55.6,44.4
E00048930,54,46
E00048931,61.4,38.6
E00048933,48.7,51.3
E00048934,69.3,30.7
E00048935,63.9,36.1
E00048937,68.3,31.7
E00048941,38.4,61.6
E00048942,62.1,37.9
E00048943,57.8,42.2
E00048944,53,47
E00048945,55.1,44.9
E00048946,65.2,34.8
E00048947,57.2,42.8
E00048948,50.8,49.2
E00048949,28.7,71.3
E00048950,49.3,50.7
E00048951,56.2,43.8
E00048952,55.8,44.2
E00048953,56,44
E00048954,44.6,55.4
E00048956,11,89
E00048958,52.9,47.1
E00048959,45.3,54.7
E00048960,38.2,61.8
E00048963,21.6,78.4
E00048964,50.6,49.4
E00048965,44.7,55.3
E00048966,43.9,56.1
E00048967,49.4,50.6
E00048968,51.9,48.1
E00048969,43.5,56.5
E00048970,50.2,49.8
E00048971,34.3,65.7
E00048972,34.5,65.5
E00048973,38.8,61.2
E00048974,37.6,62.4
E00048975,38,62
E00048976,25.9,74.1
E00048977,23,77
E00048978,41.7,58.3
E00048982,33.3,66.7
E00048985,32.7,67.3
E00048987,22.7,77.3
E00048988,18.8,81.2
E00048989,19.5,80.5
E00048991,26.7,73.3
E00048992,17.4,82.6
E00048993,23.5,76.5
E00048994,21.2,78.8
E00048995,30.7,69.3
E00048997,21.8,78.2
E00048999,17.7,82.3
E00049001,12.2,87.8
E00049002,9,91
E00049003,21,79
E00049004,26.6,73.4
E00049005,20.8,79.2
E00049006,15.4,84.6
E00049007,16.6,83.4
E00049008,43.4,56.6
E00049009,58.2,41.8
E00049010,43.7,56.3
E00049011,49.8,50.2
E00049012,43.8,56.2
E00049013,27.5,72.5
E00049014,35.3,64.7
E00049015,58.8,41.2
E00049016,45.8,54.2
E00049017,44.3,55.7
E00049018,42.1,57.9
E00049019,59.7,40.3
E00049020,37.6,62.4
E00049021,37.4,62.6
E00049022,38,62
E00049023,36.5,63.5
E00049024,46.7,53.3
E00049025,34.8,65.2
E00049026,28.6,71.4
E00049027,36.4,63.6
E00049028,40.7,59.3
E00049029,42.6,57.4
E00049030,49.5,50.5
E00049031,43,57
E00049032,36.4,63.6
E00049033,47.8,52.2
E00049034,24.7,75.3
E00049035,35,65
E00049036,54.9,45.1
E00049037,34.1,65.9
E00049038,19.8,80.2
E00049039,46.3,53.7
E00049040,22.7,77.3
E00049041,18.7,81.3
E00049042,44.3,55.7
E00049043,52.3,47.7
E00049044,32.5,67.5
E00049046,21,79
E00049047,38.2,61.8
E00049048,41.9,58.1
E00049049,22,78
E00049050,40.9,59.1
E00049051,30.7,69.3
E00049052,18.9,81.1
E00049053,15.6,84.4
E00049054,20.8,79.2
E00049055,16.7,83.3
E00049056,19.3,80.7
E00049057,48.3,51.7
E00049058,62.4,37.6
E00049059,24.4,75.6
E00049060,61.3,38.7
E00049061,52.2,47.8
E00049065,51.7,48.3
E00049066,61.1,38.9
E00049067,63.8,36.2
E00049068,38.6,61.4
E00049069,56.5,43.5
E00049070,54.3,45.7
E00049071,35,65
E00049076,22,78
E00049078,41.9,58.1
E00049080,68.8,31.2
E00049086,33.3,66.7
E00049088,51.4,48.6
E00049089,71.2,28.8
E00049090,69.3,30.7
E00049092,58.9,41.1
E00049096,48,52
E00049098,41.4,58.6
E00049099,45.9,54.1
E00049103,55.7,44.3
E00049105,29.2,70.8
E00049108,50.5,49.5
E00049111,36.6,63.4
E00049112,36.4,63.6
E00049113,52.6,47.4
E00049114,27.1,72.9
E00049115,62.4,37.6
E00049116,26.4,73.6
E00049117,56.2,43.8
E00049118,59.8,40.2
E00049121,12.8,87.2
E00049123,23.9,76.1
E00165745,51.1,48.9
E00165746,54.9,45.1
E00172150,5.2,94.8
E00172162,48.7,51.3
E00172163,52.6,47.4
E00172164,33.3,66.7
E00172165,18.7,81.3
E00172166,57.1,42.9
E00172168,67.8,32.2
E00172169,63.2,36.8
E00172170,13,87
E00172171,11,89
E00172172,1.6,98.4
E00172174,13.8,86.2
E00172176,38.6,61.4
E00172177,55.1,44.9
E00172178,46.7,53.3
E00172179,52.5,47.5
E00172182,12.2,87.8
E00172183,14.8,85.2
E00172184,3.1,96.9
E00172185,19.2,80.8
E00172191,20.7,79.3
E00172192,30.8,69.2
E00172193,14.2,85.8
E00172194,14.6,85.4
E00172195,31.4,68.6
E00172196,44.6,55.4
E00172200,31.3,68.7
E00172201,9.3,90.7
E00172202,3.4,96.6
E00172203,10.5,89.5
E00172204,23.6,76.4
E00172205,17.7,82.3
E00172213,10.4,89.6
E00185035,4.3,95.7
E00185036,6.3,93.7
E00185040,63.2,36.8
E00185048,27,73
E00185050,26.3,73.7
E00185059,35.1,64.9
E00185061,15.5,84.5
E00185069,31.1,68.9
E00185070,4.8,95.2
E00185075,5.2,94.8
E00185081,5.9,94.1
E00185087,44.8,55.2
E00185089,24.2,75.8
E00185090,1.5,98.5
E00185091,47.7,52.3
E00185097,12.6,87.4
E00185098,13.1,86.9
E00185102,40,60
E00185103,56.9,43.1
E00185106,67.3,32.7
E00185114,44.3,55.7
E00185115,24.6,75.4
E00185118,42.7,57.3
E00185120,31.7,68.3
E00185122,21.1,78.9
E00185123,8.1,91.9
E00185125,11,89
E00185132,63.5,36.5
E00185133,38,62
E00186846,9.6,90.4
