geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00048206,30.4,27.8,25.2,16.5
E00048207,31,38,14.1,16.9
E00048208,46.3,25.6,5,23.1
E00048233,18.9,23,23,35.2
E00048235,26,44.1,13.4,16.5
E00048236,43.8,32.3,10,13.8
E00048237,16.2,35.3,18,30.5
E00048238,33.1,35.6,16.1,15.3
E00048239,30.4,35.7,15.2,18.8
E00048240,32.8,27.5,16.8,22.9
E00048241,28.6,36.1,12.6,22.7
E00048242,34.7,34.7,9.9,20.8
E00048243,49.3,30.6,10.4,9.7
E00048244,46.2,36.1,11.8,5.9
E00048245,41.8,35.5,10.6,12.1
E00048246,26.3,34.7,21.6,17.4
E00048247,23.1,38.1,14.9,23.9
E00048318,25.8,27.5,23.3,23.3
E00048319,46.9,13.3,13.3,26.5
E00048321,26.8,37.3,13.7,22.2
E00048322,30,25,12,33
E00048324,34.1,23.3,14.7,27.9
E00048326,22.5,41.2,22.5,13.7
E00048327,28.7,36.6,14.9,19.8
E00048330,59.6,21.1,7,12.3
E00048331,33.6,33.6,12,20.8
E00048332,28.6,33.3,24.8,13.3
E00048334,30.1,35.3,12,22.6
E00048335,18.5,32.3,15.4,33.8
E00048337,22.9,37.1,20,20
E00048338,26.4,39.6,15.4,18.7
E00048339,25.9,30.4,21.4,22.3
E00048340,29.5,42.4,13.7,14.4
E00048341,57,27.4,11.1,4.4
E00048343,28.3,33.3,12.5,25.8
E00048344,33.9,33.1,16.9,16.1
E00048345,26.3,30.7,19.7,23.4
E00048346,30.9,30.9,16,22.3
E00048347,66.9,14.3,11.7,7.1
E00048348,17.9,38.5,14.5,29.1
E00048349,20.6,39.3,16.8,23.4
E00048350,38.9,35.2,10.2,15.7
E00048352,22.4,32,23.1,22.4
E00048353,32.5,20.8,20,26.7
E00048354,34.5,25.5,20.9,19.1
E00048356,24.1,23.2,28.6,24.1
E00048359,40.7,17.1,22.9,19.3
E00048360,30.5,22.7,19.9,27
E00048361,70.5,19,5.7,4.8
E00048366,31.1,51.7,7.3,9.9
E00048367,23.7,26.7,23,26.7
E00048369,28.9,33.7,13.3,24.1
E00048370,34,28.5,22.2,15.3
E00048371,22.8,47.1,8.8,21.3
E00048372,24.6,41.3,18.8,15.2
E00048373,35,37.1,11.4,16.4
E00048374,24.2,41.2,14.4,20.3
E00048375,32.6,35.6,15.6,16.3
E00048376,23.9,44,12.8,19.3
E00048377,19.4,36.1,12,32.4
E00048378,17.6,37.4,13,32.1
E00048379,24.2,32.3,25.3,18.2
E00048380,11.2,30.8,17.8,40.2
E00048381,19,29.5,16.2,35.2
E00048382,23.3,31.1,15.5,30.1
E00048383,16.8,44.5,10.9,27.7
E00048384,22.3,43,18.2,16.5
E00048385,39,28.9,15.1,17
E00048386,21.6,32.8,15.2,30.4
E00048387,25.6,36,16.8,21.6
E00048388,18.7,36,19.4,25.9
E00048389,33.6,40.7,16.8,8.8
E00048390,17.8,30.2,15.5,36.4
E00048391,69.2,21.5,6.2,3.1
E00048392,16,33,21.7,29.2
E00048393,29.1,35.4,15.7,19.7
E00048394,13.1,30.3,22.1,34.4
E00048395,24.3,33,14.8,27.8
E00048396,43.4,29.7,14.5,12.4
E00048398,77.9,14.8,3.3,4.1
E00048399,35.1,29.8,12.3,22.8
E00048400,43.9,35.1,11.4,9.6
E00048401,36.4,27.3,24.2,12.1
E00048402,30.8,35.8,15,18.3
E00048403,10.2,39.8,24.6,25.4
E00048404,34.7,37.9,15.3,12.1
E00048405,49.5,23.5,8,19
E00048406,61.6,28.8,7.2,2.4
E00048407,27.3,33.8,15.8,23
E00048408,26.1,28.4,26.1,19.3
E00048409,29.1,35,20.5,15.4
E00048410,53.6,25.5,12.7,8.2
E00048411,33.1,29.4,17.6,19.9
E00048412,21.6,33,22.7,22.7
E00048413,41.5,26.2,18.5,13.8
E00048414,45.9,29.5,12.3,12.3
E00048415,12.5,43.1,19.4,25
E00048416,20.8,44.6,13.1,21.5
E00048417,25,38.9,15.7,20.4
E00048418,22.2,31,15.9,31
E00048419,14.8,38.9,19.4,26.9
E00048420,22.2,14.4,18.6,44.9
E00048421,37.1,32,16.5,14.4
E00048428,17.2,39.1,19.5,24.1
E00048445,29.8,24.2,18.6,27.4
E00048448,23.8,25.4,17.2,33.6
E00048449,20.9,19,17.7,42.4
E00048452,91.4,7.6,0,1
E00048454,15.3,23.7,19.1,42
E00048459,19.4,24.2,21,35.5
E00048461,36.9,17.2,18,27.9
E00048462,45.5,20.8,15.8,17.8
E00048464,38.9,21.9,11.3,27.9
E00048466,23.5,10.3,13.2,52.9
E00048467,23.3,24.1,12,40.6
E00048468,14.8,19,19.7,46.5
E00048469,27,21.3,16.3,35.5
E00048470,40.6,16,13.2,30.2
E00048694,30.5,32,16.4,21.1
E00048698,23.6,30.7,22,23.6
E00048699,29.1,24.4,25.2,21.3
E00048700,23.5,32.9,12.1,31.5
E00048701,33.9,28.3,18.9,18.9
E00048702,23.5,29.6,27.8,19.1
E00048703,21.5,39.5,20.5,18.5
E00048704,24,30.6,14,31.4
E00048705,61.8,12.7,4.9,20.6
E00048706,82.5,17.5,0,0
E00048707,29.5,35.7,22.5,12.4
E00048708,55.7,32.3,6.6,5.4
E00048709,62.7,25.5,6.5,5.2
E00048721,21.6,34.1,18.6,25.7
E00048727,26,29.2,15.6,29.2
E00048728,25.3,24.2,19.8,30.8
E00048729,33.3,24.1,20.6,22
E00048730,25.6,23.1,23.1,28.1
E00048731,26.7,29.8,15.3,28.2
E00048732,55.7,16.4,10.7,17.2
E00048734,25.3,27.5,19.8,27.5
E00048735,33.9,28.6,12.5,25
E00048736,23.6,32.1,19.3,25
E00048738,36.9,26.9,12.3,23.8
E00048739,34.1,25.4,18.1,22.5
E00048740,31.6,27.6,13.8,27
