geography_code,in_full_time_education-001,in_full_time_education-002
E00048206,22.3,77.7
E00048207,16.6,83.4
E00048208,44.9,55.1
E00048233,23.5,76.5
E00048235,12.8,87.2
E00048236,14.6,85.4
E00048237,22.6,77.4
E00048238,17,83
E00048239,15.1,84.9
E00048240,19,81
E00048241,18.7,81.3
E00048242,21.9,78.1
E00048243,15.6,84.4
E00048244,14.6,85.4
E00048245,13.5,86.5
E00048246,21.4,78.6
E00048247,21.9,78.1
E00048318,18.1,81.9
E00048319,23.2,76.8
E00048321,20.7,79.3
E00048322,25.3,74.7
E00048324,27.6,72.4
E00048326,22.6,77.4
E00048327,20.1,79.9
E00048330,37.6,62.4
E00048331,18.5,81.5
E00048332,18.6,81.4
E00048334,18.9,81.1
E00048335,22.6,77.4
E00048337,24,76
E00048338,17.5,82.5
E00048339,18.5,81.5
E00048340,20.1,79.9
E00048341,26.7,73.3
E00048343,18.5,81.5
E00048344,15.7,84.3
E00048345,21.9,78.1
E00048346,24.4,75.6
E00048347,18.3,81.7
E00048348,21.2,78.8
E00048349,18,82
E00048350,13.5,86.5
E00048352,17.3,82.7
E00048353,24.7,75.3
E00048354,23.8,76.2
E00048356,30,70
E00048359,25,75
E00048360,27.8,72.2
E00048361,11.1,88.9
E00048366,9.4,90.6
E00048367,19.1,80.9
E00048369,37.8,62.2
E00048370,26,74
E00048371,18.5,81.5
E00048372,17.3,82.7
E00048373,15.9,84.1
E00048374,15.1,84.9
E00048375,16.7,83.3
E00048376,14.2,85.8
E00048377,24.6,75.4
E00048378,24.5,75.5
E00048379,21.8,78.2
E00048380,17.5,82.5
E00048381,21.5,78.5
E00048382,19.1,80.9
E00048383,19.3,80.7
E00048384,15.4,84.6
E00048385,17.4,82.6
E00048386,23.5,76.5
E00048387,20.4,79.6
E00048388,17.9,82.1
E00048389,15.9,84.1
E00048390,23,77
E00048391,9.5,90.5
E00048392,22.6,77.4
E00048393,15.7,84.3
E00048394,21.2,78.8
E00048395,21.9,78.1
E00048396,19.6,80.4
E00048398,39.3,60.7
E00048399,30.9,69.1
E00048400,28.2,71.8
E00048401,33.8,66.2
E00048402,28.2,71.8
E00048403,19.3,80.7
E00048404,16.7,83.3
E00048405,23.6,76.4
E00048406,20.5,79.5
E00048407,20.5,79.5
E00048408,36.8,63.2
E00048409,20.3,79.7
E00048410,21,79
E00048411,17,83
E00048412,17.9,82.1
E00048413,23.9,76.1
E00048414,14,86
E00048415,20.5,79.5
E00048416,18.5,81.5
E00048417,23.9,76.1
E00048418,25.1,74.9
E00048419,15.9,84.1
E00048420,24.8,75.2
E00048421,28.5,71.5
E00048428,45.9,54.1
E00048445,31.3,68.7
E00048448,32.5,67.5
E00048449,29.8,70.2
E00048452,1.7,98.3
E00048454,38.5,61.5
E00048459,25.3,74.7
E00048461,27.2,72.8
E00048462,23.6,76.4
E00048464,30.2,69.8
E00048466,31.8,68.2
E00048467,30.8,69.2
E00048468,29.9,70.1
E00048469,29.9,70.1
E00048470,28.8,71.2
E00048694,27.7,72.3
E00048698,24.8,75.2
E00048699,22.5,77.5
E00048700,26,74
E00048701,23.5,76.5
E00048702,22.3,77.7
E00048703,17.1,82.9
E00048704,26.5,73.5
E00048705,13.8,86.2
E00048706,4.3,95.7
E00048707,31.1,68.9
E00048708,33.1,66.9
E00048709,13,87
E00048721,25.7,74.3
E00048727,22.9,77.1
E00048728,22.8,77.2
E00048729,24.8,75.2
E00048730,24,76
E00048731,23.7,76.3
E00048732,22.4,77.6
E00048734,25.4,74.6
E00048735,27.2,72.8
E00048736,22.3,77.7
E00048738,23,77
E00048739,22.3,77.7
E00048740,25.9,74.1
E00048741,21.6,78.4
E00048742,28.5,71.5
E00048743,25.5,74.5
E00048744,27.1,72.9
E00048745,22.6,77.4
E00048746,39.8,60.2
E00048747,36.1,63.9
E00048748,26.2,73.8
E00048749,25.7,74.3
E00048750,35.2,64.8
E00048751,30.1,69.9
E00048754,30.8,69.2
E00048755,30,70
E00048758,55.7,44.3
E00048760,39,61
E00048762,34,66
E00048765,31.8,68.2
E00048766,37.8,62.2
E00048769,39.2,60.8
E00048770,26.7,73.3
E00048772,22.8,77.2
E00048776,33.7,66.3
E00048783,42.2,57.8
E00048784,29.4,70.6
E00048788,42.1,57.9
E00048796,70.1,29.9
E00048800,4.6,95.4
E00048801,35.7,64.3
E00048802,19.1,80.9
E00048803,19.4,80.6
E00048804,21.7,78.3
E00048805,24.1,75.9
E00048806,19.5,80.5
E00048807,20.6,79.4
E00048808,22.4,77.6
E00048809,27,73
E00048810,16.7,83.3
E00048811,20.3,79.7
E00048812,20,80
E00048813,18.9,81.1
E00048814,23.8,76.2
E00048815,19.8,80.2
E00048816,24.4,75.6
E00048818,17.2,82.8
E00048819,18.3,81.7
E00048820,22.6,77.4
E00048821,18,82
E00048822,15.5,84.5
E00048823,18.9,81.1
E00048824,20.4,79.6
E00048825,13.3,86.7
E00048826,23.2,76.8
E00048827,17.8,82.2
E00048828,26.6,73.4
E00048829,24.6,75.4
E00048830,24.1,75.9
E00048831,32.5,67.5
E00048832,23.8,76.3
E00048833,31.6,68.4
E00048834,24.7,75.3
E00048835,20.9,79.1
E00048836,20.7,79.3
E00048837,21,79
E00048838,3.8,96.2
E00048839,52.5,47.5
E00048840,18.8,81.2
E00048841,17.2,82.8
E00048842,26.7,73.3
E00048843,21.4,78.6
E00048844,22.5,77.5
E00048845,19.5,80.5
E00048846,19.1,80.9
E00048847,12.9,87.1
E00048848,18.4,81.6
E00048849,20.8,79.2
E00048850,16.6,83.4
E00048851,19.2,80.8
E00048852,21,79
E00048853,21.6,78.4
E00048854,21,79
E00048855,18.9,81.1
E00048856,25.4,74.6
E00048914,24.4,75.6
E00048915,5.7,94.3
E00048916,20.1,79.9
E00048917,20.6,79.4
E00048918,25.7,74.3
E00048919,21.7,78.3
E00048920,17.3,82.7
E00048923,35,65
E00048924,16,84
E00048925,26.4,73.6
E00048926,21.7,78.3
E00048927,21.3,78.7
E00048928,23.5,76.5
E00048929,24,76
E00048930,24.1,75.9
E00048931,19.5,80.5
E00048933,22.2,77.8
E00048934,15.4,84.6
E00048935,26.4,73.6
E00048937,19.4,80.6
E00048941,43.2,56.8
E00048942,23.9,76.1
E00048943,23.5,76.5
E00048944,32.5,67.5
E00048945,23.2,76.8
E00048946,20.9,79.1
E00048947,23.9,76.1
E00048948,24.9,75.1
E00048949,44.2,55.8
E00048950,26.6,73.4
E00048951,16.8,83.2
E00048952,22.1,77.9
E00048953,14.8,85.2
E00048954,27.7,72.3
E00048956,62.5,37.5
E00048958,18.3,81.7
E00048959,19.5,80.5
E00048960,20.9,79.1
E00048963,41.6,58.4
E00048964,16,84
E00048965,20.3,79.7
E00048966,19.7,80.3
E00048967,17.5,82.5
E00048968,14.3,85.7
E00048969,18.4,81.6
E00048970,22.3,77.7
E00048971,24,76
E00048972,16.6,83.4
E00048973,29.3,70.7
E00048974,25.4,74.6
E00048975,25.4,74.6
E00048976,34.9,65.1
E00048977,40.2,59.8
E00048978,18.9,81.1
E00048982,20.2,79.8
E00048985,35.1,64.9
E00048987,44.6,55.4
E00048988,52.5,47.5
E00048989,60.1,39.9
E00048991,53,47
E00048992,29.7,70.3
E00048993,35.4,64.6
E00048994,35.9,64.1
E00048995,43.2,56.8
E00048997,56.3,43.7
E00048999,45.9,54.1
E00049001,68.2,31.8
E00049002,80.1,19.9
E00049003,35.4,64.6
E00049004,14.4,85.6
E00049005,28,72
E00049006,50.6,49.4
E00049007,45.3,54.7
E00049008,9.8,90.2
E00049009,18.2,81.8
E00049010,20.7,79.3
E00049011,19.2,80.8
E00049012,15.1,84.9
E00049013,18,82
E00049014,21.1,78.9
E00049015,19.7,80.3
E00049016,14.5,85.5
E00049017,22.4,77.6
E00049018,16.4,83.6
E00049019,21.1,78.9
E00049020,16.9,83.1
E00049021,8.9,91.1
E00049022,20.4,79.6
E00049023,22.1,77.9
E00049024,19.5,80.5
E00049025,10.9,89.1
E00049026,15.6,84.4
E00049027,21,79
E00049028,23.5,76.5
E00049029,14.7,85.3
E00049030,17.2,82.8
E00049031,23.4,76.6
E00049032,18.5,81.5
E00049033,18.4,81.6
E00049034,24.6,75.4
E00049035,12.9,87.1
E00049036,19.4,80.6
E00049037,29.9,70.1
E00049038,34.6,65.4
E00049039,17.8,82.2
E00049040,39.9,60.1
E00049041,24.6,75.4
E00049042,11.9,88.1
E00049043,17.1,82.9
E00049044,28,72
E00049046,19.2,80.8
E00049047,24.4,75.6
E00049048,32.6,67.4
E00049049,26.6,73.4
E00049050,18.8,81.2
E00049051,25.5,74.5
E00049052,36.5,63.5
E00049053,40.7,59.3
E00049054,28,72
E00049055,40.4,59.6
E00049056,35.2,64.8
E00049057,14.5,85.5
E00049058,16.5,83.5
E00049059,7.3,92.7
E00049060,19.6,80.4
E00049061,18.9,81.1
E00049065,19.6,80.4
E00049066,12.8,87.2
E00049067,14,86
E00049068,7.9,92.1
E00049069,14.9,85.1
E00049070,17.3,82.7
E00049071,22.1,77.9
E00049076,24.7,75.3
E00049078,18.6,81.4
E00049080,13.5,86.5
E00049086,20.8,79.2
E00049088,8.1,91.9
E00049089,11.3,88.7
E00049090,14,86
E00049092,13.3,86.7
E00049096,18,82
E00049098,14.4,85.6
E00049099,14.8,85.2
E00049103,18.2,81.8
E00049105,5.5,94.5
E00049108,15,85
E00049111,11,89
E00049112,19.2,80.8
E00049113,15.4,84.6
E00049114,12.6,87.4
E00049115,11.1,88.9
E00049116,20.7,79.3
E00049117,18.4,81.6
E00049118,19,81
E00049121,31.1,68.9
E00049123,20.7,79.3
E00165745,17.5,82.5
E00165746,20.7,79.3
E00172150,92.5,7.5
E00172162,26.3,73.7
E00172163,24.6,75.4
E00172164,39.5,60.5
E00172165,18.5,81.5
E00172166,23.6,76.4
E00172168,18.5,81.5
E00172169,20.5,79.5
E00172170,45.5,54.5
E00172171,50.9,49.1
E00172172,97,3
E00172174,21.5,78.5
E00172176,24.6,75.4
E00172177,29.9,70.1
E00172178,31,69
E00172179,26.7,73.3
E00172182,76.6,23.4
E00172183,55.7,44.3
E00172184,88.1,11.9
E00172185,24.6,75.4
E00172191,47.2,52.8
E00172192,28.9,71.1
E00172193,72.1,27.9
E00172194,42.6,57.4
E00172195,22.1,77.9
E00172196,25.6,74.4
E00172200,23.6,76.4
E00172201,60.1,39.9
E00172202,90.2,9.8
E00172203,74,26
E00172204,36.4,63.6
E00172205,56.1,43.9
E00172213,65.3,34.7
E00185035,89.2,10.8
E00185036,57.3,42.7
E00185040,19.9,80.1
E00185048,41.8,58.2
E00185050,46.3,53.7
E00185059,41.2,58.8
E00185061,62,38
E00185069,59.7,40.3
E00185070,74.3,25.7
E00185075,78.8,21.2
E00185081,83.9,16.1
E00185087,37.3,62.7
E00185089,34.5,65.5
E00185090,93.1,6.9
E00185091,39.7,60.3
E00185097,64.6,35.4
E00185098,62.5,37.5
E00185102,15.3,84.7
E00185103,26.6,73.4
E00185106,24.6,75.4
E00185114,32.8,67.2
E00185115,67.6,32.4
E00185118,30,70
E00185120,12.7,87.3
E00185122,26.9,73.1
E00185123,81.2,18.8
E00185125,57,43
E00185132,31.9,68.1
E00185133,21.9,78.1
E00186846,85.7,14.3
