geography_code,heating_type_3a-001,heating_type_3a-002
E00048973,0.9,99.1
E00048974,2.5,97.5
E00048975,2.4,97.6
E00048976,1.3,98.7
E00048977,0.9,99.1
E00048978,1.9,98.1
E00048982,1.6,98.4
E00048985,3.6,96.4
E00048987,0.9,99.1
E00048988,4.2,95.8
E00048989,1.6,98.4
E00048991,0,100
E00048992,1.6,98.4
E00048993,0.9,99.1
E00048994,2.1,97.9
E00048995,1.3,98.7
E00048997,1.9,98.1
E00048999,2.8,97.2
E00049001,0,100
E00049002,2.4,97.6
E00049003,1.6,98.4
E00049004,2.6,97.4
E00049005,4.5,95.5
E00049006,3.1,96.9
E00049007,4.5,95.5
E00049008,0.8,99.2
E00049009,2,98
E00049010,1.8,98.2
E00049011,0,100
E00049012,4,96
E00049013,1.4,98.6
E00049014,1,99
E00049015,0.7,99.3
E00049016,4.7,95.3
E00049017,1.8,98.2
E00049018,1.7,98.3
E00049019,0.8,99.2
E00049020,1.5,98.5
E00049021,5.1,94.9
E00049022,0,100
E00049023,8.3,91.7
E00049024,2,98
E00049025,0.9,99.1
E00049026,6.4,93.6
E00049027,0,100
E00049028,1.8,98.2
E00049029,3.2,96.8
E00049030,0.9,99.1
E00049031,3.3,96.7
E00049032,0,100
E00049033,0.9,99.1
E00049034,1.8,98.2
E00049035,1.5,98.5
E00049036,0,100
E00049037,2.7,97.3
E00049038,2.9,97.1
E00049039,2.9,97.1
E00049040,2.7,97.3
E00049041,3.9,96.1
E00049042,4.2,95.8
E00049043,0,100
E00049044,3.6,96.4
E00049046,1.8,98.2
E00049047,0.7,99.3
E00049048,1,99
E00049049,4.5,95.5
E00049050,2.2,97.8
E00049051,3,97
E00049052,2.2,97.8
E00049053,2.5,97.5
E00049054,3.2,96.8
E00049055,1.5,98.5
E00049056,0,100
E00049057,0,100
E00049058,0,100
E00049059,2.2,97.8
E00049060,0,100
E00049061,0.8,99.2
E00049065,0.8,99.2
E00049066,0,100
E00049067,0.9,99.1
E00049068,1.5,98.5
E00049069,1.4,98.6
E00049070,0.9,99.1
E00049071,3.2,96.8
E00049076,1.8,98.2
E00049078,1.8,98.2
E00049080,0,100
E00049086,0.9,99.1
E00049088,0.7,99.3
E00049089,0,100
E00049090,0,100
E00049092,1.2,98.8
E00049096,1.6,98.4
E00049098,2.1,97.9
E00049099,0.8,99.2
E00049103,0.8,99.2
E00049105,9.4,90.6
E00049108,4.9,95.1
E00049111,5.9,94.1
E00049112,1.8,98.2
E00049113,0,100
E00049114,4.8,95.2
E00049115,0,100
E00049116,0.8,99.2
E00049117,0.7,99.3
E00049118,0,100
E00049121,4.3,95.7
E00049123,3.2,96.8
E00165745,4,96
E00165746,2,98
E00172150,0,100
E00172162,0.9,99.1
E00172163,0.8,99.2
E00172164,1.5,98.5
E00172165,6.9,93.1
E00172166,0,100
E00172168,0,100
E00172169,0,100
E00172170,4.5,95.5
E00172171,4,96
E00172172,7.7,92.3
E00172174,2.2,97.8
E00172176,0.9,99.1
E00172177,3.1,96.9
E00172178,0,100
E00172179,2.7,97.3
E00172182,2.6,97.4
E00172183,4.2,95.8
E00172184,0,100
E00172185,3.8,96.2
E00172191,1.1,98.9
E00172192,4.9,95.1
E00172193,0,100
E00172194,2.9,97.1
E00172195,0,100
E00172196,5.2,94.8
E00172200,4.7,95.3
E00172201,4.1,95.9
E00172202,7.1,92.9
E00172203,3.6,96.4
E00172204,6.1,93.9
E00172205,1.1,98.9
E00172213,3.8,96.3
E00185035,4.4,95.6
E00185036,4.6,95.4
E00185040,1.8,98.2
E00185048,3.3,96.7
E00185050,2.7,97.3
E00185059,0.7,99.3
E00185061,5.6,94.4
E00185069,0,100
E00185070,0,100
E00185075,4.8,95.2
E00185081,0,100
E00185087,4.2,95.8
E00185089,4.3,95.7
E00185090,10.2,89.8
E00185091,5.3,94.7
E00185097,2.4,97.6
E00185098,0,100
E00185102,1.2,98.8
E00185103,0,100
E00185106,2.8,97.2
E00185114,0.7,99.3
E00185115,0.7,99.3
E00185118,2.4,97.6
E00185120,0.7,99.3
E00185122,3.7,96.3
E00185123,9.2,90.8
E00185125,1.4,98.6
E00185132,0.7,99.3
E00185133,1,99
E00186846,2.6,97.4
