geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00048954,89.4,7.3,1.6,1.6
E00048956,77.9,10.5,1.1,10.5
E00048958,94.9,1.4,0.7,2.9
E00048959,96.7,1.6,0.8,0.8
E00048960,88.1,4.5,0,7.3
E00048963,78.9,5.8,5.3,10
E00048964,96,1.6,0,2.4
E00048965,94.2,1.7,1.7,2.5
E00048966,92.8,4.5,1.8,0.9
E00048967,91,1.5,1.5,6
E00048968,91.7,1.8,0,6.4
E00048969,92.9,3.2,0.8,3.2
E00048970,92.6,3.7,1.5,2.2
E00048971,87.5,6.9,0,5.6
E00048972,92.6,0.8,2.5,4.1
E00048973,87.7,5.3,0,7
E00048974,83.3,4.9,4.9,6.9
E00048975,86.2,2,1.6,10.1
E00048976,87.6,3.1,4.4,4.9
E00048977,90.6,2.8,0,6.6
E00048978,91.3,5.8,1.9,1
E00048982,90.5,3.2,2.4,4
E00048985,83.5,5,1.4,10.1
E00048987,75.9,8.9,3.6,11.6
E00048988,70.8,12.5,3.3,13.3
E00048989,89.5,4,0,6.5
E00048991,82,7.8,3.1,7
E00048992,89,3.1,1.6,6.3
E00048993,85.3,7.3,1.8,5.5
E00048994,83.7,9.2,0,7.1
E00048995,77.1,8.3,3.8,10.8
E00048997,71.2,16.3,2.9,9.6
E00048999,87,6.5,0.9,5.6
E00049001,67.1,10.1,3.8,19
E00049002,79.5,14.5,0,6
E00049003,75.4,7.4,1.6,15.6
E00049004,86.2,4.3,0,9.5
E00049005,87.4,5.9,1.5,5.2
E00049006,86.4,8,0,5.6
E00049007,80.5,8,0,11.5
E00049008,95.5,2.3,0.8,1.5
E00049009,98,2,0,0
E00049010,90.7,4.6,0.9,3.7
E00049011,95.9,1.6,0.8,1.6
E00049012,88.4,5.4,0,6.2
E00049013,93.1,1.4,0,5.6
E00049014,88.7,4.9,2,4.4
E00049015,96,2.6,0,1.3
E00049016,96.3,1.9,0.9,0.9
E00049017,92.1,1.8,1.8,4.4
E00049018,98.3,0,0.8,0.8
E00049019,96.1,2.3,0,1.6
E00049020,94.7,0,2.3,3
E00049021,98,1,0,1
E00049022,95.3,1.9,0,2.8
E00049023,88.9,4.6,0.9,5.6
E00049024,94.7,4.6,0,0.7
E00049025,98.2,0,0.9,0.9
E00049026,90.1,2.7,2.7,4.5
E00049027,94,2.6,1.7,1.7
E00049028,93.9,1.7,0.9,3.5
E00049029,97.6,1.6,0,0.8
E00049030,97.2,0.9,0,1.9
E00049031,90.7,4.2,1.7,3.4
E00049032,95.3,2.3,0.8,1.6
E00049033,96.3,1.8,0,1.8
E00049034,78.7,4.9,1.2,15.2
E00049035,88.6,2.3,2.3,6.8
E00049036,89.3,3.9,1,5.8
E00049037,76.4,14.2,1.9,7.5
E00049038,79,4.3,2.2,14.5
E00049039,99,1,0,0
E00049040,79.1,11.3,0.9,8.7
E00049041,85.6,2.4,0,12
E00049042,95.8,1,1,2.1
E00049043,86.1,5,0,8.9
E00049044,74.5,8.2,1.8,15.5
E00049046,86.2,3.7,4.6,5.5
E00049047,86.9,3.4,2.1,7.6
E00049048,86.9,6.1,2,5.1
E00049049,91,4.5,0,4.5
E00049050,90.4,7.4,0,2.2
E00049051,94.8,3,0.7,1.5
E00049052,80.7,8.1,0.7,10.4
E00049053,80.7,10.1,1.7,7.6
E00049054,84.1,6.3,1.6,7.9
E00049055,76.7,11.3,2.3,9.8
E00049056,79.6,7.4,0.9,12
E00049057,97.3,1.8,0,0.9
E00049058,96.8,1.6,0,1.6
E00049059,93.3,1.1,1.1,4.5
E00049060,89.9,5,1.4,3.6
E00049061,95.8,0.8,0,3.4
E00049065,92.8,1.6,2.4,3.2
E00049066,98.7,0.7,0.7,0
E00049067,94.4,3.7,0,1.9
E00049068,89.3,3.1,0,7.6
E00049069,94.5,4.1,0,1.4
E00049070,96.4,0.9,2.7,0
E00049071,87.8,3.7,1.6,6.9
E00049076,89.1,6.4,0,4.5
E00049078,92.6,0.9,3.9,2.6
E00049080,96.3,2.8,0,0.9
E00049086,88.9,2.8,0,8.3
E00049088,96.3,0.7,0,3
E00049089,93.8,2.1,1,3.1
E00049090,89.6,5.2,3.1,2.1
E00049092,95.3,0,0,4.7
E00049096,95.3,3.1,0,1.6
E00049098,97.8,1.5,0,0.7
E00049099,96,0.8,0,3.2
E00049103,96.1,0,0,3.9
E00049105,95.2,1.9,1.9,1
E00049108,97.1,2.9,0,0
E00049111,92.2,2.9,1,3.9
E00049112,93,0.9,2.6,3.5
E00049113,99.2,0,0,0.8
E00049114,92.1,0,0.8,7.1
E00049115,99.2,0.8,0,0
E00049116,85.2,3,3,8.9
E00049117,94.1,1.5,1.5,2.9
E00049118,97.6,0.8,0,1.6
E00049121,81.9,3.6,6.5,8
E00049123,88.9,2.4,0.8,7.9
E00165745,81.7,7.9,0.8,9.5
E00165746,79.8,11.1,1,8.1
E00172150,74.4,15.1,0,10.5
E00172162,69.1,9.1,5.5,16.4
E00172163,72.2,11.1,5.6,11.1
E00172164,44.3,34.4,2.3,19.1
E00172165,71.6,2.9,0,25.5
E00172166,75.2,19,0,5.7
E00172168,74.3,16.5,0,9.2
E00172169,81.1,8.5,0.9,9.4
E00172170,63.4,11.8,0.7,24.2
E00172171,55.3,3.1,1.3,40.3
E00172172,52.5,7.5,0,40
E00172174,94.7,3.2,0,2.1
E00172176,70.2,7.9,1.8,20.2
E00172177,61.8,13.7,6.9,17.6
E00172178,75.4,7.6,5.1,11.9
E00172179,61.4,11.4,5.3,21.9
E00172182,57.9,7.9,5.3,28.9
E00172183,63.4,8.5,2.8,25.4
E00172184,64.4,15.6,8.9,11.1
E00172185,63.4,3.1,5.3,28.2
E00172191,68.2,12.5,1.1,18.2
E00172192,59.6,6.7,1,32.7
E00172193,58.1,11.3,0,30.6
E00172194,67.6,5.6,3.7,23.1
E00172195,91.3,4.3,0,4.3
E00172196,74.6,13.6,6.8,5.1
E00172200,49.3,6,6,38.7
E00172201,68.4,6.3,3.2,22.1
E00172202,67.7,13.1,0,19.2
E00172203,55.2,5.7,0,39.1
E00172204,60.3,6.9,8.4,24.4
E00172205,50.5,9.9,0,39.6
E00172213,69.6,2.5,0,27.8
E00185035,60.7,16.9,2.2,20.2
E00185036,81.6,1.1,0,17.2
E00185040,26.3,54.4,5.3,14
E00185048,83.3,10,0,6.7
E00185050,82.9,7.9,1.3,7.9
E00185059,64.2,17.5,5.1,13.1
E00185061,55.2,21,4.8,19
E00185069,59.1,14.3,2.6,24
E00185070,50,30.8,0,19.2
E00185075,71.8,3.7,0,24.5
E00185081,64.5,8.1,3.2,24.2
E00185087,56.7,14.4,6.2,22.7
E00185089,70.2,7.9,3.5,18.4
E00185090,61.7,3.3,3.3,31.7
E00185091,49.3,22.4,6,22.4
E00185097,75.2,12.7,1.2,10.9
E00185098,74.7,6.6,6.6,12.1
E00185102,78.3,4.8,1.2,15.7
E00185103,52.8,10.4,5.6,31.2
E00185106,31.1,33,3.8,32.1
E00185114,50,11.3,6.3,32.4
E00185115,67.1,7.4,4,21.5
E00185118,74.6,6.5,2.4,16.6
E00185120,93.8,3.6,0,2.6
E00185122,84.1,4.7,0,11.2
E00185123,48.1,9.2,1.5,41.2
E00185125,68.3,13.8,1.4,16.6
E00185132,52.7,9.6,8.2,29.5
E00185133,52.6,10.5,5.3,31.6
E00186846,94.8,1.3,0,3.9
