geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00048802,7.9,24.4,67.7
E00048803,4,23,73
E00048804,4,36.3,59.7
E00048805,6.9,22.1,71
E00048806,4.2,18.6,77.1
E00048807,3.8,27.9,68.3
E00048808,5,24.1,70.9
E00048809,11.5,49.5,39
E00048810,2.3,27.3,70.5
E00048811,2.9,23.8,73.3
E00048812,3.5,35.1,61.4
E00048813,2.8,27.5,69.7
E00048814,7.8,20.6,71.6
E00048815,3.7,24.8,71.6
E00048816,13.6,24.2,62.1
E00048818,2.4,31.5,66.1
E00048819,7.3,20,72.7
E00048820,5,21.8,73.3
E00048821,4.8,20,75.2
E00048822,10.9,46.2,42.9
E00048823,4.9,22.5,72.5
E00048824,2.5,19,78.5
E00048825,8.8,57.1,34.1
E00048826,0,28.6,71.4
E00048827,8,30.4,61.6
E00048828,12.4,51.4,36.2
E00048829,5.9,14.3,79.8
E00048830,7.5,57.2,35.3
E00048831,1.8,45.5,52.7
E00048832,16.7,45.2,38.1
E00048833,21,49.4,29.5
E00048834,6.4,26.4,67.3
E00048835,8.5,51.3,40.2
E00048836,9.7,31.3,59
E00048837,7.8,48.3,44
E00048838,2.9,81.6,15.4
E00048839,4.8,42.9,52.4
E00048840,6.4,23.2,70.4
E00048841,3.9,41.4,54.7
E00048842,6.3,21.8,71.8
E00048843,4.3,21.7,73.9
E00048844,2.4,26.2,71.4
E00048845,2.4,30.7,66.9
E00048846,4.4,32.1,63.5
E00048847,3.7,38,58.3
E00048848,4.3,21.3,74.5
E00048849,9.8,23.3,66.9
E00048850,0.7,32.2,67.1
E00048851,6.1,20.2,73.7
E00048852,3.8,29.5,66.7
E00048853,8.3,25,66.7
E00048854,3.3,21.5,75.2
E00048855,5.8,19.2,75
E00048856,9.8,17.9,72.3
E00048914,15.3,33.1,51.6
E00048915,2.8,39.8,57.4
E00048916,7.8,36.3,55.9
E00048917,9,30.8,60.2
E00048918,8.8,26.5,64.7
E00048919,3.7,21.6,74.6
E00048920,5.8,27.3,66.9
E00048923,14.1,35.4,50.5
E00048924,8.8,29.6,61.6
E00048925,8,11.2,80.8
E00048926,12.3,32.3,55.4
E00048927,2.3,21.7,76
E00048928,7.3,23.6,69.1
E00048929,3.1,15.4,81.5
E00048930,9.2,20.2,70.6
E00048931,5.9,31.9,62.2
E00048933,2.8,29,68.3
E00048934,9.7,18.3,72
E00048935,8.5,18.6,72.9
E00048937,7.8,19.1,73
E00048941,25.3,13.7,61.1
E00048942,13.8,13.8,72.4
E00048943,2.4,18.7,78.9
E00048944,12.7,32.2,55.1
E00048945,4.8,21,74.2
E00048946,8.6,21.9,69.5
E00048947,11.9,25.4,62.7
E00048948,5.2,27,67.8
E00048949,23.8,40,36.2
E00048950,2.3,16.7,81.1
E00048951,3.9,29.7,66.4
E00048952,7.2,15.3,77.5
E00048953,3.1,33.3,63.6
E00048954,7.7,25.6,66.7
E00048956,36.1,35.1,28.9
E00048958,5.1,27.5,67.4
E00048959,4.9,28.5,66.7
E00048960,8.2,27.5,64.3
E00048963,12.1,28.4,59.5
E00048964,5.6,28.2,66.1
E00048965,6.8,25.4,67.8
E00048966,9.3,23.1,67.6
E00048967,4.5,27.8,67.7
E00048968,5.5,27.5,67
E00048969,7.1,30.2,62.7
E00048970,8.1,22.1,69.9
E00048971,9.9,33.5,56.5
E00048972,11.7,21.9,66.4
E00048973,9,25.2,65.8
E00048974,7.4,33.5,59.1
E00048975,8.8,27.2,64
E00048976,4.8,30.4,64.8
E00048977,7.5,35.8,56.6
E00048978,5.6,23.4,71
E00048982,4.7,32.3,63
E00048985,19.4,20.1,60.4
E00048987,21.6,43.2,35.1
E00048988,29.2,30,40.8
E00048989,20.6,21.4,57.9
E00048991,37.9,20.2,41.9
E00048992,9.4,52.3,38.3
E00048993,14.5,20.9,64.5
E00048994,19.4,49,31.6
E00048995,17.8,24.8,57.3
E00048997,31.7,28.8,39.4
E00048999,25.2,43,31.8
E00049001,27,35.1,37.8
E00049002,32.1,33.3,34.6
E00049003,19.8,41.3,38.8
E00049004,7.7,43.6,48.7
E00049005,17,29.6,53.3
E00049006,34.9,31.7,33.3
E00049007,30.1,27.4,42.5
E00049008,2.3,43.6,54.1
E00049009,5.3,27.2,67.5
E00049010,9.3,31.8,58.9
E00049011,2.5,24.2,73.3
E00049012,4.7,38,57.4
E00049013,1.4,58.5,40.1
E00049014,5.3,38,56.7
E00049015,3.3,23,73.7
E00049016,0,23.5,76.5
E00049017,3.4,31.9,64.7
E00049018,3.4,34.2,62.4
E00049019,7,12.5,80.5
E00049020,3.8,41.4,54.9
E00049021,8.2,33.7,58.2
E00049022,10.3,25.2,64.5
E00049023,7.4,46.3,46.3
E00049024,4.6,24.3,71.1
E00049025,4.3,36.5,59.1
E00049026,9.9,47.7,42.3
E00049027,6.8,34.7,58.5
E00049028,7.9,27.2,64.9
E00049029,2.4,25.6,72
E00049030,3.7,25.7,70.6
E00049031,2.6,19.1,78.3
E00049032,8.5,26.4,65.1
E00049033,8,21.2,70.8
E00049034,9.6,42.2,48.2
E00049035,5.3,42,52.7
E00049036,4.9,31.4,63.7
E00049037,25.9,30.6,43.5
E00049038,18.2,41.6,40.1
E00049039,1.9,32,66
E00049040,23,34.5,42.5
E00049041,12,40,48
E00049042,4.2,35.8,60
E00049043,16.3,17.3,66.3
E00049044,12.6,36.9,50.5
E00049046,13,31.5,55.6
E00049047,11,30.1,58.9
E00049048,10.2,24.5,65.3
E00049049,12.2,40.5,47.3
E00049050,10.9,29,60.1
E00049051,12.7,31.3,56
E00049052,24.6,41.8,33.6
E00049053,27.5,37.5,35
E00049054,10.9,40.6,48.4
E00049055,25,30.3,44.7
E00049056,19.4,32.4,48.1
E00049057,2.7,35.7,61.6
E00049058,3.1,28.3,68.5
E00049059,3.3,57.1,39.6
E00049060,6.4,18.4,75.2
E00049061,5.1,22.9,72
E00049065,0,31,69
E00049066,6,29.1,64.9
E00049067,4.5,26.4,69.1
E00049068,3.9,39.1,57
E00049069,1.4,26.1,72.5
E00049070,2.8,27.5,69.7
E00049071,8.9,33.5,57.6
E00049076,9,43.2,47.7
E00049078,3.9,39.9,56.1
E00049080,1.9,18.7,79.4
E00049086,5.5,33.6,60.9
E00049088,3.8,38.2,58
E00049089,0,11.8,88.2
E00049090,7.2,10.3,82.5
E00049092,4.7,33.7,61.6
E00049096,7.8,24.8,67.4
E00049098,2.9,27.9,69.1
E00049099,4.8,34.1,61.1
E00049103,2.4,31.5,66.1
E00049105,0,64.1,35.9
E00049108,0,28.8,71.2
E00049111,1,53.4,45.6
E00049112,4.4,39.5,56.1
E00049113,0.8,29,70.2
E00049114,6.4,60,33.6
E00049115,3.1,26.4,70.5
E00049116,6,40.3,53.7
E00049117,2.9,22.5,74.6
E00049118,4,26.4,69.6
E00049121,6.5,30.9,62.6
E00049123,4.9,61,34.1
E00165745,8.9,33.9,57.3
E00165746,9.5,17.9,72.6
E00172150,15.1,10.5,74.4
E00172162,14.8,33,52.2
E00172163,7.9,22,70.1
E00172164,29.5,25,45.5
E00172165,10,55,35
E00172166,21.4,15.5,63.1
E00172168,9.1,12.7,78.2
E00172169,13.2,6.6,80.2
E00172170,16.3,51.6,32
E00172171,4.9,77.4,17.7
E00172172,25,45,30
E00172174,8.6,68.8,22.6
E00172176,10.4,25.2,64.3
E00172177,10.1,14.7,75.2
E00172178,10.3,21.4,68.4
E00172179,9.7,30.1,60.2
E00172182,17.7,43,39.2
E00172183,46.5,18.3,35.2
E00172184,43.5,28.3,28.3
E00172185,5.5,60.2,34.4
E00172191,34.5,19.5,46
E00172192,12,43,45
E00172193,15.9,55.6,28.6
E00172194,9.5,58.1,32.4
E00172195,13,32.6,54.3
E00172196,10.5,12.3,77.2
E00172200,4.7,58.4,36.9
E00172201,20.8,39.6,39.6
E00172202,34.7,34.7,30.7
E00172203,18.4,55.2,26.4
E00172204,8.5,50,41.5
E00172205,21.7,37,41.3
E00172213,7.5,61.3,31.3
E00185035,44.4,24.4,31.1
E00185036,1.7,89.7,8.6
E00185040,41.4,12.1,46.6
E00185048,8.1,37.1,54.8
E00185050,11.1,15,73.9
E00185059,8.7,20.3,71
E00185061,31.7,23.1,45.2
E00185069,36.4,18.5,45
E00185070,63,9.3,27.8
E00185075,9,73.9,17
E00185081,34.3,22.4,43.3
E00185087,6.2,39.2,54.6
E00185089,10.1,42.9,47.1
E00185090,8.6,65.5,25.9
E00185091,15.2,19.7,65.2
E00185097,33.7,34.9,31.3
E00185098,2.2,42.2,55.6
E00185102,13.9,36.7,49.4
E00185103,12.8,13.6,73.6
E00185106,28.3,17,54.7
E00185114,10.6,25.4,64.1
E00185115,38.3,26.8,34.9
E00185118,14.8,25.4,59.8
E00185120,6.2,67.2,26.6
E00185122,13.1,47.7,39.3
E00185123,22.1,58,19.8
E00185125,29.5,32.9,37.7
E00185132,12.5,15.3,72.2
E00185133,7.4,42.1,50.5
E00186846,4.7,23.5,71.8
